node_id,parent_id,action_from_parent,depth,visits,total_value,average_value,factor_ids,projlen
152,151,2,14,5,34.6816295567792,6.93632591135584,"[21, 11, 13, 9, 4, 2, 2, 12, 8, 16, 16, 16, 16, 2]",30
153,126,12,11,1,4.73843353730215,4.73843353730215,"[15, 9, 18, 8, 13, 9, 18, 8, 2, 16, 12]",27
154,128,8,8,2,13.00795827674858,6.50397913837429,"[21, 20, 12, 6, 6, 9, 18, 8]",20
155,154,12,9,1,4.73843353730215,4.73843353730215,"[21, 20, 12, 6, 6, 9, 18, 8, 12]",23
156,146,4,3,1,6.251758338221127,6.251758338221127,"[18, 9, 4]",9
157,148,9,4,1,5.2428751376084755,5.2428751376084755,"[5, 4, 12, 9]",11
158,152,2,15,4,28.177650418404912,7.044412604601228,"[21, 11, 13, 9, 4, 2, 2, 12, 8, 16, 16, 16, 16, 2, 2]",32
159,158,13,16,3,20.16034647911165,6.720115493037216,"[21, 11, 13, 9, 4, 2, 2, 12, 8, 16, 16, 16, 16, 2, 2, 13]",34
160,4,8,5,72,594.9537355307546,8.263246326816036,"[21, 11, 13, 6, 8]",10
161,160,13,6,60,505.1881678659241,8.419802797765401,"[21, 11, 13, 6, 8, 13]",12
162,161,7,7,41,353.56044957539217,8.623425599399809,"[21, 11, 13, 6, 8, 13, 7]",14
163,162,7,8,34,299.0568491169965,8.795789679911662,"[21, 11, 13, 6, 8, 13, 7, 7]",16
164,3,11,4,29,225.54929807871218,7.777562002714213,"[21, 11, 13, 11]",9
165,164,5,5,24,188.87663798053578,7.869859915855657,"[21, 11, 13, 11, 5]",12
166,165,16,6,22,177.38200450470617,8.062818386577554,"[21, 11, 13, 11, 5, 16]",14
167,1,21,2,299,2376.6691057921557,7.94872610632828,"[21, 21]",4
168,167,1,3,15,108.1812632247475,7.212084214983166,"[21, 21, 1]",6
169,168,4,4,14,99.40653486291163,7.100466775922259,"[21, 21, 1, 4]",8
170,169,2,5,13,90.77141735018975,6.982416719245365,"[21, 21, 1, 4, 2]",10
171,170,2,6,12,82.24930125362751,6.854108437802292,"[21, 21, 1, 4, 2, 2]",12
172,171,2,7,11,73.47457289179165,6.679506626526514,"[21, 21, 1, 4, 2, 2, 2]",14
173,172,12,8,10,64.3965009564057,6.4396500956405704,"[21, 21, 1, 4, 2, 2, 2, 12]",17
174,173,9,9,9,58.649184218490895,6.516576024276766,"[21, 21, 1, 4, 2, 2, 2, 12, 9]",20
175,174,4,10,8,50.88410107935079,6.360512634918849,"[21, 21, 1, 4, 2, 2, 2, 12, 9, 4]",22
176,175,2,11,7,43.51008756739473,6.215726795342104,"[21, 21, 1, 4, 2, 2, 2, 12, 9, 4, 2]",24
177,176,3,12,6,35.745004428254624,5.957500738042437,"[21, 21, 1, 4, 2, 2, 2, 12, 9, 4, 2, 3]",27
178,177,1,13,5,30.502129290646145,6.100425858129229,"[21, 21, 1, 4, 2, 2, 2, 12, 9, 4, 2, 3, 1]",29
179,178,1,14,4,25.25925415303767,6.3148135382594175,"[21, 21, 1, 4, 2, 2, 2, 12, 9, 4, 2, 3, 1, 1]",31
180,179,4,15,3,20.016379015429195,6.6721263384763985,"[21, 21, 1, 4, 2, 2, 2, 12, 9, 4, 2, 3, 1, 1, 4]",34
181,166,3,7,16,131.09545194424996,8.193465746515622,"[21, 11, 13, 11, 5, 16, 3]",16
182,181,4,8,15,122.19295192867588,8.146196795245059,"[21, 11, 13, 11, 5, 16, 3, 4]",18
183,182,2,9,14,112.91454398861681,8.065324570615486,"[21, 11, 13, 11, 5, 16, 3, 4, 2]",20
184,183,3,10,13,103.17678805695704,7.936676004381311,"[21, 11, 13, 11, 5, 16, 3, 4, 2, 3]",22
185,184,1,11,12,94.40205969512117,7.866838307926764,"[21, 11, 13, 11, 5, 16, 3, 4, 2, 3, 1]",24
186,185,1,12,11,84.3669893546026,7.669726304963873,"[21, 11, 13, 11, 5, 16, 3, 4, 2, 3, 1, 1]",26
187,186,4,13,10,76.34968541530932,7.634968541530933,"[21, 11, 13, 11, 5, 16, 3, 4, 2, 3, 1, 1, 4]",28
188,187,13,14,9,68.33238147601605,7.5924868306684505,"[21, 11, 13, 11, 5, 16, 3, 4, 2, 3, 1, 1, 4, 13]",29
189,188,10,15,8,59.584060588895014,7.448007573611877,"[21, 11, 13, 11, 5, 16, 3, 4, 2, 3, 1, 1, 4, 13, 10]",30
190,189,13,16,7,50.55666758509902,7.222381083585574,"[21, 11, 13, 11, 5, 16, 3, 4, 2, 3, 1, 1, 4, 13, 10, 13]",32
191,190,7,17,6,42.53936364580575,7.089893940967625,"[21, 11, 13, 11, 5, 16, 3, 4, 2, 3, 1, 1, 4, 13, 10, 13, 7]",34
192,191,4,18,5,34.269838906359325,6.853967781271865,"[21, 11, 13, 11, 5, 16, 3, 4, 2, 3, 1, 1, 4, 13, 10, 13, 7, 4]",36
193,192,12,19,4,26.252534967066058,6.5631337417665145,"[21, 11, 13, 11, 5, 16, 3, 4, 2, 3, 1, 1, 4, 13, 10, 13, 7, 4, 12]",39
194,164,13,5,4,27.138171727232095,6.784542931808024,"[21, 11, 13, 11, 13]",10
195,194,18,6,3,17.241950213744406,5.747316737914802,"[21, 11, 13, 11, 13, 18]",13
196,195,6,7,2,11.494633475829604,5.747316737914802,"[21, 11, 13, 11, 13, 18, 6]",15
197,0,7,1,22,156.66496385580933,7.121134720718606,[7],2
198,197,9,2,17,122.6473457496031,7.214549749976653,"[7, 9]",5
199,198,4,3,15,111.15271227377349,7.410180818251566,"[7, 9, 4]",8
200,199,13,4,14,102.67760529520356,7.334114663943112,"[7, 9, 4, 13]",10
201,200,8,5,13,92.62787203949424,7.125220926114941,"[7, 9, 4, 13, 8]",12
202,201,13,6,12,84.86278890035412,7.07189907502951,"[7, 9, 4, 13, 8, 13]",14
203,202,8,7,11,77.09770576121402,7.008882341928547,"[7, 9, 4, 13, 8, 13, 8]",16
204,203,16,8,10,69.08040182192074,6.9080401821920745,"[7, 9, 4, 13, 8, 13, 8, 16]",18
205,204,16,9,9,61.819760283086964,6.86886225367633,"[7, 9, 4, 13, 8, 13, 8, 16, 16]",20
206,205,3,10,8,54.05467714394686,6.756834642993358,"[7, 9, 4, 13, 8, 13, 8, 16, 16, 3]",23
207,206,4,11,7,47.658823744244486,6.8084033920349265,"[7, 9, 4, 13, 8, 13, 8, 16, 16, 3, 4]",26
208,207,12,12,6,41.262657258455675,6.877109543075946,"[7, 9, 4, 13, 8, 13, 8, 16, 16, 3, 4, 12]",28
209,208,6,13,5,34.506457319928224,6.901291463985645,"[7, 9, 4, 13, 8, 13, 8, 16, 16, 3, 4, 12, 6]",30
210,209,6,14,4,25.00703335288451,6.251758338221127,"[7, 9, 4, 13, 8, 13, 8, 16, 16, 3, 4, 12, 6, 6]",32
211,210,9,15,3,19.007495814816544,6.3358319382721815,"[7, 9, 4, 13, 8, 13, 8, 16, 16, 3, 4, 12, 6, 6, 9]",35
212,211,1,16,2,12.251295876289092,6.125647938144546,"[7, 9, 4, 13, 8, 13, 8, 16, 16, 3, 4, 12, 6, 6, 9, 1]",37
213,197,6,2,4,26.268137353650324,6.567034338412581,"[7, 6]",4
214,213,9,3,3,17.998612614203893,5.9995375380679645,"[7, 6, 9]",7
215,214,1,4,2,12.251295876289092,6.125647938144546,"[7, 6, 9, 1]",9
216,215,18,5,1,6.50397913837429,6.50397913837429,"[7, 6, 9, 1, 18]",12
217,193,9,20,3,20.505218229151257,6.835072743050419,"[21, 11, 13, 11, 5, 16, 3, 4, 2, 3, 1, 1, 4, 13, 10, 13, 7, 4, 12, 9]",42
218,165,1,6,1,5.747316737914802,5.747316737914802,"[21, 11, 13, 11, 5, 1]",13
219,212,1,17,1,7.008420738680615,7.008420738680615,"[7, 9, 4, 13, 8, 13, 8, 16, 16, 3, 4, 12, 6, 6, 9, 1, 1]",39
220,2,5,3,2,10.990191875523276,5.495095937761638,"[21, 11, 5]",8
221,220,3,4,1,5.2428751376084755,5.2428751376084755,"[21, 11, 5, 3]",11
222,198,1,3,1,5.747316737914802,5.747316737914802,"[7, 9, 1]",7
223,180,13,16,2,13.764620677208068,6.882310338604034,"[21, 21, 1, 4, 2, 2, 2, 12, 9, 4, 2, 3, 1, 1, 4, 13]",36
224,217,1,21,2,13.244576690317478,6.622288345158739,"[21, 11, 13, 11, 5, 16, 3, 4, 2, 3, 1, 1, 4, 13, 10, 13, 7, 4, 12, 9, 1]",44
225,163,6,9,16,139.2181776675078,8.701136104219238,"[21, 11, 13, 6, 8, 13, 7, 7, 6]",18
226,225,6,10,15,130.19078466371184,8.679385644247455,"[21, 11, 13, 6, 8, 13, 7, 7, 6, 6]",20
227,226,9,11,14,121.16339165991582,8.654527975708273,"[21, 11, 13, 6, 8, 13, 7, 7, 6, 6, 9]",23
228,223,8,17,1,6.251758338221127,6.251758338221127,"[21, 21, 1, 4, 2, 2, 2, 12, 9, 4, 2, 3, 1, 1, 4, 13, 8]",38
229,166,13,7,5,37.25915955666024,7.4518319113320475,"[21, 11, 13, 11, 5, 16, 13]",16
230,229,4,8,4,27.468886755819646,6.867221688954912,"[21, 11, 13, 11, 5, 16, 13, 4]",18
231,230,3,9,3,18.69415839398378,6.231386131327927,"[21, 11, 13, 11, 5, 16, 13, 4, 3]",21
232,227,4,12,13,115.416074922001,8.878159609384692,"[21, 11, 13, 6, 8, 13, 7, 7, 6, 6, 9, 4]",26
233,1,9,2,4,23.745929352118694,5.936482338029673,"[21, 9]",5
234,233,4,3,3,17.998612614203893,5.9995375380679645,"[21, 9, 4]",8
235,234,3,4,2,10.485750275216951,5.2428751376084755,"[21, 9, 4, 3]",11
236,232,16,13,12,104.13550296730088,8.677958580608406,"[21, 11, 13, 6, 8, 13, 7, 7, 6, 6, 9, 4, 16]",28
237,236,13,14,11,96.47823248074627,8.77074840734057,"[21, 11, 13, 6, 8, 13, 7, 7, 6, 6, 9, 4, 16, 13]",30
238,237,7,15,10,87.19729179337614,8.719729179337614,"[21, 11, 13, 6, 8, 13, 7, 7, 6, 6, 9, 4, 16, 13, 7]",32
239,238,11,16,9,80.77067430439047,8.974519367154496,"[21, 11, 13, 6, 8, 13, 7, 7, 6, 6, 9, 4, 16, 13, 7, 11]",35
240,239,22,17,8,70.98040150354987,8.872550187943734,"[21, 11, 13, 6, 8, 13, 7, 7, 6, 6, 9, 4, 16, 13, 7, 11, 22]",37
241,240,2,18,7,60.10721632708083,8.586745189582976,"[21, 11, 13, 6, 8, 13, 7, 7, 6, 6, 9, 4, 16, 13, 7, 11, 22, 2]",38
242,241,12,19,6,48.069981971921216,8.01166366198687,"[21, 11, 13, 6, 8, 13, 7, 7, 6, 6, 9, 4, 16, 13, 7, 11, 22, 2, 12]",41
243,3,7,4,5,34.225869624588015,6.845173924917603,"[21, 11, 13, 7]",8
244,243,18,5,4,24.755183109694,6.1887957774235,"[21, 11, 13, 7, 18]",11
245,244,8,6,3,19.007866371779198,6.3359554572597325,"[21, 11, 13, 7, 18, 8]",14
246,245,12,7,2,10.485750275216951,5.2428751376084755,"[21, 11, 13, 7, 18, 8, 12]",17
247,242,9,20,5,42.82710683431274,8.565421366862548,"[21, 11, 13, 6, 8, 13, 7, 7, 6, 6, 9, 4, 16, 13, 7, 11, 22, 2, 12, 9]",44
248,246,6,8,1,5.2428751376084755,5.2428751376084755,"[21, 11, 13, 7, 18, 8, 12, 6]",19
249,42,6,6,1,5.747316737914802,5.747316737914802,"[21, 11, 16, 12, 6, 6]",13
250,160,16,6,9,67.98364304832899,7.553738116480998,"[21, 11, 13, 6, 8, 16]",12
251,250,2,7,8,58.95630242121949,7.369537802652436,"[21, 11, 13, 6, 8, 16, 2]",14
