heuristic,length,bucket,count,seen,score
collapse_ratio,30,"[30, 950, 46]",18,18,"[950, 46]"
collapse_ratio,30,"[30, 950, 50]",16,16,"[950, 50]"
collapse_ratio,30,"[30, 950, 54]",3,3,"[950, 54]"
collapse_ratio,30,"[30, 950, 58]",3,3,"[950, 58]"
collapse_ratio,30,"[30, 950, 62]",13,13,"[950, 62]"
collapse_ratio,30,"[30, 950, 66]",4,4,"[950, 66]"
collapse_ratio,30,"[30, 950, 70]",1,1,"[950, 70]"
collapse_ratio,30,"[30, 950, 74]",1,1,"[950, 74]"
collapse_ratio,30,"[30, 950, 76]",13,13,"[950, 76]"
collapse_ratio,30,"[30, 950, 80]",7,7,"[950, 80]"
collapse_ratio,30,"[30, 950, 84]",14,14,"[950, 84]"
collapse_ratio,30,"[30, 950, 88]",83,83,"[950, 88]"
collapse_ratio,30,"[30, 950, 91]",2,2,"[950, 91]"
collapse_ratio,30,"[30, 950, 92]",117,117,"[950, 92]"
collapse_ratio,30,"[30, 950, 95]",10,10,"[950, 95]"
collapse_ratio,30,"[30, 950, 96]",79,79,"[950, 96]"
collapse_ratio,30,"[30, 950, 99]",41,41,"[950, 99]"
collapse_ratio,30,"[30, 950, 100]",18,18,"[950, 100]"
collapse_ratio,30,"[30, 950, 103]",7,7,"[950, 103]"
collapse_ratio,30,"[30, 950, 104]",1,1,"[950, 104]"
collapse_ratio,30,"[30, 950, 107]",4,4,"[950, 107]"
collapse_ratio,30,"[30, 950, 108]",5,5,"[950, 108]"
collapse_ratio,30,"[30, 950, 117]",2,2,"[950, 117]"
collapse_ratio,30,"[30, 950, 120]",15,15,"[950, 120]"
collapse_ratio,30,"[30, 950, 121]",4,4,"[950, 121]"
collapse_ratio,30,"[30, 950, 122]",4,4,"[950, 122]"
collapse_ratio,30,"[30, 950, 124]",23,23,"[950, 124]"
collapse_ratio,30,"[30, 950, 125]",14,14,"[950, 125]"
collapse_ratio,30,"[30, 950, 126]",4,4,"[950, 126]"
collapse_ratio,30,"[30, 950, 128]",6,6,"[950, 128]"
collapse_ratio,30,"[30, 950, 129]",2,2,"[950, 129]"
collapse_ratio,30,"[30, 950, 132]",6,6,"[950, 132]"
collapse_ratio,30,"[30, 950, 133]",2,2,"[950, 133]"
collapse_ratio,30,"[30, 950, 134]",3,3,"[950, 134]"
collapse_ratio,30,"[30, 950, 136]",34,34,"[950, 136]"
collapse_ratio,30,"[30, 950, 137]",2,2,"[950, 137]"
collapse_ratio,30,"[30, 950, 138]",18,18,"[950, 138]"
collapse_ratio,30,"[30, 950, 140]",1173,1173,"[950, 140]"
collapse_ratio,30,"[30, 950, 141]",214,214,"[950, 141]"
collapse_ratio,30,"[30, 950, 142]",78,78,"[950, 142]"
collapse_ratio,30,"[30, 950, 143]",2,2,"[950, 143]"
collapse_ratio,30,"[30, 950, 144]",2000,6233,"[950, 144]"
collapse_ratio,30,"[30, 950, 145]",356,356,"[950, 145]"
collapse_ratio,30,"[30, 950, 146]",4,4,"[950, 146]"
collapse_ratio,30,"[30, 950, 148]",35,35,"[950, 148]"
collapse_ratio,30,"[30, 950, 149]",6,6,"[950, 149]"
collapse_ratio,30,"[30, 950, 150]",1,1,"[950, 150]"
collapse_ratio,30,"[30, 975, 39]",2,2,"[975, 39]"
collapse_ratio,30,"[30, 975, 41]",198,198,"[975, 41]"
collapse_ratio,30,"[30, 975, 45]",89,89,"[975, 45]"
collapse_ratio,30,"[30, 975, 49]",4,4,"[975, 49]"
collapse_ratio,30,"[30, 975, 78]",10,10,"[975, 78]"
collapse_ratio,30,"[30, 975, 82]",7,7,"[975, 82]"
collapse_ratio,30,"[30, 975, 86]",14,14,"[975, 86]"
collapse_ratio,30,"[30, 975, 90]",85,85,"[975, 90]"
collapse_ratio,30,"[30, 975, 93]",4,4,"[975, 93]"
collapse_ratio,30,"[30, 975, 94]",117,117,"[975, 94]"
collapse_ratio,30,"[30, 975, 97]",20,20,"[975, 97]"
collapse_ratio,30,"[30, 975, 98]",77,77,"[975, 98]"
collapse_ratio,30,"[30, 975, 101]",81,81,"[975, 101]"
collapse_ratio,30,"[30, 975, 102]",17,17,"[975, 102]"
collapse_ratio,30,"[30, 975, 105]",14,14,"[975, 105]"
collapse_ratio,30,"[30, 975, 106]",1,1,"[975, 106]"
collapse_ratio,30,"[30, 975, 109]",8,8,"[975, 109]"
collapse_ratio,30,"[30, 975, 110]",1,1,"[975, 110]"
collapse_ratio,30,"[30, 975, 122]",13,13,"[975, 122]"
collapse_ratio,30,"[30, 975, 123]",4,4,"[975, 123]"
collapse_ratio,30,"[30, 975, 125]",25,25,"[975, 125]"
collapse_ratio,30,"[30, 975, 126]",33,33,"[975, 126]"
collapse_ratio,30,"[30, 975, 127]",10,10,"[975, 127]"
collapse_ratio,30,"[30, 975, 129]",37,37,"[975, 129]"
collapse_ratio,30,"[30, 975, 130]",8,8,"[975, 130]"
collapse_ratio,30,"[30, 975, 133]",8,8,"[975, 133]"
collapse_ratio,30,"[30, 975, 134]",34,34,"[975, 134]"
collapse_ratio,30,"[30, 975, 137]",4,4,"[975, 137]"
collapse_ratio,30,"[30, 975, 138]",93,93,"[975, 138]"
collapse_ratio,30,"[30, 975, 141]",12,12,"[975, 141]"
collapse_ratio,30,"[30, 975, 142]",1538,1538,"[975, 142]"
collapse_ratio,30,"[30, 975, 145]",457,457,"[975, 145]"
collapse_ratio,30,"[30, 975, 146]",2000,7691,"[975, 146]"
collapse_ratio,30,"[30, 975, 147]",2,2,"[975, 147]"
collapse_ratio,30,"[30, 975, 149]",778,778,"[975, 149]"
collapse_ratio,30,"[30, 975, 150]",233,233,"[975, 150]"
collapse_ratio,30,"[30, 975, 153]",43,43,"[975, 153]"
collapse_ratio,30,"[30, 975, 154]",1,1,"[975, 154]"
collapse_ratio,30,"[30, 975, 157]",16,16,"[975, 157]"
collapse_excess,30,"[30, -104, 25]",1,1,"[-104, 25]"
collapse_excess,30,"[30, -96, 33]",2,2,"[-96, 33]"
collapse_excess,30,"[30, -88, 41]",2,2,"[-88, 41]"
collapse_excess,30,"[30, -88, 45]",2,2,"[-88, 45]"
collapse_excess,30,"[30, -80, 49]",2,2,"[-80, 49]"
collapse_excess,30,"[30, -80, 51]",1,1,"[-80, 51]"
collapse_excess,30,"[30, -80, 53]",2,2,"[-80, 53]"
collapse_excess,30,"[30, -80, 63]",2,2,"[-80, 63]"
collapse_excess,30,"[30, -80, 69]",1,1,"[-80, 69]"
collapse_excess,30,"[30, -80, 75]",1,1,"[-80, 75]"
collapse_excess,30,"[30, -72, 27]",2,2,"[-72, 27]"
collapse_excess,30,"[30, -72, 29]",2,2,"[-72, 29]"
collapse_excess,30,"[30, -72, 33]",1,1,"[-72, 33]"
collapse_excess,30,"[30, -72, 35]",6,6,"[-72, 35]"
collapse_excess,30,"[30, -72, 37]",1,1,"[-72, 37]"
collapse_excess,30,"[30, -72, 39]",3,3,"[-72, 39]"
collapse_excess,30,"[30, -72, 41]",4,4,"[-72, 41]"
collapse_excess,30,"[30, -72, 57]",2,2,"[-72, 57]"
collapse_excess,30,"[30, -72, 59]",4,4,"[-72, 59]"
collapse_excess,30,"[30, -72, 61]",8,8,"[-72, 61]"
collapse_excess,30,"[30, -72, 63]",2,2,"[-72, 63]"
collapse_excess,30,"[30, -72, 65]",2,2,"[-72, 65]"
collapse_excess,30,"[30, -72, 67]",2,2,"[-72, 67]"
collapse_excess,30,"[30, -72, 69]",3,3,"[-72, 69]"
collapse_excess,30,"[30, -72, 71]",2,2,"[-72, 71]"
collapse_excess,30,"[30, -72, 72]",2,2,"[-72, 72]"
collapse_excess,30,"[30, -72, 73]",2,2,"[-72, 73]"
collapse_excess,30,"[30, -72, 75]",6,6,"[-72, 75]"
collapse_excess,30,"[30, -72, 77]",4,4,"[-72, 77]"
collapse_excess,30,"[30, -72, 78]",2,2,"[-72, 78]"
collapse_excess,30,"[30, -72, 79]",5,5,"[-72, 79]"
collapse_excess,30,"[30, -72, 83]",2,2,"[-72, 83]"
collapse_excess,30,"[30, -64, 29]",2,2,"[-64, 29]"
collapse_excess,30,"[30, -64, 31]",1,1,"[-64, 31]"
collapse_excess,30,"[30, -64, 33]",2,2,"[-64, 33]"
collapse_excess,30,"[30, -64, 35]",32,32,"[-64, 35]"
collapse_excess,30,"[30, -64, 37]",59,59,"[-64, 37]"
collapse_excess,30,"[30, -64, 39]",5,5,"[-64, 39]"
collapse_excess,30,"[30, -64, 41]",51,51,"[-64, 41]"
collapse_excess,30,"[30, -64, 43]",4,4,"[-64, 43]"
collapse_excess,30,"[30, -64, 45]",1,1,"[-64, 45]"
collapse_excess,30,"[30, -64, 49]",4,4,"[-64, 49]"
collapse_excess,30,"[30, -64, 51]",1,1,"[-64, 51]"
collapse_excess,30,"[30, -64, 62]",2,2,"[-64, 62]"
collapse_excess,30,"[30, -64, 63]",6,6,"[-64, 63]"
collapse_excess,30,"[30, -64, 64]",6,6,"[-64, 64]"
collapse_excess,30,"[30, -64, 65]",13,13,"[-64, 65]"
collapse_excess,30,"[30, -64, 66]",2,2,"[-64, 66]"
collapse_excess,30,"[30, -64, 67]",8,8,"[-64, 67]"
collapse_excess,30,"[30, -64, 68]",10,10,"[-64, 68]"
collapse_excess,30,"[30, -64, 69]",2,2,"[-64, 69]"
collapse_excess,30,"[30, -64, 70]",6,6,"[-64, 70]"
collapse_excess,30,"[30, -64, 72]",6,6,"[-64, 72]"
collapse_excess,30,"[30, -64, 73]",6,6,"[-64, 73]"
collapse_excess,30,"[30, -64, 77]",2,2,"[-64, 77]"
collapse_excess,30,"[30, -64, 81]",2,2,"[-64, 81]"
collapse_excess,30,"[30, -64, 83]",7,7,"[-64, 83]"
collapse_excess,30,"[30, -64, 84]",2,2,"[-64, 84]"
collapse_excess,30,"[30, -64, 87]",6,6,"[-64, 87]"
collapse_excess,30,"[30, -64, 88]",2,2,"[-64, 88]"
collapse_excess,30,"[30, -64, 89]",2,2,"[-64, 89]"
collapse_excess,30,"[30, -56, 25]",1,1,"[-56, 25]"
collapse_excess,30,"[30, -56, 27]",8,8,"[-56, 27]"
collapse_excess,30,"[30, -56, 29]",6,6,"[-56, 29]"
collapse_excess,30,"[30, -56, 31]",8,8,"[-56, 31]"
collapse_excess,30,"[30, -56, 35]",6,6,"[-56, 35]"
collapse_excess,30,"[30, -56, 37]",79,79,"[-56, 37]"
collapse_excess,30,"[30, -56, 39]",78,78,"[-56, 39]"
collapse_excess,30,"[30, -56, 43]",10,10,"[-56, 43]"
collapse_excess,30,"[30, -56, 49]",8,8,"[-56, 49]"
collapse_excess,30,"[30, -56, 50]",1,1,"[-56, 50]"
collapse_excess,30,"[30, -56, 51]",2,2,"[-56, 51]"
collapse_excess,30,"[30, -56, 91]",5,5,"[-56, 91]"
collapse_excess,30,"[30, -56, 93]",12,12,"[-56, 93]"
collapse_excess,30,"[30, -56, 94]",8,8,"[-56, 94]"
collapse_excess,30,"[30, -56, 95]",39,39,"[-56, 95]"
collapse_excess,30,"[30, -56, 96]",2,2,"[-56, 96]"
collapse_excess,30,"[30, -56, 97]",11,11,"[-56, 97]"
collapse_excess,30,"[30, -56, 98]",6,6,"[-56, 98]"
collapse_excess,30,"[30, -56, 99]",4,4,"[-56, 99]"
collapse_excess,30,"[30, -56, 101]",8,8,"[-56, 101]"
collapse_excess,30,"[30, -48, 11]",1,1,"[-48, 11]"
collapse_excess,30,"[30, -48, 17]",3,3,"[-48, 17]"
collapse_excess,30,"[30, -48, 19]",13,13,"[-48, 19]"
collapse_excess,30,"[30, -48, 21]",4,4,"[-48, 21]"
collapse_excess,30,"[30, -48, 23]",1,1,"[-48, 23]"
collapse_excess,30,"[30, -48, 47]",2,2,"[-48, 47]"
collapse_excess,30,"[30, -48, 50]",2,2,"[-48, 50]"
collapse_excess,30,"[30, -48, 51]",2,2,"[-48, 51]"
collapse_excess,30,"[30, -48, 52]",1,1,"[-48, 52]"
collapse_excess,30,"[30, -48, 53]",1,1,"[-48, 53]"
collapse_excess,30,"[30, -48, 83]",1,1,"[-48, 83]"
collapse_excess,30,"[30, -48, 84]",1,1,"[-48, 84]"
collapse_excess,30,"[30, -48, 95]",4,4,"[-48, 95]"
collapse_excess,30,"[30, -48, 96]",14,14,"[-48, 96]"
collapse_excess,30,"[30, -48, 97]",50,50,"[-48, 97]"
collapse_excess,30,"[30, -48, 98]",18,18,"[-48, 98]"
collapse_excess,30,"[30, -48, 99]",94,94,"[-48, 99]"
collapse_excess,30,"[30, -48, 100]",30,30,"[-48, 100]"
collapse_excess,30,"[30, -48, 101]",125,125,"[-48, 101]"
collapse_excess,30,"[30, -48, 102]",52,52,"[-48, 102]"
collapse_excess,30,"[30, -48, 103]",194,194,"[-48, 103]"
collapse_excess,30,"[30, -48, 104]",89,89,"[-48, 104]"
collapse_excess,30,"[30, -48, 105]",232,232,"[-48, 105]"
collapse_excess,30,"[30, -48, 106]",195,195,"[-48, 106]"
collapse_excess,30,"[30, -48, 107]",351,351,"[-48, 107]"
collapse_excess,30,"[30, -48, 108]",4,4,"[-48, 108]"
collapse_excess,30,"[30, -48, 109]",88,88,"[-48, 109]"
collapse_excess,30,"[30, -48, 110]",13,13,"[-48, 110]"
collapse_excess,30,"[30, -48, 111]",5,5,"[-48, 111]"
collapse_excess,30,"[30, -48, 112]",5,5,"[-48, 112]"
collapse_excess,30,"[30, -48, 113]",3,3,"[-48, 113]"
collapse_excess,30,"[30, -48, 114]",7,7,"[-48, 114]"
collapse_excess,30,"[30, -40, 1]",2000,2383,"[-40, 1]"
collapse_excess,30,"[30, -40, 7]",2,2,"[-40, 7]"
collapse_excess,30,"[30, -40, 9]",4,4,"[-40, 9]"
collapse_excess,30,"[30, -40, 11]",7,7,"[-40, 11]"
collapse_excess,30,"[30, -40, 13]",15,15,"[-40, 13]"
collapse_excess,30,"[30, -40, 15]",2,2,"[-40, 15]"
collapse_excess,30,"[30, -40, 42]",1,1,"[-40, 42]"
collapse_excess,30,"[30, -40, 100]",2,2,"[-40, 100]"
collapse_excess,30,"[30, -40, 101]",1,1,"[-40, 101]"
collapse_excess,30,"[30, -40, 102]",8,8,"[-40, 102]"
collapse_excess,30,"[30, -40, 103]",42,42,"[-40, 103]"
collapse_excess,30,"[30, -40, 104]",78,78,"[-40, 104]"
collapse_excess,30,"[30, -40, 105]",110,110,"[-40, 105]"
collapse_excess,30,"[30, -40, 106]",114,114,"[-40, 106]"
collapse_excess,30,"[30, -40, 107]",252,252,"[-40, 107]"
collapse_excess,30,"[30, -40, 108]",515,515,"[-40, 108]"
collapse_excess,30,"[30, -40, 109]",976,976,"[-40, 109]"
collapse_excess,30,"[30, -40, 110]",689,689,"[-40, 110]"
collapse_excess,30,"[30, -40, 111]",1601,1601,"[-40, 111]"
collapse_excess,30,"[30, -40, 112]",1174,1174,"[-40, 112]"
collapse_excess,30,"[30, -40, 113]",1317,1317,"[-40, 113]"
collapse_excess,30,"[30, -40, 114]",531,531,"[-40, 114]"
collapse_excess,30,"[30, -40, 115]",229,229,"[-40, 115]"
collapse_excess,30,"[30, -40, 116]",6,6,"[-40, 116]"
collapse_excess,30,"[30, -40, 117]",2000,3991,"[-40, 117]"
collapse_excess,30,"[30, -40, 118]",303,303,"[-40, 118]"
collapse_excess,30,"[30, -40, 119]",37,37,"[-40, 119]"
collapse_excess,30,"[30, -40, 120]",1,1,"[-40, 120]"
collapse_excess,30,"[30, -40, 121]",38,38,"[-40, 121]"
collapse_excess,30,"[30, -40, 122]",2,2,"[-40, 122]"
collapse_excess,30,"[30, -40, 123]",16,16,"[-40, 123]"
collapse_excess,30,"[30, -32, 1]",1960,1960,"[-32, 1]"
collapse_excess,30,"[30, -32, 3]",10,10,"[-32, 3]"
collapse_excess,30,"[30, -32, 5]",2000,3587,"[-32, 5]"
collapse_excess,30,"[30, -32, 7]",2000,4004,"[-32, 7]"
collapse_excess,30,"[30, -32, 9]",2000,5145,"[-32, 9]"
collapse_excess,30,"[30, -32, 11]",1,1,"[-32, 11]"
collapse_excess,30,"[30, -32, 107]",2,2,"[-32, 107]"
collapse_excess,30,"[30, -32, 109]",2,2,"[-32, 109]"
collapse_excess,30,"[30, -32, 110]",1,1,"[-32, 110]"
collapse_excess,30,"[30, -32, 111]",24,24,"[-32, 111]"
collapse_excess,30,"[30, -32, 112]",67,67,"[-32, 112]"
collapse_excess,30,"[30, -32, 113]",85,85,"[-32, 113]"
collapse_excess,30,"[30, -32, 114]",47,47,"[-32, 114]"
collapse_excess,30,"[30, -32, 115]",34,34,"[-32, 115]"
collapse_excess,30,"[30, -32, 116]",351,351,"[-32, 116]"
collapse_excess,30,"[30, -32, 117]",213,213,"[-32, 117]"
collapse_excess,30,"[30, -32, 118]",338,338,"[-32, 118]"
collapse_excess,30,"[30, -32, 119]",52,52,"[-32, 119]"
collapse_excess,30,"[30, -32, 120]",7,7,"[-32, 120]"
collapse_excess,30,"[30, -32, 122]",47,47,"[-32, 122]"
collapse_excess,30,"[30, -32, 124]",1,1,"[-32, 124]"
collapse_excess,30,"[30, -24, 1]",148,148,"[-24, 1]"
collapse_excess,30,"[30, -24, 3]",72,72,"[-24, 3]"
collapse_excess,30,"[30, -24, 5]",2000,3099,"[-24, 5]"
collapse_excess,30,"[30, -24, 7]",2000,4217,"[-24, 7]"
collapse_excess,30,"[30, -24, 9]",2000,4513,"[-24, 9]"
collapse_excess,30,"[30, -24, 11]",2000,3621,"[-24, 11]"
collapse_excess,30,"[30, -24, 13]",605,605,"[-24, 13]"
collapse_excess,30,"[30, -24, 15]",140,140,"[-24, 15]"
collapse_excess,30,"[30, -24, 17]",32,32,"[-24, 17]"
collapse_excess,30,"[30, -24, 19]",3,3,"[-24, 19]"
collapse_excess,30,"[30, -24, 21]",6,6,"[-24, 21]"
collapse_excess,30,"[30, -24, 28]",1,1,"[-24, 28]"
collapse_excess,30,"[30, -24, 29]",1,1,"[-24, 29]"
collapse_excess,30,"[30, -24, 30]",1,1,"[-24, 30]"
collapse_excess,30,"[30, -24, 31]",1,1,"[-24, 31]"
collapse_excess,30,"[30, -24, 112]",2,2,"[-24, 112]"
collapse_excess,30,"[30, -24, 113]",2,2,"[-24, 113]"
collapse_excess,30,"[30, -24, 114]",1,1,"[-24, 114]"
collapse_excess,30,"[30, -24, 115]",2,2,"[-24, 115]"
collapse_excess,30,"[30, -24, 117]",2,2,"[-24, 117]"
collapse_excess,30,"[30, -24, 118]",6,6,"[-24, 118]"
collapse_excess,30,"[30, -24, 121]",6,6,"[-24, 121]"
collapse_excess,30,"[30, -16, 1]",2000,2112,"[-16, 1]"
collapse_excess,30,"[30, -16, 3]",249,249,"[-16, 3]"
collapse_excess,30,"[30, -16, 5]",2000,2290,"[-16, 5]"
collapse_excess,30,"[30, -16, 7]",1243,1243,"[-16, 7]"
collapse_excess,30,"[30, -16, 9]",1808,1808,"[-16, 9]"
collapse_excess,30,"[30, -16, 10]",496,496,"[-16, 10]"
collapse_excess,30,"[30, -16, 11]",2000,3215,"[-16, 11]"
collapse_excess,30,"[30, -16, 12]",93,93,"[-16, 12]"
collapse_excess,30,"[30, -16, 13]",879,879,"[-16, 13]"
collapse_excess,30,"[30, -16, 14]",21,21,"[-16, 14]"
collapse_excess,30,"[30, -16, 15]",342,342,"[-16, 15]"
collapse_excess,30,"[30, -16, 16]",16,16,"[-16, 16]"
collapse_excess,30,"[30, -16, 17]",74,74,"[-16, 17]"
collapse_excess,30,"[30, -16, 18]",16,16,"[-16, 18]"
collapse_excess,30,"[30, -16, 19]",13,13,"[-16, 19]"
collapse_excess,30,"[30, -16, 20]",4,4,"[-16, 20]"
collapse_excess,30,"[30, -16, 21]",9,9,"[-16, 21]"
collapse_excess,30,"[30, -16, 22]",1,1,"[-16, 22]"
collapse_excess,30,"[30, -16, 23]",1,1,"[-16, 23]"
collapse_excess,30,"[30, -16, 25]",2,2,"[-16, 25]"
collapse_excess,30,"[30, -16, 27]",3,3,"[-16, 27]"
collapse_excess,30,"[30, -16, 29]",1,1,"[-16, 29]"
collapse_excess,30,"[30, -16, 86]",2,2,"[-16, 86]"
collapse_excess,30,"[30, -16, 88]",1,1,"[-16, 88]"
collapse_excess,30,"[30, -16, 90]",10,10,"[-16, 90]"
collapse_excess,30,"[30, -16, 94]",40,40,"[-16, 94]"
collapse_excess,30,"[30, -16, 96]",4,4,"[-16, 96]"
collapse_excess,30,"[30, -16, 98]",7,7,"[-16, 98]"
collapse_excess,30,"[30, -16, 102]",4,4,"[-16, 102]"
collapse_excess,30,"[30, -16, 114]",2,2,"[-16, 114]"
collapse_excess,30,"[30, -16, 115]",2,2,"[-16, 115]"
collapse_excess,30,"[30, -16, 116]",6,6,"[-16, 116]"
collapse_excess,30,"[30, -16, 117]",2,2,"[-16, 117]"
collapse_excess,30,"[30, -16, 118]",9,9,"[-16, 118]"
collapse_excess,30,"[30, -16, 119]",5,5,"[-16, 119]"
collapse_excess,30,"[30, -16, 122]",4,4,"[-16, 122]"
collapse_excess,30,"[30, -16, 123]",9,9,"[-16, 123]"
collapse_excess,30,"[30, -16, 130]",1,1,"[-16, 130]"
collapse_excess,30,"[30, -16, 133]",1,1,"[-16, 133]"
collapse_excess,30,"[30, -16, 134]",3,3,"[-16, 134]"
collapse_excess,30,"[30, -16, 136]",1,1,"[-16, 136]"
collapse_excess,30,"[30, -16, 137]",2,2,"[-16, 137]"
collapse_excess,30,"[30, -16, 138]",12,12,"[-16, 138]"
collapse_excess,30,"[30, -16, 141]",1,1,"[-16, 141]"
collapse_excess,30,"[30, -8, 1]",377,377,"[-8, 1]"
collapse_excess,30,"[30, -8, 3]",230,230,"[-8, 3]"
collapse_excess,30,"[30, -8, 4]",412,412,"[-8, 4]"
collapse_excess,30,"[30, -8, 5]",2000,4514,"[-8, 5]"
collapse_excess,30,"[30, -8, 6]",944,944,"[-8, 6]"
collapse_excess,30,"[30, -8, 7]",2000,11668,"[-8, 7]"
collapse_excess,30,"[30, -8, 8]",1906,1906,"[-8, 8]"
collapse_excess,30,"[30, -8, 9]",2000,15278,"[-8, 9]"
collapse_excess,30,"[30, -8, 10]",2000,4833,"[-8, 10]"
collapse_excess,30,"[30, -8, 11]",2000,16135,"[-8, 11]"
collapse_excess,30,"[30, -8, 12]",2000,4565,"[-8, 12]"
collapse_excess,30,"[30, -8, 13]",2000,23412,"[-8, 13]"
collapse_excess,30,"[30, -8, 14]",2000,10131,"[-8, 14]"
collapse_excess,30,"[30, -8, 15]",2000,9683,"[-8, 15]"
collapse_excess,30,"[30, -8, 16]",2000,2049,"[-8, 16]"
collapse_excess,30,"[30, -8, 17]",2000,12844,"[-8, 17]"
collapse_excess,30,"[30, -8, 18]",2000,4507,"[-8, 18]"
collapse_excess,30,"[30, -8, 19]",1297,1297,"[-8, 19]"
collapse_excess,30,"[30, -8, 20]",593,593,"[-8, 20]"
collapse_excess,30,"[30, -8, 21]",2000,2487,"[-8, 21]"
collapse_excess,30,"[30, -8, 22]",1073,1073,"[-8, 22]"
collapse_excess,30,"[30, -8, 23]",138,138,"[-8, 23]"
collapse_excess,30,"[30, -8, 24]",129,129,"[-8, 24]"
collapse_excess,30,"[30, -8, 25]",296,296,"[-8, 25]"
collapse_excess,30,"[30, -8, 26]",142,142,"[-8, 26]"
collapse_excess,30,"[30, -8, 27]",49,49,"[-8, 27]"
collapse_excess,30,"[30, -8, 28]",72,72,"[-8, 28]"
collapse_excess,30,"[30, -8, 29]",2000,16747,"[-8, 29]"
collapse_excess,30,"[30, -8, 30]",2000,11347,"[-8, 30]"
collapse_excess,30,"[30, -8, 31]",60,60,"[-8, 31]"
collapse_excess,30,"[30, -8, 32]",310,310,"[-8, 32]"
collapse_excess,30,"[30, -8, 33]",181,181,"[-8, 33]"
collapse_excess,30,"[30, -8, 34]",221,221,"[-8, 34]"
collapse_excess,30,"[30, -8, 35]",1,1,"[-8, 35]"
collapse_excess,30,"[30, -8, 36]",5,5,"[-8, 36]"
collapse_excess,30,"[30, -8, 37]",2000,19590,"[-8, 37]"
collapse_excess,30,"[30, -8, 38]",2000,13088,"[-8, 38]"
collapse_excess,30,"[30, -8, 39]",9,9,"[-8, 39]"
collapse_excess,30,"[30, -8, 40]",398,398,"[-8, 40]"
collapse_excess,30,"[30, -8, 41]",198,198,"[-8, 41]"
collapse_excess,30,"[30, -8, 42]",243,243,"[-8, 42]"
collapse_excess,30,"[30, -8, 44]",13,13,"[-8, 44]"
collapse_excess,30,"[30, -8, 45]",89,89,"[-8, 45]"
collapse_excess,30,"[30, -8, 46]",18,18,"[-8, 46]"
collapse_excess,30,"[30, -8, 48]",15,15,"[-8, 48]"
collapse_excess,30,"[30, -8, 49]",4,4,"[-8, 49]"
collapse_excess,30,"[30, -8, 50]",16,16,"[-8, 50]"
collapse_excess,30,"[30, -8, 52]",3,3,"[-8, 52]"
collapse_excess,30,"[30, -8, 54]",3,3,"[-8, 54]"
collapse_excess,30,"[30, -8, 56]",3,3,"[-8, 56]"
collapse_excess,30,"[30, -8, 58]",3,3,"[-8, 58]"
collapse_excess,30,"[30, -8, 60]",13,13,"[-8, 60]"
collapse_excess,30,"[30, -8, 62]",13,13,"[-8, 62]"
collapse_excess,30,"[30, -8, 64]",4,4,"[-8, 64]"
collapse_excess,30,"[30, -8, 66]",4,4,"[-8, 66]"
collapse_excess,30,"[30, -8, 68]",1,1,"[-8, 68]"
collapse_excess,30,"[30, -8, 70]",1,1,"[-8, 70]"
collapse_excess,30,"[30, -8, 72]",1,1,"[-8, 72]"
collapse_excess,30,"[30, -8, 74]",2,2,"[-8, 74]"
collapse_excess,30,"[30, -8, 75]",2,2,"[-8, 75]"
collapse_excess,30,"[30, -8, 76]",13,13,"[-8, 76]"
collapse_excess,30,"[30, -8, 78]",10,10,"[-8, 78]"
collapse_excess,30,"[30, -8, 80]",7,7,"[-8, 80]"
collapse_excess,30,"[30, -8, 82]",7,7,"[-8, 82]"
collapse_excess,30,"[30, -8, 84]",14,14,"[-8, 84]"
collapse_excess,30,"[30, -8, 86]",14,14,"[-8, 86]"
collapse_excess,30,"[30, -8, 88]",83,83,"[-8, 88]"
collapse_excess,30,"[30, -8, 90]",86,86,"[-8, 90]"
collapse_excess,30,"[30, -8, 91]",3,3,"[-8, 91]"
collapse_excess,30,"[30, -8, 92]",117,117,"[-8, 92]"
collapse_excess,30,"[30, -8, 93]",4,4,"[-8, 93]"
collapse_excess,30,"[30, -8, 94]",117,117,"[-8, 94]"
collapse_excess,30,"[30, -8, 95]",11,11,"[-8, 95]"
collapse_excess,30,"[30, -8, 96]",79,79,"[-8, 96]"
collapse_excess,30,"[30, -8, 97]",20,20,"[-8, 97]"
collapse_excess,30,"[30, -8, 98]",78,78,"[-8, 98]"
collapse_excess,30,"[30, -8, 99]",41,41,"[-8, 99]"
collapse_excess,30,"[30, -8, 100]",18,18,"[-8, 100]"
collapse_excess,30,"[30, -8, 101]",81,81,"[-8, 101]"
collapse_excess,30,"[30, -8, 102]",17,17,"[-8, 102]"
collapse_excess,30,"[30, -8, 103]",7,7,"[-8, 103]"
collapse_excess,30,"[30, -8, 104]",1,1,"[-8, 104]"
collapse_excess,30,"[30, -8, 105]",14,14,"[-8, 105]"
collapse_excess,30,"[30, -8, 106]",1,1,"[-8, 106]"
collapse_excess,30,"[30, -8, 107]",4,4,"[-8, 107]"
collapse_excess,30,"[30, -8, 108]",5,5,"[-8, 108]"
collapse_excess,30,"[30, -8, 109]",8,8,"[-8, 109]"
collapse_excess,30,"[30, -8, 110]",1,1,"[-8, 110]"
collapse_excess,30,"[30, -8, 117]",2,2,"[-8, 117]"
collapse_excess,30,"[30, -8, 119]",6,6,"[-8, 119]"
collapse_excess,30,"[30, -8, 120]",22,22,"[-8, 120]"
