parent_id,action,child_id
4465,18,13036
4466,13,7171
4466,2,9358
4466,12,10632
4466,3,12215
4466,16,14042
4468,16,18590
4468,13,24179
4468,3,27157
4468,2,29779
4468,12,31585
4470,4,19231
4470,6,24173
4470,18,26970
4470,10,29461
4470,20,31545
4470,9,32789
4470,1,33576
4470,11,34239
4470,21,34881
4470,7,35517
4470,8,36146
4471,1,12188
4471,4,15220
4471,18,17702
4472,16,9145
4472,3,12704
4472,13,15516
4472,12,17827
4472,2,19615
4473,3,14877
4473,9,18057
4473,17,21074
4473,15,23281
4473,2,24995
4473,14,26329
4473,8,27558
4473,16,28678
4473,6,29697
4473,12,30599
4473,13,31432
4475,1,10103
4475,18,13514
4475,4,16184
4478,12,11129
4478,13,14459
4478,3,17004
4478,16,19218
4478,2,20924
4479,4,9556
4479,1,13669
4479,18,16629
4482,8,11912
4482,9,15274
4482,6,18039
4484,18,19172
4484,1,24845
4484,4,27550
4485,18,10892
4485,4,14317
4485,1,16829
4486,16,7620
4486,2,10988
4486,12,13500
4486,3,15598
4486,13,17375
4487,4,9691
4487,18,13158
4487,1,15885
4492,9,9764
4492,6,13497
4492,8,16310
4493,16,9722
4493,13,13402
4493,3,16182
4493,2,19009
4493,12,20767
4496,16,9772
4496,2,13598
4496,13,16372
4496,12,19310
4496,3,21086
4498,18,7712
4498,8,11539
4498,7,13886
4498,11,15661
4498,9,18078
4498,20,19681
4498,6,21037
4498,10,22211
4498,4,23309
4498,1,24134
4498,21,24958
4500,8,6457
4500,9,10068
4500,6,12868
4503,6,11856
4503,9,14976
4503,8,17523
4508,6,20945
4508,1,24896
4508,10,28432
4508,8,30792
4508,18,32334
4508,21,33356
4508,11,34220
4508,7,34941
4508,9,35687
4508,4,36349
4508,20,36728
4509,18,19581
4509,1,25761
4509,4,28468
4512,4,14770
4512,18,18679
4512,1,21504
4514,7,8813
4514,4,11495
4514,21,13817
4514,18,16022
4514,6,18081
4514,10,19555
4514,1,20816
4514,11,22001
4514,20,23218
4514,9,24140
4514,8,25037
4516,12,23442
4516,6,27023
4516,9,29562
4516,3,31799
4516,17,33086
4516,15,33901
4516,14,34713
4516,2,35479
4516,8,36241
4516,13,36685
4516,16,36937
4517,16,6640
4517,13,9170
4517,3,10846
4517,2,12976
4517,12,14529
4519,3,7051
4519,12,9318
4519,2,11144
4519,13,12621
4519,16,13975
4521,18,9820
4521,4,15796
4521,1,17463
4523,2,10201
4523,16,13659
4523,12,17107
4523,3,19164
4523,13,20848
4525,6,5443
4525,9,7899
4525,8,9935
4528,3,9924
4528,13,13809
4528,12,16441
4528,16,19370
4528,2,21081
4532,18,7306
4532,1,9651
4532,4,11577
4534,9,7369
4534,6,9639
4534,8,11568
4537,8,13202
4537,21,17108
4537,10,20587
4537,9,23163
4537,11,25364
4537,6,27251
4537,4,28509
4537,1,29613
4537,20,30748
4537,7,31760
4537,18,32394
4538,12,13663
4538,3,16932
4538,2,20481
4538,13,22683
4538,16,24446
4540,1,11611
4540,4,16667
4540,18,20315
4542,9,7113
4542,6,9292
4542,8,11073
4543,16,9842
4543,12,13365
4543,13,17493
4543,3,18784
4543,2,20359
4546,9,7275
4546,6,9654
4546,8,10205
4547,9,13894
4547,8,18153
4547,6,21111
4549,18,7174
4549,4,9302
4549,1,11125
4550,1,7078
4550,4,8599
4550,18,10569
4556,2,11865
4556,12,15116
4556,3,17813
4556,16,19834
4556,13,21667
4557,1,8199
4557,20,11619
4557,10,14548
4557,7,16542
4557,21,18423
4557,9,19603
4557,6,21230
4557,4,22411
4557,8,23473
4557,18,24474
4557,11,25279
4558,8,9147
4558,9,12960
4558,6,16835
4559,12,7176
4559,16,9335
4559,3,11148
4559,13,12599
4559,2,13957
4562,9,11188
4562,6,15422
4562,8,17898
4565,8,7146
4565,6,9293
4565,9,11082
4570,4,7336
4570,18,9012
4570,1,11010
4571,12,8161
4571,2,10952
4571,16,13524
4571,13,15651
4571,3,17604
4572,13,19063
4572,16,24395
4572,2,27862
4572,3,30638
4572,12,32663
4573,4,23256
4573,1,27133
4573,18,30040
4575,1,5500
4575,18,7945
4575,4,9946
4578,12,6291
4578,3,8888
4578,13,10968
4578,16,12514
4578,2,14036
4580,2,7294
4580,16,9536
4580,3,11509
4580,13,13046
4580,12,14467
4582,9,9962
4582,6,15194
4582,8,16718
4585,9,7205
4585,8,9383
4585,6,10619
4587,13,7274
4587,16,9527
4587,12,11478
4587,3,12515
4587,2,14452
4589,12,6316
4589,13,8941
4589,3,10993
4589,16,12650
4589,2,14192
4590,16,11586
4590,13,14876
4590,2,17729
4590,3,19885
4590,12,21690
4591,12,7265
4591,16,8734
4591,2,10641
4591,13,12234
4591,3,13595
4592,6,5327
4592,9,7802
4592,8,9852
4593,9,9739
4593,8,14183
4593,6,16599
4598,6,9985
4598,8,13388
4598,9,16014
4600,6,8969
4600,10,11624
4600,7,13926
4600,8,15883
4600,11,17613
4600,20,19434
4600,9,21053
4600,21,22114
4600,18,23221
4600,1,24174
4600,4,25043
4602,6,9826
4602,8,13243
4602,9,15895
4607,12,9839
4607,3,14278
4607,2,16639
4607,16,18681
4607,13,20267
4608,4,9868
4608,1,13286
4608,18,16640
4609,6,7242
4609,8,8040
4609,9,10073
4611,6,7235
4611,9,9390
4611,8,11237
4612,1,12184
4612,4,16245
4612,6,19256
4612,10,21776
4612,9,23528
4612,11,25540
4612,20,26808
4612,8,27965
4612,7,29027
4612,21,29885
4612,18,30708
4613,6,7238
4613,9,8730
4613,8,11265
4619,3,12332
4619,13,16769
4619,16,19916
4619,12,22421
4619,2,24731
4622,1,12564
4622,18,18374
4622,4,21499
4623,6,14536
4623,8,18425
4623,9,21535
4624,18,7307
4624,1,9474
4624,4,11286
4625,3,9484
4625,2,14342
4625,16,16688
4625,12,18698
4625,13,20357
4628,1,5552
4628,4,8026
4628,18,10059
4630,2,20559
4630,16,24126
4630,13,26971
4630,3,28935
4630,12,31447
4632,18,9955
4632,4,15381
4632,1,16960
4634,6,8919
4634,9,11730
4634,8,14153
4635,8,7322
4635,9,9467
4635,6,11313
4636,6,5356
4636,8,7809
4636,9,9888
4638,13,12164
4638,12,16447
4638,2,20189
4638,3,22479
4638,16,24269
4639,1,9954
4639,4,13441
4639,18,16103
4641,9,12712
4641,6,15960
4641,8,18497
4643,18,7036
4643,4,9242
4643,1,11209
4644,18,10383
4644,1,13275
4644,4,15655
4645,9,7278
4645,8,9472
4645,6,11330
4653,6,6419
4653,8,7961
4653,9,10004
4657,20,12500
4657,21,17976
4657,4,20383
4657,1,22912
4657,7,24833
4657,11,26352
4657,10,27619
4657,8,28848
4657,9,29935
4657,6,30975
4657,18,31821
4658,6,18096
4658,18,23484
4658,8,27716
4658,4,29467
4658,1,31416
4658,9,32698
4658,20,33694
4658,10,34439
4658,11,35097
4658,21,35763
4658,7,36299
4661,13,20878
4661,16,25509
4661,12,28153
4661,2,30426
4661,3,32093
4662,16,12376
4662,2,16799
4662,13,19965
4662,3,22455
4662,12,24420
4663,13,12333
4663,3,17309
4663,2,21672
4663,12,23724
4663,16,26229
4666,6,5588
4666,9,8065
4666,8,10081
4667,4,11929
4667,1,14985
4667,18,17338
4669,2,20802
4669,16,25365
4669,3,28507
4669,13,31045
4669,12,32583
4672,6,12445
4672,8,15290
4672,9,17630
4677,7,12577
4677,9,17165
4677,4,20404
4677,18,22844
4677,21,24790
4677,1,26332
4677,11,27610
4677,10,28830
4677,8,30130
4677,20,30913
4677,6,31792
4679,13,12416
4679,3,16977
4679,16,20237
4679,2,22759
4679,12,24750
4680,9,5600
4680,8,8115
4680,6,10154
4682,1,17086
4682,6,23024
4682,4,26356
4682,10,28829
4682,8,30802
4682,11,32274
4682,20,33184
4682,9,33918
4682,18,34735
4682,21,35372
4682,7,35911
4683,2,18483
4683,6,24684
4683,16,28912
4683,14,31437
4683,8,33558
4683,15,34612
4683,3,35676
4683,9,36488
4683,12,36912
4683,13,37092
4683,17,37158
4684,16,13028
4684,2,17969
4684,12,21382
4684,3,23988
4684,13,25928
4685,18,12639
4685,4,15550
4685,1,17981
4688,12,11433
4688,13,15523
4688,16,18042
4688,2,19322
4688,3,21096
4693,4,9422
4693,1,12295
4693,18,14520
4694,1,12797
4694,4,15793
4694,18,18187
4699,11,12253
4699,4,18073
4699,7,20526
4699,9,23060
4699,18,25066
4699,21,27036
4699,6,28350
4699,8,29566
4699,1,30595
4699,20,31255
4699,10,32057
4703,6,11972
4703,9,16148
4703,7,19927
4703,10,22105
4703,20,24014
4703,11,25689
4703,8,26842
4703,18,27945
4703,1,29069
4703,4,30016
4703,21,30852
4704,9,10310
4704,8,13887
4704,6,16591
4705,2,17481
4705,13,23370
4705,16,26768
4705,12,29382
4705,3,31435
4708,1,13379
4708,18,18548
4708,4,22011
4710,18,8185
4710,1,11401
4710,4,13245
4712,3,10931
4712,13,14338
4712,16,17035
4712,12,19197
4712,2,20969
4713,18,10571
4713,4,14211
4713,1,16538
4714,9,7459
4714,8,9715
4714,6,11631
4715,9,8909
4715,6,11708
4715,8,14005
4718,8,5705
4718,6,8273
4718,9,10388
4720,8,9110
4720,9,12156
4720,6,14421
4722,18,7497
4722,4,9759
4722,1,11697
4724,7,12442
4724,1,16281
4724,6,19343
4724,4,21816
4724,9,23723
4724,21,25341
4724,18,26560
4724,8,27638
4724,20,28737
4724,10,29725
4724,11,30545
4725,15,22861
4725,8,26713
4725,17,29716
4725,3,31656
4725,12,32896
4725,6,33741
4725,13,34488
4725,2,35271
4725,16,35994
4725,14,36531
4725,9,36845
4729,9,21147
4729,8,25265
4729,6,27786
4734,2,12824
4734,16,17099
4734,12,19573
4734,3,22530
4734,13,24617
4736,19,8482
4736,2,11822
4736,4,13858
4736,3,15955
4736,12,17672
4736,5,18918
4736,22,20150
4736,13,21321
4736,18,22324
4736,16,23207
4736,1,23980
4737,18,5741
4737,4,8410
4737,1,10503
4738,3,8920
4738,2,11337
4738,12,13210
4738,16,15924
4738,13,17519
4740,18,10495
4740,4,14050
4740,1,16856
4743,1,7437
4743,4,8091
4743,18,10344
4747,16,8899
4747,3,11888
4747,13,14091
4747,12,15964
4747,2,17651
4750,4,9591
4750,18,12337
4750,1,14607
4751,13,17895
4751,12,24071
4751,2,27733
4751,16,30204
4751,3,32194
4755,6,9406
4755,8,12193
4755,9,14418
4756,4,10488
4756,1,14132
4756,18,16890
4757,18,20722
4757,3,26945
4757,1,29618
4757,13,31806
4757,2,33100
4757,19,33863
4757,16,34780
4757,4,35503
4757,5,36273
4757,22,36750
4757,12,36980
4758,6,7536
4758,8,9774
4758,9,11718
4764,8,6631
4764,6,8292
4764,9,10220
4765,1,8103
4765,4,11245
4765,18,13126
4766,13,6651
4766,3,9048
4766,2,11071
4766,16,12686
4766,12,14200
4769,8,9834
4769,6,13278
4769,9,15932
4770,1,16594
4770,18,20325
4770,4,23027
4771,12,7489
4771,16,9750
4771,3,11675
4771,13,13201
4771,2,14660
4773,2,11426
4773,3,16180
4773,13,19481
4773,16,21790
4773,12,23703
4775,1,20919
4775,8,25441
4775,21,28421
4775,4,31075
4775,7,32647
4775,20,33628
4775,6,34672
4775,10,35525
4775,9,36351
4775,18,36795
4775,11,37027
4777,13,7494
4777,12,9680
4777,16,11014
4777,3,12628
4777,2,14568
4778,1,17280
4778,4,22958
4778,11,26337
4778,20,29320
4778,10,31364
4778,7,32588
4778,18,33381
4778,6,34074
4778,9,34674
4778,8,35276
4778,21,35877
4779,9,19818
4779,12,24485
4779,8,27621
4779,16,30093
4779,15,31718
4779,2,32865
4779,6,33547
4779,3,34194
4779,14,34812
4779,13,35447
4779,17,36053
4780,6,13613
4780,8,17335
4780,9,19239
4781,4,17187
4781,1,22840
4781,18,26143
4783,8,5735
4783,9,8266
4783,6,10357
4788,13,11592
4788,12,16089
4788,16,19391
4788,3,21940
4788,2,23857
4789,1,13249
4789,16,17685
4789,12,20249
4789,19,22388
4789,18,24663
4789,2,26001
4789,13,27126
4789,5,28196
4789,22,29228
4789,3,30155
4789,4,30993
4791,1,7541
4791,4,9777
4791,18,11713
4793,6,9114
4793,8,11999
4793,9,14240
4796,17,14511
4796,16,18493
4796,15,20713
4796,3,22898
4796,9,24682
4796,6,26038
4796,8,27123
4796,2,28352
4796,13,29289
4796,12,30200
4796,14,30986
4797,12,11829
4797,16,17093
4797,2,20032
4797,13,21862
4797,3,23747
4798,1,13924
4798,4,18464
4798,18,21360
4800,21,17141
4800,11,22790
4800,10,26639
4800,4,28663
4800,9,30630
4800,6,32244
4800,20,33075
4800,8,33858
4800,7,34475
4800,18,34946
4800,1,35544
4804,12,14045
4804,13,17954
4804,3,20760
4804,2,23188
4804,16,24955
4806,18,9123
4806,1,12386
4806,4,14813
4808,18,14002
4808,1,17956
4808,4,20687
4810,7,8179
4810,4,11376
4810,1,13290
4810,18,15402
4810,21,17516
4810,8,18917
4810,10,19943
4810,9,21139
4810,6,22552
4810,11,23295
4810,20,24281
4811,18,8856
4811,1,11837
4811,4,14147
4812,8,12755
4812,6,17065
4812,9,19520
4813,6,10308
4813,8,13731
4813,9,16642
4815,18,12251
4815,4,15255
4815,1,17602
4821,6,9803
4821,8,12471
4821,9,14765
4826,12,6819
4826,16,10895
4826,13,13074
4826,3,14975
4826,2,17047
4827,6,15046
4827,8,18790
4827,9,21493
4829,16,12313
4829,3,16706
4829,12,20018
4829,13,22453
4829,2,24228
4831,3,11350
4831,13,14403
4831,16,16848
4831,2,18877
4831,12,20520
4834,15,20517
4834,17,25198
4834,14,27921
4834,2,30066
4834,6,31761
4834,13,32841
4834,12,33548
4834,3,34141
4834,16,34755
4834,8,35351
4834,9,35908
4837,3,8522
4837,2,12241
4837,12,13682
4837,13,15643
4837,16,17438
4839,18,8947
4839,4,11951
4839,1,14280
4840,18,11416
4840,4,15359
4840,1,17739
4845,9,22808
4845,8,26423
4845,6,28968
4847,13,10598
4847,3,14277
4847,12,17953
4847,2,20021
4847,16,21835
4848,6,11801
4848,8,16027
4848,9,19284
4849,12,6750
4849,2,9209
4849,13,11298
4849,3,12956
4849,16,14488
4850,3,12399
4850,12,18224
4850,2,21080
4850,13,23263
4850,16,24347
4851,8,18058
4851,10,23013
4851,11,26877
4851,6,29341
4851,9,31296
4851,4,32581
4851,20,33420
4851,7,34085
4851,18,34774
4851,1,35416
4851,21,36014
4852,8,9607
4852,9,12447
4852,6,14771
4853,1,10248
4853,18,13771
4853,4,16452
4854,8,14064
4854,9,18691
4854,6,21441
4858,4,14554
4858,1,18849
4858,16,20975
4858,19,23100
4858,2,24826
4858,18,26010
4858,22,27270
4858,5,28331
4858,3,29342
4858,12,30265
4858,13,31064
4859,18,8228
4859,1,11906
4859,4,13770
4860,6,22797
4860,8,26422
4860,9,28953
4861,12,9961
4861,2,13543
4861,16,16158
4861,13,18350
4861,3,20050
4862,13,8260
4862,12,11449
4862,3,13868
4862,2,15907
4862,16,17682
4863,13,7652
4863,3,9216
4863,2,11325
4863,12,12966
4863,16,14949
4865,4,23050
4865,1,26320
4865,9,29064
4865,18,32465
4865,8,33696
4865,11,34718
4865,7,35737
4865,6,36551
4865,10,36941
4865,21,37111
4865,20,37170
4866,8,12671
4866,9,14719
4866,6,18025
4868,1,19106
4868,4,24015
4868,18,28052
4870,13,7352
4870,16,10711
4870,2,13162
4870,12,14933
4870,3,17048
4871,4,21099
4871,1,25502
4871,18,27964
4875,4,18525
4875,6,24343
4875,20,27546
4875,8,30098
4875,18,32004
4875,21,33290
4875,11,33890
4875,7,34977
4875,10,35709
4875,1,36242
4875,9,36572
4882,1,21842
4882,18,26225
4882,4,29806
4886,3,18762
4886,12,25491
4886,13,28033
4886,2,30690
4886,16,32375
4887,4,10188
4887,18,13665
4887,1,16317
4888,18,10291
4888,1,15653
4888,4,18061
4889,18,14575
4889,4,19227
4889,1,22018
4890,9,15514
4890,8,19401
4890,6,22232
4891,13,8278
4891,2,10771
4891,16,13414
4891,12,15338
4891,3,17097
4893,6,15543
4893,8,19468
4893,9,22482
4895,4,10175
4895,18,13777
4895,1,16450
4896,14,8943
4896,2,12067
4896,12,13890
4896,15,15938
4896,16,17690
4896,6,18926
4896,9,20285
4896,17,21455
4896,3,22423
4896,13,23220
4896,8,23992
4899,2,14547
4899,3,18439
4899,13,21348
4899,12,23510
4899,16,25286
4900,3,11326
4900,2,17022
4900,16,19449
4900,12,21763
4900,13,24205
4904,6,19394
4904,8,25719
4904,14,29232
4904,2,31906
4904,17,33143
4904,3,34003
4904,13,34722
4904,16,35516
4904,12,36288
4904,15,36720
4904,9,36984
4906,18,12488
4906,1,19426
4906,4,21754
4913,2,8070
4913,16,10623
4913,12,13178
4913,13,15178
4913,3,16897
4914,8,9974
4914,9,14267
4914,6,17437
4915,13,20089
4915,16,23467
4915,12,26550
4915,3,29316
4915,2,31584
4919,2,12292
4919,3,17238
4919,13,20637
4919,12,23308
4919,16,25312
4922,12,19266
4922,3,25334
4922,16,27828
4922,13,30250
4922,2,32172
4923,8,9415
4923,6,12210
4923,9,14440
4932,10,14600
4932,6,17029
4932,20,20011
4932,11,22583
4932,9,24469
4932,1,25971
4932,4,26940
4932,8,28006
4932,18,29075
4932,7,29984
4932,21,30804
4934,18,9941
4934,4,12885
4934,1,15234
4935,6,10048
4935,8,12853
4935,9,15239
4937,4,8220
4937,6,10742
4937,18,13117
4937,8,15608
4937,20,17242
4937,11,18965
4937,9,20197
4937,10,21337
4937,21,22287
4937,7,23166
4937,1,23917
4939,18,9104
4939,4,12820
4939,1,15151
4940,6,12736
4940,9,17308
4940,8,21670
4941,18,9498
4941,1,12555
4941,4,15114
4944,18,9481
4944,1,12265
4944,4,14515
4945,6,8160
4945,9,11318
4945,8,14224
4947,4,19599
4947,18,23973
4947,1,27169
4948,9,10409
4948,8,13992
4948,6,16737
4950,2,8130
4950,3,10679
4950,13,13603
4950,16,15553
4950,12,17203
4954,18,15791
4954,4,19630
4954,1,23007
4955,16,17425
4955,13,23068
4955,12,26447
4955,3,28922
4955,2,30990
4956,9,10345
4956,8,14022
4956,6,16800
4958,2,12224
4958,3,16630
4958,13,20395
4958,12,22952
4958,16,24938
4960,7,8413
4960,4,11480
4960,9,13340
4960,8,15765
4960,6,17476
4960,10,18936
4960,21,20046
4960,1,21129
4960,11,22195
4960,20,23152
4960,18,23869
4961,12,9181
4961,2,12279
4961,16,14747
4961,13,16742
4961,3,18562
4964,9,11273
4964,6,15184
4964,8,17451
4966,8,7728
4966,9,10945
4966,6,14035
4967,8,11307
4967,6,14364
4967,9,16747
4968,6,8455
4968,18,11319
4968,1,14751
4968,4,16780
4968,10,18252
4968,7,19762
4968,20,20807
4968,11,22490
4968,9,23522
4968,8,24523
4968,21,25308
4970,12,9587
4970,16,13906
4970,13,15638
4970,2,17920
4970,3,19574
4971,4,18489
4971,1,25229
4971,18,28534
4972,2,7861
4972,12,10605
4972,13,13385
4972,3,15683
4972,16,17654
4973,6,14627
4973,8,19040
4973,9,21823
4974,1,13730
4974,20,17440
4974,4,21124
4974,10,23148
4974,11,25064
4974,6,26672
4974,18,27849
4974,9,29291
4974,21,30610
4974,8,31492
4974,7,32136
4975,8,12200
4975,6,15039
4975,9,17307
4976,13,12408
4976,12,16463
4976,16,19935
4976,3,22300
4976,9,24162
4976,15,25785
4976,14,26933
4976,8,28056
4976,17,29141
4976,6,30122
4976,2,30959
4978,9,9155
4978,10,12289
4978,6,14743
4978,8,16691
4978,11,18510
4978,20,19979
4978,4,21286
4978,21,22459
4978,18,23310
4978,7,24292
4978,1,25145
4979,16,8156
4979,12,11304
4979,3,13654
4979,2,15735
4979,13,17443
4982,16,8556
4982,13,11137
4982,3,13854
4982,12,16063
4982,2,18050
4983,18,8307
4983,1,12425
4983,4,14225
4985,13,9992
4985,12,13375
4985,16,16723
4985,2,18765
4985,3,20393
4991,4,9927
4991,18,12863
4991,1,15247
4995,16,11156
4995,3,14205
4995,2,16584
4995,13,18629
4995,12,20239
4996,8,8976
4996,9,12020
4996,6,14686
4999,9,8293
4999,8,11553
4999,18,13881
4999,21,15837
4999,20,17558
4999,10,19000
4999,1,20124
4999,6,21288
4999,7,22308
4999,11,23231
4999,4,23959
5003,12,9017
5003,13,11974
5003,3,14295
5003,16,16188
5003,2,17837
5007,12,19296
5007,3,25760
5007,16,29102
5007,13,31500
5007,2,33158
5008,4,15312
5008,3,18912
5008,5,21562
5008,22,23606
5008,16,25336
5008,1,26499
5008,18,27666
5008,2,28807
5008,12,29837
5008,13,30724
5008,19,31557
5010,6,9732
5010,9,12493
5010,8,14681
5011,13,11342
5011,12,14431
5011,16,16854
5011,3,18866
5011,2,20507
5012,7,6731
5012,10,10268
5012,6,12861
5012,18,15006
5012,20,16784
5012,1,18413
5012,21,19639
5012,11,20795
5012,8,22279
5012,9,22838
5012,4,23665
5017,1,9728
5017,18,11445
5017,4,14326
5018,18,10106
5018,1,13447
5018,4,16153
5022,6,9787
5022,9,13093
5022,8,15994
5023,4,20291
5023,11,24853
5023,18,27705
5023,10,30206
5023,9,31687
5023,21,32885
5023,8,33631
5023,20,34282
5023,7,34925
5023,1,35539
5023,6,36168
5024,13,17585
5024,2,23265
5024,3,26645
5024,16,29207
5024,12,31252
5025,1,21757
5025,18,25932
5025,4,28739
5026,18,9071
5026,11,12050
5026,7,14288
5026,9,16263
5026,21,18004
5026,6,19346
5026,20,20601
5026,1,21748
5026,8,22719
5026,4,23583
5026,10,24445
5027,18,9569
5027,1,13240
5027,4,15954
5029,8,12033
5029,6,16475
5029,9,19467
5031,9,21047
5031,8,26191
5031,6,28764
5035,13,18213
5035,16,24650
5035,3,27701
5035,2,30394
5035,12,32182
5037,7,12433
5037,20,16860
5037,4,21059
5037,21,22884
5037,1,24787
5037,10,25960
5037,11,27116
5037,9,28789
5037,6,29823
5037,8,30734
5037,18,31580
5038,4,12342
5038,11,16783
5038,6,20544
5038,21,22451
5038,10,24417
5038,1,25940
5038,7,27115
5038,20,28284
5038,18,29808
5038,8,30730
5038,9,31549
5041,4,16023
5041,1,20271
5041,18,22856
5042,6,15779
5042,9,19785
5042,8,22660
5044,3,11741
5044,13,17163
5044,12,20005
5044,2,22534
5044,16,24407
5046,11,9213
5046,6,12124
5046,18,14535
5046,8,16572
5046,20,18383
5046,1,19819
5046,10,21179
5046,9,22216
5046,4,23319
5046,21,24266
5046,7,25119
5053,6,12597
5053,8,15521
5053,9,17926
5055,13,10275
5055,12,14713
5055,2,17241
5055,3,19263
5055,16,20977
5056,12,10110
5056,16,14633
5056,2,17181
5056,3,19234
5056,13,20953
5063,1,10123
5063,4,13065
5063,18,15471
5065,9,9768
5065,6,12695
5065,8,15098
5067,9,21764
5067,6,25943
5067,8,28503
5068,6,20221
5068,9,25612
5068,8,28870
5072,2,10287
5072,13,13846
5072,12,16539
5072,16,19389
5072,3,21140
5073,1,19202
5073,4,24668
5073,19,29396
5073,13,31856
5073,2,33106
5073,22,33972
5073,18,34759
5073,5,35558
5073,16,36297
5073,3,36724
5073,12,36968
5074,18,9598
5074,1,14244
5074,4,16847
5078,3,11710
5078,12,16462
5078,13,20413
5078,2,22872
5078,16,24424
5079,11,9039
5079,6,11805
5079,1,14097
5079,21,16028
5079,8,17712
5079,20,18499
5079,9,19967
5079,4,21310
5079,10,22092
5079,7,22972
5079,18,23710
5080,16,10684
5080,12,14392
5080,13,18055
5080,2,19460
5080,3,21438
5081,9,10116
5081,8,15012
5081,6,16809
5084,2,19210
5084,12,24985
5084,3,28024
5084,13,30554
5084,16,32376
5090,8,12805
5090,9,15792
5090,6,18216
5091,9,10165
5091,6,13781
5091,8,16508
5092,2,12421
5092,16,16728
5092,13,19811
5092,12,21814
5092,3,23700
5094,15,17642
5094,16,25131
5094,2,27679
5094,8,29714
5094,6,31594
5094,9,32738
5094,12,33495
5094,13,34095
5094,17,34659
5094,14,35243
5094,3,35833
5096,1,11312
5096,18,16035
5096,4,19278
5100,2,14973
5100,16,17028
5100,12,19753
5100,13,22528
5100,3,24161
5109,8,12845
5109,6,15843
5109,9,18288
5110,8,12780
5110,6,15767
5110,9,18197
5111,12,11958
5111,19,16381
5111,16,20496
5111,13,22373
5111,18,24005
5111,2,25974
5111,1,27057
5111,3,28110
5111,5,29158
5111,22,30080
5111,4,30888
5112,8,8399
5112,6,12414
5112,9,14197
5115,8,10371
5115,9,13949
5115,6,16938
5116,17,11427
5116,3,17021
5116,15,19989
5116,13,22875
5116,9,24463
5116,8,26088
5116,16,27164
5116,12,28112
5116,14,29154
5116,6,30071
5116,2,30885
5119,9,9720
5119,8,12443
5119,6,14680
5121,6,20376
5121,9,25105
5121,8,28061
5124,7,9055
5124,10,11459
5124,4,13311
5124,18,15268
5124,6,17663
5124,11,18996
5124,1,20220
5124,8,21354
5124,9,22301
5124,20,23183
5124,21,23968
5127,18,15475
5127,19,19591
5127,3,22272
5127,2,24257
5127,12,25773
5127,16,27090
5127,13,28443
5127,1,29602
5127,4,30627
5127,22,31623
5127,5,32289
5130,12,8520
5130,16,11588
5130,2,13648
5130,13,15639
5130,3,17351
5131,9,11370
5131,6,14507
5131,8,16881
5132,6,21366
5132,14,25914
5132,16,29427
5132,12,31881
5132,17,33157
5132,3,34045
5132,8,34857
5132,9,35678
5132,13,36400
5132,2,36791
5132,15,37001
5137,3,8695
5137,2,12063
5137,16,14556
5137,12,16453
5137,13,18331
5138,21,7816
5138,1,10524
5138,18,12798
5138,20,15308
5138,6,17188
5138,7,18692
5138,11,19846
5138,9,21217
5138,10,22222
5138,4,23125
5138,8,23812
5139,13,6939
5139,12,10401
5139,2,12974
5139,3,15099
5139,16,17207
5141,21,7525
5141,4,10825
5141,6,12817
5141,18,14947
5141,11,16725
5141,7,18626
5141,1,19770
5141,20,20948
5141,9,22041
5141,8,22979
5141,10,23751
5143,18,15476
5143,4,18911
5143,1,21528
5144,16,7827
5144,12,10635
5144,3,13323
5144,2,16322
5144,13,18173
5147,8,10150
5147,6,13010
5147,9,15244
5149,9,15269
5149,6,18797
5149,8,21420
5151,16,8604
5151,13,11217
5151,12,13943
5151,2,16457
5151,3,17988
5152,1,8808
5152,4,11584
5152,18,14246
5153,1,11998
5153,4,15280
5153,18,17945
5154,9,11679
5154,6,14647
5154,8,16913
5155,1,15580
5155,18,19443
5155,4,22264
5156,18,15656
5156,16,19780
5156,3,22034
5156,19,24333
5156,13,26015
5156,2,27405
5156,1,28620
5156,22,29827
5156,4,30951
5156,5,31930
5156,12,32564
5157,9,9755
5157,8,12487
5157,6,14669
5158,18,22012
5158,4,25962
5158,1,28294
5161,3,8704
5161,16,11903
5161,13,13923
5161,2,16044
5161,12,17911
5162,9,14508
5162,6,18282
5162,1,20965
5162,18,23134
5162,7,24849
5162,20,26192
5162,4,27289
5162,21,28340
5162,11,29352
5162,8,30305
5162,10,31089
5163,1,9958
5163,4,12842
5163,18,15164
5167,16,10483
5167,12,14131
5167,3,16885
5167,13,19793
5167,2,21614
5169,18,13950
5169,4,18567
5169,8,20572
5169,20,22668
5169,9,24665
5169,6,26297
5169,7,27448
5169,1,28472
5169,11,29499
5169,21,30417
5169,10,31193
5170,3,13788
5170,2,18364
5170,16,20509
5170,12,22736
5170,13,24550
5171,1,12901
5171,18,15968
5171,4,18466
5172,12,9100
5172,13,11428
5172,2,13772
5172,3,15459
5172,16,17535
5173,4,11384
5173,1,14534
5173,18,16797
5181,18,8477
5181,4,11883
5181,1,14227
5184,16,7710
5184,3,10924
5184,2,13383
5184,13,15390
5184,12,17113
5187,2,6893
5187,12,10256
5187,16,13765
5187,3,15396
5187,13,17447
5188,8,14464
5188,9,19377
5188,6,22454
5189,8,14505
5189,6,18921
5189,9,21566
5196,8,8324
5196,6,11391
5196,9,13888
5199,8,11945
5199,6,15231
5199,9,17943
5200,9,12525
5200,6,17762
5200,8,20072
5202,2,10179
