heuristic,length,bucket,count,seen,score
collapse_excess,40,"[40, -88, 66]",4,4,"[-88, 66]"
collapse_excess,40,"[40, -88, 70]",2,2,"[-88, 70]"
collapse_excess,40,"[40, -88, 77]",2,2,"[-88, 77]"
collapse_excess,40,"[40, -88, 78]",1,1,"[-88, 78]"
collapse_excess,40,"[40, -88, 89]",1,1,"[-88, 89]"
collapse_excess,40,"[40, -88, 156]",3,3,"[-88, 156]"
collapse_excess,40,"[40, -88, 157]",1,1,"[-88, 157]"
collapse_excess,40,"[40, -88, 158]",3,3,"[-88, 158]"
collapse_excess,40,"[40, -88, 159]",2,2,"[-88, 159]"
collapse_excess,40,"[40, -88, 160]",4,4,"[-88, 160]"
collapse_excess,40,"[40, -88, 161]",3,3,"[-88, 161]"
collapse_excess,40,"[40, -88, 162]",2,2,"[-88, 162]"
collapse_excess,40,"[40, -88, 163]",4,4,"[-88, 163]"
collapse_excess,40,"[40, -88, 165]",4,4,"[-88, 165]"
collapse_excess,40,"[40, -88, 167]",2,2,"[-88, 167]"
collapse_excess,40,"[40, -88, 168]",1,1,"[-88, 168]"
collapse_excess,40,"[40, -88, 173]",1,1,"[-88, 173]"
collapse_excess,40,"[40, -88, 177]",1,1,"[-88, 177]"
collapse_excess,40,"[40, -88, 179]",2,2,"[-88, 179]"
collapse_excess,40,"[40, -88, 181]",1,1,"[-88, 181]"
collapse_excess,40,"[40, -88, 182]",2,2,"[-88, 182]"
collapse_excess,40,"[40, -88, 183]",2,2,"[-88, 183]"
collapse_excess,40,"[40, -88, 184]",1,1,"[-88, 184]"
collapse_excess,40,"[40, -88, 185]",3,3,"[-88, 185]"
collapse_excess,40,"[40, -88, 186]",7,7,"[-88, 186]"
collapse_excess,40,"[40, -88, 187]",8,8,"[-88, 187]"
collapse_excess,40,"[40, -88, 188]",79,79,"[-88, 188]"
collapse_excess,40,"[40, -88, 189]",2,2,"[-88, 189]"
collapse_excess,40,"[40, -88, 190]",4,4,"[-88, 190]"
collapse_excess,40,"[40, -88, 191]",10,10,"[-88, 191]"
collapse_excess,40,"[40, -88, 192]",109,109,"[-88, 192]"
collapse_excess,40,"[40, -88, 193]",12,12,"[-88, 193]"
collapse_excess,40,"[40, -88, 194]",176,176,"[-88, 194]"
collapse_excess,40,"[40, -88, 195]",103,103,"[-88, 195]"
collapse_excess,40,"[40, -88, 196]",42,42,"[-88, 196]"
collapse_excess,40,"[40, -88, 197]",101,101,"[-88, 197]"
collapse_excess,40,"[40, -88, 198]",347,347,"[-88, 198]"
collapse_excess,40,"[40, -88, 199]",216,216,"[-88, 199]"
collapse_excess,40,"[40, -88, 200]",52,52,"[-88, 200]"
collapse_excess,40,"[40, -88, 201]",147,147,"[-88, 201]"
collapse_excess,40,"[40, -88, 202]",17,17,"[-88, 202]"
collapse_excess,40,"[40, -88, 203]",65,65,"[-88, 203]"
collapse_excess,40,"[40, -88, 204]",21,21,"[-88, 204]"
collapse_excess,40,"[40, -88, 205]",46,46,"[-88, 205]"
collapse_excess,40,"[40, -88, 206]",15,15,"[-88, 206]"
collapse_excess,40,"[40, -88, 207]",12,12,"[-88, 207]"
collapse_excess,40,"[40, -88, 209]",9,9,"[-88, 209]"
collapse_excess,40,"[40, -88, 210]",21,21,"[-88, 210]"
collapse_excess,40,"[40, -88, 211]",2,2,"[-88, 211]"
collapse_excess,40,"[40, -88, 213]",1,1,"[-88, 213]"
collapse_excess,40,"[40, -80, 1]",21,21,"[-80, 1]"
collapse_excess,40,"[40, -80, 7]",37,37,"[-80, 7]"
collapse_excess,40,"[40, -80, 9]",1,1,"[-80, 9]"
collapse_excess,40,"[40, -80, 13]",1,1,"[-80, 13]"
collapse_excess,40,"[40, -80, 37]",11,11,"[-80, 37]"
collapse_excess,40,"[40, -80, 43]",1,1,"[-80, 43]"
collapse_excess,40,"[40, -80, 59]",4,4,"[-80, 59]"
collapse_excess,40,"[40, -80, 62]",2,2,"[-80, 62]"
collapse_excess,40,"[40, -80, 63]",1,1,"[-80, 63]"
collapse_excess,40,"[40, -80, 67]",1,1,"[-80, 67]"
collapse_excess,40,"[40, -80, 68]",4,4,"[-80, 68]"
collapse_excess,40,"[40, -80, 72]",1,1,"[-80, 72]"
collapse_excess,40,"[40, -80, 73]",4,4,"[-80, 73]"
collapse_excess,40,"[40, -80, 76]",2,2,"[-80, 76]"
collapse_excess,40,"[40, -80, 85]",2,2,"[-80, 85]"
collapse_excess,40,"[40, -80, 163]",2,2,"[-80, 163]"
collapse_excess,40,"[40, -80, 165]",16,16,"[-80, 165]"
collapse_excess,40,"[40, -80, 172]",7,7,"[-80, 172]"
collapse_excess,40,"[40, -80, 173]",2,2,"[-80, 173]"
collapse_excess,40,"[40, -80, 176]",1,1,"[-80, 176]"
collapse_excess,40,"[40, -80, 177]",3,3,"[-80, 177]"
collapse_excess,40,"[40, -80, 179]",1,1,"[-80, 179]"
collapse_excess,40,"[40, -80, 180]",1,1,"[-80, 180]"
collapse_excess,40,"[40, -80, 181]",3,3,"[-80, 181]"
collapse_excess,40,"[40, -80, 185]",2,2,"[-80, 185]"
collapse_excess,40,"[40, -80, 187]",6,6,"[-80, 187]"
collapse_excess,40,"[40, -80, 188]",1,1,"[-80, 188]"
collapse_excess,40,"[40, -80, 189]",5,5,"[-80, 189]"
collapse_excess,40,"[40, -80, 190]",6,6,"[-80, 190]"
collapse_excess,40,"[40, -80, 191]",6,6,"[-80, 191]"
collapse_excess,40,"[40, -80, 192]",1,1,"[-80, 192]"
collapse_excess,40,"[40, -80, 193]",13,13,"[-80, 193]"
collapse_excess,40,"[40, -80, 194]",17,17,"[-80, 194]"
collapse_excess,40,"[40, -80, 195]",12,12,"[-80, 195]"
collapse_excess,40,"[40, -80, 196]",119,119,"[-80, 196]"
collapse_excess,40,"[40, -80, 197]",15,15,"[-80, 197]"
collapse_excess,40,"[40, -80, 198]",11,11,"[-80, 198]"
collapse_excess,40,"[40, -80, 199]",23,23,"[-80, 199]"
collapse_excess,40,"[40, -80, 200]",193,193,"[-80, 200]"
collapse_excess,40,"[40, -80, 201]",39,39,"[-80, 201]"
collapse_excess,40,"[40, -80, 202]",656,656,"[-80, 202]"
collapse_excess,40,"[40, -80, 203]",184,184,"[-80, 203]"
collapse_excess,40,"[40, -80, 204]",240,240,"[-80, 204]"
collapse_excess,40,"[40, -80, 205]",123,123,"[-80, 205]"
collapse_excess,40,"[40, -80, 206]",1148,1148,"[-80, 206]"
collapse_excess,40,"[40, -80, 207]",403,403,"[-80, 207]"
collapse_excess,40,"[40, -80, 208]",351,351,"[-80, 208]"
collapse_excess,40,"[40, -80, 209]",236,236,"[-80, 209]"
collapse_excess,40,"[40, -80, 210]",1361,1361,"[-80, 210]"
collapse_excess,40,"[40, -80, 213]",1056,1056,"[-80, 213]"
collapse_excess,40,"[40, -80, 218]",1415,1415,"[-80, 218]"
collapse_excess,40,"[40, -80, 219]",12,12,"[-80, 219]"
collapse_excess,40,"[40, -80, 224]",229,229,"[-80, 224]"
collapse_excess,40,"[40, -80, 230]",15,15,"[-80, 230]"
collapse_excess,40,"[40, -72, 1]",1,1,"[-72, 1]"
collapse_excess,40,"[40, -72, 13]",41,41,"[-72, 13]"
collapse_excess,40,"[40, -72, 15]",1,1,"[-72, 15]"
collapse_excess,40,"[40, -72, 25]",1,1,"[-72, 25]"
collapse_excess,40,"[40, -72, 33]",80,80,"[-72, 33]"
collapse_excess,40,"[40, -72, 35]",39,39,"[-72, 35]"
collapse_excess,40,"[40, -72, 39]",19,19,"[-72, 39]"
collapse_excess,40,"[40, -72, 40]",1,1,"[-72, 40]"
collapse_excess,40,"[40, -72, 43]",7,7,"[-72, 43]"
collapse_excess,40,"[40, -72, 45]",1,1,"[-72, 45]"
collapse_excess,40,"[40, -72, 46]",1,1,"[-72, 46]"
collapse_excess,40,"[40, -72, 48]",2,2,"[-72, 48]"
collapse_excess,40,"[40, -72, 51]",1,1,"[-72, 51]"
collapse_excess,40,"[40, -72, 57]",5,5,"[-72, 57]"
collapse_excess,40,"[40, -72, 60]",6,6,"[-72, 60]"
collapse_excess,40,"[40, -72, 61]",1,1,"[-72, 61]"
collapse_excess,40,"[40, -72, 64]",9,9,"[-72, 64]"
collapse_excess,40,"[40, -72, 66]",1,1,"[-72, 66]"
collapse_excess,40,"[40, -72, 69]",2,2,"[-72, 69]"
collapse_excess,40,"[40, -72, 70]",11,11,"[-72, 70]"
collapse_excess,40,"[40, -72, 71]",2,2,"[-72, 71]"
collapse_excess,40,"[40, -72, 74]",3,3,"[-72, 74]"
collapse_excess,40,"[40, -72, 75]",5,5,"[-72, 75]"
collapse_excess,40,"[40, -72, 80]",2,2,"[-72, 80]"
collapse_excess,40,"[40, -72, 81]",1,1,"[-72, 81]"
collapse_excess,40,"[40, -72, 82]",1,1,"[-72, 82]"
collapse_excess,40,"[40, -72, 207]",20,20,"[-72, 207]"
collapse_excess,40,"[40, -72, 208]",6,6,"[-72, 208]"
collapse_excess,40,"[40, -72, 210]",201,201,"[-72, 210]"
collapse_excess,40,"[40, -72, 212]",73,73,"[-72, 212]"
collapse_excess,40,"[40, -72, 213]",635,635,"[-72, 213]"
collapse_excess,40,"[40, -72, 214]",150,150,"[-72, 214]"
collapse_excess,40,"[40, -72, 215]",84,84,"[-72, 215]"
collapse_excess,40,"[40, -72, 216]",210,210,"[-72, 216]"
collapse_excess,40,"[40, -72, 218]",2,2,"[-72, 218]"
collapse_excess,40,"[40, -72, 219]",2000,4144,"[-72, 219]"
collapse_excess,40,"[40, -72, 220]",200,200,"[-72, 220]"
collapse_excess,40,"[40, -72, 221]",217,217,"[-72, 221]"
collapse_excess,40,"[40, -72, 222]",46,46,"[-72, 222]"
collapse_excess,40,"[40, -72, 225]",2,2,"[-72, 225]"
collapse_excess,40,"[40, -72, 226]",7,7,"[-72, 226]"
collapse_excess,40,"[40, -72, 227]",64,64,"[-72, 227]"
collapse_excess,40,"[40, -72, 228]",8,8,"[-72, 228]"
collapse_excess,40,"[40, -64, 1]",2,2,"[-64, 1]"
collapse_excess,40,"[40, -64, 29]",66,66,"[-64, 29]"
collapse_excess,40,"[40, -64, 31]",18,18,"[-64, 31]"
collapse_excess,40,"[40, -64, 33]",3,3,"[-64, 33]"
collapse_excess,40,"[40, -64, 35]",48,48,"[-64, 35]"
collapse_excess,40,"[40, -64, 36]",4,4,"[-64, 36]"
collapse_excess,40,"[40, -64, 38]",1,1,"[-64, 38]"
collapse_excess,40,"[40, -64, 39]",1,1,"[-64, 39]"
collapse_excess,40,"[40, -64, 40]",3,3,"[-64, 40]"
collapse_excess,40,"[40, -64, 41]",36,36,"[-64, 41]"
collapse_excess,40,"[40, -64, 42]",1,1,"[-64, 42]"
collapse_excess,40,"[40, -64, 43]",6,6,"[-64, 43]"
collapse_excess,40,"[40, -64, 44]",3,3,"[-64, 44]"
collapse_excess,40,"[40, -64, 45]",26,26,"[-64, 45]"
collapse_excess,40,"[40, -64, 47]",17,17,"[-64, 47]"
collapse_excess,40,"[40, -64, 48]",1,1,"[-64, 48]"
collapse_excess,40,"[40, -64, 49]",30,30,"[-64, 49]"
collapse_excess,40,"[40, -64, 50]",6,6,"[-64, 50]"
collapse_excess,40,"[40, -64, 51]",14,14,"[-64, 51]"
collapse_excess,40,"[40, -64, 53]",17,17,"[-64, 53]"
collapse_excess,40,"[40, -64, 54]",17,17,"[-64, 54]"
collapse_excess,40,"[40, -64, 55]",4,4,"[-64, 55]"
collapse_excess,40,"[40, -64, 56]",8,8,"[-64, 56]"
collapse_excess,40,"[40, -64, 57]",5,5,"[-64, 57]"
collapse_excess,40,"[40, -64, 58]",21,21,"[-64, 58]"
collapse_excess,40,"[40, -64, 59]",33,33,"[-64, 59]"
collapse_excess,40,"[40, -64, 60]",15,15,"[-64, 60]"
collapse_excess,40,"[40, -64, 61]",6,6,"[-64, 61]"
collapse_excess,40,"[40, -64, 62]",7,7,"[-64, 62]"
collapse_excess,40,"[40, -64, 63]",10,10,"[-64, 63]"
collapse_excess,40,"[40, -64, 64]",12,12,"[-64, 64]"
collapse_excess,40,"[40, -64, 65]",9,9,"[-64, 65]"
collapse_excess,40,"[40, -64, 66]",11,11,"[-64, 66]"
collapse_excess,40,"[40, -64, 67]",4,4,"[-64, 67]"
collapse_excess,40,"[40, -64, 68]",3,3,"[-64, 68]"
collapse_excess,40,"[40, -64, 69]",2,2,"[-64, 69]"
collapse_excess,40,"[40, -64, 71]",6,6,"[-64, 71]"
collapse_excess,40,"[40, -64, 72]",6,6,"[-64, 72]"
collapse_excess,40,"[40, -64, 73]",4,4,"[-64, 73]"
collapse_excess,40,"[40, -64, 77]",2,2,"[-64, 77]"
collapse_excess,40,"[40, -64, 85]",3,3,"[-64, 85]"
collapse_excess,40,"[40, -64, 194]",1,1,"[-64, 194]"
collapse_excess,40,"[40, -64, 207]",2,2,"[-64, 207]"
collapse_excess,40,"[40, -64, 209]",10,10,"[-64, 209]"
collapse_excess,40,"[40, -64, 210]",3,3,"[-64, 210]"
collapse_excess,40,"[40, -64, 212]",7,7,"[-64, 212]"
collapse_excess,40,"[40, -64, 213]",9,9,"[-64, 213]"
collapse_excess,40,"[40, -64, 214]",1,1,"[-64, 214]"
collapse_excess,40,"[40, -64, 215]",2,2,"[-64, 215]"
collapse_excess,40,"[40, -64, 216]",19,19,"[-64, 216]"
collapse_excess,40,"[40, -64, 217]",18,18,"[-64, 217]"
collapse_excess,40,"[40, -64, 218]",52,52,"[-64, 218]"
collapse_excess,40,"[40, -64, 219]",66,66,"[-64, 219]"
collapse_excess,40,"[40, -64, 220]",12,12,"[-64, 220]"
collapse_excess,40,"[40, -64, 222]",46,46,"[-64, 222]"
collapse_excess,40,"[40, -64, 223]",3,3,"[-64, 223]"
collapse_excess,40,"[40, -64, 224]",51,51,"[-64, 224]"
collapse_excess,40,"[40, -64, 225]",14,14,"[-64, 225]"
collapse_excess,40,"[40, -64, 228]",2,2,"[-64, 228]"
collapse_excess,40,"[40, -56, 1]",3,3,"[-56, 1]"
collapse_excess,40,"[40, -56, 25]",18,18,"[-56, 25]"
collapse_excess,40,"[40, -56, 27]",9,9,"[-56, 27]"
collapse_excess,40,"[40, -56, 28]",4,4,"[-56, 28]"
collapse_excess,40,"[40, -56, 29]",5,5,"[-56, 29]"
collapse_excess,40,"[40, -56, 31]",29,29,"[-56, 31]"
collapse_excess,40,"[40, -56, 32]",9,9,"[-56, 32]"
collapse_excess,40,"[40, -56, 33]",43,43,"[-56, 33]"
collapse_excess,40,"[40, -56, 35]",29,29,"[-56, 35]"
collapse_excess,40,"[40, -56, 37]",15,15,"[-56, 37]"
collapse_excess,40,"[40, -56, 38]",31,31,"[-56, 38]"
collapse_excess,40,"[40, -56, 39]",1,1,"[-56, 39]"
collapse_excess,40,"[40, -56, 40]",11,11,"[-56, 40]"
collapse_excess,40,"[40, -56, 41]",14,14,"[-56, 41]"
collapse_excess,40,"[40, -56, 42]",11,11,"[-56, 42]"
collapse_excess,40,"[40, -56, 43]",26,26,"[-56, 43]"
collapse_excess,40,"[40, -56, 44]",6,6,"[-56, 44]"
collapse_excess,40,"[40, -56, 45]",5,5,"[-56, 45]"
collapse_excess,40,"[40, -56, 46]",34,34,"[-56, 46]"
collapse_excess,40,"[40, -56, 47]",62,62,"[-56, 47]"
collapse_excess,40,"[40, -56, 48]",1,1,"[-56, 48]"
collapse_excess,40,"[40, -56, 49]",29,29,"[-56, 49]"
collapse_excess,40,"[40, -56, 50]",27,27,"[-56, 50]"
collapse_excess,40,"[40, -56, 51]",82,82,"[-56, 51]"
collapse_excess,40,"[40, -56, 52]",23,23,"[-56, 52]"
collapse_excess,40,"[40, -56, 53]",97,97,"[-56, 53]"
collapse_excess,40,"[40, -56, 54]",60,60,"[-56, 54]"
collapse_excess,40,"[40, -56, 55]",125,125,"[-56, 55]"
collapse_excess,40,"[40, -56, 56]",100,100,"[-56, 56]"
collapse_excess,40,"[40, -56, 57]",120,120,"[-56, 57]"
collapse_excess,40,"[40, -56, 58]",116,116,"[-56, 58]"
collapse_excess,40,"[40, -56, 59]",79,79,"[-56, 59]"
collapse_excess,40,"[40, -56, 60]",73,73,"[-56, 60]"
collapse_excess,40,"[40, -56, 61]",144,144,"[-56, 61]"
collapse_excess,40,"[40, -56, 62]",120,120,"[-56, 62]"
collapse_excess,40,"[40, -56, 63]",92,92,"[-56, 63]"
collapse_excess,40,"[40, -56, 64]",83,83,"[-56, 64]"
collapse_excess,40,"[40, -56, 65]",37,37,"[-56, 65]"
collapse_excess,40,"[40, -56, 66]",14,14,"[-56, 66]"
collapse_excess,40,"[40, -56, 67]",53,53,"[-56, 67]"
collapse_excess,40,"[40, -56, 68]",81,81,"[-56, 68]"
collapse_excess,40,"[40, -56, 69]",46,46,"[-56, 69]"
collapse_excess,40,"[40, -56, 70]",20,20,"[-56, 70]"
collapse_excess,40,"[40, -56, 71]",12,12,"[-56, 71]"
collapse_excess,40,"[40, -56, 73]",37,37,"[-56, 73]"
collapse_excess,40,"[40, -56, 74]",24,24,"[-56, 74]"
collapse_excess,40,"[40, -56, 75]",2,2,"[-56, 75]"
collapse_excess,40,"[40, -56, 76]",1,1,"[-56, 76]"
collapse_excess,40,"[40, -56, 80]",1,1,"[-56, 80]"
collapse_excess,40,"[40, -56, 102]",1,1,"[-56, 102]"
collapse_excess,40,"[40, -56, 198]",1,1,"[-56, 198]"
collapse_excess,40,"[40, -56, 199]",1,1,"[-56, 199]"
collapse_excess,40,"[40, -56, 201]",1,1,"[-56, 201]"
collapse_excess,40,"[40, -56, 214]",1,1,"[-56, 214]"
collapse_excess,40,"[40, -56, 215]",2,2,"[-56, 215]"
collapse_excess,40,"[40, -56, 216]",3,3,"[-56, 216]"
collapse_excess,40,"[40, -56, 218]",14,14,"[-56, 218]"
collapse_excess,40,"[40, -56, 219]",3,3,"[-56, 219]"
collapse_excess,40,"[40, -56, 220]",25,25,"[-56, 220]"
collapse_excess,40,"[40, -56, 221]",7,7,"[-56, 221]"
collapse_excess,40,"[40, -56, 222]",1,1,"[-56, 222]"
collapse_excess,40,"[40, -56, 224]",5,5,"[-56, 224]"
collapse_excess,40,"[40, -56, 226]",2,2,"[-56, 226]"
collapse_excess,40,"[40, -56, 230]",1,1,"[-56, 230]"
collapse_excess,40,"[40, -48, 33]",22,22,"[-48, 33]"
collapse_excess,40,"[40, -48, 34]",2,2,"[-48, 34]"
collapse_excess,40,"[40, -48, 35]",89,89,"[-48, 35]"
collapse_excess,40,"[40, -48, 36]",70,70,"[-48, 36]"
collapse_excess,40,"[40, -48, 37]",30,30,"[-48, 37]"
collapse_excess,40,"[40, -48, 38]",2,2,"[-48, 38]"
collapse_excess,40,"[40, -48, 39]",93,93,"[-48, 39]"
collapse_excess,40,"[40, -48, 40]",8,8,"[-48, 40]"
collapse_excess,40,"[40, -48, 41]",81,81,"[-48, 41]"
collapse_excess,40,"[40, -48, 42]",5,5,"[-48, 42]"
collapse_excess,40,"[40, -48, 43]",42,42,"[-48, 43]"
collapse_excess,40,"[40, -48, 44]",28,28,"[-48, 44]"
collapse_excess,40,"[40, -48, 45]",87,87,"[-48, 45]"
collapse_excess,40,"[40, -48, 46]",6,6,"[-48, 46]"
collapse_excess,40,"[40, -48, 47]",103,103,"[-48, 47]"
collapse_excess,40,"[40, -48, 48]",52,52,"[-48, 48]"
collapse_excess,40,"[40, -48, 49]",56,56,"[-48, 49]"
collapse_excess,40,"[40, -48, 50]",6,6,"[-48, 50]"
collapse_excess,40,"[40, -48, 51]",122,122,"[-48, 51]"
collapse_excess,40,"[40, -48, 52]",107,107,"[-48, 52]"
collapse_excess,40,"[40, -48, 53]",153,153,"[-48, 53]"
collapse_excess,40,"[40, -48, 54]",85,85,"[-48, 54]"
collapse_excess,40,"[40, -48, 55]",57,57,"[-48, 55]"
collapse_excess,40,"[40, -48, 56]",60,60,"[-48, 56]"
collapse_excess,40,"[40, -48, 57]",220,220,"[-48, 57]"
collapse_excess,40,"[40, -48, 58]",291,291,"[-48, 58]"
collapse_excess,40,"[40, -48, 59]",237,237,"[-48, 59]"
collapse_excess,40,"[40, -48, 60]",270,270,"[-48, 60]"
collapse_excess,40,"[40, -48, 61]",250,250,"[-48, 61]"
collapse_excess,40,"[40, -48, 62]",179,179,"[-48, 62]"
collapse_excess,40,"[40, -48, 63]",433,433,"[-48, 63]"
collapse_excess,40,"[40, -48, 64]",387,387,"[-48, 64]"
collapse_excess,40,"[40, -48, 65]",747,747,"[-48, 65]"
collapse_excess,40,"[40, -48, 66]",597,597,"[-48, 66]"
collapse_excess,40,"[40, -48, 67]",109,109,"[-48, 67]"
collapse_excess,40,"[40, -48, 68]",289,289,"[-48, 68]"
collapse_excess,40,"[40, -48, 69]",309,309,"[-48, 69]"
collapse_excess,40,"[40, -48, 70]",240,240,"[-48, 70]"
collapse_excess,40,"[40, -48, 71]",320,320,"[-48, 71]"
collapse_excess,40,"[40, -48, 72]",267,267,"[-48, 72]"
collapse_excess,40,"[40, -48, 73]",19,19,"[-48, 73]"
collapse_excess,40,"[40, -48, 74]",47,47,"[-48, 74]"
collapse_excess,40,"[40, -48, 75]",143,143,"[-48, 75]"
collapse_excess,40,"[40, -48, 76]",96,96,"[-48, 76]"
collapse_excess,40,"[40, -48, 77]",188,188,"[-48, 77]"
collapse_excess,40,"[40, -48, 78]",39,39,"[-48, 78]"
collapse_excess,40,"[40, -48, 79]",1,1,"[-48, 79]"
collapse_excess,40,"[40, -48, 81]",46,46,"[-48, 81]"
collapse_excess,40,"[40, -48, 82]",53,53,"[-48, 82]"
collapse_excess,40,"[40, -48, 83]",52,52,"[-48, 83]"
collapse_excess,40,"[40, -48, 87]",27,27,"[-48, 87]"
collapse_excess,40,"[40, -48, 88]",1,1,"[-48, 88]"
collapse_excess,40,"[40, -48, 89]",3,3,"[-48, 89]"
collapse_excess,40,"[40, -48, 93]",5,5,"[-48, 93]"
collapse_excess,40,"[40, -48, 96]",7,7,"[-48, 96]"
collapse_excess,40,"[40, -48, 100]",2,2,"[-48, 100]"
collapse_excess,40,"[40, -48, 101]",3,3,"[-48, 101]"
collapse_excess,40,"[40, -48, 103]",1,1,"[-48, 103]"
collapse_excess,40,"[40, -48, 112]",2,2,"[-48, 112]"
collapse_excess,40,"[40, -48, 132]",1,1,"[-48, 132]"
collapse_excess,40,"[40, -48, 206]",1,1,"[-48, 206]"
collapse_excess,40,"[40, -48, 210]",1,1,"[-48, 210]"
collapse_excess,40,"[40, -48, 216]",1,1,"[-48, 216]"
collapse_excess,40,"[40, -48, 219]",7,7,"[-48, 219]"
collapse_excess,40,"[40, -48, 220]",5,5,"[-48, 220]"
collapse_excess,40,"[40, -48, 221]",1,1,"[-48, 221]"
collapse_excess,40,"[40, -48, 222]",23,23,"[-48, 222]"
collapse_excess,40,"[40, -48, 225]",4,4,"[-48, 225]"
collapse_excess,40,"[40, -48, 226]",4,4,"[-48, 226]"
collapse_excess,40,"[40, -48, 234]",2,2,"[-48, 234]"
collapse_excess,40,"[40, -48, 239]",6,6,"[-48, 239]"
collapse_excess,40,"[40, -40, 17]",1,1,"[-40, 17]"
collapse_excess,40,"[40, -40, 18]",2,2,"[-40, 18]"
collapse_excess,40,"[40, -40, 19]",5,5,"[-40, 19]"
collapse_excess,40,"[40, -40, 23]",16,16,"[-40, 23]"
collapse_excess,40,"[40, -40, 25]",3,3,"[-40, 25]"
collapse_excess,40,"[40, -40, 26]",1,1,"[-40, 26]"
collapse_excess,40,"[40, -40, 27]",5,5,"[-40, 27]"
collapse_excess,40,"[40, -40, 28]",4,4,"[-40, 28]"
collapse_excess,40,"[40, -40, 29]",18,18,"[-40, 29]"
collapse_excess,40,"[40, -40, 30]",1,1,"[-40, 30]"
collapse_excess,40,"[40, -40, 38]",4,4,"[-40, 38]"
collapse_excess,40,"[40, -40, 41]",46,46,"[-40, 41]"
collapse_excess,40,"[40, -40, 42]",3,3,"[-40, 42]"
collapse_excess,40,"[40, -40, 43]",164,164,"[-40, 43]"
collapse_excess,40,"[40, -40, 44]",2,2,"[-40, 44]"
collapse_excess,40,"[40, -40, 45]",46,46,"[-40, 45]"
collapse_excess,40,"[40, -40, 46]",47,47,"[-40, 46]"
collapse_excess,40,"[40, -40, 47]",112,112,"[-40, 47]"
collapse_excess,40,"[40, -40, 48]",11,11,"[-40, 48]"
collapse_excess,40,"[40, -40, 49]",120,120,"[-40, 49]"
collapse_excess,40,"[40, -40, 50]",67,67,"[-40, 50]"
collapse_excess,40,"[40, -40, 51]",128,128,"[-40, 51]"
collapse_excess,40,"[40, -40, 52]",44,44,"[-40, 52]"
collapse_excess,40,"[40, -40, 53]",90,90,"[-40, 53]"
collapse_excess,40,"[40, -40, 54]",76,76,"[-40, 54]"
collapse_excess,40,"[40, -40, 55]",222,222,"[-40, 55]"
collapse_excess,40,"[40, -40, 56]",98,98,"[-40, 56]"
collapse_excess,40,"[40, -40, 57]",63,63,"[-40, 57]"
collapse_excess,40,"[40, -40, 58]",43,43,"[-40, 58]"
collapse_excess,40,"[40, -40, 59]",159,159,"[-40, 59]"
collapse_excess,40,"[40, -40, 60]",76,76,"[-40, 60]"
collapse_excess,40,"[40, -40, 61]",828,828,"[-40, 61]"
collapse_excess,40,"[40, -40, 62]",372,372,"[-40, 62]"
collapse_excess,40,"[40, -40, 63]",102,102,"[-40, 63]"
collapse_excess,40,"[40, -40, 64]",189,189,"[-40, 64]"
collapse_excess,40,"[40, -40, 65]",179,179,"[-40, 65]"
collapse_excess,40,"[40, -40, 66]",530,530,"[-40, 66]"
collapse_excess,40,"[40, -40, 67]",116,116,"[-40, 67]"
collapse_excess,40,"[40, -40, 68]",237,237,"[-40, 68]"
collapse_excess,40,"[40, -40, 69]",74,74,"[-40, 69]"
collapse_excess,40,"[40, -40, 70]",47,47,"[-40, 70]"
collapse_excess,40,"[40, -40, 71]",205,205,"[-40, 71]"
collapse_excess,40,"[40, -40, 72]",111,111,"[-40, 72]"
collapse_excess,40,"[40, -40, 73]",6,6,"[-40, 73]"
collapse_excess,40,"[40, -40, 74]",73,73,"[-40, 74]"
collapse_excess,40,"[40, -40, 75]",13,13,"[-40, 75]"
collapse_excess,40,"[40, -40, 77]",137,137,"[-40, 77]"
collapse_excess,40,"[40, -40, 78]",4,4,"[-40, 78]"
collapse_excess,40,"[40, -40, 80]",5,5,"[-40, 80]"
collapse_excess,40,"[40, -40, 81]",3,3,"[-40, 81]"
collapse_excess,40,"[40, -40, 83]",87,87,"[-40, 83]"
collapse_excess,40,"[40, -40, 84]",7,7,"[-40, 84]"
collapse_excess,40,"[40, -40, 86]",3,3,"[-40, 86]"
collapse_excess,40,"[40, -40, 87]",3,3,"[-40, 87]"
collapse_excess,40,"[40, -40, 88]",2,2,"[-40, 88]"
collapse_excess,40,"[40, -40, 89]",1,1,"[-40, 89]"
collapse_excess,40,"[40, -40, 90]",2,2,"[-40, 90]"
collapse_excess,40,"[40, -40, 93]",2,2,"[-40, 93]"
collapse_excess,40,"[40, -40, 96]",1,1,"[-40, 96]"
collapse_excess,40,"[40, -40, 99]",4,4,"[-40, 99]"
collapse_excess,40,"[40, -40, 102]",2,2,"[-40, 102]"
collapse_excess,40,"[40, -40, 105]",4,4,"[-40, 105]"
collapse_excess,40,"[40, -40, 108]",2,2,"[-40, 108]"
collapse_excess,40,"[40, -40, 111]",3,3,"[-40, 111]"
collapse_excess,40,"[40, -40, 116]",1,1,"[-40, 116]"
collapse_excess,40,"[40, -40, 122]",2,2,"[-40, 122]"
collapse_excess,40,"[40, -40, 212]",2,2,"[-40, 212]"
collapse_excess,40,"[40, -40, 216]",2,2,"[-40, 216]"
collapse_excess,40,"[40, -40, 221]",3,3,"[-40, 221]"
