node_id,parent_id,action_from_parent,depth,visits,total_value,average_value,factor_ids,projlen
539,537,1,9,3,16.52711249851631,5.509037499505436,"[15, 8, 16, 16, 12, 8, 2, 3, 1]",19
540,516,4,18,1,6.828673386262383,6.828673386262383,"[15, 21, 21, 10, 2, 3, 4, 12, 8, 3, 4, 2, 16, 13, 8, 3, 1, 4]",43
541,538,3,13,4,25.273149890111835,6.318287472527959,"[15, 7, 1, 18, 9, 1, 4, 13, 10, 12, 8, 2, 3]",31
542,520,8,7,5,33.10894836113725,6.62178967222745,"[15, 21, 11, 18, 8, 12, 8]",19
543,542,16,8,4,24.804330274466157,6.201082568616539,"[15, 21, 11, 18, 8, 12, 8, 16]",21
544,541,4,14,3,18.172368539285067,6.057456179761689,"[15, 7, 1, 18, 9, 1, 4, 13, 10, 12, 8, 2, 3, 4]",33
545,543,2,9,3,18.66661831231485,6.2222061041049495,"[15, 21, 11, 18, 8, 12, 8, 16, 2]",23
546,502,1,4,9,62.645886649483,6.960654072164778,"[15, 21, 21, 1]",9
547,546,1,5,8,55.30433795148737,6.913042243935921,"[15, 21, 21, 1, 1]",11
548,547,18,6,7,46.84169144714511,6.691670206735016,"[15, 21, 21, 1, 1, 18]",14
549,485,20,2,34,238.70710532596826,7.0207972154696545,"[15, 20]",6
550,549,3,3,19,133.36296665448285,7.0191035081306765,"[15, 20, 3]",6
551,550,1,4,16,113.49251160632367,7.09328197539523,"[15, 20, 3, 1]",8
552,551,1,5,15,105.49671456428995,7.033114304285997,"[15, 20, 3, 1, 1]",10
553,552,4,6,14,97.43286382478772,6.959490273199123,"[15, 20, 3, 1, 1, 4]",12
554,553,13,7,13,90.37076570737106,6.951597362105466,"[15, 20, 3, 1, 1, 4, 13]",14
555,554,21,8,12,82.84181812764587,6.903484843970489,"[15, 20, 3, 1, 1, 4, 13, 21]",16
556,555,1,9,11,74.29643269380591,6.754221153982356,"[15, 20, 3, 1, 1, 4, 13, 21, 1]",18
557,556,1,10,10,66.2325819543037,6.6232581954303695,"[15, 20, 3, 1, 1, 4, 13, 21, 1, 1]",20
558,557,1,11,9,60.09486999215238,6.677207776905821,"[15, 20, 3, 1, 1, 4, 13, 21, 1, 1, 1]",22
559,558,1,12,8,52.99408864132562,6.624261080165702,"[15, 20, 3, 1, 1, 4, 13, 21, 1, 1, 1, 1]",24
560,559,4,13,7,45.893307290498846,6.556186755785549,"[15, 20, 3, 1, 1, 4, 13, 21, 1, 1, 1, 1, 4]",26
561,560,3,14,6,38.31099124533434,6.3851652075557235,"[15, 20, 3, 1, 1, 4, 13, 21, 1, 1, 1, 1, 4, 3]",28
562,561,18,15,5,31.210209894507578,6.242041978901516,"[15, 20, 3, 1, 1, 4, 13, 21, 1, 1, 1, 1, 4, 3, 18]",31
563,562,8,16,4,25.782084895170804,6.445521223792701,"[15, 20, 3, 1, 1, 4, 13, 21, 1, 1, 1, 1, 4, 3, 18, 8]",34
564,563,16,17,3,19.16283823868177,6.387612746227256,"[15, 20, 3, 1, 1, 4, 13, 21, 1, 1, 1, 1, 4, 3, 18, 8, 16]",36
565,549,15,3,14,96.31721854330777,6.879801324521984,"[15, 20, 15]",9
566,565,9,4,13,88.25336780380553,6.788720600292733,"[15, 20, 15, 9]",10
567,566,18,5,12,83.05866753562303,6.921555627968586,"[15, 20, 15, 9, 18]",13
568,567,6,6,11,73.30202268773493,6.663820244339539,"[15, 20, 15, 9, 18, 6]",15
569,568,8,7,10,66.20124133690815,6.620124133690815,"[15, 20, 15, 9, 18, 6, 8]",17
570,569,3,8,9,59.1004599860814,6.5667177762312665,"[15, 20, 15, 9, 18, 6, 8, 3]",20
571,570,4,9,8,54.372609180207434,6.796576147525929,"[15, 20, 15, 9, 18, 6, 8, 3, 4]",23
572,571,12,10,7,46.30875844070521,6.615536920100745,"[15, 20, 15, 9, 18, 6, 8, 3, 4, 12]",25
573,572,8,11,6,39.4487444370473,6.5747907395078835,"[15, 20, 15, 9, 18, 6, 8, 3, 4, 12, 8]",27
574,573,3,12,5,31.21952266385931,6.243904532771862,"[15, 20, 15, 9, 18, 6, 8, 3, 4, 12, 8, 3]",30
575,564,13,18,2,12.062056887855,6.0310284439275,"[15, 20, 3, 1, 1, 4, 13, 21, 1, 1, 1, 1, 4, 3, 18, 8, 16, 13]",38
576,550,18,4,2,12.047371655825808,6.023685827912904,"[15, 20, 3, 18]",9
577,0,4,1,11,65.69041343584992,5.971855766895447,[4],3
578,577,13,2,10,57.92804112497046,5.792804112497047,"[4, 13]",5
579,578,9,3,9,50.82725977414369,5.647473308238188,"[4, 13, 9]",8
580,579,1,4,8,45.63255950596119,5.704069938245149,"[4, 13, 9, 1]",10
581,580,1,5,7,40.43785923777869,5.776837033968384,"[4, 13, 9, 1, 1]",12
582,581,18,6,6,35.24315896959619,5.873859828266031,"[4, 13, 9, 1, 1, 18]",15
583,582,9,7,5,27.179308230093966,5.435861646018793,"[4, 13, 9, 1, 1, 18, 9]",18
584,583,4,8,4,22.451457424220003,5.612864356055001,"[4, 13, 9, 1, 1, 18, 9, 4]",21
585,584,2,9,3,15.350676073393231,5.11689202446441,"[4, 13, 9, 1, 1, 18, 9, 4, 2]",23
586,539,18,10,2,11.09898749917954,5.54949374958977,"[15, 8, 16, 16, 12, 8, 2, 3, 1, 18]",22
587,575,18,19,1,4.96127553702823,4.96127553702823,"[15, 20, 3, 1, 1, 4, 13, 21, 1, 1, 1, 1, 4, 3, 18, 8, 16, 13, 18]",41
588,544,3,15,2,12.034656577133756,6.017328288566878,"[15, 7, 1, 18, 9, 1, 4, 13, 10, 12, 8, 2, 3, 4, 3]",36
589,545,2,10,2,11.806604308656944,5.903302154328472,"[15, 21, 11, 18, 8, 12, 8, 16, 2, 2]",25
590,586,9,11,1,4.96127553702823,4.96127553702823,"[15, 8, 16, 16, 12, 8, 2, 3, 1, 18, 9]",25
591,548,9,7,6,41.64699117896261,6.941165196493768,"[15, 21, 21, 1, 1, 18, 9]",17
592,591,4,8,5,33.58314043946039,6.716628087892078,"[15, 21, 21, 1, 1, 18, 9, 4]",19
593,592,3,9,4,26.000824394295886,6.500206098573972,"[15, 21, 21, 1, 1, 18, 9, 4, 3]",21
594,485,11,2,32,222.66937359838016,6.95841792494938,"[15, 11]",5
595,594,22,3,16,112.9044218998199,7.056526368738743,"[15, 11, 22]",7
596,595,8,4,15,104.84057116031767,6.989371410687844,"[15, 11, 22, 8]",10
597,596,12,5,14,97.49902246232205,6.96421589016586,"[15, 11, 22, 8, 12]",13
598,597,9,6,13,92.53774692529382,7.118288225022601,"[15, 11, 22, 8, 12, 9]",16
599,598,4,7,12,83.99236149145386,6.999363457621155,"[15, 11, 22, 8, 12, 9, 4]",18
600,599,16,8,11,76.41004544628936,6.946367767844487,"[15, 11, 22, 8, 12, 9, 4, 16]",20
601,600,12,9,10,65.43631575531718,6.543631575531718,"[15, 11, 22, 8, 12, 9, 4, 16, 12]",23
602,601,8,10,9,60.941889680597484,6.771321075621943,"[15, 11, 22, 8, 12, 9, 4, 16, 12, 8]",26
603,602,2,11,8,53.41294210087229,6.676617762609037,"[15, 11, 22, 8, 12, 9, 4, 16, 12, 8, 2]",28
604,603,2,12,7,45.88399452114711,6.554856360163873,"[15, 11, 22, 8, 12, 9, 4, 16, 12, 8, 2, 2]",30
605,604,16,13,6,36.954498554496304,6.159083092416051,"[15, 11, 22, 8, 12, 9, 4, 16, 12, 8, 2, 2, 16]",32
606,605,3,14,5,29.853717203669532,5.970743440733907,"[15, 11, 22, 8, 12, 9, 4, 16, 12, 8, 2, 2, 16, 3]",35
607,606,4,15,4,25.82614059125838,6.456535147814595,"[15, 11, 22, 8, 12, 9, 4, 16, 12, 8, 2, 2, 16, 3, 4]",38
608,607,2,16,3,17.76228985175615,5.920763283918717,"[15, 11, 22, 8, 12, 9, 4, 16, 12, 8, 2, 2, 16, 3, 4, 2]",40
609,608,13,17,2,11.624577889604844,5.812288944802422,"[15, 11, 22, 8, 12, 9, 4, 16, 12, 8, 2, 2, 16, 3, 4, 2, 13]",42
610,594,2,3,15,103.38647238924018,6.892431492616012,"[15, 11, 2]",7
611,610,13,4,14,94.45697642258938,6.746926887327812,"[15, 11, 2, 13]",9
612,611,6,5,13,86.15235833591828,6.627104487378329,"[15, 11, 2, 13, 6]",11
613,612,6,6,12,78.38998602503882,6.532498835419902,"[15, 11, 2, 13, 6, 6]",13
614,613,8,7,11,70.86103844531362,6.441912585937602,"[15, 11, 2, 13, 6, 6, 8]",15
615,614,3,8,10,62.86524140327991,6.286524140327991,"[15, 11, 2, 13, 6, 6, 8, 3]",18
616,615,18,9,9,57.67054113509741,6.407837903899712,"[15, 11, 2, 13, 6, 6, 8, 3, 18]",21
617,616,6,10,8,50.56975978427064,6.32121997303383,"[15, 11, 2, 13, 6, 6, 8, 3, 18, 6]",23
618,617,6,11,7,41.873688548774105,5.981955506967729,"[15, 11, 2, 13, 6, 6, 8, 3, 18, 6, 6]",25
619,618,8,12,6,35.25444189228506,5.875740315380843,"[15, 11, 2, 13, 6, 6, 8, 3, 18, 6, 6, 8]",27
620,619,12,13,5,28.63519523579602,5.727039047159204,"[15, 11, 2, 13, 6, 6, 8, 3, 18, 6, 6, 8, 12]",30
621,620,8,14,4,22.015948579306986,5.503987144826747,"[15, 11, 2, 13, 6, 6, 8, 3, 18, 6, 6, 8, 12, 8]",33
622,621,12,15,3,15.396701922817945,5.132233974272649,"[15, 11, 2, 13, 6, 6, 8, 3, 18, 6, 6, 8, 12, 8, 12]",36
623,609,9,18,1,3.560727150102616,3.560727150102616,"[15, 11, 22, 8, 12, 9, 4, 16, 12, 8, 2, 2, 16, 3, 4, 2, 13, 9]",45
624,585,2,10,2,9.922551074056463,4.961275537028231,"[4, 13, 9, 1, 1, 18, 9, 4, 2, 2]",25
625,484,13,11,12,84.954924614702,7.079577051225166,"[5, 19, 20, 15, 6, 6, 8, 3, 1, 4, 13]",26
626,625,11,12,11,76.89107387519977,6.99009762501816,"[5, 19, 20, 15, 6, 6, 8, 3, 1, 4, 13, 11]",29
627,626,16,13,10,68.82722313569754,6.8827223135697535,"[5, 19, 20, 15, 6, 6, 8, 3, 1, 4, 13, 11, 16]",30
628,117,21,3,8,52.35792783865702,6.544740979832127,"[5, 19, 21]",8
629,628,4,4,7,44.29407709915479,6.327725299879256,"[5, 19, 21, 4]",10
630,629,13,5,6,37.19329574832803,6.198882624721339,"[5, 19, 21, 4, 13]",12
631,630,11,6,5,29.129445008825808,5.8258890017651614,"[5, 19, 21, 4, 13, 11]",15
632,631,18,7,4,21.06559426932358,5.266398567330895,"[5, 19, 21, 4, 13, 11, 18]",18
633,632,9,8,3,13.48327822415908,4.494426074719693,"[5, 19, 21, 4, 13, 11, 18, 9]",21
634,633,1,9,2,8.988852149439387,4.494426074719693,"[5, 19, 21, 4, 13, 11, 18, 9, 1]",23
635,634,1,10,1,4.494426074719693,4.494426074719693,"[5, 19, 21, 4, 13, 11, 18, 9, 1, 1]",25
636,593,1,10,3,19.14081039063798,6.3802701302126605,"[15, 21, 21, 1, 1, 18, 9, 4, 3, 1]",23
637,636,18,11,2,12.280796386980077,6.1403981934900385,"[15, 21, 21, 1, 1, 18, 9, 4, 3, 1, 18]",26
638,637,9,12,1,5.661549730491038,5.661549730491038,"[15, 21, 21, 1, 1, 18, 9, 4, 3, 1, 18, 9]",29
639,627,2,14,9,60.76337239619531,6.751485821799479,"[5, 19, 20, 15, 6, 6, 8, 3, 1, 4, 13, 11, 16, 2]",32
640,639,3,15,8,52.217986962355354,6.527248370294419,"[5, 19, 20, 15, 6, 6, 8, 3, 1, 4, 13, 11, 16, 2, 3]",34
641,640,18,16,7,44.154136222853126,6.307733746121875,"[5, 19, 20, 15, 6, 6, 8, 3, 1, 4, 13, 11, 16, 2, 3, 18]",37
642,641,9,17,6,35.127216094675454,5.854536015779242,"[5, 19, 20, 15, 6, 6, 8, 3, 1, 4, 13, 11, 16, 2, 3, 18, 9]",40
643,642,4,18,5,25.13722657782231,5.027445315564462,"[5, 19, 20, 15, 6, 6, 8, 3, 1, 4, 13, 11, 16, 2, 3, 18, 9, 4]",42
644,643,12,19,4,16.11030644964462,4.027576612411155,"[5, 19, 20, 15, 6, 6, 8, 3, 1, 4, 13, 11, 16, 2, 3, 18, 9, 4, 12]",45
645,478,9,5,1,4.96127553702823,4.96127553702823,"[5, 19, 20, 15, 9]",13
646,644,6,20,3,12.082729837233465,4.027576612411155,"[5, 19, 20, 15, 6, 6, 8, 3, 1, 4, 13, 11, 16, 2, 3, 18, 9, 4, 12, 6]",47
647,479,9,6,1,4.96127553702823,4.96127553702823,"[5, 19, 20, 15, 6, 9]",15
648,226,13,16,1,5.1947002681825,5.1947002681825,"[5, 2, 13, 1, 4, 2, 2, 12, 9, 1, 18, 9, 18, 9, 4, 13]",39
649,574,18,13,4,26.958521320293887,6.739630330073472,"[15, 20, 15, 9, 18, 6, 8, 3, 4, 12, 8, 3, 18]",33
650,649,6,14,3,19.376205275129387,6.458735091709795,"[15, 20, 15, 9, 18, 6, 8, 3, 4, 12, 8, 3, 18, 6]",35
651,588,1,16,1,6.13771196215131,6.13771196215131,"[15, 7, 1, 18, 9, 1, 4, 13, 10, 12, 8, 2, 3, 4, 3, 1]",38
652,650,8,15,2,12.516191271471484,6.258095635735742,"[15, 20, 15, 9, 18, 6, 8, 3, 4, 12, 8, 3, 18, 6, 8]",37
653,320,9,10,2,11.128357963237924,5.564178981618962,"[5, 19, 10, 12, 6, 8, 3, 4, 12, 9]",26
654,646,6,21,2,8.05515322482231,4.027576612411155,"[5, 19, 20, 15, 6, 6, 8, 3, 1, 4, 13, 11, 16, 2, 3, 18, 9, 4, 12, 6, 6]",49
655,622,8,16,2,11.13570057925252,5.56785028962626,"[15, 11, 2, 13, 6, 6, 8, 3, 18, 6, 6, 8, 12, 8, 12, 8]",39
656,655,12,17,1,3.7941518812568855,3.7941518812568855,"[15, 11, 2, 13, 6, 6, 8, 3, 18, 6, 6, 8, 12, 8, 12, 8, 12]",42
657,453,1,16,1,4.7278508058739614,4.7278508058739614,"[5, 13, 7, 6, 6, 6, 6, 8, 2, 3, 1, 18, 8, 3, 1, 1]",36
658,343,6,4,1,5.428124999336769,5.428124999336769,"[21, 18, 6, 6]",9
659,116,4,17,1,8.063850739502227,8.063850739502227,"[5, 5, 2, 16, 16, 3, 4, 13, 18, 9, 1, 4, 13, 21, 4, 13, 4]",40
660,102,4,3,14,96.70518932060368,6.907513522900262,"[5, 5, 4]",9
661,660,2,4,13,90.08594266411463,6.929687897239587,"[5, 5, 4, 2]",11
662,101,18,2,12,78.06121411100442,6.5051011759170345,"[5, 18]",6
663,662,9,3,11,70.47889806583993,6.407172551439993,"[5, 18, 9]",9
664,663,4,4,10,65.5176225288117,6.55176225288117,"[5, 18, 9, 4]",12
665,664,13,5,9,58.41684117798492,6.490760130887214,"[5, 18, 9, 4, 13]",14
666,470,12,14,5,31.877173317237727,6.375434663447545,"[13, 11, 2, 16, 2, 13, 11, 4, 16, 3, 18, 8, 16, 12]",32
667,666,9,15,4,23.813322577735498,5.9533306444338745,"[13, 11, 2, 16, 2, 13, 11, 4, 16, 3, 18, 8, 16, 12, 9]",35
668,667,1,16,3,17.218073922627383,5.739357974209128,"[13, 11, 2, 16, 2, 13, 11, 4, 16, 3, 18, 8, 16, 12, 9, 1]",37
669,668,4,17,2,10.155975805210732,5.077987902605366,"[13, 11, 2, 16, 2, 13, 11, 4, 16, 3, 18, 8, 16, 12, 9, 1, 4]",40
670,665,1,6,8,51.79759452149589,6.474699315186986,"[5, 18, 9, 4, 13, 1]",16
671,670,1,7,7,44.215278476331385,6.316468353761627,"[5, 18, 9, 4, 13, 1, 1]",18
672,531,13,18,1,6.619246656489039,6.619246656489039,"[15, 8, 2, 13, 20, 3, 4, 16, 3, 4, 3, 4, 16, 2, 13, 1, 4, 13]",40
673,671,4,8,6,38.07756651418007,6.346261085696678,"[5, 18, 9, 4, 13, 1, 1, 4]",20
674,589,13,11,1,5.428124999336769,5.428124999336769,"[15, 21, 11, 18, 8, 12, 8, 16, 2, 2, 13]",27
675,673,3,9,5,31.458319857691038,6.291663971538208,"[5, 18, 9, 4, 13, 1, 1, 4, 3]",22
676,459,13,8,1,6.13771196215131,6.13771196215131,"[13, 18, 9, 1, 4, 16, 16, 13]",18
677,0,19,1,14,86.9100185588325,6.207858468488036,[19],3
678,677,18,2,13,79.32770251366802,6.102130962589848,"[19, 18]",5
679,678,8,3,12,73.89957751433126,6.158298126194271,"[19, 18, 8]",8
680,679,2,4,11,67.28033085784223,6.116393714349294,"[19, 18, 8, 2]",10
681,680,2,5,10,60.17954950701546,6.0179549507015455,"[19, 18, 8, 2, 2]",12
682,681,12,6,9,54.51799977652442,6.057555530724936,"[19, 18, 8, 2, 2, 12]",15
683,682,9,7,8,49.55672423949619,6.194590529937024,"[19, 18, 8, 2, 2, 12, 9]",18
684,683,4,8,7,41.3275024663082,5.903928923758314,"[19, 18, 8, 2, 2, 12, 9, 4]",20
685,684,12,9,6,34.226721115481425,5.704453519246904,"[19, 18, 8, 2, 2, 12, 9, 4, 12]",23
686,685,9,10,5,29.73229504076173,5.946459008152346,"[19, 18, 8, 2, 2, 12, 9, 4, 12, 9]",26
687,686,4,11,4,23.603895847962153,5.900973961990538,"[19, 18, 8, 2, 2, 12, 9, 4, 12, 9, 4]",28
688,687,2,12,3,16.984649191473114,5.661549730491038,"[19, 18, 8, 2, 2, 12, 9, 4, 12, 9, 4, 2]",30
689,688,13,13,2,11.323099460982077,5.661549730491038,"[19, 18, 8, 2, 2, 12, 9, 4, 12, 9, 4, 2, 13]",32
690,214,3,5,7,48.443827121382874,6.920546731626125,"[3, 4, 16, 2, 3]",12
691,690,4,6,6,39.51285782784153,6.585476304640255,"[3, 4, 16, 2, 3, 4]",14
692,691,16,7,5,30.967472394001568,6.1934944788003135,"[3, 4, 16, 2, 3, 4, 16]",16
693,692,16,8,4,22.903621654499347,5.725905413624837,"[3, 4, 16, 2, 3, 4, 16, 16]",18
694,693,3,9,3,16.5417977305455,5.5139325768485,"[3, 4, 16, 2, 3, 4, 16, 16, 3]",21
695,694,1,10,2,11.580522193517268,5.790261096758634,"[3, 4, 16, 2, 3, 4, 16, 16, 3, 1]",23
696,675,4,10,4,25.796770127200002,6.4491925318000005,"[5, 18, 9, 4, 13, 1, 1, 4, 3, 4]",24
697,696,13,11,3,18.214454082035502,6.071484694011834,"[5, 18, 9, 4, 13, 1, 1, 4, 3, 4, 13]",26
698,697,4,12,2,11.113672731208732,5.556836365604366,"[5, 18, 9, 4, 13, 1, 1, 4, 3, 4, 13, 4]",28
699,698,12,13,1,4.494426074719693,4.494426074719693,"[5, 18, 9, 4, 13, 1, 1, 4, 3, 4, 13, 4, 12]",31
700,576,8,5,1,6.619246656489039,6.619246656489039,"[15, 20, 3, 18, 8]",12
701,476,4,8,1,5.1947002681825,5.1947002681825,"[13, 6, 6, 9, 1, 18, 9, 4]",20
702,178,18,10,2,11.789948923290615,5.894974461645307,"[3, 4, 2, 2, 16, 16, 2, 2, 3, 18]",24
703,487,16,4,1,7.100781350826769,7.100781350826769,"[15, 8, 2, 16]",8
704,652,13,16,1,6.378479309320174,6.378479309320174,"[15, 20, 15, 9, 18, 6, 8, 3, 4, 12, 8, 3, 18, 6, 8, 13]",39
705,661,13,5,12,82.32357035323516,6.860297529436263,"[5, 5, 4, 2, 13]",13
706,705,4,6,11,74.74125430807067,6.794659482551879,"[5, 5, 4, 2, 13, 4]",15
707,706,3,7,10,67.44573145949974,6.744573145949974,"[5, 5, 4, 2, 13, 4, 3]",17
708,707,4,8,9,58.90034602565979,6.544482891739977,"[5, 5, 4, 2, 13, 4, 3, 4]",19
709,708,13,9,8,51.31802998049529,6.414753747561911,"[5, 5, 4, 2, 13, 4, 3, 4, 13]",21
710,709,6,10,7,44.45801597683739,6.351145139548199,"[5, 5, 4, 2, 13, 4, 3, 4, 13, 6]",23
711,710,8,11,6,37.838769320348355,6.306461553391393,"[5, 5, 4, 2, 13, 4, 3, 4, 13, 6, 8]",25
712,711,12,12,5,30.978755316690446,6.195751063338089,"[5, 5, 4, 2, 13, 4, 3, 4, 13, 6, 8, 12]",27
713,712,9,13,4,23.39643927152595,5.849109817881487,"[5, 5, 4, 2, 13, 4, 3, 4, 13, 6, 8, 12, 9]",30
714,713,18,14,3,16.536425267868044,5.512141755956015,"[5, 5, 4, 2, 13, 4, 3, 4, 13, 6, 8, 12, 9, 18]",33
715,714,8,15,2,10.639480652885599,5.319740326442799,"[5, 5, 4, 2, 13, 4, 3, 4, 13, 6, 8, 12, 9, 18, 8]",35
716,485,6,2,10,64.47324636664172,6.447324636664172,"[15, 6]",4
717,716,6,3,9,56.94429878691654,6.327144309657394,"[15, 6, 6]",6
718,717,6,4,8,49.84351743608977,6.230439679511221,"[15, 6, 6, 6]",8
719,718,9,5,7,42.781419318673116,6.111631331239017,"[15, 6, 6, 6, 9]",11
720,249,3,3,1,4.96127553702823,4.96127553702823,"[5, 4, 3]",9
721,653,18,11,1,4.027576612411155,4.027576612411155,"[5, 19, 10, 12, 6, 8, 3, 4, 12, 9, 18]",29
722,719,1,6,6,37.35329431933635,6.225549053222725,"[15, 6, 6, 6, 9, 1]",13
723,695,4,11,1,6.619246656489039,6.619246656489039,"[3, 4, 16, 2, 3, 4, 16, 16, 3, 1, 4]",26
724,353,4,13,5,38.859857557159145,7.771971511431829,"[21, 7, 18, 9, 4, 16, 13, 6, 9, 1, 4, 3, 4]",32
725,724,13,14,4,31.097485246279685,7.774371311569921,"[21, 7, 18, 9, 4, 16, 13, 6, 9, 1, 4, 3, 4, 13]",34
726,725,20,15,3,16.799220463080694,5.599740154360231,"[21, 7, 18, 9, 4, 16, 13, 6, 9, 1, 4, 3, 4, 13, 20]",37
727,726,9,16,2,9.457671765085061,4.728835882542531,"[21, 7, 18, 9, 4, 16, 13, 6, 9, 1, 4, 3, 4, 13, 20, 9]",40
728,727,18,17,1,3.560727150102616,3.560727150102616,"[21, 7, 18, 9, 4, 16, 13, 6, 9, 1, 4, 3, 4, 13, 20, 9, 18]",43
729,325,21,2,32,221.76650902573138,6.930203407054106,"[21, 21]",4
730,729,4,3,27,186.50193746276324,6.907479165287527,"[21, 21, 4]",6
731,730,2,4,20,139.63284570489688,6.981642285244844,"[21, 21, 4, 2]",8
732,731,16,5,16,114.81580035173867,7.175987521983667,"[21, 21, 4, 2, 16]",10
733,732,13,6,15,107.23348430657417,7.148898953771611,"[21, 21, 4, 2, 16, 13]",12
734,733,10,7,14,98.68809887273422,7.049149919481016,"[21, 21, 4, 2, 16, 13, 10]",14
735,734,12,8,13,91.10578282756971,7.008137140582286,"[21, 21, 4, 2, 16, 13, 10, 12]",17
736,735,8,9,12,85.67765782823295,7.139804819019413,"[21, 21, 4, 2, 16, 13, 10, 12, 8]",20
737,736,16,10,11,76.65073770005526,6.968248881823206,"[21, 21, 4, 2, 16, 13, 10, 12, 8, 16]",22
738,737,13,11,10,69.30918900205963,6.930918900205962,"[21, 21, 4, 2, 16, 13, 10, 12, 8, 16, 13]",24
739,738,21,12,9,63.41224438707718,7.0458049318974645,"[21, 21, 4, 2, 16, 13, 10, 12, 8, 16, 13, 21]",26
740,739,6,13,8,55.589160994743814,6.948645124342977,"[21, 21, 4, 2, 16, 13, 10, 12, 8, 16, 13, 21, 6]",28
741,740,6,14,7,48.00684494957932,6.85812070708276,"[21, 21, 4, 2, 16, 13, 10, 12, 8, 16, 13, 21, 6, 6]",30
742,741,6,15,6,41.146830945921415,6.857805157653569,"[21, 21, 4, 2, 16, 13, 10, 12, 8, 16, 13, 21, 6, 6, 6]",32
743,742,8,16,5,33.80528224792578,6.761056449585157,"[21, 21, 4, 2, 16, 13, 10, 12, 8, 16, 13, 21, 6, 6, 6, 8]",34
744,743,3,17,4,25.342635743583514,6.335658935895879,"[21, 21, 4, 2, 16, 13, 10, 12, 8, 16, 13, 21, 6, 6, 6, 8, 3]",37
745,729,8,3,4,24.79304735177729,6.198261837944322,"[21, 21, 8]",6
746,745,2,4,3,17.451498653781652,5.817166217927217,"[21, 21, 8, 2]",8
747,746,3,5,2,10.856249998673539,5.428124999336769,"[21, 21, 8, 2, 3]",11
748,744,4,18,3,20.381360206555286,6.793786735518428,"[21, 21, 4, 2, 16, 13, 10, 12, 8, 16, 13, 21, 6, 6, 6, 8, 3, 4]",40
749,730,13,4,6,39.28677571270186,6.547795952116977,"[21, 21, 4, 13]",8
750,749,1,5,5,29.778320890186443,5.9556641780372885,"[21, 21, 4, 13, 1]",10
751,750,18,6,4,22.196004845021946,5.5490012112554865,"[21, 21, 4, 13, 1, 18]",13
752,747,1,6,1,5.428124999336769,5.428124999336769,"[21, 21, 8, 2, 3, 1]",13
753,751,6,7,3,16.767879845685172,5.589293281895057,"[21, 21, 4, 13, 1, 18, 6]",15
754,753,8,8,2,11.339754846348406,5.669877423174203,"[21, 21, 4, 13, 1, 18, 6, 8]",18
755,754,12,9,1,4.96127553702823,4.96127553702823,"[21, 21, 4, 13, 1, 18, 6, 8, 12]",21
756,748,13,19,2,12.317509467053057,6.1587547335265285,"[21, 21, 4, 2, 16, 13, 10, 12, 8, 16, 13, 21, 6, 6, 6, 8, 3, 4, 13]",42
757,325,20,2,16,108.18317002841071,6.76144812677567,"[21, 20]",5
758,757,17,3,15,97.69627427467219,6.513084951644813,"[21, 20, 17]",7
759,758,4,4,14,90.35472557667654,6.45390896976261,"[21, 20, 17, 4]",10
760,759,12,5,13,81.32780544849886,6.255985034499913,"[21, 20, 17, 4, 12]",12
761,760,8,6,12,73.26395470899664,6.105329559083053,"[21, 20, 17, 4, 12, 8]",14
762,761,12,7,11,65.922406011001,5.9929460010000914,"[21, 20, 17, 4, 12, 8, 12]",16
763,762,9,8,10,59.0623920073431,5.90623920073431,"[21, 20, 17, 4, 12, 8, 12, 9]",19
764,763,4,9,9,52.2023780036852,5.8002642226316885,"[21, 20, 17, 4, 12, 8, 12, 9, 4]",22
765,764,2,10,8,46.305433388702745,5.788179173587843,"[21, 20, 17, 4, 12, 8, 12, 9, 4, 2]",24
766,765,2,11,7,39.68618673221371,5.669455247459102,"[21, 20, 17, 4, 12, 8, 12, 9, 4, 2, 2]",26
767,766,3,12,6,33.0909380771056,5.515156346184266,"[21, 20, 17, 4, 12, 8, 12, 9, 4, 2, 2, 3]",29
768,767,1,13,5,28.596512002385904,5.719302400477181,"[21, 20, 17, 4, 12, 8, 12, 9, 4, 2, 2, 3, 1]",31
769,768,18,14,4,24.102085927666213,6.025521481916553,"[21, 20, 17, 4, 12, 8, 12, 9, 4, 2, 2, 3, 1, 18]",34
770,769,8,15,3,17.506837272558098,5.835612424186032,"[21, 20, 17, 4, 12, 8, 12, 9, 4, 2, 2, 3, 1, 18, 8]",36
771,770,16,16,2,10.887590616069058,5.443795308034529,"[21, 20, 17, 4, 12, 8, 12, 9, 4, 2, 2, 3, 1, 18, 8, 16]",38
772,771,12,17,1,4.027576612411155,4.027576612411155,"[21, 20, 17, 4, 12, 8, 12, 9, 4, 2, 2, 3, 1, 18, 8, 16, 12]",41
773,731,3,5,3,18.438566043838037,6.146188681279345,"[21, 21, 4, 2, 3]",10
774,773,18,6,2,10.856249998673539,5.428124999336769,"[21, 21, 4, 2, 3, 18]",13
775,624,3,11,1,4.261001343565424,4.261001343565424,"[4, 13, 9, 1, 1, 18, 9, 4, 2, 2, 3]",28
776,774,6,7,1,5.428124999336769,5.428124999336769,"[21, 21, 4, 2, 3, 18, 6]",15
777,669,3,18,1,4.027576612411155,4.027576612411155,"[13, 11, 2, 16, 2, 13, 11, 4, 16, 3, 18, 8, 16, 12, 9, 1, 4, 3]",43
