node_id,parent_id,action_from_parent,depth,visits,total_value,average_value,factor_ids,projlen
525,524,16,13,8,54.287480871266574,6.785935108908322,"[7, 11, 16, 13, 21, 8, 2, 3, 18, 6, 9, 4, 16]",30
526,525,16,14,7,46.79009248138234,6.6842989259117624,"[7, 11, 16, 13, 21, 8, 2, 3, 18, 6, 9, 4, 16, 16]",32
527,526,2,15,6,39.499364587914854,6.583227431319142,"[7, 11, 16, 13, 21, 8, 2, 3, 18, 6, 9, 4, 16, 16, 2]",34
528,527,2,16,5,32.91624706126871,6.583249412253743,"[7, 11, 16, 13, 21, 8, 2, 3, 18, 6, 9, 4, 16, 16, 2, 2]",36
529,528,13,17,4,25.86138929007501,6.4653473225187525,"[7, 11, 16, 13, 21, 8, 2, 3, 18, 6, 9, 4, 16, 16, 2, 2, 13]",38
530,529,4,18,3,17.390651357200646,5.796883785733549,"[7, 11, 16, 13, 21, 8, 2, 3, 18, 6, 9, 4, 16, 16, 2, 2, 13, 4]",40
531,515,12,4,4,25.49376967690938,6.373442419227345,"[7, 11, 16, 12]",9
532,530,16,19,2,11.043403952828278,5.521701976414139,"[7, 11, 16, 13, 21, 8, 2, 3, 18, 6, 9, 4, 16, 16, 2, 2, 13, 4, 16]",42
533,516,9,5,2,10.8075338305545,5.40376691527725,"[7, 11, 16, 13, 9]",11
534,532,3,20,1,4.460286426182136,4.460286426182136,"[7, 11, 16, 13, 21, 8, 2, 3, 18, 6, 9, 4, 16, 16, 2, 2, 13, 4, 16, 3]",45
535,499,2,3,181,1332.9981927020212,7.364630898906195,"[7, 11, 2]",6
536,535,3,4,21,149.96091678643882,7.140996037449467,"[7, 11, 2, 3]",9
537,536,4,5,19,139.15338295588433,7.323862260836017,"[7, 11, 2, 3, 4]",12
538,537,13,6,16,118.97611135355277,7.436006959597048,"[7, 11, 2, 3, 4, 13]",14
539,538,7,7,15,111.44951333781151,7.429967555854101,"[7, 11, 2, 3, 4, 13, 7]",16
540,539,10,8,14,102.40248832858377,7.314463452041698,"[7, 11, 2, 3, 4, 13, 7, 10]",18
541,540,3,9,13,93.67506420998961,7.205774169999201,"[7, 11, 2, 3, 4, 13, 7, 10, 3]",21
542,541,1,10,12,88.74303753925993,7.395253128271661,"[7, 11, 2, 3, 4, 13, 7, 10, 3, 1]",23
543,542,4,11,11,83.81101086853025,7.619182806230023,"[7, 11, 2, 3, 4, 13, 7, 10, 3, 1, 4]",26
544,543,13,12,10,75.64923389848829,7.564923389848829,"[7, 11, 2, 3, 4, 13, 7, 10, 3, 1, 4, 13]",28
545,544,9,13,9,67.23697520987515,7.470775023319462,"[7, 11, 2, 3, 4, 13, 7, 10, 3, 1, 4, 13, 9]",31
546,545,4,14,8,62.77668878369302,7.847086097961627,"[7, 11, 2, 3, 4, 13, 7, 10, 3, 1, 4, 13, 9, 4]",34
547,546,16,15,7,55.02883224197538,7.861261748853626,"[7, 11, 2, 3, 4, 13, 7, 10, 3, 1, 4, 13, 9, 4, 16]",36
548,547,2,16,6,47.50223422623412,7.917039037705687,"[7, 11, 2, 3, 4, 13, 7, 10, 3, 1, 4, 13, 9, 4, 16, 2]",38
549,548,16,17,5,39.25835252834097,7.851670505668194,"[7, 11, 2, 3, 4, 13, 7, 10, 3, 1, 4, 13, 9, 4, 16, 2, 16]",40
550,549,16,18,4,30.289157199396335,7.572289299849084,"[7, 11, 2, 3, 4, 13, 7, 10, 3, 1, 4, 13, 9, 4, 16, 2, 16, 16]",42
551,535,13,4,130,980.6652350505524,7.543578731158095,"[7, 11, 2, 13]",8
552,551,7,5,49,374.90866096243224,7.651197162498617,"[7, 11, 2, 13, 7]",10
553,552,10,6,15,109.80003578576455,7.320002385717637,"[7, 11, 2, 13, 7, 10]",12
554,553,16,7,14,100.5871282495082,7.184794874964871,"[7, 11, 2, 13, 7, 10, 16]",14
555,554,12,8,13,91.61683418088695,7.047448783145151,"[7, 11, 2, 13, 7, 10, 16, 12]",17
556,555,6,9,12,86.21306726560971,7.184422272134142,"[7, 11, 2, 13, 7, 10, 16, 12, 6]",19
557,556,9,10,11,80.80930035033246,7.346300031848406,"[7, 11, 2, 13, 7, 10, 16, 12, 6, 9]",22
558,557,1,11,10,72.21941755609265,7.221941755609265,"[7, 11, 2, 13, 7, 10, 16, 12, 6, 9, 1]",24
559,558,1,12,9,62.825561514627005,6.980617946069668,"[7, 11, 2, 13, 7, 10, 16, 12, 6, 9, 1, 1]",26
560,559,18,13,8,51.79013485737389,6.473766857171737,"[7, 11, 2, 13, 7, 10, 16, 12, 6, 9, 1, 1, 18]",29
561,560,6,14,7,46.8581081866442,6.694015455234886,"[7, 11, 2, 13, 7, 10, 16, 12, 6, 9, 1, 1, 18, 6]",31
562,561,9,15,6,41.92608151591451,6.987680252652418,"[7, 11, 2, 13, 7, 10, 16, 12, 6, 9, 1, 1, 18, 6, 9]",34
563,499,12,3,14,92.68593128623937,6.6204236633028115,"[7, 11, 12]",6
564,563,6,4,13,85.49665762934482,6.5766659714880635,"[7, 11, 12, 6]",8
565,564,6,5,12,77.49454714180217,6.457878928483514,"[7, 11, 12, 6, 6]",10
566,565,6,6,11,69.96794912606092,6.36072264782372,"[7, 11, 12, 6, 6, 6]",12
567,566,8,7,10,62.67722123259344,6.267722123259344,"[7, 11, 12, 6, 6, 6, 8]",14
568,567,12,8,9,55.150623216852175,6.127847024094686,"[7, 11, 12, 6, 6, 6, 8, 12]",16
569,568,8,9,8,47.388155078837144,5.923519384854643,"[7, 11, 12, 6, 6, 6, 8, 12, 8]",18
570,569,3,10,7,40.56916742991722,5.795595347131032,"[7, 11, 12, 6, 6, 6, 8, 12, 8, 3]",21
571,570,18,11,6,35.16540051463997,5.860900085773328,"[7, 11, 12, 6, 6, 6, 8, 12, 8, 3, 18]",24
572,571,8,12,5,26.547094331838693,5.309418866367738,"[7, 11, 12, 6, 6, 6, 8, 12, 8, 3, 18, 8]",26
573,572,12,13,4,20.435717049740106,5.108929262435026,"[7, 11, 12, 6, 6, 6, 8, 12, 8, 3, 18, 8, 12]",28
574,562,1,16,5,34.45730331639648,6.891460663279295,"[7, 11, 2, 13, 7, 10, 16, 12, 6, 9, 1, 1, 18, 6, 9, 1]",36
575,17,1,2,6,35.209221736794404,5.868203622799068,"[7, 1]",4
576,575,18,3,5,28.154363965600705,5.630872793120141,"[7, 1, 18]",7
577,0,5,1,30,192.80357707368236,6.4267859024560785,[5],3
578,577,19,2,15,95.65733292455577,6.377155528303718,"[5, 19]",6
579,578,11,3,14,88.3666050310883,6.31190035936345,"[5, 19, 11]",9
580,579,1,4,13,77.40359621961802,5.954122786124463,"[5, 19, 11, 1]",11
581,580,1,5,12,72.47156954888834,6.039297462407362,"[5, 19, 11, 1, 1]",13
582,581,18,6,11,67.53954287815864,6.139958443468967,"[5, 19, 11, 1, 1, 18]",16
583,582,8,7,10,60.085975710428855,6.008597571042886,"[5, 19, 11, 1, 1, 18, 8]",18
584,583,16,8,9,48.35753671591402,5.3730596351015585,"[5, 19, 11, 1, 1, 18, 8, 16]",20
585,584,12,9,8,41.77441918926788,5.221802398658485,"[5, 19, 11, 1, 1, 18, 8, 16, 12]",23
586,585,9,10,7,37.314132763085745,5.330590394726535,"[5, 19, 11, 1, 1, 18, 8, 16, 12, 9]",26
587,586,4,11,6,30.862105299293454,5.143684216548909,"[5, 19, 11, 1, 1, 18, 8, 16, 12, 9, 4]",28
588,587,12,12,5,24.322808994801747,4.86456179896035,"[5, 19, 11, 1, 1, 18, 8, 16, 12, 9, 4, 12]",31
589,588,8,13,4,20.33426281316717,5.083565703291793,"[5, 19, 11, 1, 1, 18, 8, 16, 12, 9, 4, 12, 8]",34
590,589,13,14,3,14.796080012189076,4.932026670729692,"[5, 19, 11, 1, 1, 18, 8, 16, 12, 9, 4, 12, 8, 13]",36
591,590,18,15,2,8.684702730090489,4.3423513650452445,"[5, 19, 11, 1, 1, 18, 8, 16, 12, 9, 4, 12, 8, 13, 18]",39
592,591,9,16,1,5.167896793003471,5.167896793003471,"[5, 19, 11, 1, 1, 18, 8, 16, 12, 9, 4, 12, 8, 13, 18, 9]",42
593,577,13,2,14,90.32725650020672,6.451946892871908,"[5, 13]",5
594,593,6,3,13,84.21587921810811,6.478144555239085,"[5, 13, 6]",7
595,594,6,4,12,76.45341108009308,6.371117590007756,"[5, 13, 6, 6]",9
596,595,9,5,11,64.86644888034665,5.896949898213332,"[5, 13, 6, 6, 9]",12
597,596,18,6,10,59.698552087343195,5.9698552087343195,"[5, 13, 6, 6, 9, 18]",15
598,597,6,7,9,52.40782419387572,5.823091577097302,"[5, 13, 6, 6, 9, 18, 6]",17
599,598,8,8,8,45.35296642268201,5.669120802835251,"[5, 13, 6, 6, 9, 18, 6, 8]",19
600,599,16,9,7,38.53397877376209,5.504854110537441,"[5, 13, 6, 6, 9, 18, 6, 8, 16]",21
601,600,16,10,6,32.4226014916635,5.40376691527725,"[5, 13, 6, 6, 9, 18, 6, 8, 16, 16]",23
602,601,13,11,5,26.075354087291135,5.215070817458227,"[5, 13, 6, 6, 9, 18, 6, 8, 16, 16, 13]",25
603,602,18,12,4,20.435717049740106,5.108929262435026,"[5, 13, 6, 6, 9, 18, 6, 8, 16, 16, 13, 18]",28
604,603,6,13,3,15.739560501284192,5.24652016709473,"[5, 13, 6, 6, 9, 18, 6, 8, 16, 16, 13, 18, 6]",30
605,604,9,14,2,11.043403952828278,5.521701976414139,"[5, 13, 6, 6, 9, 18, 6, 8, 16, 16, 13, 18, 6, 9]",33
606,605,18,15,1,4.224416303908355,4.224416303908355,"[5, 13, 6, 6, 9, 18, 6, 8, 16, 16, 13, 18, 6, 9, 18]",36
607,576,9,4,4,22.750597050323456,5.687649262580864,"[7, 1, 18, 9]",10
608,607,18,5,3,15.739560501284195,5.246520167094732,"[7, 1, 18, 9, 18]",13
609,608,9,6,2,10.807533830554501,5.4037669152772505,"[7, 1, 18, 9, 18, 9]",16
610,574,4,17,4,25.729879197802333,6.432469799450583,"[7, 11, 2, 13, 7, 10, 16, 12, 6, 9, 1, 1, 18, 6, 9, 1, 4]",38
611,610,16,18,3,18.67502142660863,6.225007142202877,"[7, 11, 2, 13, 7, 10, 16, 12, 6, 9, 1, 1, 18, 6, 9, 1, 4, 16]",40
612,611,3,19,2,10.571663708280722,5.285831854140361,"[7, 11, 2, 13, 7, 10, 16, 12, 6, 9, 1, 1, 18, 6, 9, 1, 4, 16, 3]",43
613,551,4,5,10,69.294375819546,6.9294375819546,"[7, 11, 2, 13, 4]",10
614,613,13,6,9,60.32518049060136,6.70279783228904,"[7, 11, 2, 13, 4, 13]",12
615,614,6,7,8,52.08129879270822,6.510162349088527,"[7, 11, 2, 13, 4, 13, 6]",14
616,615,8,8,7,44.18441476899233,6.3120592527131905,"[7, 11, 2, 13, 4, 13, 6, 8]",16
617,535,12,4,7,44.9494323183508,6.421347474050115,"[7, 11, 2, 12]",8
618,617,9,5,6,37.658704424883325,6.2764507374805545,"[7, 11, 2, 12, 9]",11
619,616,3,9,6,36.35996215779709,6.059993692966182,"[7, 11, 2, 13, 4, 13, 6, 8, 3]",19
620,609,18,7,1,4.460286426182136,4.460286426182136,"[7, 1, 18, 9, 18, 9, 18]",19
621,573,6,14,3,15.267820256736634,5.089273418912211,"[7, 11, 12, 6, 6, 6, 8, 12, 8, 3, 18, 8, 12, 6]",30
622,618,18,6,5,32.25493750960608,6.450987501921216,"[7, 11, 2, 12, 9, 18]",14
623,517,20,6,17,124.0380762196055,7.296357424682676,"[7, 11, 16, 13, 21, 20]",13
624,623,12,7,15,108.69802913398163,7.2465352755987755,"[7, 11, 16, 13, 21, 20, 12]",15
625,624,9,8,14,103.29426221870438,7.378161587050313,"[7, 11, 16, 13, 21, 20, 12, 9]",18
626,625,4,9,13,95.10387505829623,7.315682696792018,"[7, 11, 16, 13, 21, 20, 12, 9, 4]",20
627,626,12,10,12,85.15786815627075,7.096489013022563,"[7, 11, 16, 13, 21, 20, 12, 9, 4, 12]",23
628,627,9,11,11,80.22584148554107,7.2932583168673695,"[7, 11, 16, 13, 21, 20, 12, 9, 4, 12, 9]",26
629,628,4,12,10,71.7703745770021,7.1770374577002105,"[7, 11, 16, 13, 21, 20, 12, 9, 4, 12, 9, 4]",28
630,629,16,13,9,64.24377656126086,7.138197395695651,"[7, 11, 16, 13, 21, 20, 12, 9, 4, 12, 9, 4, 16]",30
631,630,13,14,8,56.126046645254696,7.015755830656837,"[7, 11, 16, 13, 21, 20, 12, 9, 4, 12, 9, 4, 16, 13]",32
632,531,8,5,3,20.090002761632135,6.696667587210712,"[7, 11, 16, 12, 8]",12
633,631,6,15,7,48.59944862951344,6.942778375644777,"[7, 11, 16, 13, 21, 20, 12, 9, 4, 12, 9, 4, 16, 13, 6]",34
634,633,8,16,6,40.59733814197079,6.766223023661798,"[7, 11, 16, 13, 21, 20, 12, 9, 4, 12, 9, 4, 16, 13, 6, 8]",36
635,499,5,3,11,70.7053821209679,6.427762010997082,"[7, 11, 5]",8
636,635,1,4,10,65.30161520569067,6.530161520569067,"[7, 11, 5, 1]",9
637,634,16,17,5,31.859214103028272,6.3718428206056545,"[7, 11, 16, 13, 21, 20, 12, 9, 4, 12, 9, 4, 16, 13, 6, 8, 16]",38
638,637,2,18,4,23.505800866553074,5.876450216638268,"[7, 11, 16, 13, 21, 20, 12, 9, 4, 12, 9, 4, 16, 13, 6, 8, 16, 2]",40
639,638,12,19,3,15.503690379010415,5.167896793003472,"[7, 11, 16, 13, 21, 20, 12, 9, 4, 12, 9, 4, 16, 13, 6, 8, 16, 2, 12]",43
640,632,2,6,2,13.27101511271221,6.635507556356105,"[7, 11, 16, 12, 8, 2]",14
641,515,3,4,12,83.30369750109907,6.9419747917582555,"[7, 11, 16, 3]",8
642,641,4,5,11,75.77709948535781,6.888827225941619,"[7, 11, 16, 3, 4]",10
643,642,13,6,10,68.4863715918903,6.84863715918903,"[7, 11, 16, 3, 4, 13]",11
644,643,1,7,9,60.24248989399716,6.6936099882219064,"[7, 11, 16, 3, 4, 13, 1]",13
645,644,18,8,8,53.65937236735102,6.707421545918877,"[7, 11, 16, 3, 4, 13, 1, 18]",16
646,619,4,10,5,30.956195242519847,6.191239048503969,"[7, 11, 2, 13, 4, 13, 6, 8, 3, 4]",22
647,646,16,11,4,22.500728333980888,5.625182083495222,"[7, 11, 2, 13, 4, 13, 6, 8, 3, 4, 16]",24
648,640,12,7,1,4.932026670729693,4.932026670729693,"[7, 11, 16, 12, 8, 2, 12]",17
649,514,4,18,2,15.952855298423193,7.976427649211597,"[7, 11, 22, 13, 18, 8, 13, 20, 14, 2, 16, 2, 3, 18, 6, 8, 3, 4]",44
650,500,6,4,2,10.8075338305545,5.40376691527725,"[7, 11, 22, 6]",9
651,647,3,12,3,16.44717086810553,5.48239028936851,"[7, 11, 2, 13, 4, 13, 6, 8, 3, 4, 16, 3]",26
652,651,18,13,2,9.864053341459385,4.932026670729693,"[7, 11, 2, 13, 4, 13, 6, 8, 3, 4, 16, 3, 18]",29
653,645,8,9,7,47.31212496297866,6.7588749947112365,"[7, 11, 16, 3, 4, 13, 1, 18, 8]",18
654,653,13,10,6,39.78552694723739,6.630921157872899,"[7, 11, 16, 3, 4, 13, 1, 18, 8, 13]",19
655,654,4,11,5,32.21154248787554,6.442308497575108,"[7, 11, 16, 3, 4, 13, 1, 18, 8, 13, 4]",22
656,655,12,12,4,25.156684716681838,6.289171179170459,"[7, 11, 16, 3, 4, 13, 1, 18, 8, 13, 4, 12]",24
657,498,16,7,3,18.805872090843316,6.268624030281106,"[7, 21, 1, 1, 18, 8, 16]",16
658,657,2,8,2,11.986884441923394,5.993442220961697,"[7, 21, 1, 1, 18, 8, 16, 2]",18
659,658,3,9,1,4.932026670729693,4.932026670729693,"[7, 21, 1, 1, 18, 8, 16, 2, 3]",21
660,612,18,20,1,6.111377282098586,6.111377282098586,"[7, 11, 2, 13, 7, 10, 16, 12, 6, 9, 1, 1, 18, 6, 9, 1, 4, 16, 3, 18]",46
661,656,8,13,3,19.517047679130812,6.50568255971027,"[7, 11, 16, 3, 4, 13, 1, 18, 8, 13, 4, 12, 8]",27
662,621,9,15,2,10.099923463733163,5.049961731866581,"[7, 11, 12, 6, 6, 6, 8, 12, 8, 3, 18, 8, 12, 6, 9]",33
663,484,13,18,1,7.762468138015038,7.762468138015038,"[7, 21, 6, 6, 6, 6, 8, 13, 20, 2, 12, 9, 4, 2, 3, 1, 4, 13]",40
664,459,9,4,5,31.442547083364822,6.288509416672964,"[7, 21, 6, 9]",9
665,649,16,19,1,8.44086887897935,8.44086887897935,"[7, 11, 22, 13, 18, 8, 13, 20, 14, 2, 16, 2, 3, 18, 6, 8, 3, 4, 16]",46
666,501,10,5,21,156.83930587719578,7.468538375104561,"[7, 11, 22, 13, 10]",10
667,666,13,6,19,142.96546045708212,7.524497918793796,"[7, 11, 22, 13, 10, 13]",12
668,667,11,7,15,113.3590554574118,7.557270363827453,"[7, 11, 22, 13, 10, 13, 11]",15
669,668,4,8,14,101.50789137085447,7.2505636693467475,"[7, 11, 22, 13, 10, 13, 11, 4]",18
670,669,12,9,13,93.26400967296131,7.174154590227793,"[7, 11, 22, 13, 10, 13, 11, 4, 12]",20
671,670,6,10,12,83.21587116021995,6.934655930018329,"[7, 11, 22, 13, 10, 13, 11, 4, 12, 6]",22
672,671,8,11,11,74.24667583127531,6.74969780284321,"[7, 11, 22, 13, 10, 13, 11, 4, 12, 6, 8]",24
673,672,3,12,10,66.24456534373266,6.624456534373266,"[7, 11, 22, 13, 10, 13, 11, 4, 12, 6, 8, 3]",27
674,673,1,13,9,61.31253867300296,6.812504297000329,"[7, 11, 22, 13, 10, 13, 11, 4, 12, 6, 8, 3, 1]",29
675,674,18,14,8,56.38051200227327,7.047564000284159,"[7, 11, 22, 13, 10, 13, 11, 4, 12, 6, 8, 3, 1, 18]",32
676,675,6,15,7,46.92324950355436,6.703321357650623,"[7, 11, 22, 13, 10, 13, 11, 4, 12, 6, 8, 3, 1, 18, 6]",34
677,0,6,1,5,25.839483965017354,5.167896793003471,[6],2
678,677,9,2,4,20.199846927466325,5.049961731866581,"[6, 9]",5
679,678,18,3,3,14.796080012189076,4.932026670729692,"[6, 9, 18]",8
680,679,9,4,2,9.628183219185606,4.814091609592803,"[6, 9, 18, 9]",11
681,676,8,16,6,39.16078136553932,6.526796894256553,"[7, 11, 22, 13, 10, 13, 11, 4, 12, 6, 8, 3, 1, 18, 6, 8]",36
682,681,16,17,5,31.634183349798064,6.326836669959613,"[7, 11, 22, 13, 10, 13, 11, 4, 12, 6, 8, 3, 1, 18, 6, 8, 16]",38
683,682,3,18,4,24.13679495991383,6.034198739978457,"[7, 11, 22, 13, 10, 13, 11, 4, 12, 6, 8, 3, 1, 18, 6, 8, 16, 3]",41
684,683,4,19,3,14.796080012189078,4.932026670729693,"[7, 11, 22, 13, 10, 13, 11, 4, 12, 6, 8, 3, 1, 18, 6, 8, 16, 3, 4]",44
685,684,3,20,2,7.977092363269154,3.988546181634577,"[7, 11, 22, 13, 10, 13, 11, 4, 12, 6, 8, 3, 1, 18, 6, 8, 16, 3, 4, 3]",47
686,666,3,6,1,5.40376691527725,5.40376691527725,"[7, 11, 22, 13, 10, 3]",13
687,650,6,5,1,5.40376691527725,5.40376691527725,"[7, 11, 22, 6, 6]",11
688,499,13,3,72,517.3818148545442,7.185858539646448,"[7, 11, 13]",6
689,688,9,4,15,106.89761745011079,7.126507830007386,"[7, 11, 13, 9]",9
690,689,18,5,14,101.49385053483354,7.24956075248811,"[7, 11, 13, 9, 18]",12
691,690,6,6,13,92.84572172394661,7.141978594149739,"[7, 11, 13, 9, 18, 6]",14
692,691,9,7,12,84.84738346365779,7.070615288638149,"[7, 11, 13, 9, 18, 6, 9]",17
693,17,7,2,12,74.87155240822914,6.239296034019095,"[7, 7]",4
694,693,21,3,11,65.3235775285968,5.938507048054254,"[7, 7, 21]",6
695,694,9,4,10,57.56110939058176,5.756110939058177,"[7, 7, 21, 9]",9
696,695,18,5,9,52.157342475304524,5.7952602750338365,"[7, 7, 21, 9, 18]",12
697,696,6,6,8,45.81009507093216,5.72626188386652,"[7, 7, 21, 9, 18, 6]",14
698,697,9,7,7,38.755237299738454,5.536462471391208,"[7, 7, 21, 9, 18, 6, 9]",17
699,698,18,8,6,33.82321062900876,5.63720177150146,"[7, 7, 21, 9, 18, 6, 9, 18]",20
700,699,8,9,5,27.00422298008884,5.400844596017768,"[7, 7, 21, 9, 18, 6, 9, 18, 8]",22
701,700,2,10,4,21.364585942537808,5.341146485634452,"[7, 7, 21, 9, 18, 6, 9, 18, 8, 2]",24
702,701,16,11,3,15.503690379010415,5.167896793003472,"[7, 7, 21, 9, 18, 6, 9, 18, 8, 2, 16]",26
703,702,12,12,2,8.920572852364272,4.460286426182136,"[7, 7, 21, 9, 18, 6, 9, 18, 8, 2, 16, 12]",29
704,692,1,8,11,79.9153567929281,7.265032435720736,"[7, 11, 13, 9, 18, 6, 9, 1]",19
705,500,12,4,9,58.957280990479184,6.550808998942132,"[7, 11, 22, 12]",9
706,704,18,9,10,74.98333012219842,7.498333012219843,"[7, 11, 13, 9, 18, 6, 9, 1, 18]",22
707,706,8,10,9,66.01413479325377,7.334903865917086,"[7, 11, 13, 9, 18, 6, 9, 1, 18, 8]",24
708,707,13,11,8,56.80122725699742,7.100153407124678,"[7, 11, 13, 9, 18, 6, 9, 1, 18, 8, 13]",26
709,708,11,12,7,42.695923788719035,6.099417684102719,"[7, 11, 13, 9, 18, 6, 9, 1, 18, 8, 13, 11]",29
710,709,12,13,6,35.87693613979911,5.979489356633185,"[7, 11, 13, 9, 18, 6, 9, 1, 18, 8, 13, 11, 12]",30
711,710,9,14,5,29.05794849087919,5.811589698175839,"[7, 11, 13, 9, 18, 6, 9, 1, 18, 8, 13, 11, 12, 9]",33
712,711,4,15,4,24.597662064697055,6.149415516174264,"[7, 11, 13, 9, 18, 6, 9, 1, 18, 8, 13, 11, 12, 9, 4]",36
713,712,16,16,3,17.833168409153373,5.944389469717791,"[7, 11, 13, 9, 18, 6, 9, 1, 18, 8, 13, 11, 12, 9, 4, 16]",38
714,713,13,17,2,11.043403952828278,5.521701976414139,"[7, 11, 13, 9, 18, 6, 9, 1, 18, 8, 13, 11, 12, 9, 4, 16, 13]",40
715,714,9,18,1,3.988546181634577,3.988546181634577,"[7, 11, 13, 9, 18, 6, 9, 1, 18, 8, 13, 11, 12, 9, 4, 16, 13, 9]",43
716,688,10,4,26,190.98208972336823,7.345464989360317,"[7, 11, 13, 10]",8
717,716,2,5,18,132.64554914864368,7.369197174924649,"[7, 11, 13, 10, 2]",10
718,717,16,6,16,118.51435811477229,7.407147382173268,"[7, 11, 13, 10, 2, 16]",12
719,718,2,7,15,109.05709561605337,7.2704730410702245,"[7, 11, 13, 10, 2, 16, 2]",14
720,719,3,8,14,99.3554781548719,7.096819868205136,"[7, 11, 13, 10, 2, 16, 2, 3]",17
721,720,4,9,13,93.95171123959463,7.227054710738049,"[7, 11, 13, 10, 2, 16, 2, 3, 4]",20
722,721,16,10,12,85.87677690982821,7.156398075819017,"[7, 11, 13, 10, 2, 16, 2, 3, 4, 16]",22
723,722,16,11,11,78.40799871031017,7.12799988275547,"[7, 11, 13, 10, 2, 16, 2, 3, 4, 16, 16]",24
724,723,16,12,10,70.16411701241701,7.016411701241701,"[7, 11, 13, 10, 2, 16, 2, 3, 4, 16, 16, 16]",26
725,724,3,13,9,61.44041776796718,6.826713085329687,"[7, 11, 13, 10, 2, 16, 2, 3, 4, 16, 16, 16, 3]",28
726,725,18,14,8,53.43830728042453,6.6797884100530664,"[7, 11, 13, 10, 2, 16, 2, 3, 4, 16, 16, 16, 3, 18]",31
727,726,8,15,7,48.506280609694834,6.929468658527833,"[7, 11, 13, 10, 2, 16, 2, 3, 4, 16, 16, 16, 3, 18, 8]",34
728,727,16,16,6,41.6106968912973,6.93511614854955,"[7, 11, 13, 10, 2, 16, 2, 3, 4, 16, 16, 16, 3, 18, 8, 16]",36
729,728,12,17,5,34.79170924237737,6.958341848475475,"[7, 11, 13, 10, 2, 16, 2, 3, 4, 16, 16, 16, 3, 18, 8, 16, 12]",38
730,729,8,18,4,27.97272159345745,6.993180398364363,"[7, 11, 13, 10, 2, 16, 2, 3, 4, 16, 16, 16, 3, 18, 8, 16, 12, 8]",40
731,730,13,19,3,21.404215663108722,7.134738554369574,"[7, 11, 13, 10, 2, 16, 2, 3, 4, 16, 16, 16, 3, 18, 8, 16, 12, 8, 13]",42
732,716,16,5,7,49.29574134547016,7.042248763638595,"[7, 11, 13, 10, 16]",10
733,732,12,6,6,40.326546016525526,6.721091002754254,"[7, 11, 13, 10, 16, 12]",13
734,733,9,7,5,34.922779101248274,6.984555820249655,"[7, 11, 13, 10, 16, 12, 9]",16
735,734,1,8,4,27.9257411462778,6.98143528656945,"[7, 11, 13, 10, 16, 12, 9, 1]",18
736,688,1,4,22,158.57771136659576,7.208077789390717,"[7, 11, 13, 1]",8
737,736,4,5,20,146.11908668012484,7.305954334006242,"[7, 11, 13, 1, 4]",10
738,737,16,6,18,133.4245918713801,7.412477326187783,"[7, 11, 13, 1, 4, 16]",12
739,738,12,7,15,112.25624633054517,7.4837497553696775,"[7, 11, 13, 1, 4, 16, 12]",14
740,739,6,8,14,104.012364632652,7.429454616618,"[7, 11, 13, 1, 4, 16, 12, 6]",16
741,740,6,9,13,95.28494051405785,7.329610808773681,"[7, 11, 13, 1, 4, 16, 12, 6, 6]",18
742,741,6,10,12,86.8726818254447,7.239390152120392,"[7, 11, 13, 1, 4, 16, 12, 6, 6, 6]",20
743,742,9,11,11,79.34608380970344,7.213280346336677,"[7, 11, 13, 1, 4, 16, 12, 6, 6, 6, 9]",23
744,743,18,12,10,71.8340973902596,7.18340973902596,"[7, 11, 13, 1, 4, 16, 12, 6, 6, 6, 9, 18]",26
745,744,9,13,9,64.54336949679211,7.171485499643568,"[7, 11, 13, 1, 4, 16, 12, 6, 6, 6, 9, 18, 9]",29
746,745,4,14,8,56.05771658854846,7.007214573568557,"[7, 11, 13, 1, 4, 16, 12, 6, 6, 6, 9, 18, 9, 4]",32
747,746,2,15,7,47.82350820598586,6.831929743712266,"[7, 11, 13, 1, 4, 16, 12, 6, 6, 6, 9, 18, 9, 4, 2]",34
748,747,16,16,6,41.24039067933972,6.87339844655662,"[7, 11, 13, 1, 4, 16, 12, 6, 6, 6, 9, 18, 9, 4, 2, 16]",36
749,748,16,17,5,33.52155696167439,6.704311392334878,"[7, 11, 13, 1, 4, 16, 12, 6, 6, 6, 9, 18, 9, 4, 2, 16, 16]",38
750,749,2,18,4,26.332470106584577,6.583117526646144,"[7, 11, 13, 1, 4, 16, 12, 6, 6, 6, 9, 18, 9, 4, 2, 16, 16, 2]",40
751,499,18,3,6,36.18191185174655,6.030318641957758,"[7, 11, 18]",8
752,751,6,4,5,26.782964454112477,5.356592890822496,"[7, 11, 18, 6]",10
753,752,9,5,4,19.492236560644994,4.873059140161248,"[7, 11, 18, 6, 9]",13
754,753,18,6,3,14.5602098899153,4.853403296638433,"[7, 11, 18, 6, 9, 18]",16
755,754,9,7,2,8.920572852364272,4.460286426182136,"[7, 11, 18, 6, 9, 18, 9]",19
756,750,13,19,3,19.985222702212212,6.661740900737404,"[7, 11, 13, 1, 4, 16, 12, 6, 6, 6, 9, 18, 9, 4, 2, 16, 16, 2, 13]",42
757,705,8,5,8,53.55351407520194,6.694189259400242,"[7, 11, 22, 12, 8]",12
758,757,3,6,7,44.640904951675026,6.377272135953575,"[7, 11, 22, 12, 8, 3]",14
759,758,1,7,6,36.74402092795915,6.124003487993192,"[7, 11, 22, 12, 8, 3, 1]",16
