prime,word_index,kernel_length,prefix_length,precursor_projlen,precursor_identity_defect,power,power_projlen,power_identity_defect,source_class,sources,precursor_factor_ids,kernel_factor_ids
3,1678,53,32,7,10,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 11 13 4 13 7,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 11 13 4 13 7 10 13 8 13 20 13 10 13 6 6 6 8 13 20 13 10 13 8 13 7 20
3,1678,53,52,4,7,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 11 13 4 13 7 10 13 8 13 20 13 10 13 6 6 6 8 13 20 13 10 13 8 13 7,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 11 13 4 13 7 10 13 8 13 20 13 10 13 6 6 6 8 13 20 13 10 13 8 13 7 20
3,1681,53,51,5,11,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 11 13 7 7 4 13 4 13 11 13 10 13 1 1 1 4 13 11 13 10 13 4 13 7,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 11 13 7 7 4 13 4 13 11 13 10 13 1 1 1 4 13 11 13 10 13 4 13 7 11 16
3,1682,53,31,8,13,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 11 13 21 7,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 11 13 21 7 7 8 13 8 13 20 13 10 13 6 6 6 8 13 20 13 10 13 8 13 7 10
3,1683,53,31,8,13,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 11 13 21 7,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 11 13 21 7 8 13 4 13 20 13 10 16 13 6 8 16 13 20 13 10 13 4 13 20 17 16
3,1685,53,51,5,11,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 11 13 21 21 7 4 13 8 13 11 13 10 16 13 1 4 16 13 11 13 10 13 8 13,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 11 13 21 21 7 4 13 8 13 11 13 10 16 13 1 4 16 13 11 13 10 13 8 13 11 16
3,1686,53,51,5,10,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 20 13 7 7 8 13 8 13 20 13 10 13 6 6 6 8 13 20 13 10 13 8 13 7,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 20 13 7 7 8 13 8 13 20 13 10 13 6 6 6 8 13 20 13 10 13 8 13 7 20 16
3,1688,53,32,7,11,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 20 13 8 13 7,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 20 13 8 13 7 10 13 4 13 11 13 10 13 1 1 1 4 13 11 13 10 13 4 13 7 11
3,1688,53,52,4,6,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 20 13 8 13 7 10 13 4 13 11 13 10 13 1 1 1 4 13 11 13 10 13 4 13 7,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 20 13 8 13 7 10 13 4 13 11 13 10 13 1 1 1 4 13 11 13 10 13 4 13 7 11
3,1691,53,31,8,13,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 20 13 21 7,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 20 13 21 7 4 13 8 13 11 13 10 16 13 1 4 16 13 11 13 10 13 8 13 11 22 16
3,1693,53,48,11,25,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 10 13 11 13 10 13 8 16 13 7 20 13 10 2 13 8 13 11 13 10 16 13 4 13 21 21 20 13 10 13 8 13,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 10 13 11 13 10 13 8 16 13 7 20 13 10 2 13 8 13 11 13 10 16 13 4 13 21 21 20 13 10 13 8 13 7 20 13 10 16
3,1696,53,31,7,21,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 10 13 11 13 10 13 8 16 13 7 20 13 11 13 10,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 10 13 11 13 10 13 8 16 13 7 20 13 11 13 10 13 8 13 11 13 10 16 13 1 4 16 13 11 13 10 13 8 13 11 22 17 2
3,1697,53,32,10,20,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 10 13 11 13 10 13 8 16 13 7 20 13 21 4 13 20,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 10 13 11 13 10 13 8 16 13 7 20 13 21 4 13 20 13 10 16 13 8 13 21 21 11 13 10 13 4 13 7 11 13 10 2 2 16
3,1699,53,51,5,10,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 10 13 11 13 10 13 8 16 13 7 20 13 21 7 10 16 13 8 13 11 13 10 2 13 4 16 13 7 20 13 10 13 8 13 21,7 7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 10 13 11 13 10 13 8 16 13 7 20 13 21 7 10 16 13 8 13 11 13 10 2 13 4 16 13 7 20 13 10 13 8 13 21 20 16
3,1707,53,31,7,21,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 7 10 2 13 8 13 7 20 13 10 16 13 4 2 13 10 13 20 13 10 13 4 16 13 7 11 13 11 13 10,7 7 10 2 13 8 13 7 20 13 10 16 13 4 2 13 10 13 20 13 10 13 4 16 13 7 11 13 11 13 10 13 8 13 11 13 10 16 13 1 4 16 13 11 13 10 13 8 13 11 22 17 2
3,1708,53,31,7,19,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 7 10 2 13 8 13 7 20 13 10 16 13 4 2 13 10 13 20 13 10 13 4 16 13 7 11 13 20 13 10,7 7 10 2 13 8 13 7 20 13 10 16 13 4 2 13 10 13 20 13 10 13 4 16 13 7 11 13 20 13 10 13 4 13 20 13 10 16 13 6 8 16 13 20 13 10 13 4 13 20 17 22 2
3,1714,53,51,5,10,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 7 10 2 13 8 13 7 20 13 10 16 13 4 2 13 10 13 20 13 10 13 4 16 13 7 11 13 21 21 10 13 8 13 20 13 7 10 16 13 4 2 13 11 13 10 13 8 16 13 7,7 7 10 2 13 8 13 7 20 13 10 16 13 4 2 13 10 13 20 13 10 13 4 16 13 7 11 13 21 21 10 13 8 13 20 13 7 10 16 13 4 2 13 11 13 10 13 8 16 13 7 20 16
3,1716,53,48,11,26,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 10 13 10 2 13 4 13 20 13 10 16 13 8 13 21 21 11 13 10 13 4 13,7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 10 13 10 2 13 4 13 20 13 10 16 13 8 13 21 21 11 13 10 13 4 13 7 11 13 10 16
3,1718,53,31,7,21,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 10 13 11 13 10,7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 10 13 11 13 10 13 8 13 11 13 10 16 13 1 4 16 13 11 13 10 13 8 13 11 22 17 2
3,1719,53,31,7,19,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 10 13 20 13 10,7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 10 13 20 13 10 13 4 13 20 13 10 16 13 6 8 16 13 20 13 10 13 4 13 20 17 22 2
3,1724,53,27,5,9,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 11,7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 11 16 13 1 4 13 8 13 20 13 10 13 6 6 6 8 13 20 13 10 13 8 13 7 20 16 2
3,1724,53,28,4,6,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 11 16,7 10 2 13 4 13 7 11 13 10 16 13 8 2 13 7 11 13 7 10 16 13 4 13 20 13 11 16 13 1 4 13 8 13 20 13 10 13 6 6 6 8 13 20 13 10 13 8 13 7 20 16 2
3,1733,53,51,5,10,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 10 2 13 8 13 7 20 13 10 16 13 4 2 13 7 20 13 7 10 16 13 8 13 11 13 10 13 21 21 10 13 8 13 20 13 7 10 16 13 4 2 13 11 13 10 13 8 16 13 7,7 10 2 13 8 13 7 20 13 10 16 13 4 2 13 7 20 13 7 10 16 13 8 13 11 13 10 13 21 21 10 13 8 13 20 13 7 10 16 13 4 2 13 11 13 10 13 8 16 13 7 20 16
3,1734,53,50,7,17,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 20 16 12 8 13 11 22 13 10 13 4 2 13 11 19 11 22 13 4 13 8 13 20 15 7 8 2 2 13 7 11 13 10 13 4 13 21 11 13 7 10 16 13 4 13 20 13 10 2,7 20 16 12 8 13 11 22 13 10 13 4 2 13 11 19 11 22 13 4 13 8 13 20 15 7 8 2 2 13 7 11 13 10 13 4 13 21 11 13 7 10 16 13 4 13 20 13 10 2 13 8 13
3,1735,53,36,14,51,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 20 16 12 8 13 11 22 13 10 13 4 2 13 11 19 11 22 13 4 13 8 13 20 15 7 8 2 2 13 11 13 10 13 6 8,7 20 16 12 8 13 11 22 13 10 13 4 2 13 11 19 11 22 13 4 13 8 13 20 15 7 8 2 2 13 11 13 10 13 6 8 13 21 20 13 10 13 8 16 13 11 19 7 4 13 4 13 7
3,1736,53,36,14,47,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 20 16 12 8 13 11 22 13 10 13 4 2 13 11 19 11 22 13 4 13 8 13 20 15 7 8 2 2 13 20 13 10 13 1 4,7 20 16 12 8 13 11 22 13 10 13 4 2 13 11 19 11 22 13 4 13 8 13 20 15 7 8 2 2 13 20 13 10 13 1 4 13 21 11 13 10 13 4 16 13 20 15 7 8 13 8 13 7
3,1737,53,44,15,45,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 20 16 12 8 13 11 22 13 10 13 4 2 13 11 19 11 22 13 4 13 8 13 20 15 7 8 2 2 13 20 13 20 16 12 8 13 7 11 13 10 13 8 2,7 20 16 12 8 13 11 22 13 10 13 4 2 13 11 19 11 22 13 4 13 8 13 20 15 7 8 2 2 13 20 13 20 16 12 8 13 7 11 13 10 13 8 2 13 20 17 13 10 13 4 13 7
3,1738,53,33,10,30,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 20 16 12 8 13 11 22 13 10 13 4 2 13 11 19 11 22 13 4 13 8 13 20 15 7 8 2 13 11 13 10 13,7 20 16 12 8 13 11 22 13 10 13 4 2 13 11 19 11 22 13 4 13 8 13 20 15 7 8 2 13 11 13 10 13 4 13 7 11 13 10 2 2 13 4 13 20 13 10 16 13 8 13 21 7
3,1739,53,33,10,31,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 20 16 12 8 13 11 22 13 10 13 4 2 13 11 19 11 22 13 4 13 8 13 20 15 7 8 2 13 20 13 10 13,7 20 16 12 8 13 11 22 13 10 13 4 2 13 11 19 11 22 13 4 13 8 13 20 15 7 8 2 13 20 13 10 13 8 13 7 20 13 10 2 2 13 8 13 11 13 10 16 13 4 13 21 7
3,1741,53,29,4,6,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 20 16 12 8 13 11 22 13 10 13 4 2 13 11 19 11 22 13 4 13 8 13 20 15 7 21 1 1,7 20 16 12 8 13 11 22 13 10 13 4 2 13 11 19 11 22 13 4 13 8 13 20 15 7 21 1 1 4 13 11 13 10 13 4 13 7 11 22 13 7 10 13 8 13 20 13 11 16 2 2 2
3,1742,53,29,4,7,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 20 16 12 8 13 11 22 13 10 13 4 2 13 11 19 11 22 13 4 13 8 13 20 15 20 2 13 6,7 20 16 12 8 13 11 22 13 10 13 4 2 13 11 19 11 22 13 4 13 8 13 20 15 20 2 13 6 8 13 20 13 10 13 8 13 7 20 17 13 7 10 13 4 13 11 13 20 16 2 2 2
3,1743,53,31,7,19,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 21 21 10 13 4 13 11 19 21 7 8 13 8 2 2 13 11 22 17 13 10 13 4 13 21 20 13 20 13 10,7 21 21 10 13 4 13 11 19 21 7 8 13 8 2 2 13 11 22 17 13 10 13 4 13 21 20 13 20 13 10 13 4 13 20 13 10 16 13 6 8 16 13 20 13 10 13 4 13 20 17 22 2
3,1744,53,51,5,10,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 21 21 10 13 4 13 11 19 21 7 8 13 8 2 2 13 11 22 17 13 10 13 4 13 21 20 13 21 7 10 16 13 8 13 11 13 10 2 13 4 16 13 7 20 13 10 13 8 13 21,7 21 21 10 13 4 13 11 19 21 7 8 13 8 2 2 13 11 22 17 13 10 13 4 13 21 20 13 21 7 10 16 13 8 13 11 13 10 2 13 4 16 13 7 20 13 10 13 8 13 21 20 16
3,1745,53,32,10,22,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 21 21 10 13 4 13 11 19 21 7 8 13 8 2 2 13 11 22 17 13 10 13 4 13 21 20 13 21 8 13 11,7 21 21 10 13 4 13 11 19 21 7 8 13 8 2 2 13 11 22 17 13 10 13 4 13 21 20 13 21 8 13 11 13 10 16 13 4 13 21 21 20 13 10 13 8 13 7 20 13 10 2 2 16
3,1749,53,51,5,11,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 21 21 10 13 4 13 11 19 21 7 8 13 8 2 2 13 11 22 17 13 10 13 4 13 21 20 13 21 21 10 13 4 13 11 13 7 10 16 13 8 2 13 20 13 10 13 4 16 13 7,7 21 21 10 13 4 13 11 19 21 7 8 13 8 2 2 13 11 22 17 13 10 13 4 13 21 20 13 21 21 10 13 4 13 11 13 7 10 16 13 8 2 13 20 13 10 13 4 16 13 7 11 16
3,1755,53,51,5,10,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,7 21 21 10 13 8 13 20 15 21 7 4 13 4 2 2 13 20 17 22 13 10 13 8 13 21 11 13 21 7 10 16 13 8 13 11 13 10 2 13 4 16 13 7 20 13 10 13 8 13 21,7 21 21 10 13 8 13 20 15 21 7 4 13 4 2 2 13 20 17 22 13 10 13 8 13 21 11 13 21 7 10 16 13 8 13 11 13 10 2 13 4 16 13 7 20 13 10 13 8 13 21 20 16
3,1764,53,3,7,18,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 4,10 13 4 13 20 13 11 13 4 3 4 13 21 21 20 13 11 16 3 4 13 11 22 13 10 16 2 16 13 11 13 21 10 13 4 13 11 13 7 10 16 13 8 2 13 20 13 10 13 4 16 13 21
3,1764,53,31,7,18,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 4 13 20 13 11 13 4 3 4 13 21 21 20 13 11 16 3 4 13 11 22 13 10 16 2 16 13 11 13,10 13 4 13 20 13 11 13 4 3 4 13 21 21 20 13 11 16 3 4 13 11 22 13 10 16 2 16 13 11 13 21 10 13 4 13 11 13 7 10 16 13 8 2 13 20 13 10 13 4 16 13 21
3,1765,53,3,7,18,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 4,10 13 4 13 20 13 11 13 4 3 4 13 21 21 20 13 11 16 3 4 13 11 22 13 10 16 2 16 13 20 13 21 10 13 8 13 20 13 7 10 16 13 4 2 13 11 13 10 13 8 16 13 21
3,1765,53,31,7,17,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 4 13 20 13 11 13 4 3 4 13 21 21 20 13 11 16 3 4 13 11 22 13 10 16 2 16 13 20 13,10 13 4 13 20 13 11 13 4 3 4 13 21 21 20 13 11 16 3 4 13 11 22 13 10 16 2 16 13 20 13 21 10 13 8 13 20 13 7 10 16 13 4 2 13 11 13 10 13 8 16 13 21
3,1766,53,3,7,18,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 4,10 13 4 13 20 13 11 13 4 3 4 13 21 21 20 13 11 16 3 4 13 11 22 13 10 16 2 16 16 2 13 20 13 7 10 13 8 13 20 13 21 21 10 13 4 16 13 11 13 10 13 8 13
3,1766,53,50,7,17,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 4 13 20 13 11 13 4 3 4 13 21 21 20 13 11 16 3 4 13 11 22 13 10 16 2 16 16 2 13 20 13 7 10 13 8 13 20 13 21 21 10 13 4 16 13 11 13 10,10 13 4 13 20 13 11 13 4 3 4 13 21 21 20 13 11 16 3 4 13 11 22 13 10 16 2 16 16 2 13 20 13 7 10 13 8 13 20 13 21 21 10 13 4 16 13 11 13 10 13 8 13
3,1767,53,3,7,18,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 4,10 13 4 13 20 13 11 13 4 3 4 13 21 21 20 13 11 16 3 4 13 11 22 13 10 16 2 16 16 2 13 20 13 10 13 4 16 13 7 11 13 21 10 13 4 13 11 13 7 20 16 16 3
3,1768,53,3,7,18,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 4,10 13 4 13 20 13 11 13 4 3 4 13 21 21 20 13 11 16 3 4 13 11 22 13 10 16 2 16 16 13 11 13 10 13 6 8 13 21 20 13 10 13 8 16 13 11 19 7 4 13 4 13 21
3,1768,53,37,15,45,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 4 13 20 13 11 13 4 3 4 13 21 21 20 13 11 16 3 4 13 11 22 13 10 16 2 16 16 13 11 13 10 13 6 8 13,10 13 4 13 20 13 11 13 4 3 4 13 21 21 20 13 11 16 3 4 13 11 22 13 10 16 2 16 16 13 11 13 10 13 6 8 13 21 20 13 10 13 8 16 13 11 19 7 4 13 4 13 21
3,1769,53,3,7,18,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 4,10 13 4 13 20 13 11 13 4 3 4 13 21 21 20 13 11 16 3 4 13 11 22 13 10 16 2 16 16 13 11 13 11 16 3 4 13 7 20 13 10 13 4 2 13 11 22 13 10 13 8 13 21
3,1769,53,45,14,47,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 4 13 20 13 11 13 4 3 4 13 21 21 20 13 11 16 3 4 13 11 22 13 10 16 2 16 16 13 11 13 11 16 3 4 13 7 20 13 10 13 4 2 13,10 13 4 13 20 13 11 13 4 3 4 13 21 21 20 13 11 16 3 4 13 11 22 13 10 16 2 16 16 13 11 13 11 16 3 4 13 7 20 13 10 13 4 2 13 11 22 13 10 13 8 13 21
3,1770,53,3,7,18,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 4,10 13 4 13 20 13 11 13 4 3 4 13 21 21 20 13 11 16 3 4 13 11 22 13 10 16 2 16 16 13 20 13 10 13 1 4 13 21 11 13 10 13 4 16 13 20 15 7 8 13 8 13 21
3,1770,53,37,15,45,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 4 13 20 13 11 13 4 3 4 13 21 21 20 13 11 16 3 4 13 11 22 13 10 16 2 16 16 13 20 13 10 13 1 4 13,10 13 4 13 20 13 11 13 4 3 4 13 21 21 20 13 11 16 3 4 13 11 22 13 10 16 2 16 16 13 20 13 10 13 1 4 13 21 11 13 10 13 4 16 13 20 15 7 8 13 8 13 21
3,1771,53,5,10,29,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 11 13 10,10 13 11 13 10 13 8 16 13 7 20 13 7 10 2 13 4 16 13 20 13 7 10 13 8 2 13 7 7 7 4 13 8 13 20 13 10 13 6 6 6 8 13 20 13 10 13 8 13 7 20 17 3
3,1772,53,5,10,29,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 11 13 10,10 13 11 13 10 13 8 16 13 7 20 13 7 10 2 13 4 16 13 20 13 7 10 13 8 2 13 7 7 7 8 13 8 13 20 13 10 13 6 6 6 8 13 20 13 10 13 8 13 7 20 17 12
3,1773,53,5,10,29,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 11 13 10,10 13 11 13 10 13 8 16 13 7 20 13 7 10 2 13 4 16 13 20 13 7 10 13 8 2 13 7 7 7 10 13 4 13 11 13 10 13 1 1 1 4 13 11 13 10 13 4 13 7 11 22 2
3,1774,53,5,10,29,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 11 13 10,10 13 11 13 10 13 8 16 13 7 20 13 7 10 2 13 4 16 13 20 13 7 10 13 8 2 13 7 10 13 4 13 20 13 10 16 13 8 13 21 21 11 13 10 13 4 13 7 11 13 10 2 16
3,1775,53,5,10,29,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 11 13 10,10 13 11 13 10 13 8 16 13 7 20 13 7 10 2 13 4 16 13 20 13 7 10 13 8 2 13 7 10 13 8 13 11 13 10 16 13 4 13 21 21 20 13 10 13 8 13 7 20 13 10 2 16
3,1776,53,5,10,29,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 11 13 10,10 13 11 13 10 13 8 16 13 7 20 13 7 10 2 13 4 16 13 20 13 7 10 13 8 2 13 7 10 13 11 13 7 10 13 4 13 11 13 21 21 10 13 8 16 13 20 13 10 13 4 2 16
3,1777,53,5,10,29,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 11 13 10,10 13 11 13 10 13 8 16 13 7 20 13 7 10 2 13 4 16 13 20 13 7 10 13 8 2 13 7 21 4 13 20 13 10 16 13 8 13 21 21 11 13 10 13 4 13 7 11 13 10 2 2 16
3,1777,53,32,10,20,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 11 13 10 13 8 16 13 7 20 13 7 10 2 13 4 16 13 20 13 7 10 13 8 2 13 7 21 4 13 20,10 13 11 13 10 13 8 16 13 7 20 13 7 10 2 13 4 16 13 20 13 7 10 13 8 2 13 7 21 4 13 20 13 10 16 13 8 13 21 21 11 13 10 13 4 13 7 11 13 10 2 2 16
3,1778,53,5,10,29,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 11 13 10,10 13 11 13 10 13 8 16 13 7 20 13 7 10 2 13 4 16 13 20 13 7 10 13 8 2 13 7 21 7 4 13 8 13 11 13 10 16 13 1 4 16 13 11 13 10 13 8 13 11 22 17 12
3,1779,53,5,10,29,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 11 13 10,10 13 11 13 10 13 8 16 13 7 20 13 7 10 2 13 4 16 13 20 13 7 10 13 8 2 13 7 21 7 8 13 4 13 20 13 10 16 13 6 8 16 13 20 13 10 13 4 13 20 17 22 3
3,1780,53,5,10,29,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 11 13 10,10 13 11 13 10 13 8 16 13 7 20 13 7 10 2 13 4 16 13 20 13 7 10 13 8 2 13 7 21 10 13 4 13 11 22 13 10 2 13 8 13 11 13 7 11 16 3 4 13 20 13 10 16
3,1781,53,5,10,29,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 11 13 10,10 13 11 13 10 13 8 16 13 7 20 13 7 10 2 13 4 16 13 20 13 7 10 13 8 2 13 7 21 10 13 8 13 20 15 7 8 16 13 4 13 11 13 21 10 13 1 4 13 20 13 10 16
3,1782,53,5,10,29,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 11 13 10,10 13 11 13 10 13 8 16 13 7 20 13 7 10 2 13 4 16 13 20 13 7 10 13 8 2 13 7 21 10 13 8 13 20 17 13 10 2 13 4 13 20 13 7 20 16 12 8 13 11 13 10 16
3,1783,53,5,10,29,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 11 13 10,10 13 11 13 10 13 8 16 13 7 20 13 7 10 2 13 4 16 13 20 13 7 10 13 8 2 13 7 21 10 16 13 4 13 20 13 10 2 13 8 16 13 7 11 13 10 13 4 13 21 11 13 10
3,1784,53,5,10,29,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 11 13 10,10 13 11 13 10 13 8 16 13 7 20 13 7 10 2 13 4 16 13 20 13 7 10 13 8 2 13 7 21 10 16 13 8 13 11 13 10 2 13 4 16 13 7 20 13 10 13 8 13 21 20 13 10
3,1785,53,5,10,29,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 11 13 10,10 13 11 13 10 13 8 16 13 7 20 13 7 10 2 13 4 16 13 20 13 7 10 13 8 2 13 7 21 21 10 13 4 13 11 13 7 10 16 13 8 2 13 20 13 10 13 4 16 13 7 11 16
3,1785,53,51,5,11,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 11 13 10 13 8 16 13 7 20 13 7 10 2 13 4 16 13 20 13 7 10 13 8 2 13 7 21 21 10 13 4 13 11 13 7 10 16 13 8 2 13 20 13 10 13 4 16 13 7,10 13 11 13 10 13 8 16 13 7 20 13 7 10 2 13 4 16 13 20 13 7 10 13 8 2 13 7 21 21 10 13 4 13 11 13 7 10 16 13 8 2 13 20 13 10 13 4 16 13 7 11 16
3,1786,53,5,10,29,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 11 13 10,10 13 11 13 10 13 8 16 13 7 20 13 7 10 2 13 4 16 13 20 13 7 10 13 8 2 13 7 21 21 10 13 8 13 20 13 7 10 16 13 4 2 13 11 13 10 13 8 16 13 7 20 16
3,1786,53,51,5,10,3,1,0,kernel_db,burau-experiments/src/kernel_db.json,10 13 11 13 10 13 8 16 13 7 20 13 7 10 2 13 4 16 13 20 13 7 10 13 8 2 13 7 21 21 10 13 8 13 20 13 7 10 16 13 4 2 13 11 13 10 13 8 16 13 7,10 13 11 13 10 13 8 16 13 7 20 13 7 10 2 13 4 16 13 20 13 7 10 13 8 2 13 7 21 21 10 13 8 13 20 13 7 10 16 13 4 2 13 11 13 10 13 8 16 13 7 20 16
