heuristic,length,bucket,count,seen,score
two_level,40,"[40, 231, 88]",1,1,"[231, 88]"
two_level,40,"[40, 232, 84]",27,27,"[232, 84]"
two_level,40,"[40, 233, 88]",10,10,"[233, 88]"
two_level,40,"[40, 234, 80]",39,39,"[234, 80]"
two_level,40,"[40, 234, 84]",3,3,"[234, 84]"
two_level,40,"[40, 234, 92]",2,2,"[234, 92]"
two_level,40,"[40, 235, 80]",7,7,"[235, 80]"
two_level,40,"[40, 236, 84]",14,14,"[236, 84]"
two_level,40,"[40, 236, 88]",2,2,"[236, 88]"
two_level,40,"[40, 237, 80]",27,27,"[237, 80]"
two_level,40,"[40, 238, 80]",28,28,"[238, 80]"
two_level,40,"[40, 238, 84]",2,2,"[238, 84]"
two_level,40,"[40, 239, 80]",9,9,"[239, 80]"
two_level,40,"[40, 239, 84]",10,10,"[239, 84]"
two_level,40,"[40, 239, 92]",2,2,"[239, 92]"
two_level,40,"[40, 240, 84]",19,19,"[240, 84]"
two_level,40,"[40, 241, 80]",62,62,"[241, 80]"
two_level,40,"[40, 241, 84]",2,2,"[241, 84]"
two_level,40,"[40, 242, 80]",164,164,"[242, 80]"
two_level,40,"[40, 242, 84]",3,3,"[242, 84]"
two_level,40,"[40, 243, 80]",51,51,"[243, 80]"
two_level,40,"[40, 244, 84]",211,211,"[244, 84]"
two_level,40,"[40, 244, 88]",1,1,"[244, 88]"
two_level,40,"[40, 244, 92]",1,1,"[244, 92]"
two_level,40,"[40, 245, 80]",1,1,"[245, 80]"
two_level,40,"[40, 245, 84]",11,11,"[245, 84]"
two_level,40,"[40, 246, 84]",2,2,"[246, 84]"
two_level,40,"[40, 246, 92]",4,4,"[246, 92]"
two_level,40,"[40, 247, 80]",377,377,"[247, 80]"
two_level,40,"[40, 247, 84]",1,1,"[247, 84]"
two_level,40,"[40, 248, 84]",68,68,"[248, 84]"
two_level,40,"[40, 248, 88]",4,4,"[248, 88]"
two_level,40,"[40, 249, 84]",15,15,"[249, 84]"
two_level,40,"[40, 250, 84]",22,22,"[250, 84]"
two_level,40,"[40, 251, 84]",3,3,"[251, 84]"
two_level,40,"[40, 252, 88]",1,1,"[252, 88]"
two_level,40,"[40, 252, 92]",1,1,"[252, 92]"
two_level,40,"[40, 252, 96]",8,8,"[252, 96]"
two_level,40,"[40, 253, 84]",47,47,"[253, 84]"
two_level,40,"[40, 253, 96]",1,1,"[253, 96]"
two_level,40,"[40, 254, 84]",16,16,"[254, 84]"
two_level,40,"[40, 254, 88]",2,2,"[254, 88]"
two_level,40,"[40, 254, 92]",2,2,"[254, 92]"
two_level,40,"[40, 255, 84]",12,12,"[255, 84]"
two_level,40,"[40, 256, 88]",16,16,"[256, 88]"
two_level,40,"[40, 256, 92]",3,3,"[256, 92]"
two_level,40,"[40, 257, 88]",9,9,"[257, 88]"
two_level,40,"[40, 258, 92]",16,16,"[258, 92]"
two_level,40,"[40, 258, 96]",40,40,"[258, 96]"
two_level,40,"[40, 259, 84]",37,37,"[259, 84]"
two_level,40,"[40, 259, 92]",2,2,"[259, 92]"
two_level,40,"[40, 260, 88]",48,48,"[260, 88]"
two_level,40,"[40, 260, 92]",4,4,"[260, 92]"
two_level,40,"[40, 260, 96]",3,3,"[260, 96]"
two_level,40,"[40, 261, 88]",27,27,"[261, 88]"
two_level,40,"[40, 262, 88]",46,46,"[262, 88]"
two_level,40,"[40, 262, 92]",5,5,"[262, 92]"
two_level,40,"[40, 263, 88]",35,35,"[263, 88]"
two_level,40,"[40, 264, 92]",9,9,"[264, 92]"
two_level,40,"[40, 264, 96]",2,2,"[264, 96]"
two_level,40,"[40, 264, 100]",8,8,"[264, 100]"
two_level,40,"[40, 265, 88]",74,74,"[265, 88]"
two_level,40,"[40, 265, 92]",5,5,"[265, 92]"
two_level,40,"[40, 266, 88]",74,74,"[266, 88]"
two_level,40,"[40, 266, 92]",25,25,"[266, 92]"
two_level,40,"[40, 266, 96]",16,16,"[266, 96]"
two_level,40,"[40, 267, 88]",24,24,"[267, 88]"
two_level,40,"[40, 268, 92]",626,626,"[268, 92]"
two_level,40,"[40, 269, 92]",306,306,"[269, 92]"
two_level,40,"[40, 269, 96]",1,1,"[269, 96]"
two_level,40,"[40, 270, 92]",54,54,"[270, 92]"
two_level,40,"[40, 270, 100]",1,1,"[270, 100]"
two_level,40,"[40, 271, 88]",112,112,"[271, 88]"
two_level,40,"[40, 271, 92]",10,10,"[271, 92]"
two_level,40,"[40, 272, 92]",1642,1642,"[272, 92]"
two_level,40,"[40, 272, 96]",1,1,"[272, 96]"
two_level,40,"[40, 272, 100]",4,4,"[272, 100]"
two_level,40,"[40, 273, 92]",242,242,"[273, 92]"
two_level,40,"[40, 274, 92]",2000,2570,"[274, 92]"
two_level,40,"[40, 275, 92]",544,544,"[275, 92]"
two_level,40,"[40, 275, 96]",4,4,"[275, 96]"
two_level,40,"[40, 276, 96]",15,15,"[276, 96]"
two_level,40,"[40, 277, 92]",1052,1052,"[277, 92]"
two_level,40,"[40, 277, 96]",18,18,"[277, 96]"
two_level,40,"[40, 278, 92]",2000,8996,"[278, 92]"
two_level,40,"[40, 278, 96]",4,4,"[278, 96]"
two_level,40,"[40, 279, 92]",347,347,"[279, 92]"
two_level,40,"[40, 280, 96]",35,35,"[280, 96]"
two_level,40,"[40, 281, 96]",33,33,"[281, 96]"
two_level,40,"[40, 282, 96]",7,7,"[282, 96]"
two_level,40,"[40, 283, 92]",1874,1874,"[283, 92]"
two_level,40,"[40, 283, 96]",5,5,"[283, 96]"
two_level,40,"[40, 284, 96]",41,41,"[284, 96]"
two_level,40,"[40, 285, 96]",1525,1525,"[285, 96]"
two_level,40,"[40, 286, 96]",12,12,"[286, 96]"
two_level,40,"[40, 287, 96]",10,10,"[287, 96]"
two_level,40,"[40, 288, 100]",2,2,"[288, 100]"
two_level,40,"[40, 289, 96]",2000,4374,"[289, 96]"
two_level,40,"[40, 290, 96]",13,13,"[290, 96]"
two_level,40,"[40, 291, 96]",243,243,"[291, 96]"
two_level,40,"[40, 292, 100]",2,2,"[292, 100]"
two_level,40,"[40, 295, 96]",568,568,"[295, 96]"
two_level,40,"[40, 296, 100]",3,3,"[296, 100]"
two_level,40,"[40, 297, 100]",15,15,"[297, 100]"
two_level,40,"[40, 301, 100]",30,30,"[301, 100]"
power_identity,40,"[40, 0]",30,30,[0]
power_identity,40,"[40, 4]",12,12,[4]
power_identity,40,"[40, 8]",40,40,[8]
power_identity,40,"[40, 12]",28,28,[12]
power_identity,40,"[40, 16]",65,65,[16]
power_identity,40,"[40, 20]",199,199,[20]
power_identity,40,"[40, 24]",34,34,[24]
power_identity,40,"[40, 28]",83,83,[28]
power_identity,40,"[40, 32]",102,102,[32]
power_identity,40,"[40, 36]",80,80,[36]
power_identity,40,"[40, 40]",280,280,[40]
power_identity,40,"[40, 44]",451,451,[44]
power_identity,40,"[40, 48]",445,445,[48]
power_identity,40,"[40, 52]",1154,1154,[52]
power_identity,40,"[40, 56]",318,318,[56]
power_identity,40,"[40, 60]",346,346,[60]
power_identity,40,"[40, 64]",477,477,[64]
power_identity,40,"[40, 68]",325,325,[68]
power_identity,40,"[40, 72]",386,386,[72]
power_identity,40,"[40, 76]",565,565,[76]
power_identity,40,"[40, 80]",473,473,[80]
power_identity,40,"[40, 84]",545,545,[84]
power_identity,40,"[40, 88]",514,514,[88]
power_identity,40,"[40, 92]",583,583,[92]
power_identity,40,"[40, 96]",601,601,[96]
power_identity,40,"[40, 100]",765,765,[100]
power_identity,40,"[40, 104]",929,929,[104]
power_identity,40,"[40, 108]",1116,1116,[108]
power_identity,40,"[40, 112]",1320,1320,[112]
power_identity,40,"[40, 116]",1583,1583,[116]
power_identity,40,"[40, 120]",1911,1911,[120]
power_identity,40,"[40, 124]",2000,2252,[124]
power_identity,40,"[40, 128]",2000,3021,[128]
power_identity,40,"[40, 132]",2000,3663,[132]
power_identity,40,"[40, 136]",2000,4387,[136]
power_identity,40,"[40, 140]",2000,5373,[140]
power_identity,40,"[40, 144]",2000,6520,[144]
power_identity,40,"[40, 148]",2000,7355,[148]
power_identity,40,"[40, 152]",2000,8108,[152]
power_identity,40,"[40, 156]",2000,9149,[156]
power_identity,40,"[40, 160]",2000,9810,[160]
power_identity,40,"[40, 164]",2000,9859,[164]
power_identity,40,"[40, 168]",2000,9933,[168]
power_identity,40,"[40, 172]",2000,9007,[172]
power_identity,40,"[40, 176]",2000,8360,[176]
power_identity,40,"[40, 180]",2000,7597,[180]
power_identity,40,"[40, 184]",2000,6436,[184]
power_identity,40,"[40, 188]",2000,5264,[188]
power_identity,40,"[40, 192]",2000,4558,[192]
power_identity,40,"[40, 196]",2000,3671,[196]
power_identity,40,"[40, 200]",2000,2901,[200]
power_identity,40,"[40, 204]",2000,2318,[204]
power_identity,40,"[40, 208]",2000,2097,[208]
power_identity,40,"[40, 212]",1526,1526,[212]
power_identity,40,"[40, 216]",1205,1205,[216]
power_identity,40,"[40, 220]",1098,1098,[220]
power_identity,40,"[40, 224]",1055,1055,[224]
power_identity,40,"[40, 228]",950,950,[228]
power_identity,40,"[40, 232]",805,805,[232]
power_identity,40,"[40, 236]",697,697,[236]
power_identity,40,"[40, 240]",678,678,[240]
power_identity,40,"[40, 244]",658,658,[244]
power_identity,40,"[40, 248]",768,768,[248]
power_identity,40,"[40, 252]",931,931,[252]
power_identity,40,"[40, 256]",900,900,[256]
power_identity,40,"[40, 260]",857,857,[260]
power_identity,40,"[40, 264]",832,832,[264]
power_identity,40,"[40, 268]",897,897,[268]
power_identity,40,"[40, 272]",1023,1023,[272]
power_identity,40,"[40, 276]",952,952,[276]
power_identity,40,"[40, 280]",842,842,[280]
power_identity,40,"[40, 284]",823,823,[284]
power_identity,40,"[40, 288]",820,820,[288]
power_identity,40,"[40, 292]",631,631,[292]
power_identity,40,"[40, 296]",599,599,[296]
power_identity,40,"[40, 300]",473,473,[300]
power_identity,40,"[40, 304]",344,344,[304]
power_identity,40,"[40, 308]",299,299,[308]
power_identity,40,"[40, 312]",301,301,[312]
power_identity,40,"[40, 316]",263,263,[316]
power_identity,40,"[40, 320]",278,278,[320]
power_identity,40,"[40, 324]",218,218,[324]
power_identity,40,"[40, 328]",256,256,[328]
power_identity,40,"[40, 332]",162,162,[332]
power_identity,40,"[40, 336]",145,145,[336]
power_identity,40,"[40, 340]",90,90,[340]
power_identity,40,"[40, 344]",82,82,[344]
power_identity,40,"[40, 348]",57,57,[348]
power_identity,40,"[40, 352]",49,49,[352]
power_identity,40,"[40, 356]",46,46,[356]
power_identity,40,"[40, 360]",20,20,[360]
power_identity,40,"[40, 364]",32,32,[364]
power_identity,40,"[40, 368]",9,9,[368]
power_identity,40,"[40, 372]",17,17,[372]
power_identity,40,"[40, 376]",9,9,[376]
power_identity,40,"[40, 380]",6,6,[380]
power_identity,40,"[40, 384]",13,13,[384]
power_identity,40,"[40, 388]",15,15,[388]
power_identity,40,"[40, 392]",22,22,[392]
power_identity,40,"[40, 396]",16,16,[396]
power_identity,40,"[40, 400]",14,14,[400]
power_identity,40,"[40, 404]",10,10,[404]
power_identity,40,"[40, 408]",17,17,[408]
power_identity,40,"[40, 412]",25,25,[412]
power_identity,40,"[40, 416]",28,28,[416]
power_identity,40,"[40, 420]",24,24,[420]
power_identity,40,"[40, 424]",38,38,[424]
power_identity,40,"[40, 428]",40,40,[428]
power_identity,40,"[40, 432]",50,50,[432]
power_identity,40,"[40, 436]",57,57,[436]
power_identity,40,"[40, 440]",79,79,[440]
power_identity,40,"[40, 444]",77,77,[444]
power_identity,40,"[40, 448]",96,96,[448]
power_identity,40,"[40, 452]",122,122,[452]
power_identity,40,"[40, 456]",150,150,[456]
power_identity,40,"[40, 460]",170,170,[460]
power_identity,40,"[40, 464]",170,170,[464]
power_identity,40,"[40, 468]",244,244,[468]
power_identity,40,"[40, 472]",236,236,[472]
power_identity,40,"[40, 476]",305,305,[476]
power_identity,40,"[40, 480]",288,288,[480]
power_identity,40,"[40, 484]",275,275,[484]
power_identity,40,"[40, 488]",382,382,[488]
power_identity,40,"[40, 492]",298,298,[492]
power_identity,40,"[40, 496]",277,277,[496]
power_identity,40,"[40, 500]",286,286,[500]
power_identity,40,"[40, 504]",272,272,[504]
power_identity,40,"[40, 508]",326,326,[508]
power_identity,40,"[40, 512]",304,304,[512]
power_identity,40,"[40, 516]",359,359,[516]
power_identity,40,"[40, 520]",356,356,[520]
power_identity,40,"[40, 524]",402,402,[524]
power_identity,40,"[40, 528]",475,475,[528]
power_identity,40,"[40, 532]",447,447,[532]
power_identity,40,"[40, 536]",566,566,[536]
power_identity,40,"[40, 540]",633,633,[540]
power_identity,40,"[40, 544]",625,625,[544]
power_identity,40,"[40, 548]",618,618,[548]
power_identity,40,"[40, 552]",637,637,[552]
power_identity,40,"[40, 556]",616,616,[556]
power_identity,40,"[40, 560]",591,591,[560]
power_identity,40,"[40, 564]",608,608,[564]
power_identity,40,"[40, 568]",621,621,[568]
power_identity,40,"[40, 572]",637,637,[572]
power_identity,40,"[40, 576]",617,617,[576]
power_identity,40,"[40, 580]",589,589,[580]
power_identity,40,"[40, 584]",624,624,[584]
power_identity,40,"[40, 588]",669,669,[588]
power_identity,40,"[40, 592]",657,657,[592]
power_identity,40,"[40, 596]",638,638,[596]
power_identity,40,"[40, 600]",589,589,[600]
power_identity,40,"[40, 604]",563,563,[604]
power_identity,40,"[40, 608]",483,483,[608]
power_identity,40,"[40, 612]",410,410,[612]
power_identity,40,"[40, 616]",312,312,[616]
power_identity,40,"[40, 620]",239,239,[620]
power_identity,40,"[40, 624]",170,170,[624]
power_identity,40,"[40, 628]",128,128,[628]
power_identity,40,"[40, 632]",126,126,[632]
power_identity,40,"[40, 636]",52,52,[636]
power_identity,40,"[40, 640]",47,47,[640]
power_identity,40,"[40, 644]",32,32,[644]
power_identity,40,"[40, 648]",35,35,[648]
power_identity,40,"[40, 652]",18,18,[652]
power_identity,40,"[40, 656]",30,30,[656]
power_identity,40,"[40, 660]",28,28,[660]
power_identity,40,"[40, 664]",26,26,[664]
power_identity,40,"[40, 668]",25,25,[668]
power_identity,40,"[40, 672]",24,24,[672]
power_identity,40,"[40, 676]",29,29,[676]
power_identity,40,"[40, 680]",26,26,[680]
power_identity,40,"[40, 684]",26,26,[684]
power_identity,40,"[40, 688]",26,26,[688]
power_identity,40,"[40, 692]",21,21,[692]
power_identity,40,"[40, 696]",25,25,[696]
power_identity,40,"[40, 700]",28,28,[700]
power_identity,40,"[40, 704]",17,17,[704]
power_identity,40,"[40, 708]",36,36,[708]
power_identity,40,"[40, 712]",34,34,[712]
power_identity,40,"[40, 716]",42,42,[716]
power_identity,40,"[40, 720]",68,68,[720]
power_identity,40,"[40, 724]",62,62,[724]
power_identity,40,"[40, 728]",86,86,[728]
power_identity,40,"[40, 732]",98,98,[732]
power_identity,40,"[40, 736]",140,140,[736]
power_identity,40,"[40, 740]",183,183,[740]
power_identity,40,"[40, 744]",254,254,[744]
power_identity,40,"[40, 748]",357,357,[748]
power_identity,40,"[40, 752]",393,393,[752]
power_identity,40,"[40, 756]",565,565,[756]
power_identity,40,"[40, 760]",751,751,[760]
power_identity,40,"[40, 764]",872,872,[764]
power_identity,40,"[40, 768]",1044,1044,[768]
power_identity,40,"[40, 772]",1239,1239,[772]
power_identity,40,"[40, 776]",1412,1412,[776]
power_identity,40,"[40, 780]",1627,1627,[780]
power_identity,40,"[40, 784]",1684,1684,[784]
power_identity,40,"[40, 788]",1793,1793,[788]
power_identity,40,"[40, 792]",1814,1814,[792]
power_identity,40,"[40, 796]",1792,1792,[796]
power_identity,40,"[40, 800]",1670,1670,[800]
power_identity,40,"[40, 804]",1556,1556,[804]
power_identity,40,"[40, 808]",1377,1377,[808]
power_identity,40,"[40, 812]",1223,1223,[812]
power_identity,40,"[40, 816]",982,982,[816]
power_identity,40,"[40, 820]",798,798,[820]
power_identity,40,"[40, 824]",603,603,[824]
power_identity,40,"[40, 828]",451,451,[828]
power_identity,40,"[40, 832]",304,304,[832]
power_identity,40,"[40, 836]",221,221,[836]
power_identity,40,"[40, 840]",154,154,[840]
power_identity,40,"[40, 844]",77,77,[844]
power_identity,40,"[40, 848]",49,49,[848]
power_identity,40,"[40, 852]",32,32,[852]
power_identity,40,"[40, 856]",17,17,[856]
power_identity,40,"[40, 860]",13,13,[860]
power_identity,40,"[40, 864]",5,5,[864]
power_identity,40,"[40, 868]",3,3,[868]
power_identity,40,"[40, 872]",1,1,[872]
power_identity,40,"[40, 876]",3,3,[876]
power_identity,40,"[40, 880]",1,1,[880]
power_identity,40,"[40, 888]",1,1,[888]
power_sparse,40,"[40, 1, 0]",30,30,"[1, 0]"
power_sparse,40,"[40, 7, 0]",40,40,"[7, 0]"
power_sparse,40,"[40, 13, 0]",40,40,"[13, 0]"
power_sparse,40,"[40, 15, 0]",1,1,"[15, 0]"
power_sparse,40,"[40, 17, 0]",2,2,"[17, 0]"
power_sparse,40,"[40, 19, 0]",5,5,"[19, 0]"
power_sparse,40,"[40, 21, 0]",2,2,"[21, 0]"
power_sparse,40,"[40, 21, 64]",1,1,"[21, 64]"
power_sparse,40,"[40, 23, 0]",6,6,"[23, 0]"
power_sparse,40,"[40, 23, 64]",25,25,"[23, 64]"
power_sparse,40,"[40, 25, 0]",18,18,"[25, 0]"
power_sparse,40,"[40, 25, 64]",8,8,"[25, 64]"
power_sparse,40,"[40, 26, 64]",20,20,"[26, 64]"
power_sparse,40,"[40, 27, 0]",12,12,"[27, 0]"
power_sparse,40,"[40, 27, 64]",11,11,"[27, 64]"
power_sparse,40,"[40, 28, 0]",7,7,"[28, 0]"
power_sparse,40,"[40, 28, 64]",8,8,"[28, 64]"
power_sparse,40,"[40, 29, 0]",61,61,"[29, 0]"
power_sparse,40,"[40, 29, 64]",24,24,"[29, 64]"
power_sparse,40,"[40, 30, 64]",7,7,"[30, 64]"
power_sparse,40,"[40, 31, 0]",50,50,"[31, 0]"
power_sparse,40,"[40, 31, 64]",50,50,"[31, 64]"
power_sparse,40,"[40, 32, 0]",1,1,"[32, 0]"
power_sparse,40,"[40, 32, 64]",27,27,"[32, 64]"
power_sparse,40,"[40, 33, 0]",137,137,"[33, 0]"
power_sparse,40,"[40, 33, 64]",84,84,"[33, 64]"
power_sparse,40,"[40, 34, 0]",7,7,"[34, 0]"
power_sparse,40,"[40, 34, 64]",65,65,"[34, 64]"
power_sparse,40,"[40, 35, 0]",184,184,"[35, 0]"
power_sparse,40,"[40, 35, 64]",107,107,"[35, 64]"
power_sparse,40,"[40, 36, 0]",69,69,"[36, 0]"
power_sparse,40,"[40, 36, 64]",151,151,"[36, 64]"
power_sparse,40,"[40, 37, 0]",21,21,"[37, 0]"
power_sparse,40,"[40, 37, 64]",291,291,"[37, 64]"
power_sparse,40,"[40, 38, 0]",1,1,"[38, 0]"
power_sparse,40,"[40, 38, 64]",322,322,"[38, 64]"
power_sparse,40,"[40, 39, 0]",45,45,"[39, 0]"
power_sparse,40,"[40, 39, 64]",425,425,"[39, 64]"
power_sparse,40,"[40, 39, 128]",8,8,"[39, 128]"
power_sparse,40,"[40, 40, 0]",12,12,"[40, 0]"
power_sparse,40,"[40, 40, 64]",648,648,"[40, 64]"
power_sparse,40,"[40, 40, 128]",54,54,"[40, 128]"
power_sparse,40,"[40, 41, 0]",51,51,"[41, 0]"
power_sparse,40,"[40, 41, 64]",538,538,"[41, 64]"
power_sparse,40,"[40, 41, 128]",80,80,"[41, 128]"
power_sparse,40,"[40, 42, 0]",14,14,"[42, 0]"
power_sparse,40,"[40, 42, 64]",457,457,"[42, 64]"
power_sparse,40,"[40, 42, 128]",216,216,"[42, 128]"
power_sparse,40,"[40, 43, 0]",61,61,"[43, 0]"
power_sparse,40,"[40, 43, 64]",894,894,"[43, 64]"
power_sparse,40,"[40, 43, 128]",459,459,"[43, 128]"
power_sparse,40,"[40, 44, 64]",722,722,"[44, 64]"
power_sparse,40,"[40, 44, 128]",1140,1140,"[44, 128]"
power_sparse,40,"[40, 45, 0]",39,39,"[45, 0]"
power_sparse,40,"[40, 45, 64]",511,511,"[45, 64]"
power_sparse,40,"[40, 45, 128]",955,955,"[45, 128]"
power_sparse,40,"[40, 46, 0]",16,16,"[46, 0]"
power_sparse,40,"[40, 46, 64]",318,318,"[46, 64]"
power_sparse,40,"[40, 46, 128]",1694,1694,"[46, 128]"
power_sparse,40,"[40, 47, 0]",61,61,"[47, 0]"
power_sparse,40,"[40, 47, 64]",448,448,"[47, 64]"
power_sparse,40,"[40, 47, 128]",2000,2259,"[47, 128]"
power_sparse,40,"[40, 48, 0]",26,26,"[48, 0]"
power_sparse,40,"[40, 48, 64]",160,160,"[48, 64]"
power_sparse,40,"[40, 48, 128]",2000,2347,"[48, 128]"
power_sparse,40,"[40, 49, 0]",25,25,"[49, 0]"
power_sparse,40,"[40, 49, 64]",314,314,"[49, 64]"
power_sparse,40,"[40, 49, 128]",2000,3327,"[49, 128]"
power_sparse,40,"[40, 50, 0]",26,26,"[50, 0]"
power_sparse,40,"[40, 50, 64]",64,64,"[50, 64]"
power_sparse,40,"[40, 50, 128]",2000,4095,"[50, 128]"
power_sparse,40,"[40, 51, 0]",95,95,"[51, 0]"
power_sparse,40,"[40, 51, 64]",660,660,"[51, 64]"
power_sparse,40,"[40, 51, 128]",2000,6975,"[51, 128]"
power_sparse,40,"[40, 52, 0]",29,29,"[52, 0]"
power_sparse,40,"[40, 52, 64]",114,114,"[52, 64]"
power_sparse,40,"[40, 52, 128]",2000,4591,"[52, 128]"
power_sparse,40,"[40, 53, 0]",101,101,"[53, 0]"
power_sparse,40,"[40, 53, 64]",335,335,"[53, 64]"
power_sparse,40,"[40, 53, 128]",1628,1628,"[53, 128]"
power_sparse,40,"[40, 54, 0]",43,43,"[54, 0]"
power_sparse,40,"[40, 54, 64]",148,148,"[54, 64]"
power_sparse,40,"[40, 54, 128]",2000,3605,"[54, 128]"
power_sparse,40,"[40, 55, 0]",60,60,"[55, 0]"
power_sparse,40,"[40, 55, 64]",309,309,"[55, 64]"
power_sparse,40,"[40, 55, 128]",2000,10459,"[55, 128]"
power_sparse,40,"[40, 56, 0]",43,43,"[56, 0]"
power_sparse,40,"[40, 56, 64]",135,135,"[56, 64]"
power_sparse,40,"[40, 56, 128]",2000,13190,"[56, 128]"
power_sparse,40,"[40, 56, 192]",3,3,"[56, 192]"
power_sparse,40,"[40, 57, 0]",124,124,"[57, 0]"
power_sparse,40,"[40, 57, 64]",282,282,"[57, 64]"
power_sparse,40,"[40, 57, 128]",2000,3424,"[57, 128]"
power_sparse,40,"[40, 57, 192]",1,1,"[57, 192]"
power_sparse,40,"[40, 58, 0]",66,66,"[58, 0]"
power_sparse,40,"[40, 58, 64]",104,104,"[58, 64]"
power_sparse,40,"[40, 58, 128]",2000,6617,"[58, 128]"
power_sparse,40,"[40, 58, 192]",18,18,"[58, 192]"
power_sparse,40,"[40, 59, 0]",140,140,"[59, 0]"
power_sparse,40,"[40, 59, 64]",286,286,"[59, 64]"
power_sparse,40,"[40, 59, 128]",605,605,"[59, 128]"
power_sparse,40,"[40, 59, 192]",2,2,"[59, 192]"
power_sparse,40,"[40, 60, 0]",47,47,"[60, 0]"
power_sparse,40,"[40, 60, 64]",82,82,"[60, 64]"
power_sparse,40,"[40, 60, 128]",1041,1041,"[60, 128]"
power_sparse,40,"[40, 60, 192]",17,17,"[60, 192]"
power_sparse,40,"[40, 61, 0]",102,102,"[61, 0]"
power_sparse,40,"[40, 61, 64]",121,121,"[61, 64]"
power_sparse,40,"[40, 61, 128]",2000,13926,"[61, 128]"
power_sparse,40,"[40, 61, 192]",534,534,"[61, 192]"
power_sparse,40,"[40, 62, 64]",73,73,"[62, 64]"
power_sparse,40,"[40, 62, 128]",2000,9520,"[62, 128]"
power_sparse,40,"[40, 62, 192]",1129,1129,"[62, 192]"
power_sparse,40,"[40, 63, 0]",123,123,"[63, 0]"
power_sparse,40,"[40, 63, 64]",132,132,"[63, 64]"
power_sparse,40,"[40, 63, 128]",1477,1477,"[63, 128]"
power_sparse,40,"[40, 63, 192]",127,127,"[63, 192]"
power_sparse,40,"[40, 64, 0]",1,1,"[64, 0]"
power_sparse,40,"[40, 64, 64]",52,52,"[64, 64]"
power_sparse,40,"[40, 64, 128]",1384,1384,"[64, 128]"
power_sparse,40,"[40, 64, 192]",185,185,"[64, 192]"
power_sparse,40,"[40, 65, 0]",99,99,"[65, 0]"
power_sparse,40,"[40, 65, 64]",101,101,"[65, 64]"
power_sparse,40,"[40, 65, 128]",795,795,"[65, 128]"
power_sparse,40,"[40, 65, 192]",10,10,"[65, 192]"
power_sparse,40,"[40, 66, 0]",2,2,"[66, 0]"
power_sparse,40,"[40, 66, 64]",114,114,"[66, 64]"
power_sparse,40,"[40, 66, 128]",914,914,"[66, 128]"
power_sparse,40,"[40, 66, 192]",32,32,"[66, 192]"
power_sparse,40,"[40, 67, 0]",74,74,"[67, 0]"
power_sparse,40,"[40, 67, 64]",167,167,"[67, 64]"
power_sparse,40,"[40, 67, 128]",2000,2855,"[67, 128]"
power_sparse,40,"[40, 67, 192]",2000,4771,"[67, 192]"
power_sparse,40,"[40, 68, 64]",89,89,"[68, 64]"
power_sparse,40,"[40, 68, 128]",1125,1125,"[68, 128]"
power_sparse,40,"[40, 68, 192]",815,815,"[68, 192]"
power_sparse,40,"[40, 69, 0]",36,36,"[69, 0]"
power_sparse,40,"[40, 69, 64]",75,75,"[69, 64]"
power_sparse,40,"[40, 69, 128]",939,939,"[69, 128]"
power_sparse,40,"[40, 69, 192]",87,87,"[69, 192]"
power_sparse,40,"[40, 70, 0]",3,3,"[70, 0]"
power_sparse,40,"[40, 70, 64]",45,45,"[70, 64]"
power_sparse,40,"[40, 70, 128]",786,786,"[70, 128]"
power_sparse,40,"[40, 70, 192]",62,62,"[70, 192]"
power_sparse,40,"[40, 71, 0]",21,21,"[71, 0]"
power_sparse,40,"[40, 71, 64]",129,129,"[71, 64]"
power_sparse,40,"[40, 71, 128]",809,809,"[71, 128]"
power_sparse,40,"[40, 71, 192]",128,128,"[71, 192]"
power_sparse,40,"[40, 72, 0]",10,10,"[72, 0]"
power_sparse,40,"[40, 72, 64]",61,61,"[72, 64]"
power_sparse,40,"[40, 72, 128]",1677,1677,"[72, 128]"
power_sparse,40,"[40, 72, 192]",139,139,"[72, 192]"
power_sparse,40,"[40, 73, 0]",10,10,"[73, 0]"
power_sparse,40,"[40, 73, 64]",97,97,"[73, 64]"
power_sparse,40,"[40, 73, 128]",377,377,"[73, 128]"
power_sparse,40,"[40, 73, 192]",492,492,"[73, 192]"
power_sparse,40,"[40, 74, 64]",24,24,"[74, 64]"
power_sparse,40,"[40, 74, 128]",291,291,"[74, 128]"
power_sparse,40,"[40, 74, 192]",197,197,"[74, 192]"
power_sparse,40,"[40, 75, 0]",4,4,"[75, 0]"
power_sparse,40,"[40, 75, 64]",299,299,"[75, 64]"
power_sparse,40,"[40, 75, 128]",1835,1835,"[75, 128]"
power_sparse,40,"[40, 75, 192]",822,822,"[75, 192]"
power_sparse,40,"[40, 76, 0]",38,38,"[76, 0]"
power_sparse,40,"[40, 76, 64]",83,83,"[76, 64]"
power_sparse,40,"[40, 76, 128]",448,448,"[76, 128]"
power_sparse,40,"[40, 76, 192]",235,235,"[76, 192]"
power_sparse,40,"[40, 77, 64]",79,79,"[77, 64]"
power_sparse,40,"[40, 77, 128]",589,589,"[77, 128]"
power_sparse,40,"[40, 77, 192]",217,217,"[77, 192]"
power_sparse,40,"[40, 78, 0]",14,14,"[78, 0]"
power_sparse,40,"[40, 78, 64]",36,36,"[78, 64]"
power_sparse,40,"[40, 78, 128]",561,561,"[78, 128]"
power_sparse,40,"[40, 78, 192]",268,268,"[78, 192]"
