heuristic,length,bucket,count,seen,score
collapse_ratio,40,"[40, 400, 33]",16,16,"[400, 33]"
collapse_ratio,40,"[40, 400, 34]",1,1,"[400, 34]"
collapse_ratio,40,"[40, 400, 35]",18,18,"[400, 35]"
collapse_ratio,40,"[40, 400, 36]",1,1,"[400, 36]"
collapse_ratio,40,"[40, 400, 37]",4,4,"[400, 37]"
collapse_ratio,40,"[40, 400, 38]",4,4,"[400, 38]"
collapse_ratio,40,"[40, 400, 39]",2,2,"[400, 39]"
collapse_ratio,40,"[40, 400, 40]",3,3,"[400, 40]"
collapse_ratio,40,"[40, 400, 41]",36,36,"[400, 41]"
collapse_ratio,40,"[40, 400, 42]",1,1,"[400, 42]"
collapse_ratio,40,"[40, 400, 43]",1,1,"[400, 43]"
collapse_ratio,40,"[40, 400, 45]",11,11,"[400, 45]"
collapse_ratio,40,"[40, 400, 46]",1,1,"[400, 46]"
collapse_ratio,40,"[40, 400, 47]",1,1,"[400, 47]"
collapse_ratio,40,"[40, 400, 51]",1,1,"[400, 51]"
collapse_ratio,40,"[40, 400, 57]",2,2,"[400, 57]"
collapse_ratio,40,"[40, 400, 61]",1,1,"[400, 61]"
collapse_ratio,40,"[40, 400, 103]",1,1,"[400, 103]"
collapse_ratio,40,"[40, 400, 105]",6,6,"[400, 105]"
collapse_ratio,40,"[40, 425, 25]",3,3,"[425, 25]"
collapse_ratio,40,"[40, 425, 27]",5,5,"[425, 27]"
collapse_ratio,40,"[40, 425, 28]",1,1,"[425, 28]"
collapse_ratio,40,"[40, 425, 35]",93,93,"[425, 35]"
collapse_ratio,40,"[40, 425, 36]",74,74,"[425, 36]"
collapse_ratio,40,"[40, 425, 37]",5,5,"[425, 37]"
collapse_ratio,40,"[40, 425, 38]",37,37,"[425, 38]"
collapse_ratio,40,"[40, 425, 39]",30,30,"[425, 39]"
collapse_ratio,40,"[40, 425, 40]",10,10,"[425, 40]"
collapse_ratio,40,"[40, 425, 41]",7,7,"[425, 41]"
collapse_ratio,40,"[40, 425, 43]",5,5,"[425, 43]"
collapse_ratio,40,"[40, 425, 45]",18,18,"[425, 45]"
collapse_ratio,40,"[40, 425, 46]",1,1,"[425, 46]"
collapse_ratio,40,"[40, 425, 47]",20,20,"[425, 47]"
collapse_ratio,40,"[40, 425, 48]",1,1,"[425, 48]"
collapse_ratio,40,"[40, 425, 49]",4,4,"[425, 49]"
collapse_ratio,40,"[40, 425, 51]",2,2,"[425, 51]"
collapse_ratio,40,"[40, 425, 59]",4,4,"[425, 59]"
collapse_ratio,40,"[40, 425, 62]",4,4,"[425, 62]"
collapse_ratio,40,"[40, 425, 63]",2,2,"[425, 63]"
collapse_ratio,40,"[40, 425, 66]",3,3,"[425, 66]"
collapse_ratio,40,"[40, 425, 68]",1,1,"[425, 68]"
collapse_ratio,40,"[40, 425, 106]",2,2,"[425, 106]"
collapse_ratio,40,"[40, 425, 107]",3,3,"[425, 107]"
collapse_ratio,40,"[40, 425, 108]",2,2,"[425, 108]"
collapse_ratio,40,"[40, 425, 109]",1,1,"[425, 109]"
collapse_ratio,40,"[40, 425, 110]",1,1,"[425, 110]"
collapse_ratio,40,"[40, 425, 111]",1,1,"[425, 111]"
collapse_ratio,40,"[40, 450, 23]",3,3,"[450, 23]"
collapse_ratio,40,"[40, 450, 25]",1,1,"[450, 25]"
collapse_ratio,40,"[40, 450, 27]",6,6,"[450, 27]"
collapse_ratio,40,"[40, 450, 28]",1,1,"[450, 28]"
collapse_ratio,40,"[40, 450, 29]",14,14,"[450, 29]"
collapse_ratio,40,"[40, 450, 37]",25,25,"[450, 37]"
collapse_ratio,40,"[40, 450, 38]",2,2,"[450, 38]"
collapse_ratio,40,"[40, 450, 39]",7,7,"[450, 39]"
collapse_ratio,40,"[40, 450, 40]",4,4,"[450, 40]"
collapse_ratio,40,"[40, 450, 41]",88,88,"[450, 41]"
collapse_ratio,40,"[40, 450, 42]",14,14,"[450, 42]"
collapse_ratio,40,"[40, 450, 43]",29,29,"[450, 43]"
collapse_ratio,40,"[40, 450, 44]",7,7,"[450, 44]"
collapse_ratio,40,"[40, 450, 45]",7,7,"[450, 45]"
collapse_ratio,40,"[40, 450, 46]",34,34,"[450, 46]"
collapse_ratio,40,"[40, 450, 49]",18,18,"[450, 49]"
collapse_ratio,40,"[40, 450, 50]",9,9,"[450, 50]"
collapse_ratio,40,"[40, 450, 51]",9,9,"[450, 51]"
collapse_ratio,40,"[40, 450, 53]",2,2,"[450, 53]"
collapse_ratio,40,"[40, 450, 54]",2,2,"[450, 54]"
collapse_ratio,40,"[40, 450, 57]",4,4,"[450, 57]"
collapse_ratio,40,"[40, 450, 60]",4,4,"[450, 60]"
collapse_ratio,40,"[40, 450, 61]",1,1,"[450, 61]"
collapse_ratio,40,"[40, 450, 64]",7,7,"[450, 64]"
collapse_ratio,40,"[40, 450, 70]",3,3,"[450, 70]"
collapse_ratio,40,"[40, 450, 78]",1,1,"[450, 78]"
collapse_ratio,40,"[40, 450, 111]",1,1,"[450, 111]"
collapse_ratio,40,"[40, 450, 112]",3,3,"[450, 112]"
collapse_ratio,40,"[40, 450, 113]",10,10,"[450, 113]"
collapse_ratio,40,"[40, 450, 114]",3,3,"[450, 114]"
collapse_ratio,40,"[40, 450, 115]",3,3,"[450, 115]"
collapse_ratio,40,"[40, 450, 116]",4,4,"[450, 116]"
collapse_ratio,40,"[40, 450, 117]",3,3,"[450, 117]"
collapse_ratio,40,"[40, 475, 25]",1,1,"[475, 25]"
collapse_ratio,40,"[40, 475, 26]",12,12,"[475, 26]"
collapse_ratio,40,"[40, 475, 39]",33,33,"[475, 39]"
collapse_ratio,40,"[40, 475, 40]",3,3,"[475, 40]"
collapse_ratio,40,"[40, 475, 42]",2,2,"[475, 42]"
collapse_ratio,40,"[40, 475, 43]",39,39,"[475, 43]"
collapse_ratio,40,"[40, 475, 45]",7,7,"[475, 45]"
collapse_ratio,40,"[40, 475, 46]",1,1,"[475, 46]"
collapse_ratio,40,"[40, 475, 47]",51,51,"[475, 47]"
collapse_ratio,40,"[40, 475, 48]",1,1,"[475, 48]"
collapse_ratio,40,"[40, 475, 49]",32,32,"[475, 49]"
collapse_ratio,40,"[40, 475, 50]",15,15,"[475, 50]"
collapse_ratio,40,"[40, 475, 51]",113,113,"[475, 51]"
collapse_ratio,40,"[40, 475, 52]",31,31,"[475, 52]"
collapse_ratio,40,"[40, 475, 53]",57,57,"[475, 53]"
collapse_ratio,40,"[40, 475, 54]",12,12,"[475, 54]"
collapse_ratio,40,"[40, 475, 55]",21,21,"[475, 55]"
collapse_ratio,40,"[40, 475, 56]",15,15,"[475, 56]"
collapse_ratio,40,"[40, 475, 57]",7,7,"[475, 57]"
collapse_ratio,40,"[40, 475, 58]",20,20,"[475, 58]"
collapse_ratio,40,"[40, 475, 59]",6,6,"[475, 59]"
collapse_ratio,40,"[40, 475, 60]",8,8,"[475, 60]"
collapse_ratio,40,"[40, 475, 62]",2,2,"[475, 62]"
collapse_ratio,40,"[40, 475, 63]",1,1,"[475, 63]"
collapse_ratio,40,"[40, 475, 68]",4,4,"[475, 68]"
collapse_ratio,40,"[40, 475, 69]",2,2,"[475, 69]"
collapse_ratio,40,"[40, 475, 70]",1,1,"[475, 70]"
collapse_ratio,40,"[40, 475, 72]",1,1,"[475, 72]"
collapse_ratio,40,"[40, 475, 73]",2,2,"[475, 73]"
collapse_ratio,40,"[40, 475, 76]",2,2,"[475, 76]"
collapse_ratio,40,"[40, 475, 77]",2,2,"[475, 77]"
collapse_ratio,40,"[40, 475, 117]",1,1,"[475, 117]"
collapse_ratio,40,"[40, 475, 118]",4,4,"[475, 118]"
collapse_ratio,40,"[40, 475, 119]",5,5,"[475, 119]"
collapse_ratio,40,"[40, 475, 120]",4,4,"[475, 120]"
collapse_ratio,40,"[40, 475, 121]",13,13,"[475, 121]"
collapse_ratio,40,"[40, 475, 122]",7,7,"[475, 122]"
collapse_ratio,40,"[40, 475, 123]",5,5,"[475, 123]"
collapse_ratio,40,"[40, 500, 23]",2,2,"[500, 23]"
collapse_ratio,40,"[40, 500, 29]",5,5,"[500, 29]"
collapse_ratio,40,"[40, 500, 30]",1,1,"[500, 30]"
collapse_ratio,40,"[40, 500, 33]",2,2,"[500, 33]"
collapse_ratio,40,"[40, 500, 34]",1,1,"[500, 34]"
collapse_ratio,40,"[40, 500, 39]",1,1,"[500, 39]"
collapse_ratio,40,"[40, 500, 41]",38,38,"[500, 41]"
collapse_ratio,40,"[40, 500, 42]",4,4,"[500, 42]"
collapse_ratio,40,"[40, 500, 43]",13,13,"[500, 43]"
collapse_ratio,40,"[40, 500, 44]",32,32,"[500, 44]"
collapse_ratio,40,"[40, 500, 45]",79,79,"[500, 45]"
collapse_ratio,40,"[40, 500, 46]",7,7,"[500, 46]"
collapse_ratio,40,"[40, 500, 47]",68,68,"[500, 47]"
collapse_ratio,40,"[40, 500, 48]",41,41,"[500, 48]"
collapse_ratio,40,"[40, 500, 50]",22,22,"[500, 50]"
collapse_ratio,40,"[40, 500, 51]",5,5,"[500, 51]"
collapse_ratio,40,"[40, 500, 52]",2,2,"[500, 52]"
collapse_ratio,40,"[40, 500, 53]",37,37,"[500, 53]"
collapse_ratio,40,"[40, 500, 54]",58,58,"[500, 54]"
collapse_ratio,40,"[40, 500, 55]",132,132,"[500, 55]"
collapse_ratio,40,"[40, 500, 56]",41,41,"[500, 56]"
collapse_ratio,40,"[40, 500, 57]",36,36,"[500, 57]"
collapse_ratio,40,"[40, 500, 58]",97,97,"[500, 58]"
collapse_ratio,40,"[40, 500, 59]",21,21,"[500, 59]"
collapse_ratio,40,"[40, 500, 60]",6,6,"[500, 60]"
collapse_ratio,40,"[40, 500, 61]",9,9,"[500, 61]"
collapse_ratio,40,"[40, 500, 62]",9,9,"[500, 62]"
collapse_ratio,40,"[40, 500, 63]",16,16,"[500, 63]"
collapse_ratio,40,"[40, 500, 64]",6,6,"[500, 64]"
collapse_ratio,40,"[40, 500, 66]",19,19,"[500, 66]"
collapse_ratio,40,"[40, 500, 67]",1,1,"[500, 67]"
collapse_ratio,40,"[40, 500, 70]",7,7,"[500, 70]"
collapse_ratio,40,"[40, 500, 71]",2,2,"[500, 71]"
collapse_ratio,40,"[40, 500, 74]",1,1,"[500, 74]"
collapse_ratio,40,"[40, 500, 78]",3,3,"[500, 78]"
collapse_ratio,40,"[40, 500, 89]",1,1,"[500, 89]"
collapse_ratio,40,"[40, 500, 124]",6,6,"[500, 124]"
collapse_ratio,40,"[40, 500, 125]",5,5,"[500, 125]"
collapse_ratio,40,"[40, 500, 126]",7,7,"[500, 126]"
collapse_ratio,40,"[40, 500, 127]",5,5,"[500, 127]"
collapse_ratio,40,"[40, 500, 128]",7,7,"[500, 128]"
collapse_ratio,40,"[40, 500, 129]",14,14,"[500, 129]"
collapse_ratio,40,"[40, 500, 135]",1,1,"[500, 135]"
collapse_ratio,40,"[40, 525, 26]",3,3,"[525, 26]"
collapse_ratio,40,"[40, 525, 27]",2,2,"[525, 27]"
collapse_ratio,40,"[40, 525, 29]",2,2,"[525, 29]"
collapse_ratio,40,"[40, 525, 31]",13,13,"[525, 31]"
collapse_ratio,40,"[40, 525, 34]",1,1,"[525, 34]"
collapse_ratio,40,"[40, 525, 35]",9,9,"[525, 35]"
collapse_ratio,40,"[40, 525, 36]",1,1,"[525, 36]"
collapse_ratio,40,"[40, 525, 37]",1,1,"[525, 37]"
collapse_ratio,40,"[40, 525, 43]",206,206,"[525, 43]"
collapse_ratio,40,"[40, 525, 45]",5,5,"[525, 45]"
collapse_ratio,40,"[40, 525, 46]",4,4,"[525, 46]"
collapse_ratio,40,"[40, 525, 47]",28,28,"[525, 47]"
collapse_ratio,40,"[40, 525, 48]",1,1,"[525, 48]"
collapse_ratio,40,"[40, 525, 49]",64,64,"[525, 49]"
collapse_ratio,40,"[40, 525, 51]",100,100,"[525, 51]"
collapse_ratio,40,"[40, 525, 52]",69,69,"[525, 52]"
collapse_ratio,40,"[40, 525, 53]",127,127,"[525, 53]"
collapse_ratio,40,"[40, 525, 54]",42,42,"[525, 54]"
collapse_ratio,40,"[40, 525, 55]",38,38,"[525, 55]"
collapse_ratio,40,"[40, 525, 56]",85,85,"[525, 56]"
collapse_ratio,40,"[40, 525, 57]",161,161,"[525, 57]"
collapse_ratio,40,"[40, 525, 58]",45,45,"[525, 58]"
collapse_ratio,40,"[40, 525, 59]",31,31,"[525, 59]"
collapse_ratio,40,"[40, 525, 60]",76,76,"[525, 60]"
collapse_ratio,40,"[40, 525, 61]",24,24,"[525, 61]"
collapse_ratio,40,"[40, 525, 62]",205,205,"[525, 62]"
collapse_ratio,40,"[40, 525, 63]",31,31,"[525, 63]"
collapse_ratio,40,"[40, 525, 64]",76,76,"[525, 64]"
collapse_ratio,40,"[40, 525, 65]",32,32,"[525, 65]"
collapse_ratio,40,"[40, 525, 67]",17,17,"[525, 67]"
collapse_ratio,40,"[40, 525, 68]",3,3,"[525, 68]"
collapse_ratio,40,"[40, 525, 69]",2,2,"[525, 69]"
collapse_ratio,40,"[40, 525, 71]",6,6,"[525, 71]"
collapse_ratio,40,"[40, 525, 72]",6,6,"[525, 72]"
collapse_ratio,40,"[40, 525, 73]",4,4,"[525, 73]"
collapse_ratio,40,"[40, 525, 74]",3,3,"[525, 74]"
collapse_ratio,40,"[40, 525, 75]",4,4,"[525, 75]"
collapse_ratio,40,"[40, 525, 77]",2,2,"[525, 77]"
collapse_ratio,40,"[40, 525, 79]",1,1,"[525, 79]"
collapse_ratio,40,"[40, 525, 80]",2,2,"[525, 80]"
collapse_ratio,40,"[40, 525, 81]",1,1,"[525, 81]"
collapse_ratio,40,"[40, 525, 82]",4,4,"[525, 82]"
collapse_ratio,40,"[40, 525, 85]",2,2,"[525, 85]"
collapse_ratio,40,"[40, 525, 130]",7,7,"[525, 130]"
collapse_ratio,40,"[40, 525, 131]",9,9,"[525, 131]"
collapse_ratio,40,"[40, 525, 132]",8,8,"[525, 132]"
collapse_ratio,40,"[40, 525, 133]",10,10,"[525, 133]"
collapse_ratio,40,"[40, 525, 134]",11,11,"[525, 134]"
collapse_ratio,40,"[40, 525, 135]",13,13,"[525, 135]"
collapse_ratio,40,"[40, 525, 136]",2,2,"[525, 136]"
collapse_ratio,40,"[40, 525, 138]",2,2,"[525, 138]"
collapse_ratio,40,"[40, 525, 139]",1,1,"[525, 139]"
collapse_ratio,40,"[40, 525, 142]",2,2,"[525, 142]"
collapse_ratio,40,"[40, 525, 146]",2,2,"[525, 146]"
collapse_ratio,40,"[40, 525, 149]",1,1,"[525, 149]"
collapse_ratio,40,"[40, 525, 150]",1,1,"[525, 150]"
collapse_ratio,40,"[40, 550, 29]",7,7,"[550, 29]"
collapse_ratio,40,"[40, 550, 30]",1,1,"[550, 30]"
collapse_ratio,40,"[40, 550, 31]",7,7,"[550, 31]"
collapse_ratio,40,"[40, 550, 32]",6,6,"[550, 32]"
collapse_ratio,40,"[40, 550, 33]",2,2,"[550, 33]"
collapse_ratio,40,"[40, 550, 34]",6,6,"[550, 34]"
collapse_ratio,40,"[40, 550, 35]",5,5,"[550, 35]"
collapse_ratio,40,"[40, 550, 36]",1,1,"[550, 36]"
collapse_ratio,40,"[40, 550, 37]",1,1,"[550, 37]"
collapse_ratio,40,"[40, 550, 39]",2,2,"[550, 39]"
collapse_ratio,40,"[40, 550, 45]",38,38,"[550, 45]"
collapse_ratio,40,"[40, 550, 46]",51,51,"[550, 46]"
collapse_ratio,40,"[40, 550, 47]",5,5,"[550, 47]"
collapse_ratio,40,"[40, 550, 48]",7,7,"[550, 48]"
collapse_ratio,40,"[40, 550, 49]",72,72,"[550, 49]"
collapse_ratio,40,"[40, 550, 50]",34,34,"[550, 50]"
collapse_ratio,40,"[40, 550, 51]",12,12,"[550, 51]"
collapse_ratio,40,"[40, 550, 52]",26,26,"[550, 52]"
collapse_ratio,40,"[40, 550, 53]",22,22,"[550, 53]"
collapse_ratio,40,"[40, 550, 54]",39,39,"[550, 54]"
collapse_ratio,40,"[40, 550, 55]",20,20,"[550, 55]"
collapse_ratio,40,"[40, 550, 56]",37,37,"[550, 56]"
collapse_ratio,40,"[40, 550, 57]",43,43,"[550, 57]"
collapse_ratio,40,"[40, 550, 58]",282,282,"[550, 58]"
collapse_ratio,40,"[40, 550, 59]",204,204,"[550, 59]"
collapse_ratio,40,"[40, 550, 60]",267,267,"[550, 60]"
collapse_ratio,40,"[40, 550, 61]",356,356,"[550, 61]"
collapse_ratio,40,"[40, 550, 62]",21,21,"[550, 62]"
collapse_ratio,40,"[40, 550, 63]",25,25,"[550, 63]"
collapse_ratio,40,"[40, 550, 64]",15,15,"[550, 64]"
collapse_ratio,40,"[40, 550, 65]",20,20,"[550, 65]"
collapse_ratio,40,"[40, 550, 66]",34,34,"[550, 66]"
collapse_ratio,40,"[40, 550, 67]",65,65,"[550, 67]"
collapse_ratio,40,"[40, 550, 68]",64,64,"[550, 68]"
collapse_ratio,40,"[40, 550, 69]",8,8,"[550, 69]"
collapse_ratio,40,"[40, 550, 70]",27,27,"[550, 70]"
collapse_ratio,40,"[40, 550, 71]",10,10,"[550, 71]"
collapse_ratio,40,"[40, 550, 73]",4,4,"[550, 73]"
collapse_ratio,40,"[40, 550, 78]",1,1,"[550, 78]"
collapse_ratio,40,"[40, 550, 86]",4,4,"[550, 86]"
collapse_ratio,40,"[40, 550, 134]",1,1,"[550, 134]"
collapse_ratio,40,"[40, 550, 136]",9,9,"[550, 136]"
collapse_ratio,40,"[40, 550, 137]",15,15,"[550, 137]"
collapse_ratio,40,"[40, 550, 138]",9,9,"[550, 138]"
collapse_ratio,40,"[40, 550, 139]",9,9,"[550, 139]"
collapse_ratio,40,"[40, 550, 140]",11,11,"[550, 140]"
collapse_ratio,40,"[40, 550, 141]",9,9,"[550, 141]"
collapse_ratio,40,"[40, 550, 143]",10,10,"[550, 143]"
collapse_ratio,40,"[40, 550, 149]",2,2,"[550, 149]"
collapse_ratio,40,"[40, 550, 151]",1,1,"[550, 151]"
collapse_ratio,40,"[40, 550, 152]",2,2,"[550, 152]"
collapse_ratio,40,"[40, 550, 153]",2,2,"[550, 153]"
collapse_ratio,40,"[40, 550, 154]",2,2,"[550, 154]"
collapse_ratio,40,"[40, 550, 155]",1,1,"[550, 155]"
collapse_ratio,40,"[40, 550, 156]",5,5,"[550, 156]"
collapse_ratio,40,"[40, 550, 157]",2,2,"[550, 157]"
collapse_ratio,40,"[40, 550, 158]",2,2,"[550, 158]"
collapse_ratio,40,"[40, 575, 25]",1,1,"[575, 25]"
collapse_ratio,40,"[40, 575, 28]",4,4,"[575, 28]"
collapse_ratio,40,"[40, 575, 30]",3,3,"[575, 30]"
collapse_ratio,40,"[40, 575, 32]",7,7,"[575, 32]"
collapse_ratio,40,"[40, 575, 33]",25,25,"[575, 33]"
collapse_ratio,40,"[40, 575, 35]",4,4,"[575, 35]"
collapse_ratio,40,"[40, 575, 37]",6,6,"[575, 37]"
collapse_ratio,40,"[40, 575, 39]",14,14,"[575, 39]"
collapse_ratio,40,"[40, 575, 41]",1,1,"[575, 41]"
collapse_ratio,40,"[40, 575, 46]",3,3,"[575, 46]"
collapse_ratio,40,"[40, 575, 47]",77,77,"[575, 47]"
collapse_ratio,40,"[40, 575, 48]",2,2,"[575, 48]"
collapse_ratio,40,"[40, 575, 49]",16,16,"[575, 49]"
collapse_ratio,40,"[40, 575, 50]",45,45,"[575, 50]"
collapse_ratio,40,"[40, 575, 51]",107,107,"[575, 51]"
collapse_ratio,40,"[40, 575, 52]",38,38,"[575, 52]"
collapse_ratio,40,"[40, 575, 53]",2,2,"[575, 53]"
collapse_ratio,40,"[40, 575, 54]",36,36,"[575, 54]"
collapse_ratio,40,"[40, 575, 55]",264,264,"[575, 55]"
collapse_ratio,40,"[40, 575, 56]",62,62,"[575, 56]"
collapse_ratio,40,"[40, 575, 57]",133,133,"[575, 57]"
collapse_ratio,40,"[40, 575, 58]",9,9,"[575, 58]"
collapse_ratio,40,"[40, 575, 59]",181,181,"[575, 59]"
collapse_ratio,40,"[40, 575, 60]",58,58,"[575, 60]"
collapse_ratio,40,"[40, 575, 61]",51,51,"[575, 61]"
collapse_ratio,40,"[40, 575, 62]",203,203,"[575, 62]"
collapse_ratio,40,"[40, 575, 63]",47,47,"[575, 63]"
collapse_ratio,40,"[40, 575, 64]",396,396,"[575, 64]"
collapse_ratio,40,"[40, 575, 65]",945,945,"[575, 65]"
collapse_ratio,40,"[40, 575, 66]",331,331,"[575, 66]"
collapse_ratio,40,"[40, 575, 67]",60,60,"[575, 67]"
collapse_ratio,40,"[40, 575, 68]",1,1,"[575, 68]"
collapse_ratio,40,"[40, 575, 69]",78,78,"[575, 69]"
collapse_ratio,40,"[40, 575, 70]",44,44,"[575, 70]"
collapse_ratio,40,"[40, 575, 71]",35,35,"[575, 71]"
collapse_ratio,40,"[40, 575, 72]",3,3,"[575, 72]"
collapse_ratio,40,"[40, 575, 73]",15,15,"[575, 73]"
collapse_ratio,40,"[40, 575, 74]",23,23,"[575, 74]"
collapse_ratio,40,"[40, 575, 75]",1,1,"[575, 75]"
collapse_ratio,40,"[40, 575, 76]",1,1,"[575, 76]"
collapse_ratio,40,"[40, 575, 85]",1,1,"[575, 85]"
collapse_ratio,40,"[40, 575, 142]",11,11,"[575, 142]"
collapse_ratio,40,"[40, 575, 143]",3,3,"[575, 143]"
collapse_ratio,40,"[40, 575, 144]",11,11,"[575, 144]"
collapse_ratio,40,"[40, 575, 145]",15,15,"[575, 145]"
collapse_ratio,40,"[40, 575, 146]",14,14,"[575, 146]"
collapse_ratio,40,"[40, 575, 147]",15,15,"[575, 147]"
collapse_ratio,40,"[40, 575, 148]",4,4,"[575, 148]"
collapse_ratio,40,"[40, 575, 149]",14,14,"[575, 149]"
collapse_ratio,40,"[40, 575, 150]",3,3,"[575, 150]"
collapse_ratio,40,"[40, 575, 151]",1,1,"[575, 151]"
collapse_ratio,40,"[40, 575, 152]",2,2,"[575, 152]"
collapse_ratio,40,"[40, 575, 153]",4,4,"[575, 153]"
collapse_ratio,40,"[40, 575, 154]",4,4,"[575, 154]"
collapse_ratio,40,"[40, 575, 155]",4,4,"[575, 155]"
collapse_ratio,40,"[40, 575, 156]",4,4,"[575, 156]"
collapse_ratio,40,"[40, 575, 158]",5,5,"[575, 158]"
collapse_ratio,40,"[40, 575, 159]",4,4,"[575, 159]"
collapse_ratio,40,"[40, 575, 160]",11,11,"[575, 160]"
collapse_ratio,40,"[40, 575, 161]",3,3,"[575, 161]"
collapse_ratio,40,"[40, 575, 162]",2,2,"[575, 162]"
collapse_ratio,40,"[40, 575, 163]",2,2,"[575, 163]"
collapse_ratio,40,"[40, 575, 164]",12,12,"[575, 164]"
collapse_ratio,40,"[40, 575, 165]",5,5,"[575, 165]"
collapse_ratio,40,"[40, 575, 166]",2,2,"[575, 166]"
collapse_ratio,40,"[40, 575, 168]",2,2,"[575, 168]"
collapse_ratio,40,"[40, 600, 27]",1,1,"[600, 27]"
collapse_ratio,40,"[40, 600, 31]",23,23,"[600, 31]"
collapse_ratio,40,"[40, 600, 33]",2,2,"[600, 33]"
collapse_ratio,40,"[40, 600, 35]",44,44,"[600, 35]"
collapse_ratio,40,"[40, 600, 36]",20,20,"[600, 36]"
collapse_ratio,40,"[40, 600, 37]",18,18,"[600, 37]"
collapse_ratio,40,"[40, 600, 39]",12,12,"[600, 39]"
collapse_ratio,40,"[40, 600, 40]",11,11,"[600, 40]"
collapse_ratio,40,"[40, 600, 41]",1,1,"[600, 41]"
collapse_ratio,40,"[40, 600, 42]",1,1,"[600, 42]"
collapse_ratio,40,"[40, 600, 43]",2,2,"[600, 43]"
collapse_ratio,40,"[40, 600, 44]",2,2,"[600, 44]"
collapse_ratio,40,"[40, 600, 45]",2,2,"[600, 45]"
collapse_ratio,40,"[40, 600, 48]",4,4,"[600, 48]"
collapse_ratio,40,"[40, 600, 49]",68,68,"[600, 49]"
collapse_ratio,40,"[40, 600, 50]",4,4,"[600, 50]"
collapse_ratio,40,"[40, 600, 51]",6,6,"[600, 51]"
collapse_ratio,40,"[40, 600, 52]",14,14,"[600, 52]"
collapse_ratio,40,"[40, 600, 53]",51,51,"[600, 53]"
collapse_ratio,40,"[40, 600, 54]",32,32,"[600, 54]"
collapse_ratio,40,"[40, 600, 55]",12,12,"[600, 55]"
collapse_ratio,40,"[40, 600, 56]",14,14,"[600, 56]"
collapse_ratio,40,"[40, 600, 57]",42,42,"[600, 57]"
collapse_ratio,40,"[40, 600, 58]",34,34,"[600, 58]"
collapse_ratio,40,"[40, 600, 59]",29,29,"[600, 59]"
collapse_ratio,40,"[40, 600, 60]",32,32,"[600, 60]"
collapse_ratio,40,"[40, 600, 61]",816,816,"[600, 61]"
collapse_ratio,40,"[40, 600, 62]",303,303,"[600, 62]"
collapse_ratio,40,"[40, 600, 63]",433,433,"[600, 63]"
collapse_ratio,40,"[40, 600, 64]",47,47,"[600, 64]"
collapse_ratio,40,"[40, 600, 65]",123,123,"[600, 65]"
collapse_ratio,40,"[40, 600, 66]",342,342,"[600, 66]"
collapse_ratio,40,"[40, 600, 67]",9,9,"[600, 67]"
collapse_ratio,40,"[40, 600, 68]",76,76,"[600, 68]"
collapse_ratio,40,"[40, 600, 69]",190,190,"[600, 69]"
collapse_ratio,40,"[40, 600, 70]",259,259,"[600, 70]"
collapse_ratio,40,"[40, 600, 71]",354,354,"[600, 71]"
collapse_ratio,40,"[40, 600, 72]",213,213,"[600, 72]"
collapse_ratio,40,"[40, 600, 73]",51,51,"[600, 73]"
collapse_ratio,40,"[40, 600, 78]",1,1,"[600, 78]"
collapse_ratio,40,"[40, 600, 80]",1,1,"[600, 80]"
collapse_ratio,40,"[40, 600, 148]",13,13,"[600, 148]"
collapse_ratio,40,"[40, 600, 149]",10,10,"[600, 149]"
collapse_ratio,40,"[40, 600, 150]",5,5,"[600, 150]"
collapse_ratio,40,"[40, 600, 151]",15,15,"[600, 151]"
collapse_ratio,40,"[40, 600, 152]",9,9,"[600, 152]"
collapse_ratio,40,"[40, 600, 153]",9,9,"[600, 153]"
collapse_ratio,40,"[40, 600, 154]",7,7,"[600, 154]"
collapse_ratio,40,"[40, 600, 155]",11,11,"[600, 155]"
collapse_ratio,40,"[40, 600, 156]",5,5,"[600, 156]"
collapse_ratio,40,"[40, 600, 157]",8,8,"[600, 157]"
collapse_ratio,40,"[40, 600, 158]",4,4,"[600, 158]"
collapse_ratio,40,"[40, 600, 160]",6,6,"[600, 160]"
collapse_ratio,40,"[40, 600, 161]",1,1,"[600, 161]"
collapse_ratio,40,"[40, 600, 162]",6,6,"[600, 162]"
collapse_ratio,40,"[40, 600, 165]",1,1,"[600, 165]"
collapse_ratio,40,"[40, 600, 168]",27,27,"[600, 168]"
collapse_ratio,40,"[40, 600, 169]",5,5,"[600, 169]"
collapse_ratio,40,"[40, 600, 170]",2,2,"[600, 170]"
collapse_ratio,40,"[40, 600, 171]",1,1,"[600, 171]"
collapse_ratio,40,"[40, 600, 172]",34,34,"[600, 172]"
collapse_ratio,40,"[40, 600, 173]",8,8,"[600, 173]"
collapse_ratio,40,"[40, 600, 175]",1,1,"[600, 175]"
collapse_ratio,40,"[40, 600, 176]",2,2,"[600, 176]"
collapse_ratio,40,"[40, 625, 30]",4,4,"[625, 30]"
collapse_ratio,40,"[40, 625, 32]",6,6,"[625, 32]"
collapse_ratio,40,"[40, 625, 33]",38,38,"[625, 33]"
collapse_ratio,40,"[40, 625, 34]",43,43,"[625, 34]"
collapse_ratio,40,"[40, 625, 35]",8,8,"[625, 35]"
collapse_ratio,40,"[40, 625, 36]",3,3,"[625, 36]"
collapse_ratio,40,"[40, 625, 37]",117,117,"[625, 37]"
