control_id,depth,projlen,surprise,surprise_z
34,17,43,-2.034179687499993,-0.9223494865378878
34,18,45,-1.6376953125000213,-0.7200074723358892
34,19,47,-1.2275390624999503,-0.5215054521044323
34,20,50,-1.8212890625,-0.7517711462904668
34,21,52,-1.4208984374999787,-0.5728640041981499
34,22,54,-1.0429687500000284,-0.4105516061203979
34,23,57,-1.657226562499993,-0.6367870841594107
34,24,60,-2.2792968750000284,-0.8592689875739445
34,25,62,-1.8603515625000355,-0.689603736867057
34,26,65,-2.4414062500000497,-0.8827749584071786
34,27,68,-3.0205078124999147,-1.0761896394594437
34,28,71,-3.628906249999929,-1.2804344048161111
34,29,74,-4.243164062500114,-1.475471598916936
34,30,76,-3.838867187500071,-1.2997238007008616
34,31,78,-3.446289062500014,-1.135879273476765
34,32,80,-3.015625000000014,-0.9776312110041105
34,33,83,-3.603515624999986,-1.1526178695650733
34,34,85,-3.1855468750000995,-1.0006923645078853
34,35,88,-3.799804687499872,-1.1845904692909848
34,36,90,-3.364257812499986,-1.042236238726838
34,37,92,-2.9443359374999716,-0.8959561219966733
34,38,94,-2.528320312500071,-0.756882655437951
34,39,97,-3.134765624999929,-0.9275152468910111
34,40,100,-3.737304687500014,-1.0914610346229325
34,41,102,-3.3183593749999574,-0.9529642199437882
34,42,104,-2.9111328125001137,-0.8239917639546397
34,43,106,-2.4873046875000426,-0.6982304159079901
34,44,108,-2.075195312500213,-0.5766360677401356
34,45,110,-1.6708984374999574,-0.45575879222073806
34,46,112,-1.2666015624999005,-0.34287177815986636
34,47,114,-0.854492187499929,-0.22987571926285646
34,48,116,-0.44335937499994316,-0.11803741706033198
34,49,119,-1.0439453125000995,-0.2753672294818636
34,50,121,-0.6660156250000142,-0.1740482078595765
34,51,124,-1.2626953125000284,-0.32822272239512185
34,52,126,-0.8798828125000426,-0.2268507180985172
34,53,128,-0.504882812500071,-0.12860799820643284
34,54,131,-1.091796875,-0.27485867760105254
35,1,2,0.5253906250000075,0.5253906250000075
35,2,4,0.9218750000000018,0.9218750000000018
35,3,7,0.30078125000000533,0.30078125000000533
35,4,10,-0.30859375000000355,-0.295922496960487
35,5,12,0.0937499999999929,0.08034031589792026
35,6,15,-0.5039062499999929,-0.38593686706832536
35,7,17,-0.09765625,-0.07040434363293187
35,8,19,0.3212890625000071,0.21552902981474098
35,9,22,-0.26464843750002487,-0.16532952632722248
35,10,25,-0.8701171874999787,-0.5216978596165418
35,11,28,-1.4414062500000142,-0.831183399490701
35,12,30,-1.0634765625000142,-0.5820742624024777
35,13,32,-0.6572265625000249,-0.3432397211181906
35,14,34,-0.2412109374999929,-0.12002869725590679
35,15,36,0.16992187499997158,0.08123085704067887
35,16,38,0.5624999999999929,0.2633267141535163
35,17,40,0.9658203125000071,0.43792781669994285
35,18,42,1.3623046874999787,0.5989328705477261
35,19,44,1.7724609375000497,0.7530090656878359
35,20,46,2.1787109375,0.8993037144096683
35,21,48,2.5791015625000213,1.039817068788556
35,22,51,1.9570312499999716,0.7703608789000403
35,23,54,1.342773437500007,0.5159588925864455
35,24,56,1.7207031249999716,0.6486854996166438
35,25,58,2.1396484374999645,0.7931347965751538
35,26,61,1.5585937499999503,0.5635635334471133
35,27,64,0.9794921875000853,0.3489874582534582
35,28,67,0.37109375000007105,0.13093785625140605
35,29,70,-0.2431640625001137,-0.08455521936259586
35,30,72,0.16113281249992895,0.054554674921277954
35,31,74,0.5537109374999858,0.18250029698535183
35,32,77,-0.01562500000001421,-0.005065446689145052
35,33,80,-0.6035156249999858,-0.19304006595967516
35,34,82,-0.18554687500009948,-0.05828680234720852
35,35,84,0.2001953125001279,0.06241096021712033
35,36,87,-0.3642578124999858,-0.1128458975457466
35,37,90,-0.9443359374999716,-0.287359724700088
35,38,93,-1.528320312500071,-0.45752080176145815
35,39,96,-2.134765624999929,-0.631634993677174
35,40,99,-2.737304687500014,-0.799416064815282
35,41,101,-2.3183593749999574,-0.6657848905669631
35,42,103,-1.9111328125001137,-0.5409432680507423
35,43,106,-2.4873046875000426,-0.6982304159079901
35,44,108,-2.075195312500213,-0.5766360677401356
35,45,110,-1.6708984374999574,-0.45575879222073806
35,46,113,-2.2666015624999005,-0.6135739376322878
35,47,115,-1.854492187499929,-0.4988959895773531
35,48,117,-1.4433593749999432,-0.384271591222877
35,49,120,-2.0439453125000995,-0.5391427608096478
35,50,122,-1.6660156250000142,-0.4353757222997562
35,51,125,-2.2626953125000284,-0.5881609031627918
35,52,128,-2.8798828125000426,-0.7424891983046666
35,53,130,-2.504882812500071,-0.6380648266914182
35,54,133,-3.091796875,-0.7783565056215853
36,1,2,0.5253906250000075,0.5253906250000075
36,2,4,0.9218750000000018,0.9218750000000018
36,3,7,0.30078125000000533,0.30078125000000533
36,4,10,-0.30859375000000355,-0.295922496960487
36,5,12,0.0937499999999929,0.08034031589792026
36,6,14,0.4960937500000071,0.3799533497494474
36,7,17,-0.09765625,-0.07040434363293187
36,8,20,-0.6787109374999929,-0.4552968866906994
36,9,22,-0.26464843750002487,-0.16532952632722248
36,10,25,-0.8701171874999787,-0.5216978596165418
36,11,28,-1.4414062500000142,-0.831183399490701
36,12,30,-1.0634765625000142,-0.5820742624024777
36,13,33,-1.6572265625000249,-0.8654945122400538
36,14,36,-2.241210937499993,-1.1152463975802158
36,15,38,-1.8300781250000284,-0.8748656672083909
36,16,40,-1.437500000000007,-0.6729460472812201
36,17,42,-1.034179687499993,-0.4689237187919443
36,18,44,-0.6376953125000213,-0.28036069137468417
36,19,47,-1.2275390624999503,-0.5215054521044323
36,20,49,-0.8212890625,-0.339002431115433
36,21,50,0.5791015625000213,0.23347653229520304
36,22,52,0.9570312499999716,0.37672338389322757
36,23,54,1.342773437500007,0.5159588925864455
36,24,56,1.7207031249999716,0.6486854996166438
36,25,59,1.1396484374999645,0.4224501632146011
36,26,62,0.5585937499999503,0.20197891048354036
36,27,64,0.9794921875000853,0.3489874582534582
36,28,66,1.371093750000071,0.48378092151828533
36,29,68,1.7568359374998863,0.6109029704145743
36,30,70,2.161132812499929,0.7316939127323477
36,31,72,2.553710937499986,0.8416900822164103
36,32,75,1.9843749999999858,0.6433117295208319
36,33,77,2.396484375000014,0.766537737645723
36,34,80,1.8144531249999005,0.5699835724265759
36,35,83,1.200195312500128,0.3741613175941466
36,36,86,0.6357421875000142,0.19695088284795054
36,37,88,1.0556640625000284,0.32123667259649724
36,38,91,0.47167968749992895,0.14120290559152762
36,39,94,-0.13476562499992895,-0.03987448724949998
36,40,96,0.2626953124999858,0.07671884460766969
36,41,98,0.6816406250000426,0.19575309756351217
36,42,100,1.0888671874998863,0.30820221966094985
36,43,102,1.5126953124999574,0.42464032753884084
36,44,104,1.9248046874997868,0.534846912713207
36,45,107,1.3291015625000426,0.3625293490429341
36,46,110,0.7333984375000995,0.1985325407849767
36,47,113,0.14550781250007105,0.03914455105164021
36,48,116,-0.44335937499994316,-0.11803741706033198
36,49,119,-1.0439453125000995,-0.2753672294818636
36,50,122,-1.6660156250000142,-0.4353757222997562
36,51,124,-1.2626953125000284,-0.32822272239512185
36,52,127,-1.8798828125000426,-0.4846699582015919
36,53,129,-1.504882812500071,-0.3833364124489255
36,54,131,-1.091796875,-0.27485867760105254
37,1,2,0.5253906250000075,0.5253906250000075
37,2,4,0.9218750000000018,0.9218750000000018
37,3,7,0.30078125000000533,0.30078125000000533
37,4,10,-0.30859375000000355,-0.295922496960487
37,5,12,0.0937499999999929,0.08034031589792026
37,6,14,0.4960937500000071,0.3799533497494474
37,7,17,-0.09765625,-0.07040434363293187
37,8,20,-0.6787109374999929,-0.4552968866906994
37,9,22,-0.26464843750002487,-0.16532952632722248
37,10,25,-0.8701171874999787,-0.5216978596165418
37,11,27,-0.4414062500000142,-0.2545358377844209
37,12,29,-0.06347656250001421,-0.034742724569484865
37,13,31,0.34277343749997513,0.17901507000367253
37,14,34,-0.2412109374999929,-0.12002869725590679
37,15,37,-0.8300781250000284,-0.39681740508385605
37,16,40,-1.437500000000007,-0.6729460472812201
37,17,42,-1.034179687499993,-0.4689237187919443
37,18,44,-0.6376953125000213,-0.28036069137468417
37,19,47,-1.2275390624999503,-0.5215054521044323
37,20,50,-1.8212890625,-0.7517711462904668
37,21,52,-1.4208984374999787,-0.5728640041981499
37,22,54,-1.0429687500000284,-0.4105516061203979
37,23,57,-1.657226562499993,-0.6367870841594107
37,24,59,-1.2792968750000284,-0.4822803657762975
37,25,61,-0.8603515625000355,-0.3189191035065043
37,26,64,-1.4414062500000497,-0.5211903354436056
37,27,66,-1.0205078124999147,-0.36360109060299267
37,28,68,-0.628906249999929,-0.22190520901547323
37,29,70,-0.2431640625001137,-0.08455521936259586
37,30,72,0.16113281249992895,0.054554674921277954
37,31,74,0.5537109374999858,0.18250029698535183
37,32,76,0.9843749999999858,0.3191231414158434
37,33,78,1.3964843750000142,0.44667846977725695
37,34,80,1.8144531249999005,0.5699835724265759
37,35,82,2.200195312500128,0.6859116749711729
37,36,84,2.635742187500014,0.8165444436353448
37,37,86,3.0556640625000284,0.9298330698930826
37,38,89,2.471679687499929,0.7399266129445133
37,39,91,2.865234375000071,0.8477662723920111
37,40,94,2.262695312499986,0.6608087842229708
37,41,97,1.6816406250000426,0.4829324269403373
37,42,100,1.0888671874998863,0.30820221966094985
37,43,102,1.5126953124999574,0.42464032753884084
37,44,104,1.9248046874997868,0.534846912713207
37,45,106,2.3291015625000426,0.6352920627974915
37,46,109,1.7333984375000995,0.4692347002573982
37,47,111,2.145507812500071,0.5771850916806336
37,48,114,1.5566406250000568,0.4144309312647581
37,49,116,1.9560546874999005,0.5159593645014894
37,50,118,2.333984374999986,0.6099343354609625
37,51,121,1.7373046874999716,0.4515918199078879
37,52,123,2.1201171874999574,0.546607002210707
37,53,126,1.495117187499929,0.38084883027855243
37,54,128,1.908203125,0.4803880644297466
38,1,2,0.5253906250000075,0.5253906250000075
38,2,5,-0.07812499999999822,-0.07812499999999822
38,3,7,0.30078125000000533,0.30078125000000533
38,4,10,-0.30859375000000355,-0.295922496960487
38,5,13,-0.9062500000000071,-0.7766230536799609
38,6,15,-0.5039062499999929,-0.38593686706832536
38,7,18,-1.09765625,-0.7913448224341543
38,8,19,0.3212890625000071,0.21552902981474098
38,9,21,0.7353515624999751,0.45938425580952996
38,10,23,1.1298828125000213,0.6774460421732492
38,11,25,1.5585937499999858,0.8987592856281393
38,12,27,1.9365234374999858,1.059920351096501
38,13,30,1.3427734374999751,0.7012698611255357
38,14,31,2.758789062500007,1.3727978532305567
38,15,34,2.1699218749999716,1.0373273812897486
38,16,37,1.562499999999993,0.7314630948708845
38,17,39,1.965820312500007,0.8913535844458864
38,18,42,1.3623046874999787,0.5989328705477261
38,19,45,0.7724609375000497,0.32817089309041314
38,20,47,1.1787109375,0.48653499923463456
38,21,50,0.5791015625000213,0.23347653229520304
38,22,52,0.9570312499999716,0.37672338389322757
38,23,55,0.3427734375000071,0.1317102336711601
38,24,57,0.7207031249999716,0.27169687781899665
38,25,60,0.13964843749996447,0.05176552985404839
38,26,62,0.5585937499999503,0.20197891048354036
38,27,64,0.9794921875000853,0.3489874582534582
38,28,67,0.37109375000007105,0.13093785625140605
38,29,69,0.7568359374998863,0.2631738755259892
38,30,71,1.161132812499929,0.39312429382681285
38,31,73,1.5537109374999858,0.5120951896008811
38,32,75,1.9843749999999858,0.6433117295208319
38,33,78,1.3964843750000142,0.44667846977725695
38,34,81,0.8144531249999005,0.2558483850396837
38,35,84,0.2001953125001279,0.06241096021712033
38,36,86,0.6357421875000142,0.19695088284795054
38,37,88,1.0556640625000284,0.32123667259649724
38,38,91,0.47167968749992895,0.14120290559152762
38,39,93,0.865234375000071,0.25600576596433705
38,40,95,1.2626953124999858,0.36876381441532025
38,41,97,1.6816406250000426,0.4829324269403373
38,42,100,1.0888671874998863,0.30820221966094985
38,43,102,1.5126953124999574,0.42464032753884084
38,44,105,0.9248046874997868,0.2569761675998713
38,45,107,1.3291015625000426,0.3625293490429341
38,46,109,1.7333984375000995,0.4692347002573982
38,47,111,2.145507812500071,0.5771850916806336
38,48,114,1.5566406250000568,0.4144309312647581
38,49,117,0.9560546874999005,0.2521838331737051
38,50,119,1.3339843749999858,0.34860682102078283
38,51,122,0.7373046874999716,0.191653639140218
38,52,125,0.12011718749995737,0.030968522004557558
38,53,127,0.49511718749992895,0.1261204160360598
38,54,129,0.908203125,0.22863915041948019
39,1,3,-0.47460937499999245,-0.47460937499999245
39,2,5,-0.07812499999999822,-0.07812499999999822
39,3,8,-0.6992187499999947,-0.6992187499999947
39,4,11,-1.3085937500000036,-1.25486122128813
39,5,13,-0.9062500000000071,-0.7766230536799609
39,6,15,-0.5039062499999929,-0.38593686706832536
39,7,17,-0.09765625,-0.07040434363293187
39,8,19,0.3212890625000071,0.21552902981474098
39,9,21,0.7353515624999751,0.45938425580952996
39,10,24,0.12988281250002132,0.07787409127835371
39,11,27,-0.4414062500000142,-0.2545358377844209
39,12,29,-0.06347656250001421,-0.034742724569484865
39,13,32,-0.6572265625000249,-0.3432397211181906
39,14,34,-0.2412109374999929,-0.12002869725590679
39,15,36,0.16992187499997158,0.08123085704067887
39,16,39,-0.4375000000000071,-0.2048096665638519
39,17,41,-0.034179687499992895,-0.01549795104600071
39,18,44,-0.6376953125000213,-0.28036069137468417
39,19,47,-1.2275390624999503,-0.5215054521044323
39,20,49,-0.8212890625,-0.339002431115433
39,21,51,-0.4208984374999787,-0.16969373595147338
39,22,53,-0.04296875000002842,-0.016914111113585175
39,23,55,0.3427734375000071,0.1317102336711601
39,24,58,-0.2792968750000284,-0.10529174397865043
39,25,61,-0.8603515625000355,-0.3189191035065043
39,26,63,-0.44140625000004974,-0.1596057124800326
39,27,66,-1.0205078124999147,-0.36360109060299267
39,28,69,-1.628906249999929,-0.5747482742823525
39,29,71,-1.2431640625001137,-0.4322843142511809
39,30,74,-1.838867187500071,-0.6225845628897919
39,31,76,-1.4462890625000142,-0.4766894882457066
39,32,79,-2.015625000000014,-0.653442622899122
39,33,81,-1.6035156249999858,-0.5128993338281412
39,34,84,-2.1855468750000995,-0.686557177120993
39,35,86,-1.799804687499872,-0.5610897545369322
39,36,89,-2.364257812499986,-0.732439458333141
39,37,91,-1.9443359374999716,-0.5916579233483806
39,38,93,-1.528320312500071,-0.45752080176145815
39,39,95,-1.134765624999929,-0.33575474046333703
39,40,97,-0.7373046875000142,-0.2153261251999809
39,41,99,-0.31835937499995737,-0.09142623181331293
39,42,102,-0.9111328125001137,-0.2578947721468449
39,43,103,0.5126953124999574,0.14392264167713312
39,44,106,-0.07519531250021316,-0.020894577513464352
39,45,109,-0.6708984374999574,-0.18299607846618068
39,46,111,-0.2666015624999005,-0.07216961868744483
39,47,113,0.14550781250007105,0.03914455105164021
39,48,116,-0.44335937499994316,-0.11803741706033198
39,49,119,-1.0439453125000995,-0.2753672294818636
39,50,122,-1.6660156250000142,-0.4353757222997562
39,51,124,-1.2626953125000284,-0.32822272239512185
39,52,127,-1.8798828125000426,-0.4846699582015919
39,53,129,-1.504882812500071,-0.3833364124489255
39,54,132,-2.091796875,-0.5266075916113189
40,1,3,-0.47460937499999245,-0.47460937499999245
40,2,5,-0.07812499999999822,-0.07812499999999822
40,3,7,0.30078125000000533,0.30078125000000533
40,4,9,0.6914062499999964,0.663016227367156
40,5,11,1.093749999999993,0.9373036854758013
40,6,13,1.496093750000007,1.1458435665672202
40,7,15,1.90234375,1.371476613969513
40,8,18,1.321289062500007,0.8863549463201813
40,9,21,0.7353515624999751,0.45938425580952996
40,10,23,1.1298828125000213,0.6774460421732492
40,11,25,1.5585937499999858,0.8987592856281393
40,12,27,1.9365234374999858,1.059920351096501
40,13,29,2.342773437499975,1.2235246522473988
40,14,31,2.758789062500007,1.3727978532305567
40,15,33,3.1699218749999716,1.5153756434142835
40,16,36,2.562499999999993,1.1995994755882526
40,17,38,2.965820312500007,1.34477935219183
40,18,40,3.3623046874999787,1.4782264324701364
40,19,43,2.7724609375000497,1.1778472382852585
40,20,46,2.1787109375,0.8993037144096683
40,21,49,1.5791015625000213,0.6366468005418795
40,22,52,0.9570312499999716,0.37672338389322757
40,23,54,1.342773437500007,0.5159588925864455
40,24,56,1.7207031249999716,0.6486854996166438
40,25,58,2.1396484374999645,0.7931347965751538
40,26,61,1.5585937499999503,0.5635635334471133
40,27,63,1.9794921875000853,0.7052817326816837
40,28,65,2.371093750000071,0.8366239867851647
40,29,67,2.7568359374998863,0.9586320653031594
40,30,69,3.161132812499929,1.0702635316378826
40,31,71,3.553710937499986,1.1712849748319394
40,32,73,3.984374999999986,1.291688905730809
40,33,76,3.396484375000014,1.0863970055141892
40,34,78,3.8144531249999005,1.1982539472003604
40,35,80,4.200195312500128,1.3094123897252254
40,36,82,4.635742187500014,1.4361380044227392
40,37,84,5.055664062500028,1.5384294671896679
40,38,87,4.471679687499929,1.338650320297499
40,39,89,4.865234375000071,1.4395267788196853
40,40,91,5.262695312499986,1.5369436936459226
40,41,93,5.681640625000043,1.6316497444476377
40,42,95,6.088867187499886,1.7234446991804369
40,43,98,5.512695312499957,1.5475110709856716
40,44,101,4.924804687499787,1.3684591480532138
40,45,103,5.329101562500043,1.4535802040611636
40,46,106,4.7333984375000995,1.281341178674663
40,47,108,5.145507812500071,1.3842459026241236
40,48,111,4.556640625000057,1.2131334537523932
40,49,114,3.9560546874999005,1.0435104271570579
40,50,117,3.333984374999986,0.8712618499011422
40,51,120,2.7373046874999716,0.7115300006755578
40,52,123,2.1201171874999574,0.546607002210707
40,53,125,2.495117187499929,0.6355772445210451
40,54,127,2.908203125,0.7321369784400129
41,1,2,0.5253906250000075,0.5253906250000075
41,2,5,-0.07812499999999822,-0.07812499999999822
41,3,7,0.30078125000000533,0.30078125000000533
41,4,9,0.6914062499999964,0.663016227367156
41,5,11,1.093749999999993,0.9373036854758013
41,6,13,1.496093750000007,1.1458435665672202
41,7,15,1.90234375,1.371476613969513
41,8,18,1.321289062500007,0.8863549463201813
41,9,20,1.7353515624999751,1.0840980379462823
41,10,22,2.1298828125000213,1.277017993068145
41,11,24,2.558593749999986,1.4754068473344195
41,12,27,1.9365234374999858,1.059920351096501
41,13,29,2.342773437499975,1.2235246522473988
41,14,31,2.758789062500007,1.3727978532305567
41,15,33,3.1699218749999716,1.5153756434142835
41,16,35,3.562499999999993,1.6677358563056208
41,17,38,2.965820312500007,1.34477935219183
41,18,41,2.3623046874999787,1.0385796515089314
41,19,43,2.7724609375000497,1.1778472382852585
41,20,46,2.1787109375,0.8993037144096683
41,21,49,1.5791015625000213,0.6366468005418795
41,22,51,1.9570312499999716,0.7703608789000403
41,23,53,2.342773437500007,0.9002075515017308
41,24,55,2.7207031249999716,1.0256741214142908
41,25,57,3.1396484374999645,1.1638194299357065
41,26,59,3.5585937499999503,1.2867327793742593
41,27,61,3.9794921875000853,1.4178702815381345
41,28,63,4.371093750000071,1.5423101173189233
41,29,66,3.7568359374998863,1.3063611601917444
41,30,69,3.161132812499929,1.0702635316378826
41,31,71,3.553710937499986,1.1712849748319394
41,32,73,3.984374999999986,1.291688905730809
41,33,76,3.396484375000014,1.0863970055141892
41,34,79,2.8144531249999005,0.8841187598134682
41,35,81,3.200195312500128,0.9976620323481992
41,36,83,3.635742187500014,1.126341224029042
41,37,85,4.055664062500028,1.2341312685413752
41,38,87,4.471679687499929,1.338650320297499
41,39,89,4.865234375000071,1.4395267788196853
41,40,91,5.262695312499986,1.5369436936459226
41,41,94,4.681640625000043,1.3444704150708124
41,42,97,4.088867187499886,1.157347707372642
41,43,99,4.512695312499957,1.266793385123964
41,44,101,4.924804687499787,1.3684591480532138
41,45,103,5.329101562500043,1.4535802040611636
41,46,105,5.7333984375000995,1.5520433381470844
41,47,107,6.145507812500071,1.6532661729386202
41,48,110,5.556640625000057,1.4793676279149384
41,49,112,5.9560546874999005,1.5710614898126267
41,50,114,6.333984374999986,1.6552443932216812
41,51,117,5.737304687499972,1.4913445429785674
41,52,119,6.120117187499957,1.5778839626230061
41,53,121,6.495117187499929,1.6544909014910156
41,54,123,6.908203125,1.7391326344810785
42,1,3,-0.47460937499999245,-0.47460937499999245
42,2,5,-0.07812499999999822,-0.07812499999999822
42,3,7,0.30078125000000533,0.30078125000000533
42,4,9,0.6914062499999964,0.663016227367156
42,5,11,1.093749999999993,0.9373036854758013
42,6,13,1.496093750000007,1.1458435665672202
42,7,15,1.90234375,1.371476613969513
42,8,17,2.321289062500007,1.5571808628256216
42,9,19,2.735351562499975,1.708811820083035
42,10,21,3.1298828125000213,1.8765899439630402
42,11,23,3.558593749999986,2.0520544090406996
42,12,26,2.936523437499986,1.6072518889294938
42,13,29,2.342773437499975,1.2235246522473988
42,14,31,2.758789062500007,1.3727978532305567
42,15,33,3.1699218749999716,1.5153756434142835
42,16,36,2.562499999999993,1.1995994755882526
42,17,39,1.965820312500007,0.8913535844458864
42,18,41,2.3623046874999787,1.0385796515089314
42,19,43,2.7724609375000497,1.1778472382852585
42,20,45,3.1787109375,1.3120724295847022
42,21,48,2.5791015625000213,1.039817068788556
42,22,50,2.9570312499999716,1.1639983739068531
42,23,53,2.342773437500007,0.9002075515017308
42,24,55,2.7207031249999716,1.0256741214142908
42,25,57,3.1396484374999645,1.1638194299357065
42,26,59,3.5585937499999503,1.2867327793742593
42,27,61,3.9794921875000853,1.4178702815381345
42,28,63,4.371093750000071,1.5423101173189233
42,29,66,3.7568359374998863,1.3063611601917444
42,30,69,3.161132812499929,1.0702635316378826
42,31,72,2.553710937499986,0.8416900822164103
42,32,75,1.9843749999999858,0.6433117295208319
42,33,77,2.396484375000014,0.766537737645723
42,34,79,2.8144531249999005,0.8841187598134682
42,35,81,3.200195312500128,0.9976620323481992
42,36,83,3.635742187500014,1.126341224029042
42,37,86,3.0556640625000284,0.9298330698930826
42,38,89,2.471679687499929,0.7399266129445133
42,39,91,2.865234375000071,0.8477662723920111
42,40,94,2.262695312499986,0.6608087842229708
42,41,96,2.6816406250000426,0.7701117563171623
42,42,98,3.0888671874998863,0.8742992114687447
42,43,101,2.5126953124999574,0.7053580134005486
42,44,103,2.924804687499787,0.8127176578265425
42,45,105,3.3291015625000426,0.9080547765520488
42,46,107,3.7333984375000995,1.0106390192022412
42,47,109,4.145507812500071,1.1152256323096268
42,48,111,4.556640625000057,1.2131334537523932
42,49,113,4.9560546874999005,1.3072859584848424
42,50,116,4.333984374999986,1.1325893643413218
42,51,119,3.7373046874999716,0.9714681814432277
42,52,121,4.120117187499957,1.0622454824168566
42,53,124,3.495117187499929,0.8903056587635377
42,54,127,2.908203125,0.7321369784400129
43,1,2,0.5253906250000075,0.5253906250000075
43,2,4,0.9218750000000018,0.9218750000000018
43,3,7,0.30078125000000533,0.30078125000000533
43,4,10,-0.30859375000000355,-0.295922496960487
43,5,13,-0.9062500000000071,-0.7766230536799609
43,6,15,-0.5039062499999929,-0.38593686706832536
43,7,18,-1.09765625,-0.7913448224341543
43,8,21,-1.678710937499993,-1.1261228031961397
43,9,24,-2.264648437500025,-1.4147570906007274
43,10,26,-1.8701171874999787,-1.1212698105114374
43,11,28,-1.4414062500000142,-0.831183399490701
43,12,30,-1.0634765625000142,-0.5820742624024777
43,13,32,-0.6572265625000249,-0.3432397211181906
43,14,34,-0.2412109374999929,-0.12002869725590679
43,15,37,-0.8300781250000284,-0.39681740508385605
43,16,40,-1.437500000000007,-0.6729460472812201
43,17,43,-2.034179687499993,-0.9223494865378878
43,18,46,-2.6376953125000213,-1.1596542532970944
43,19,48,-2.2275390624999503,-0.9463436247018551
43,20,50,-1.8212890625,-0.7517711462904668
43,21,52,-1.4208984374999787,-0.5728640041981499
43,22,55,-2.0429687500000284,-0.8041891011272106
43,23,58,-2.657226562499993,-1.021035743074696
43,24,61,-3.2792968750000284,-1.2362576093715916
43,25,64,-3.8603515625000355,-1.4309730035881625
43,26,66,-3.4414062500000497,-1.2443595813707515
43,27,69,-4.020507812499915,-1.432483913887669
43,28,71,-3.628906249999929,-1.2804344048161111
43,29,74,-4.243164062500114,-1.475471598916936
43,30,76,-3.838867187500071,-1.2997238007008616
43,31,78,-3.446289062500014,-1.135879273476765
43,32,80,-3.015625000000014,-0.9776312110041105
43,33,83,-3.603515624999986,-1.1526178695650733
43,34,86,-4.1855468750000995,-1.3148275518947774
43,35,89,-4.799804687499872,-1.4963408266680112
43,36,92,-5.364257812499986,-1.6618297995142324
43,37,95,-5.944335937499972,-1.8088507179415512
43,38,98,-6.528320312500071,-1.9543300701439226
43,39,100,-6.134765624999929,-1.8151560065325223
43,40,103,-6.737304687500014,-1.9675959440458843
43,41,106,-7.318359374999957,-2.1016815374510887
43,42,108,-6.911132812500114,-1.9561857475702293
43,43,110,-6.487304687500043,-1.821101159354821
43,44,112,-6.075195312500213,-1.688119048193478
43,45,114,-5.670898437499957,-1.5468096472389676
43,46,116,-5.2666015624999005,-1.4256804160495524
43,47,119,-5.854492187499929,-1.5749770708353399
43,48,122,-6.443359374999943,-1.7154424620356024
43,49,124,-6.0439453125000995,-1.5942448861207852
43,50,126,-5.666015625000014,-1.480685780060475
43,51,129,-6.262695312500028,-1.6279136262334715
43,52,132,-6.879882812500043,-1.7737661587169657
43,53,134,-6.504882812500071,-1.6569784836613888
43,54,137,-7.091796875,-1.7853521616626506
44,1,2,0.5253906250000075,0.5253906250000075
44,2,5,-0.07812499999999822,-0.07812499999999822
44,3,6,1.3007812500000053,1.3007812500000053
44,4,9,0.6914062499999964,0.663016227367156
44,5,12,0.0937499999999929,0.08034031589792026
44,6,15,-0.5039062499999929,-0.38593686706832536
44,7,18,-1.09765625,-0.7913448224341543
44,8,20,-0.6787109374999929,-0.4552968866906994
