node_id,parent_id,action_from_parent,depth,visits,total_value,average_value,factor_ids,projlen
0,,,0,2000,16560.862063544122,8.28043103177206,[],0
1,0,18,1,21,141.8205549552246,6.7533597597726,[18],3
2,1,6,2,16,109.01450267400699,6.813406417125437,"[18, 6]",5
3,2,8,3,15,102.40294907279008,6.826863271519339,"[18, 6, 8]",8
4,3,16,4,14,94.84033327532084,6.774309519665775,"[18, 6, 8, 16]",10
5,4,12,5,13,87.3078223995798,6.715986338429216,"[18, 6, 8, 16, 12]",12
6,5,8,6,12,82.09449928374244,6.841208273645203,"[18, 6, 8, 16, 12, 8]",15
7,6,12,7,11,74.54740717527714,6.777037015934286,"[18, 6, 8, 16, 12, 8, 12]",18
8,7,8,8,10,67.24911949438406,6.724911949438406,"[18, 6, 8, 16, 12, 8, 12, 8]",21
9,8,2,9,9,59.95083181349099,6.661203534832333,"[18, 6, 8, 16, 12, 8, 12, 8, 2]",23
10,9,3,10,8,52.05587450884516,6.506984313605645,"[18, 6, 8, 16, 12, 8, 12, 8, 2, 3]",25
11,10,4,11,7,46.144776522008144,6.592110931715449,"[18, 6, 8, 16, 12, 8, 12, 8, 2, 3, 4]",27
12,11,13,12,6,39.77159168369743,6.628598613949571,"[18, 6, 8, 16, 12, 8, 12, 8, 2, 3, 4, 13]",29
13,12,21,13,5,33.167363419649874,6.633472683929975,"[18, 6, 8, 16, 12, 8, 12, 8, 2, 3, 4, 13, 21]",31
14,13,21,14,4,26.319386553874345,6.579846638468586,"[18, 6, 8, 16, 12, 8, 12, 8, 2, 3, 4, 13, 21, 21]",33
15,14,1,15,3,20.17724514130048,6.725748380433494,"[18, 6, 8, 16, 12, 8, 12, 8, 2, 3, 4, 13, 21, 21, 1]",35
16,15,18,16,2,12.51532625088457,6.257663125442285,"[18, 6, 8, 16, 12, 8, 12, 8, 2, 3, 4, 13, 21, 21, 1, 18]",38
17,0,14,1,1734,14759.631743552703,8.51189835268322,[14],3
18,17,13,2,16,111.30419132283163,6.956511957676977,"[14, 13]",5
19,18,6,3,15,104.46891963304722,6.964594642203148,"[14, 13, 6]",7
20,19,9,4,14,96.70218556245823,6.907298968747016,"[14, 13, 6, 9]",10
21,20,1,5,13,90.20545874319193,6.938881441783995,"[14, 13, 6, 9, 1]",12
22,21,4,6,12,82.32580672968774,6.860483894140645,"[14, 13, 6, 9, 1, 4]",15
23,22,2,7,11,75.25949161416649,6.841771964924226,"[14, 13, 6, 9, 1, 4, 2]",17
24,23,3,8,10,68.30401330360972,6.8304013303609725,"[14, 13, 6, 9, 1, 4, 2, 3]",20
25,24,4,9,9,61.46874161382532,6.829860179313925,"[14, 13, 6, 9, 1, 4, 2, 3, 4]",23
26,25,2,10,8,54.62414959837849,6.828018699797311,"[14, 13, 6, 9, 1, 4, 2, 3, 4, 2]",25
27,26,12,11,7,46.85741552778949,6.693916503969928,"[14, 13, 6, 9, 1, 4, 2, 3, 4, 2, 12]",27
28,27,9,12,6,40.36402406870639,6.727337344784399,"[14, 13, 6, 9, 1, 4, 2, 3, 4, 2, 12, 9]",30
29,28,4,13,5,31.894620413573517,6.378924082714703,"[14, 13, 6, 9, 1, 4, 2, 3, 4, 2, 12, 9, 4]",33
30,29,3,14,4,25.9835224267365,6.495880606684125,"[14, 13, 6, 9, 1, 4, 2, 3, 4, 2, 12, 9, 4, 3]",36
31,30,18,15,3,15.639969347512121,5.213323115837373,"[14, 13, 6, 9, 1, 4, 2, 3, 4, 2, 12, 9, 4, 3, 18]",39
32,31,6,16,2,10.426646231674749,5.213323115837374,"[14, 13, 6, 9, 1, 4, 2, 3, 4, 2, 12, 9, 4, 3, 18, 6]",41
33,17,15,2,30,215.65893289131338,7.1886310963771125,"[14, 15]",6
34,33,10,3,15,107.30712564128781,7.153808376085854,"[14, 15, 10]",8
35,34,16,4,14,99.77461476554679,7.126758197539056,"[14, 15, 10, 16]",10
36,35,2,5,13,93.17038650149924,7.166952807807633,"[14, 15, 10, 16, 2]",12
37,0,6,1,14,90.53031940933056,6.466451386380754,[6],2
38,37,8,2,13,83.11275424730007,6.393288788253852,"[6, 8]",5
39,38,13,3,12,76.04643913177881,6.337203260981568,"[6, 8, 13]",7
40,39,7,4,11,69.67325429346812,6.333932208497102,"[6, 8, 13, 7]",9
41,40,6,5,10,62.14074341772707,6.214074341772707,"[6, 8, 13, 7, 6]",11
42,41,9,6,9,52.50022378835438,5.833358198706042,"[6, 8, 13, 7, 6, 9]",14
43,42,1,7,8,47.28690067251701,5.910862584064626,"[6, 8, 13, 7, 6, 9, 1]",16
44,43,18,8,7,42.07357755667963,6.010511079525662,"[6, 8, 13, 7, 6, 9, 1, 18]",19
45,44,9,9,6,35.238305866895224,5.873050977815871,"[6, 8, 13, 7, 6, 9, 1, 18, 9]",22
46,45,18,10,5,28.741579047628925,5.748315809525785,"[6, 8, 13, 7, 6, 9, 1, 18, 9, 18]",25
47,36,16,6,12,86.10407138597799,7.175339282164832,"[14, 15, 10, 16, 2, 16]",14
48,47,3,7,11,71.54486466479808,6.504078605890735,"[14, 15, 10, 16, 2, 16, 3]",17
49,48,18,8,10,64.01235378905706,6.401235378905706,"[14, 15, 10, 16, 2, 16, 3, 18]",20
50,49,8,9,9,56.82583205276342,6.313981339195935,"[14, 15, 10, 16, 2, 16, 3, 18, 8]",22
51,50,16,10,8,50.68369064018956,6.335461330023695,"[14, 15, 10, 16, 2, 16, 3, 18, 8, 16]",24
52,51,12,11,7,44.5415492276157,6.363078461087957,"[14, 15, 10, 16, 2, 16, 3, 18, 8, 16, 12]",27
53,52,8,12,6,38.27786082257932,6.379643470429887,"[14, 15, 10, 16, 2, 16, 3, 18, 8, 16, 12, 8]",30
54,53,3,13,5,29.099499814504565,5.819899962900913,"[14, 15, 10, 16, 2, 16, 3, 18, 8, 16, 12, 8, 3]",32
55,54,18,14,4,23.42009987020735,5.855024967551837,"[14, 15, 10, 16, 2, 16, 3, 18, 8, 16, 12, 8, 3, 18]",35
56,55,6,15,3,17.740699925910125,5.913566641970042,"[14, 15, 10, 16, 2, 16, 3, 18, 8, 16, 12, 8, 3, 18, 6]",37
57,56,8,16,2,11.595223153153057,5.797611576576529,"[14, 15, 10, 16, 2, 16, 3, 18, 8, 16, 12, 8, 3, 18, 6, 8]",40
58,46,8,11,4,22.59943763505506,5.649859408763765,"[6, 8, 13, 7, 6, 9, 1, 18, 9, 18, 8]",27
59,1,8,2,4,25.03931821062863,6.259829552657157,"[18, 8]",6
60,57,2,17,1,6.381900037315684,6.381900037315684,"[14, 15, 10, 16, 2, 16, 3, 18, 8, 16, 12, 8, 3, 18, 6, 8, 2]",42
61,33,11,3,14,101.0535195691325,7.218108540652322,"[14, 15, 11]",8
62,61,13,4,13,93.52100869339145,7.193923745645496,"[14, 15, 11, 13]",10
63,62,9,5,12,85.98849781765043,7.165708151470869,"[14, 15, 11, 13, 9]",13
64,63,1,6,11,77.45807338546047,7.041643035041861,"[14, 15, 11, 13, 9, 1]",15
65,0,7,1,34,235.63257665337477,6.930369901569846,[7],2
66,65,1,2,28,196.9069912303751,7.032392543941968,"[7, 1]",4
67,66,18,3,24,171.64701576853014,7.151958990355422,"[7, 1, 18]",7
68,67,8,4,21,154.61215129582166,7.362483395039127,"[7, 1, 18, 8]",10
69,68,13,5,15,106.0764564657954,7.07176376438636,"[7, 1, 18, 8, 13]",12
70,69,10,6,14,99.241184776011,7.0886560554293565,"[7, 1, 18, 8, 13, 10]",14
71,70,3,7,13,92.86799993770028,7.143692302900021,"[7, 1, 18, 8, 13, 10, 3]",17
72,71,4,8,12,87.88771523609283,7.323976269674403,"[7, 1, 18, 8, 13, 10, 3, 4]",20
73,72,2,9,11,80.58942755519978,7.326311595927252,"[7, 1, 18, 8, 13, 10, 3, 4, 2]",22
74,73,16,10,10,73.29113987430671,7.329113987430671,"[7, 1, 18, 8, 13, 10, 3, 4, 2, 16]",24
75,74,16,11,9,66.917955035996,7.435328337332889,"[7, 1, 18, 8, 13, 10, 3, 4, 2, 16, 16]",26
76,75,3,12,8,60.313726771948446,7.539215846493556,"[7, 1, 18, 8, 13, 10, 3, 4, 2, 16, 16, 3]",29
77,76,18,13,7,52.88484629576245,7.554978042251778,"[7, 1, 18, 8, 13, 10, 3, 4, 2, 16, 16, 3, 18]",32
78,77,8,14,6,45.8185311802412,7.636421863373534,"[7, 1, 18, 8, 13, 10, 3, 4, 2, 16, 16, 3, 18, 8]",34
79,78,13,15,5,38.2748239221046,7.654964784420921,"[7, 1, 18, 8, 13, 10, 3, 4, 2, 16, 16, 3, 18, 8, 13]",36
80,79,21,16,4,29.336973877275796,7.334243469318949,"[7, 1, 18, 8, 13, 10, 3, 4, 2, 16, 16, 3, 18, 8, 13, 21]",38
81,65,6,2,5,30.490404962714745,6.098080992542949,"[7, 6]",4
82,81,9,3,4,23.88617669866719,5.971544174666797,"[7, 6, 9]",7
83,80,7,17,3,22.37417022954965,7.458056743183217,"[7, 1, 18, 8, 13, 10, 3, 4, 2, 16, 16, 3, 18, 8, 13, 21, 7]",40
84,66,4,3,3,17.96168778095187,5.98722926031729,"[7, 1, 4]",6
85,84,3,4,2,11.58850294264116,5.79425147132058,"[7, 1, 4, 3]",9
86,83,21,18,2,13.670543379568807,6.8352716897844035,"[7, 1, 18, 8, 13, 10, 3, 4, 2, 16, 16, 3, 18, 8, 13, 21, 7, 21]",42
87,82,18,4,3,18.439815168599893,6.146605056199964,"[7, 6, 9, 18]",10
88,87,9,5,2,10.426646231674749,5.213323115837374,"[7, 6, 9, 18, 9]",13
89,67,6,4,2,11.58850294264116,5.79425147132058,"[7, 1, 18, 6]",9
90,17,14,2,173,1309.0156872054326,7.566564665927356,"[14, 14]",6
91,90,8,3,29,218.22631483691927,7.525045339204113,"[14, 14, 8]",9
92,91,2,4,16,121.29723915782249,7.5810774473639055,"[14, 14, 8, 2]",11
93,92,16,5,15,111.6567195284498,7.443781301896653,"[14, 14, 8, 2, 16]",13
94,93,13,6,14,104.59040441292855,7.470743172352039,"[14, 14, 8, 2, 16, 13]",15
95,94,6,7,13,94.94988478355586,7.3038372910427585,"[14, 14, 8, 2, 16, 13, 6]",17
96,95,6,8,12,86.48048112842298,7.206706760701915,"[14, 14, 8, 2, 16, 13, 6, 6]",19
97,96,8,9,11,77.54263108359417,7.049330098508562,"[14, 14, 8, 2, 16, 13, 6, 6, 8]",21
98,97,3,10,10,70.01012020785315,7.001012020785315,"[14, 14, 8, 2, 16, 13, 6, 6, 8, 3]",24
99,98,1,11,9,63.17484851806874,7.019427613118749,"[14, 14, 8, 2, 16, 13, 6, 6, 8, 3, 1]",26
100,99,1,12,8,54.695602752683754,6.836950344085469,"[14, 14, 8, 2, 16, 13, 6, 6, 8, 3, 1, 1]",28
101,0,1,1,6,35.45863910513402,5.909773184189003,[1],2
102,101,18,2,5,29.085454266823305,5.817090853364661,"[1, 18]",5
103,102,9,3,4,23.639092736756012,5.909773184189003,"[1, 18, 9]",8
104,100,18,13,7,47.16309187694272,6.7375845538489605,"[14, 14, 8, 2, 16, 13, 6, 6, 8, 3, 1, 1, 18]",31
105,104,8,14,6,40.327820187158316,6.721303364526386,"[14, 14, 8, 2, 16, 13, 6, 6, 8, 3, 1, 1, 18, 8]",33
106,105,12,15,5,33.26150507163706,6.652301014327412,"[14, 14, 8, 2, 16, 13, 6, 6, 8, 3, 1, 1, 18, 8, 12]",36
107,106,8,16,4,26.88832023332635,6.722080058331588,"[14, 14, 8, 2, 16, 13, 6, 6, 8, 3, 1, 1, 18, 8, 12, 8]",39
108,107,3,17,3,20.515135395015644,6.838378465005214,"[14, 14, 8, 2, 16, 13, 6, 6, 8, 3, 1, 1, 18, 8, 12, 8, 3]",41
109,90,3,3,8,55.06265159483758,6.882831449354698,"[14, 14, 3]",8
110,109,4,4,7,48.92051018226372,6.98864431175196,"[14, 14, 3, 4]",10
111,110,2,5,6,41.38799930652269,6.8979998844204475,"[14, 14, 3, 4, 2]",12
112,108,1,18,2,13.670543379568807,6.8352716897844035,"[14, 14, 8, 2, 16, 13, 6, 6, 8, 3, 1, 1, 18, 8, 12, 8, 3, 1]",43
113,91,16,4,12,89.39656480335574,7.449713733612978,"[14, 14, 8, 16]",11
114,113,16,5,11,81.62983073276675,7.420893702978796,"[14, 14, 8, 16, 16]",13
115,114,12,6,10,72.9262038827859,7.29262038827859,"[14, 14, 8, 16, 16, 12]",16
116,115,8,7,9,66.09093219300149,7.343436910333499,"[14, 14, 8, 16, 16, 12, 8]",19
117,116,2,8,8,58.08997492756453,7.261246865945567,"[14, 14, 8, 16, 16, 12, 8, 2]",21
118,111,16,6,5,34.78377104247513,6.956754208495026,"[14, 14, 3, 4, 2, 16]",14
119,118,2,7,4,26.78281377703817,6.695703444259543,"[14, 14, 3, 4, 2, 16, 2]",16
120,119,13,8,3,19.71649866151692,6.57216622050564,"[14, 14, 3, 4, 2, 16, 2, 13]",18
121,17,2,2,8,51.12913182883146,6.391141478603933,"[14, 2]",5
122,121,13,3,7,44.52490356478391,6.360700509254845,"[14, 2, 13]",7
123,122,9,4,6,36.862984674368,6.143830779061333,"[14, 2, 13, 9]",10
124,123,18,5,5,30.027712984583594,6.005542596916719,"[14, 2, 13, 9, 18]",13
125,124,6,6,4,23.530986165317294,5.882746541329324,"[14, 2, 13, 9, 18, 6]",15
126,103,18,4,3,17.727994749919,5.909331583306333,"[1, 18, 9, 18]",11
127,125,9,7,3,16.92675790126974,5.64225263375658,"[14, 2, 13, 9, 18, 6, 9]",18
128,58,16,12,3,16.4572962224812,5.485765407493734,"[6, 8, 13, 7, 6, 9, 1, 18, 9, 18, 8, 16]",29
129,120,18,9,2,11.122426114181314,5.561213057090657,"[14, 14, 3, 4, 2, 16, 2, 13, 18]",21
130,86,8,19,1,6.604228264047555,6.604228264047555,"[7, 1, 18, 8, 13, 10, 3, 4, 2, 16, 16, 3, 18, 8, 13, 21, 7, 21, 8]",44
131,117,16,9,7,51.36554004274459,7.337934291820656,"[14, 14, 8, 16, 16, 12, 8, 2, 16]",23
132,59,3,3,3,19.12822022379161,6.376073407930537,"[18, 8, 3]",8
133,68,3,5,5,35.80413087604826,7.160826175209652,"[7, 1, 18, 8, 3]",12
134,133,4,6,4,27.80317361061131,6.9507934026528275,"[7, 1, 18, 8, 3, 4]",14
135,134,13,7,3,20.967901920826908,6.989300640275636,"[7, 1, 18, 8, 3, 4, 13]",16
136,135,1,8,2,13.901586805305655,6.9507934026528275,"[7, 1, 18, 8, 3, 4, 13, 1]",18
137,131,2,10,6,44.992355204433885,7.498725867405647,"[14, 14, 8, 16, 16, 12, 8, 2, 16, 2]",25
138,132,1,4,2,12.283628208344776,6.141814104172388,"[18, 8, 3, 1]",10
139,64,18,7,10,69.92556250971944,6.992556250971944,"[14, 15, 11, 13, 9, 1, 18]",18
140,139,8,8,9,59.11392690610693,6.568214100678548,"[14, 15, 11, 13, 9, 1, 18, 8]",20
141,140,12,9,8,52.04761179058567,6.505951473823209,"[14, 15, 11, 13, 9, 1, 18, 8, 12]",23
142,141,8,10,7,45.905470378011806,6.5579243397159726,"[14, 15, 11, 13, 9, 1, 18, 8, 12, 8]",26
143,142,12,11,6,39.2939167767949,6.548986129465817,"[14, 15, 11, 13, 9, 1, 18, 8, 12, 8, 12]",29
144,143,9,12,5,30.581632597179983,6.116326519435996,"[14, 15, 11, 13, 9, 1, 18, 8, 12, 8, 12, 9]",32
145,0,19,1,16,105.23576936989032,6.577235585618145,[19],3
146,145,4,2,15,97.7032584941493,6.51355056627662,"[19, 4]",4
147,146,16,3,14,90.17074761840829,6.4407676870291635,"[19, 4, 16]",6
148,147,12,4,13,83.56651935436072,6.428193796489286,"[19, 4, 16, 12]",8
149,148,6,5,12,75.56556208892377,6.2971301740769805,"[19, 4, 16, 12, 6]",10
150,149,9,6,11,67.56460482348682,6.142236802135165,"[19, 4, 16, 12, 6, 9]",13
151,150,1,7,10,62.118243293419525,6.211824329341953,"[19, 4, 16, 12, 6, 9, 1]",15
152,151,1,8,9,56.67188176335223,6.296875751483581,"[19, 4, 16, 12, 6, 9, 1, 1]",17
153,152,18,9,8,51.22552023328494,6.403190029160617,"[19, 4, 16, 12, 6, 9, 1, 1, 18]",20
154,153,8,10,7,45.083378820711076,6.44048268867301,"[19, 4, 16, 12, 6, 9, 1, 1, 18, 8]",22
155,144,18,13,4,22.801502074484763,5.700375518621191,"[14, 15, 11, 13, 9, 1, 18, 8, 12, 8, 12, 9, 18]",35
156,154,16,11,6,38.94123740813721,6.490206234689535,"[19, 4, 16, 12, 6, 9, 1, 1, 18, 8, 16]",24
157,156,16,12,5,31.40872653239618,6.281745306479236,"[19, 4, 16, 12, 6, 9, 1, 1, 18, 8, 16, 16]",26
158,112,1,19,1,6.8352716897844035,6.8352716897844035,"[14, 14, 8, 2, 16, 13, 6, 6, 8, 3, 1, 1, 18, 8, 12, 8, 3, 1, 1]",45
159,127,1,8,2,10.777896278183979,5.3889481390919896,"[14, 2, 13, 9, 18, 6, 9, 1]",20
160,136,1,9,1,7.066315115521252,7.066315115521252,"[7, 1, 18, 8, 3, 4, 13, 1, 1]",20
161,89,9,5,1,6.142141412573863,6.142141412573863,"[7, 1, 18, 6, 9]",12
162,155,9,14,3,17.03819983289166,5.67939994429722,"[14, 15, 11, 13, 9, 1, 18, 8, 12, 8, 12, 9, 18, 9]",38
163,138,4,5,1,5.67939994429722,5.67939994429722,"[18, 8, 3, 1, 4]",13
164,137,2,11,5,38.15708351464948,7.631416702929895,"[14, 14, 8, 16, 16, 12, 8, 2, 16, 2, 2]",27
165,164,16,12,4,30.390349444060487,7.597587361015122,"[14, 14, 8, 16, 16, 12, 8, 2, 16, 2, 2, 16]",29
166,165,16,13,3,22.155168983775567,7.385056327925189,"[14, 14, 8, 16, 16, 12, 8, 2, 16, 2, 2, 16, 16]",31
167,166,16,14,2,14.142000046850423,7.071000023425212,"[14, 14, 8, 16, 16, 12, 8, 2, 16, 2, 2, 16, 16, 16]",33
168,90,15,3,96,747.9524552008261,7.791171408341938,"[14, 14, 15]",9
169,168,20,4,48,381.0781068040864,7.939127225085134,"[14, 14, 15, 20]",12
170,169,15,5,16,125.1967240557646,7.824795253485288,"[14, 14, 15, 20, 15]",15
171,170,18,6,15,113.80280568734122,7.586853712489415,"[14, 14, 15, 20, 15, 18]",18
172,171,6,7,14,103.34442582616624,7.381744701869017,"[14, 14, 15, 20, 15, 18, 6]",20
173,172,6,8,13,95.8119149504252,7.370147303878862,"[14, 14, 15, 20, 15, 18, 6, 6]",22
174,173,6,9,12,88.84911130269906,7.404092608558255,"[14, 14, 15, 20, 15, 18, 6, 6, 6]",24
175,174,6,10,11,84.33490342955146,7.666809402686496,"[14, 14, 15, 20, 15, 18, 6, 6, 6, 6]",26
176,175,6,11,10,77.02084973531609,7.702084973531609,"[14, 14, 15, 20, 15, 18, 6, 6, 6, 6, 6]",28
177,176,9,12,9,69.72256205442302,7.7469513393803355,"[14, 14, 15, 20, 15, 18, 6, 6, 6, 6, 6, 9]",31
178,177,1,13,8,62.41189321051634,7.801486651314542,"[14, 14, 15, 20, 15, 18, 6, 6, 6, 6, 6, 9, 1]",33
179,178,18,14,7,52.65262859203112,7.521804084575875,"[14, 14, 15, 20, 15, 18, 6, 6, 6, 6, 6, 9, 1, 18]",36
180,179,9,15,6,44.651671326594155,7.441945221099026,"[14, 14, 15, 20, 15, 18, 6, 6, 6, 6, 6, 9, 1, 18, 9]",39
181,17,12,2,11,74.43667327822114,6.766970298020103,"[14, 12]",6
182,181,9,3,10,67.60140158843673,6.760140158843673,"[14, 12, 9]",9
183,182,18,4,9,60.30311390754367,6.700345989727074,"[14, 12, 9, 18]",12
184,183,8,5,8,50.66259427817098,6.332824284771372,"[14, 12, 9, 18, 8]",15
185,184,3,6,7,44.16920281908788,6.309886117012554,"[14, 12, 9, 18, 8, 3]",17
186,185,1,7,6,37.79601798077717,6.299336330129528,"[14, 12, 9, 18, 8, 3, 1]",19
187,186,1,8,5,30.497730299884104,6.099546059976821,"[14, 12, 9, 18, 8, 3, 1, 1]",21
188,187,18,9,4,24.818330355586884,6.204582588896721,"[14, 12, 9, 18, 8, 3, 1, 1, 18]",24
189,188,8,10,3,16.4572962224812,5.485765407493734,"[14, 12, 9, 18, 8, 3, 1, 1, 18, 8]",27
190,189,3,11,2,10.777896278183979,5.3889481390919896,"[14, 12, 9, 18, 8, 3, 1, 1, 18, 8, 3]",29
191,180,4,16,5,38.50952991402029,7.701905982804059,"[14, 14, 15, 20, 15, 18, 6, 6, 6, 6, 6, 9, 1, 18, 9, 4]",41
192,191,13,17,4,31.211242233127223,7.802810558281806,"[14, 14, 15, 20, 15, 18, 6, 6, 6, 6, 6, 9, 1, 18, 9, 4, 13]",43
193,192,4,18,3,23.44450816253823,7.81483605417941,"[14, 14, 15, 20, 15, 18, 6, 6, 6, 6, 6, 9, 1, 18, 9, 4, 13, 4]",45
194,168,4,4,27,209.97476867148373,7.776843284129027,"[14, 14, 15, 4]",11
195,194,3,5,15,114.66273804245634,7.644182536163756,"[14, 14, 15, 4, 3]",14
196,195,1,6,14,106.88599237008981,7.6347137407207,"[14, 14, 15, 4, 3, 1]",16
197,0,22,1,35,243.3518103770801,6.952908867916575,[22],2
198,197,15,2,30,211.7124149916901,7.057080499723003,"[22, 15]",5
199,198,8,3,15,100.9192579602369,6.7279505306824605,"[22, 15, 8]",6
200,199,3,4,14,91.8843888180485,6.563170629860608,"[22, 15, 8, 3]",9
201,200,18,5,13,86.43802728798121,6.649079022152401,"[22, 15, 8, 3, 18]",12
202,201,6,6,12,80.29588587540735,6.691323822950612,"[22, 15, 8, 3, 18, 6]",14
203,202,8,7,11,70.33684303027155,6.394258457297414,"[22, 15, 8, 3, 18, 6, 8]",16
204,203,12,8,10,63.732614766224,6.3732614766224005,"[22, 15, 8, 3, 18, 6, 8, 12]",19
205,204,8,9,9,58.752330064616544,6.528036673846283,"[22, 15, 8, 3, 18, 6, 8, 12, 8]",22
206,205,13,10,8,51.686014949095295,6.460751868636912,"[22, 15, 8, 3, 18, 6, 8, 12, 8, 13]",24
207,206,6,11,7,44.26844978706481,6.324064255294973,"[22, 15, 8, 3, 18, 6, 8, 12, 8, 13, 6]",26
208,207,8,12,6,38.12630837449095,6.354384729081825,"[22, 15, 8, 3, 18, 6, 8, 12, 8, 13, 6, 8]",28
209,208,2,13,5,32.44690843019373,6.489381686038746,"[22, 15, 8, 3, 18, 6, 8, 12, 8, 13, 6, 8, 2]",30
210,209,3,14,4,25.380593314672478,6.345148328668119,"[22, 15, 8, 3, 18, 6, 8, 12, 8, 13, 6, 8, 2, 3]",33
211,210,4,15,3,18.77636505062492,6.258788350208307,"[22, 15, 8, 3, 18, 6, 8, 12, 8, 13, 6, 8, 2, 3, 4]",36
212,211,2,16,2,11.35879988859444,5.67939994429722,"[22, 15, 8, 3, 18, 6, 8, 12, 8, 13, 6, 8, 2, 3, 4, 2]",38
213,197,9,2,4,23.638438119953065,5.909609529988266,"[22, 9]",5
214,213,4,3,3,17.959038175655845,5.986346058551948,"[22, 9, 4]",7
215,214,3,4,2,10.892723060134593,5.446361530067296,"[22, 9, 4, 3]",9
216,196,1,7,13,100.05072068030542,7.6962092831004165,"[14, 14, 15, 4, 3, 1, 1]",18
217,216,18,8,12,93.44649241625785,7.787207701354821,"[14, 14, 15, 4, 3, 1, 1, 18]",21
218,212,2,17,1,5.67939994429722,5.67939994429722,"[22, 15, 8, 3, 18, 6, 8, 12, 8, 13, 6, 8, 2, 3, 4, 2, 2]",40
219,193,3,19,2,16.840279898490675,8.420139949245337,"[14, 14, 15, 20, 15, 18, 6, 6, 6, 6, 6, 9, 1, 18, 9, 4, 13, 4, 3]",48
220,169,14,5,29,234.5297978947528,8.087234410163889,"[14, 14, 15, 20, 14]",15
221,220,3,6,15,115.26825591084818,7.684550394056545,"[14, 14, 15, 20, 14, 3]",17
222,221,4,7,14,109.82189438078089,7.844421027198635,"[14, 14, 15, 20, 14, 3, 4]",19
223,222,2,8,13,100.79149013225393,7.753191548634917,"[14, 14, 15, 20, 14, 3, 4, 2]",21
224,223,13,9,12,90.91674730803328,7.576395609002773,"[14, 14, 15, 20, 14, 3, 4, 2, 13]",23
225,224,6,10,11,82.68156684774837,7.516506077068033,"[14, 14, 15, 20, 14, 3, 4, 2, 13, 6]",25
226,90,2,3,14,101.08370125869854,7.2202643756213245,"[14, 14, 2]",8
227,226,3,4,13,90.74051204478198,6.980039388060153,"[14, 14, 2, 3]",10
228,227,4,5,12,83.20800116904095,6.934000097420079,"[14, 14, 2, 3, 4]",12
229,228,16,6,11,76.6037729049934,6.963979354999401,"[14, 14, 2, 3, 4, 16]",14
230,229,13,7,10,68.13436924986053,6.8134369249860525,"[14, 14, 2, 3, 4, 16, 13]",16
231,230,4,8,9,61.06805413433928,6.78533934825992,"[14, 14, 2, 3, 4, 16, 13, 4]",18
232,231,13,9,8,53.067096868902325,6.633387108612791,"[14, 14, 2, 3, 4, 16, 13, 4, 13]",20
233,232,10,10,7,45.53458599316129,6.5049408561658995,"[14, 14, 2, 3, 4, 16, 13, 4, 13, 10]",22
234,233,13,11,6,38.46827087764004,6.411378479606673,"[14, 14, 2, 3, 4, 16, 13, 4, 13, 10, 13]",24
235,225,6,11,10,72.92230222926315,7.292230222926316,"[14, 14, 15, 20, 14, 3, 4, 2, 13, 6, 6]",27
236,234,8,12,5,30.467313612203085,6.093462722440617,"[14, 14, 2, 3, 4, 16, 13, 4, 13, 10, 13, 8]",26
237,235,9,12,9,64.92134496382619,7.213482773758465,"[14, 14, 15, 20, 14, 3, 4, 2, 13, 6, 6, 9]",30
238,237,18,13,8,57.62305728293312,7.20288216036664,"[14, 14, 15, 20, 14, 3, 4, 2, 13, 6, 6, 9, 18]",33
239,238,6,14,7,49.85632321234412,7.122331887477732,"[14, 14, 15, 20, 14, 3, 4, 2, 13, 6, 6, 9, 18, 6]",35
240,239,8,15,6,42.07957753997759,7.013262923329599,"[14, 14, 15, 20, 14, 3, 4, 2, 13, 6, 6, 9, 18, 6, 8]",37
241,240,16,16,5,33.83337018882253,6.766674037764505,"[14, 14, 15, 20, 14, 3, 4, 2, 13, 6, 6, 9, 18, 6, 8, 16]",39
242,241,16,17,4,26.300859313081496,6.575214828270374,"[14, 14, 15, 20, 14, 3, 4, 2, 13, 6, 6, 9, 18, 6, 8, 16, 16]",41
243,242,16,18,3,19.11433757678786,6.371445858929287,"[14, 14, 15, 20, 14, 3, 4, 2, 13, 6, 6, 9, 18, 6, 8, 16, 16, 16]",43
244,236,13,13,4,23.86308534815553,5.965771337038882,"[14, 14, 2, 3, 4, 16, 13, 4, 13, 10, 13, 8, 13]",28
245,17,6,2,10,65.80287916679549,6.580287916679549,"[14, 6]",5
246,245,6,3,9,58.73656405127424,6.526284894586027,"[14, 6, 6]",7
247,246,9,4,8,51.670248935752994,6.458781116969124,"[14, 6, 6, 9]",10
248,247,18,5,7,44.371961254859926,6.338851607837133,"[14, 6, 6, 9, 18]",13
249,248,6,6,6,37.30564613933867,6.217607689889778,"[14, 6, 6, 9, 18, 6]",15
250,249,9,7,5,30.23933102381742,6.047866204763484,"[14, 6, 6, 9, 18, 6, 9]",18
251,250,1,8,4,24.097189611243557,6.024297402810889,"[14, 6, 6, 9, 18, 6, 9, 1]",20
252,168,9,4,4,27.345195667883704,6.836298916970926,"[14, 14, 15, 9]",11
253,252,1,5,3,20.278880552362452,6.759626850787484,"[14, 14, 15, 9, 1]",13
254,253,1,6,2,12.746369676621418,6.373184838310709,"[14, 14, 15, 9, 1, 1]",15
255,251,1,9,3,17.492961347196,5.830987115732,"[14, 6, 6, 9, 18, 6, 9, 1, 1]",22
