heuristic,length,bucket,count,seen,score
collapse_excess,30,"[30, -8, 136]",183,183,"[-8, 136]"
collapse_excess,30,"[30, -8, 137]",7,7,"[-8, 137]"
collapse_excess,30,"[30, -8, 138]",121,121,"[-8, 138]"
collapse_excess,30,"[30, -8, 139]",2,2,"[-8, 139]"
collapse_excess,30,"[30, -8, 140]",1261,1261,"[-8, 140]"
collapse_excess,30,"[30, -8, 141]",237,237,"[-8, 141]"
collapse_excess,30,"[30, -8, 142]",1715,1715,"[-8, 142]"
collapse_excess,30,"[30, -8, 143]",7,7,"[-8, 143]"
collapse_excess,30,"[30, -8, 144]",2000,6162,"[-8, 144]"
collapse_excess,30,"[30, -8, 145]",829,829,"[-8, 145]"
collapse_excess,30,"[30, -8, 146]",2000,7504,"[-8, 146]"
collapse_excess,30,"[30, -8, 147]",2,2,"[-8, 147]"
collapse_excess,30,"[30, -8, 148]",37,37,"[-8, 148]"
collapse_excess,30,"[30, -8, 149]",797,797,"[-8, 149]"
collapse_excess,30,"[30, -8, 150]",238,238,"[-8, 150]"
collapse_excess,30,"[30, -8, 153]",44,44,"[-8, 153]"
collapse_excess,30,"[30, -8, 157]",16,16,"[-8, 157]"
random,30,"[30, 0]",2000,274677,[0]
