parent_id,action,child_id
949,6,2271
949,8,3703
949,9,4888
950,8,2182
950,9,4188
950,6,6169
951,6,1661
951,8,2117
951,9,2622
952,18,3565
952,4,6469
952,1,9153
953,2,1196
953,16,1900
953,12,2671
953,3,3373
953,13,4096
954,18,1635
954,1,2384
954,4,2867
955,8,1178
955,6,1795
955,9,2545
956,20,1921
956,9,3370
956,18,5040
956,11,6251
956,8,7483
956,4,8626
956,1,9858
957,9,1395
957,6,2100
957,8,2584
958,13,1354
958,12,2366
958,2,3597
958,3,4346
958,16,5381
959,6,1776
959,9,2945
959,8,3671
961,11,5033
961,8,8201
962,3,5093
962,16,7974
963,13,5719
963,12,8952
964,21,7524
964,7,9833
965,6,2019
965,8,2744
965,9,3932
966,8,2105
966,7,3005
966,10,4237
966,18,5424
966,21,6876
966,1,7844
966,11,9054
967,16,6883
968,13,1758
968,3,2506
968,16,3538
968,2,4528
968,12,5520
969,18,2289
969,1,3412
969,4,3610
970,18,2158
970,1,3545
970,4,4495
971,3,6015
971,2,8872
971,12,9750
972,3,2072
972,2,3064
972,13,3725
972,16,4712
972,12,5701
973,3,1652
973,16,3104
973,13,4577
973,12,5765
973,2,6733
974,8,3372
974,6,6010
974,9,9116
975,16,1129
975,2,1922
975,12,2605
975,3,3287
975,13,3987
976,9,4058
976,6,6470
976,8,9617
977,1,1707
977,4,2984
977,18,4194
978,2,1220
978,3,1947
978,13,2673
978,16,3639
978,12,4365
979,18,1222
979,4,1944
979,1,2667
980,9,2212
980,6,3223
980,8,4192
981,9,1576
981,8,2967
981,6,4287
982,8,3452
982,9,4619
982,6,7017
983,18,1972
983,4,3075
983,1,3625
984,16,1703
984,13,2916
984,3,4081
984,2,5313
984,12,6501
985,12,3580
985,13,6221
985,16,9146
986,8,3366
986,6,4730
986,9,6512
987,3,1980
987,13,2837
987,16,3497
987,2,4464
987,12,5828
988,8,1995
988,9,3361
988,6,4020
989,4,1473
989,18,1952
989,1,2654
990,12,2044
990,13,3032
990,3,4352
990,16,5014
990,2,5982
991,4,3192
991,1,4491
991,18,6606
992,20,4649
992,10,7819
993,6,3653
993,9,7525
994,12,1544
994,2,2756
994,3,3748
994,16,4734
994,13,5722
995,3,1542
995,13,3242
995,16,4564
995,18,5531
995,19,6411
995,22,7858
995,2,8938
996,8,5371
996,20,8038
997,1,8013
998,4,4957
998,1,7152
998,18,9353
999,18,2478
999,1,3732
999,4,4964
1000,9,4622
1000,8,8010
1001,2,3970
1001,13,6456
1001,16,7909
1002,2,2724
1002,12,4770
1002,13,6750
1002,16,8535
1002,3,9922
1003,4,4038
1003,1,5821
1003,18,7603
1004,12,4873
1004,2,7820
1005,4,2175
1005,18,3826
1005,1,5411
1006,9,1489
1006,6,3425
1006,8,4393
1007,4,1994
1007,1,2655
1007,18,3647
1008,8,1602
1008,6,2529
1008,9,3718
1009,20,2661
1009,18,5079
1009,7,7058
1009,6,8378
1009,9,9038
1010,1,3030
1010,4,4966
1010,18,6549
1011,6,4677
1011,9,6106
1011,8,8306
1012,13,4242
1012,12,7016
1013,3,3103
1013,13,5550
1013,12,6431
1013,16,7860
1013,2,9729
1014,18,5310
1014,16,6762
1014,22,9865
1015,6,4423
1015,2,7877
1016,13,2799
1016,12,4471
1016,3,6078
1016,2,8302
1016,16,9930
1017,6,3110
1017,8,5002
1017,9,6653
1018,4,2249
1018,18,3525
1018,1,4536
1019,9,5000
1019,4,7947
1020,1,4432
1020,4,6360
1021,6,4146
1021,9,7072
1021,8,9252
1022,1,2471
1022,18,3678
1022,4,4908
1023,2,5382
1023,16,8044
1024,12,3802
1024,3,6200
1024,16,7390
1024,13,8954
1025,2,4945
1025,13,8333
1026,8,3342
1026,9,5059
1026,6,6907
1027,6,4412
1027,9,5314
1027,8,7779
1028,20,2210
1028,7,2960
1028,10,4169
1028,21,5599
1028,18,6589
1028,8,7798
1028,9,9008
1029,1,1711
1029,18,2618
1029,4,3674
1030,9,3140
1030,6,5450
1030,8,5890
1031,20,5057
1031,1,7234
1031,9,9984
1032,16,2811
1032,2,4592
1032,13,6373
1032,3,8177
1033,12,4061
1033,3,5798
1033,13,8680
1034,12,2835
1034,3,4594
1034,16,6377
1034,2,8379
1035,11,1343
1035,9,2598
1035,21,3874
1035,20,5086
1035,8,6409
1035,10,7750
1035,6,8717
1035,7,9927
1036,12,5003
1036,16,7665
1036,4,9091
1037,16,2509
1037,13,3235
1037,2,4269
1037,3,5699
1037,12,6931
1038,9,2029
1038,8,3022
1038,6,4386
1039,18,2777
1039,4,4866
1039,1,7091
1040,3,1766
1040,12,2688
1040,16,4162
1040,13,5349
1040,2,6320
1041,11,1789
1041,9,3461
1041,20,4890
1041,6,5617
1041,7,6868
1041,1,8079
1041,4,9222
1042,8,3926
1042,6,6316
1042,9,9001
1043,10,2936
1043,6,5686
1043,20,8371
1044,13,4974
1045,21,3845
1045,20,7736
1046,18,1687
1046,1,2636
1046,4,4023
1047,4,5187
1047,18,7320
1048,12,3981
1048,3,6951
1049,2,4785
1049,12,6281
1049,13,7754
1049,16,9911
1050,12,4566
1050,13,8659
1051,4,1823
1051,1,3234
1051,18,4202
1052,9,1688
1052,16,2679
1052,13,3887
1052,8,5208
1052,14,6440
1052,3,7871
1052,17,9191
1053,10,1774
1053,18,2964
1053,4,3911
1053,6,4901
1053,8,5889
1053,9,6483
1053,21,7671
1053,11,8463
1053,7,9453
1054,9,2200
1054,8,3629
1054,6,4706
1055,15,4479
1055,3,8108
1056,18,5542
1056,1,8555
1057,8,3368
1057,9,4469
1057,6,5903
1058,8,4231
1058,9,6167
1058,6,9027
1059,8,1740
1059,9,2949
1059,6,4951
1060,16,1633
1060,13,2625
1060,12,3614
1060,3,4602
1060,2,5594
1061,6,1697
1061,9,2735
1061,8,3746
1062,1,4294
1062,4,7729
1062,18,9138
1063,8,4384
1063,6,7573
1064,12,3508
1064,13,5862
1064,2,8262
1065,12,5111
1065,13,7350
1065,3,9243
1066,16,4512
1066,2,7878
1066,13,9550
1067,3,3226
1067,12,7538
1067,2,9959
1068,8,4639
1068,4,7015
1068,18,9988
1069,12,7193
1070,7,4173
1070,21,7122
1071,7,3312
1071,21,7380
1071,11,9317
1072,12,2014
1072,13,3026
1072,16,4016
1072,3,4676
1072,2,5667
1073,11,4263
1073,21,8112
1074,2,5170
1074,16,7546
1075,16,7055
1076,12,3057
1076,2,4574
1076,16,6267
1076,13,8246
1077,12,2939
1077,16,5600
1077,1,8746
1078,18,3714
1078,1,6158
1078,4,7939
1079,18,2399
1079,4,5042
1079,1,6695
1080,1,3501
1080,18,5706
1080,4,7621
1081,12,3587
1081,13,5787
1081,2,7965
1082,9,1655
1082,6,2863
1082,8,3855
1083,13,1874
1083,16,3044
1083,3,4452
1083,12,6081
1083,2,7180
1084,1,2205
1084,18,3701
1084,4,5041
1085,4,2297
1085,6,3308
1085,7,4274
1085,11,5441
1085,9,6670
1085,21,7903
1085,8,8892
1086,6,2606
1086,8,3574
1086,9,4562
1087,6,2099
1087,8,3021
1087,9,4695
1088,4,3831
1088,18,6537
1088,1,9440
1089,18,7142
1090,8,2879
1090,9,5936
1090,6,7720
1091,3,3224
1091,12,5423
1091,16,8568
1092,2,4018
1092,16,6177
1092,13,8377
1093,6,1561
1093,9,2616
1093,8,3870
1094,3,2082
1094,16,2635
1094,13,3734
1094,12,4615
1094,2,5604
1095,13,5843
1095,3,8241
1096,6,3080
1096,9,4752
1096,8,6732
1097,4,3008
1097,1,5383
1097,18,6571
1098,13,2574
1098,2,4442
1098,12,5871
1098,16,7740
1098,3,9390
1099,3,4501
1099,2,7404
1099,12,9560
1100,8,3076
1100,6,4859
1100,9,6642
1101,16,1761
1101,2,2752
1101,3,3742
1101,12,4733
1101,13,5726
1102,13,1806
1102,3,3128
1102,2,4297
1102,12,5266
1102,16,6476
1103,2,5171
1104,4,1388
1104,1,3042
1104,18,4142
1105,12,2601
1105,3,4474
1105,13,7223
1105,2,8210
1105,16,9970
1106,3,3393
1106,16,6916
1106,12,7641
1107,2,3483
1107,22,5661
1107,19,8277
1108,2,1969
1108,3,3464
1108,13,4410
1108,12,5642
1108,16,6852
1109,6,2055
1109,8,2802
1109,21,4036
1109,1,5283
1109,10,6690
1109,11,7857
1109,20,9067
1110,18,2537
1110,4,3743
1110,1,4952
1111,6,2279
1111,8,3556
1111,9,4525
1112,18,1570
1112,1,2982
1112,4,4191
1113,8,6112
1113,20,9107
1114,8,4833
1114,9,7034
1114,6,9212
1115,8,1517
1115,6,2525
1115,9,3716
1116,11,3096
1116,7,4746
1116,10,5736
1116,1,7387
1116,18,8927
1117,1,1926
1117,18,2981
1117,4,3905
1118,3,4664
1118,12,8316
1119,6,4769
1119,9,7935
1120,12,2111
1120,2,3101
1120,3,3871
1120,16,4530
1120,13,5519
1121,13,2260
1121,16,2983
1121,2,4193
1121,12,5139
1121,3,6612
1122,6,1452
1122,9,2747
1122,8,3407
1123,1,5418
1123,4,8739
1124,8,5948
1124,9,9356
1125,11,5242
1125,8,8191
1126,4,3873
1126,18,6051
1126,1,9681
1127,3,2779
1127,13,4760
1127,2,6433
1127,12,8078
1127,16,9838
1128,3,5305
1128,12,7421
1128,2,8786
1129,2,7617
1130,1,2628
1130,18,3859
1130,4,5070
1131,4,3353
1131,1,5547
1131,18,8473
1132,7,6548
1133,1,4710
1133,18,6955
1133,4,9154
1134,16,3268
1134,13,5445
1134,3,7644
1134,2,9845
1135,8,2110
1135,9,3298
1135,6,3959
1136,6,1532
1136,8,2328
1136,9,3715
1137,21,5583
1137,11,9916
1138,18,3091
1138,4,4742
1138,1,6767
1139,6,2992
1139,8,5038
1139,9,6820
1140,8,2238
1140,9,3118
1140,6,4351
1141,16,1796
1141,3,2833
1141,13,3491
1141,12,4614
1141,2,5933
1142,8,3365
1142,9,5453
1142,6,7124
1143,1,3841
1143,9,7448
1144,3,2131
1144,16,3120
1144,13,4176
1144,2,4771
1144,12,5300
1145,8,1783
1145,6,2928
1145,9,3764
1146,3,3655
1146,13,5838
1146,2,8017
1147,13,4756
1147,3,8059
1148,1,1916
1148,6,2883
1148,8,4093
1148,20,5281
1148,18,6491
1148,7,7679
1148,10,8911
1149,2,2535
1149,13,3968
1149,12,5949
1149,16,7267
1149,3,9137
1150,3,4779
1150,12,6209
1150,13,9445
1151,2,5309
1151,3,7881
1152,1,2340
1152,18,3286
1152,4,4759
1153,2,4014
1153,16,6610
1153,13,9296
1154,4,2189
1154,1,3840
1154,18,5071
1155,6,4644
1155,20,7571
1155,8,9528
1156,8,4744
1156,6,6988
1156,9,9649
1157,7,1976
1157,21,2373
1157,8,3274
1157,9,4265
1157,20,5254
1157,6,6266
1157,18,7258
1157,1,8249
1157,11,9218
1158,9,4069
1158,6,6115
1158,8,7369
1159,6,1550
1159,8,2937
1159,9,3795
1160,4,1579
1160,1,3271
1160,18,4481
1161,4,2155
1161,1,3278
1161,18,3938
1162,8,5009
1162,6,8178
1163,18,3074
1163,4,4923
1163,1,6637
1164,16,2310
1164,3,2749
1164,12,3849
1164,13,5013
1164,2,6223
1165,4,3511
1165,1,6194
1165,18,8658
1166,2,1562
1166,3,2374
1166,16,3341
1166,13,4330
1166,12,5322
1167,18,3786
1167,4,6672
1167,1,9423
1168,4,2621
1168,18,3348
1168,1,4561
1169,4,7591
1170,20,1610
1170,1,2908
1170,10,4383
1170,11,5308
1170,6,6693
1170,7,7796
1170,9,8897
1171,16,1476
1171,2,2469
1171,3,3506
1171,13,4497
1171,12,5487
1172,6,8104
1173,8,1768
1173,6,3330
1173,20,4052
1173,18,5286
1173,21,6517
1173,4,7683
1173,10,8870
1174,2,3397
1174,3,5504
1174,13,7680
1174,12,9881
1175,2,6720
1176,7,3136
1176,11,6941
1177,3,6757
1177,13,8912
1178,3,3336
1178,2,5558
1178,16,8660
1179,3,4968
1179,2,7544
1180,6,1624
1180,9,3051
1180,8,4767
1181,18,3575
1181,4,5953
1181,1,7273
1182,8,5961
1182,6,9590
1183,2,3603
1183,13,6375
1183,12,8993
1184,13,5720
1184,2,8382
1185,13,2722
1185,3,4570
1185,16,6417
1185,2,8199
1185,12,9979
1186,20,2676
1186,1,3159
1186,21,4325
1186,6,6018
1186,18,7250
1186,8,8460
1186,9,9427
1187,4,2683
1187,1,4112
1187,18,5981
1188,18,2812
1188,1,5080
1188,4,6730
1189,9,1849
1189,8,2840
1189,6,3830
1190,3,4849
1190,12,8479
1191,1,3174
1191,18,5153
1191,4,6781
1192,9,3066
1192,8,4166
1192,6,5795
1193,16,5017
1193,3,7943
1193,12,9615
1194,8,4342
1194,9,6998
1194,6,9903
1195,13,5085
1195,3,7972
1196,2,5573
1196,13,8671
1197,20,4982
1197,11,7865
1197,8,9800
1198,4,3334
1198,18,5489
1198,1,7666
1199,4,3380
1199,18,6152
1200,9,1679
1200,8,2910
1200,6,4116
1201,18,2018
1201,4,2703
1201,1,3627
1202,9,3095
1202,4,5737
1202,11,8421
1203,3,4148
1203,12,7691
1204,2,3515
1204,12,4834
1204,16,6815
1204,3,8464
1205,20,3496
1205,9,4751
1205,11,6071
1205,21,7721
1205,18,8710
1206,12,2001
1206,13,2926
1206,2,3916
1206,16,4906
1206,3,5896
1207,1,2527
1207,6,4218
1207,7,5537
1207,20,7165
1207,8,8837
1208,8,2178
1208,9,3387
1208,6,4046
1209,13,1647
1209,16,3291
1209,2,4457
1209,3,5666
1209,12,6634
1210,9,3847
1210,6,5630
1210,8,6818
1211,3,1981
1211,13,2532
1211,12,3632
1211,16,4623
1211,2,5506
1212,9,1919
1212,10,2775
1212,7,4253
1212,20,5860
1212,8,7048
1212,21,8303
1212,11,9489
1213,1,2316
1213,18,3416
1213,4,4295
1214,4,2204
1214,18,2757
1214,1,4122
1215,9,3455
1215,6,7151
1215,8,9769
1216,8,5044
1216,9,5484
1216,6,7991
1217,16,4519
1217,12,7945
1218,6,4909
1218,8,9292
1219,12,3400
1219,3,5819
1219,13,8480
1220,2,5092
1220,3,8723
1221,6,1949
1221,9,3446
1221,8,4942
1222,9,4798
1222,6,6229
1222,8,8450
1223,8,3601
1223,6,7254
1223,16,9410
1224,3,6371
1224,12,9364
1225,18,3405
1225,1,5386
1225,4,7192
1226,1,1884
1226,18,2547
1226,4,3537
1227,12,2946
1227,2,4663
1227,3,6445
1227,16,8292
1228,6,2816
1228,8,4224
1228,9,5808
1229,13,1621
1229,12,2549
1229,16,3339
1229,2,4262
1229,3,5317
1230,3,2991
1230,16,4640
1230,2,6729
1230,12,8708
1230,13,9368
1231,12,6546
1232,9,6598
1232,8,9369
1233,2,2245
1233,13,3566
1233,12,4557
1233,1,5636
1233,16,7200
1233,4,8168
1233,19,9708
1234,1,5178
1234,6,6388
1234,9,8785
1235,3,7311
1236,9,4581
1236,10,6212
1236,7,8941
1237,16,3169
1237,2,5831
1237,13,8735
1238,9,2512
1238,11,3833
1238,20,4843
1238,4,5548
1238,8,6783
1238,1,7685
1238,7,9182
1239,2,3682
1239,16,5836
1239,3,7772
1239,13,9995
1240,2,4913
1240,3,5855
1240,14,8517
1241,3,4631
1241,13,7556
1242,8,3244
1242,6,6214
1242,9,8393
1243,12,4864
1243,13,7527
1243,2,9462
1244,3,4151
1244,16,6086
1244,13,8748
1245,2,2455
1245,13,3668
1245,12,4635
1245,3,6089
1245,16,7298
1246,16,3251
1246,12,5034
1246,2,6816
1246,13,8601
1247,3,3245
1247,16,5028
1247,2,6811
1247,13,8593
1248,18,2126
1248,4,3340
1248,1,4439
1249,4,2792
1249,1,4773
1249,18,6423
1250,13,2177
1250,3,3036
1250,12,3828
1250,16,4994
1250,2,5786
1251,6,1448
1251,9,2568
1251,8,3713
1252,8,7300
1253,13,6348
1253,16,9978
1254,4,2220
1254,1,3956
1254,7,5608
1254,11,7565
1254,8,9149
1255,4,5749
1255,18,8410
1256,8,1609
1256,6,2647
1256,9,3637
1257,1,2487
1257,4,3191
1257,18,4445
1258,9,7290
1259,4,4429
1259,1,6344
1259,18,9290
1260,6,2272
1260,9,3172
1260,8,4865
1261,9,3704
1261,6,6605
1261,8,9244
1262,4,3947
1262,10,6844
1262,8,8979
1263,2,4476
1263,13,7403
1263,4,9822
1264,3,1747
1264,2,3202
1264,16,4411
1264,13,5357
1264,12,7073
1265,16,4898
1265,13,6130
1265,18,8770
1266,12,4007
1266,16,5458
1266,13,8362
1267,18,3931
1267,1,6111
1267,4,8574
1268,9,2901
1268,6,3890
1268,8,6178
1269,13,2278
1269,12,4258
1269,3,5931
1269,2,7229
1269,16,8879
1270,1,7849
1271,12,2241
1271,13,3232
1271,3,3892
1271,2,4883
1271,16,5873
1272,2,3229
1272,12,3756
1272,16,5471
1272,3,7099
1272,13,8771
1273,12,3256
1273,2,4972
1273,3,6754
1273,13,8470
1274,13,7454
1275,11,4633
1275,6,5842
1275,10,8504
1276,2,5762
1276,3,6950
1277,4,4028
1277,1,7111
1277,18,9751
1278,16,1743
1278,3,2712
1278,13,3922
1278,12,5087
1278,2,6582
1279,16,2248
1279,2,3924
1279,12,5927
1279,13,7462
1279,3,9115
1280,20,3213
1280,11,5611
1280,7,9021
1281,13,4761
1281,16,7181
1282,4,2517
1282,18,2737
1282,1,4406
1283,6,4716
1283,9,6162
1283,8,8297
1284,4,4887
1284,18,7067
1285,8,7139
1285,9,8326
1286,16,3222
1286,12,7535
1287,12,1746
1287,2,2952
1287,3,4402
1287,13,5898
1287,16,7109
1288,16,3600
1288,13,6526
1288,12,9693
1289,10,4657
1289,9,6902
1289,1,9036
1290,1,6706
1290,18,9482
1291,6,5094
1291,8,8131
1292,20,4703
1292,6,6903
1292,7,9542
1293,6,5521
1293,8,8490
1294,3,6175
1294,16,9761
1295,20,2530
1295,7,3299
1295,9,4794
1295,18,6003
1295,11,7322
1295,10,8422
1295,21,9632
1296,13,2354
1296,2,2948
1296,3,4004
1296,16,5016
1296,12,6006
1297,6,5029
1297,9,8195
1298,4,4066
1298,18,5850
1298,1,7653
1299,12,2730
1299,16,4403
1299,3,6034
1299,2,8015
1299,13,9335
1300,9,1940
1300,6,3284
1300,8,3945
1301,3,5303
1301,13,9659
1302,4,4914
1302,18,6565
1302,1,9640
1303,8,4099
1303,2,7973
1304,21,5152
1304,10,6846
1304,6,8760
1305,8,6712
1306,16,3661
1306,2,6566
1306,13,8041
1307,8,5437
1307,9,8170
1308,6,4257
1308,9,6391
1308,8,8832
1309,12,5326
1309,2,7241
1310,12,2213
1310,3,3468
1310,13,4722
1310,2,5954
1310,16,7208
1311,13,4679
1311,2,8047
1312,2,3070
1312,12,4852
1312,13,6657
1312,16,8440
1313,9,2415
1313,6,3296
1313,8,4395
1314,13,2152
1314,2,3758
1314,12,5716
1314,16,7368
1314,3,9041
1315,4,4905
1315,1,7875
1316,1,3448
1316,4,4636
1316,18,6351
1317,1,3102
1317,18,4862
1317,4,7304
1318,4,1515
1318,18,2617
1318,1,4135
1319,9,3731
1319,8,6436
1319,6,9338
1320,6,4550
1320,8,8885
1321,6,2642
1321,8,3962
1321,9,5946
1322,2,2206
1322,12,3196
1322,16,4185
1322,13,4845
1322,3,5505
1323,1,2290
1323,18,3763
1323,4,4753
1324,10,1653
1324,6,2934
1324,1,4012
1324,4,5091
1324,9,6191
1324,7,7397
1324,18,8607
1324,21,9816
1325,16,2555
1325,13,3854
1325,2,4539
1325,3,5992
1325,12,7225
1326,7,1793
1326,10,2782
1326,21,3948
1326,9,5158
1326,8,6390
1326,6,7579
1326,4,8789
1327,16,1502
1327,12,2803
1327,2,4030
1327,3,5196
1327,13,6912
1328,12,2317
1328,3,3485
1328,16,4211
1328,2,5416
1328,13,6624
1329,1,8148
1330,10,2034
1330,4,3246
1330,21,4433
1330,6,5401
1330,9,6809
1330,8,8260
1330,11,9470
1331,3,4776
1331,13,7131
1332,4,1640
1332,1,2542
1332,18,3487
1333,12,4436
1333,2,6658
1333,16,9583
1334,12,4260
1334,2,6418
1334,16,8618
1335,16,9262
1336,6,2327
1336,8,3318
1336,9,4307
1337,3,2372
1337,16,4025
1337,13,5609
1337,2,7325
1337,12,8908
1338,4,1664
1338,1,2633
1338,18,3690
1339,1,1669
1339,18,2881
1339,4,3541
1340,2,3784
1340,3,4774
1340,12,6622
1340,16,8404
1340,13,9987
1341,3,1604
1341,16,2741
1341,12,3951
1341,13,5380
1341,2,6370
1345,16,4650
1345,12,6323
1345,3,9620
1346,12,2641
1346,13,3851
1346,3,4797
1346,16,6007
1346,2,7217
1347,1,4165
1347,4,6410
1347,18,8347
1348,8,5422
1348,1,8086
1349,4,3243
1349,18,6736
1349,1,9641
1350,13,5027
1351,8,1547
1351,9,3264
1351,6,4496
1352,2,1745
1352,13,3217
1352,16,4250
1352,12,5217
1352,3,6407
1353,3,4204
1353,16,6713
1353,2,8890
1354,9,6305
1355,3,3534
1355,16,6438
1355,13,9143
1356,6,5672
1356,8,9614
1357,7,1825
1357,4,2808
1357,1,3996
1357,20,5473
1357,11,6683
1357,8,8113
1357,21,9322
1358,8,6881
1358,6,9411
1359,8,5983
1359,9,8886
1360,13,3470
1360,2,5251
1360,12,7033
1360,3,8683
1361,6,3233
1361,8,5431
1361,9,7080
1362,8,6468
1362,6,9481
1363,13,3071
1363,16,5754
1363,2,8636
1364,4,6136
1364,1,9699
1365,9,4359
1365,10,7222
1365,21,9861
1366,1,4097
1366,18,6869
1366,4,9513
1367,18,2051
1367,1,3418
1367,4,4408
1368,8,3983
1368,6,6139
1368,9,8317
1369,21,7115
1370,13,4956
1370,12,7132
1370,2,9399
1371,1,3510
1371,18,5687
1371,4,7886
1372,13,6822
1373,1,2364
1373,4,3837
1373,18,5048
1374,13,3767
1374,3,7509
1374,1,9928
1375,8,3546
1375,9,6273
1375,6,8428
1376,6,1684
1376,8,2630
1376,9,3685
1377,2,1817
1377,13,3094
1377,3,3977
1377,12,5228
1377,16,6460
1378,9,5275
1378,6,6946
1378,8,9829
1379,3,1887
1379,2,3360
1379,13,4353
1379,12,5342
1379,16,5980
1380,6,3252
1380,9,4108
1380,8,6001
1381,6,3782
1381,9,5565
1381,8,8007
1382,4,5625
1382,18,8397
1383,10,4157
1383,6,6773
1383,1,9654
1384,9,4523
1384,8,6458
1384,6,9140
1385,6,3168
1385,9,5522
1385,8,7964
1386,4,1694
1386,1,2680
1386,18,3692
1387,16,3544
1387,12,5200
1387,13,6848
1387,2,8630
1388,2,8346
1389,12,1720
1389,2,2691
1389,3,3724
1389,13,4715
1389,16,5707
1390,6,4467
1390,7,7635
1390,9,9043
1391,18,3214
1391,4,6190
1391,1,8369
1392,16,1590
1392,3,2825
1392,12,4560
1392,2,5551
1392,13,6758
1393,3,4521
1393,16,7424
1393,2,9603
1394,13,5328
1394,2,9683
1395,18,4784
1395,4,7205
1395,1,9142
1396,8,3856
1396,9,5811
1396,6,7619
1397,16,1854
1397,13,2997
1397,2,4226
1397,3,5150
1397,12,6361
1398,6,3113
1398,9,5557
1398,8,7075
1399,2,3402
1399,3,6306
1399,13,8462
1400,13,2108
1400,3,3293
1400,16,4524
1400,2,5759
1400,12,6968
1401,8,3979
1401,6,5760
1401,9,7742
1402,16,4812
1402,3,7123
1402,12,9213
1403,2,5477
1403,16,7787
1404,4,5735
1404,1,9673
1405,8,2727
1405,9,4926
1405,6,6597
1406,4,6942
1408,1,2856
1408,18,4837
1408,4,6620
1409,2,1629
1409,12,2620
1409,16,3940
1409,3,4601
1409,13,5924
1410,4,2404
1410,1,3394
1410,18,4361
1411,2,8982
1412,3,3631
1412,16,5809
1412,2,8713
1413,3,1654
1413,12,2841
1413,16,4077
1413,2,5288
1413,13,6498
1414,12,5088
1414,13,7220
1414,3,9177
1415,1,4323
1415,4,7204
1415,18,9867
1416,1,5569
1416,18,7724
1417,16,1881
1417,12,3112
1417,13,4344
1417,2,5532
1417,3,6742
1418,8,4426
1418,9,6607
1418,6,8874
1419,12,2405
1419,16,3634
1419,3,4578
1419,2,6031
1419,13,6735
1420,16,3201
1420,2,4918
1420,13,6789
1420,3,8571
1421,1,4349
1421,18,7098
1421,4,8792
1422,16,4613
1422,3,6748
1422,13,8223
1423,3,4792
1423,16,6971
1423,2,9944
1424,18,1643
1424,1,3406
1424,4,3953
1425,18,3672
1425,1,5917
1425,4,7765
1426,12,8617
1427,1,7652
1428,12,1908
1428,2,2785
1428,16,3995
1428,3,5183
1428,13,6392
1429,3,3410
1429,16,4422
1429,2,6072
1429,13,8030
1429,12,8690
1430,18,3803
1430,1,5586
1430,4,6774
1431,4,2091
1431,18,3059
1431,1,4073
1432,1,2975
1432,18,4625
1432,4,6384
1434,8,4606
1434,6,6058
1434,9,7995
1435,13,4247
1435,16,6645
1435,3,8779
1436,1,4802
1436,18,7418
1437,18,4125
1437,2,7710
1438,18,4123
1438,1,6302
1438,4,8481
1439,12,1657
1439,2,3065
1439,3,4254
1439,16,5220
1439,13,6448
1440,18,5284
1440,1,6385
1440,4,8545
1441,12,2080
1441,2,3751
1441,3,5469
1441,16,7757
1441,13,9408
1442,1,3941
1442,13,6581
1442,4,9770
1443,8,5734
1444,13,4814
1444,2,8094
1445,3,5077
1445,16,9455
1446,16,2767
1446,12,4085
1446,2,5846
1446,13,7607
1446,3,9257
1447,13,3848
1447,2,5631
1447,16,7413
1447,12,9194
1448,6,4702
1448,9,7869
1449,9,1782
1449,6,2771
1449,8,3651
1450,9,1929
1450,8,3643
1450,6,4809
1451,13,4400
1451,16,7238
1452,6,4418
1452,8,7433
1454,2,4430
1454,3,6543
1454,16,9728
1455,13,3327
1455,2,5439
1455,12,6516
1455,3,7620
1455,16,9952
1456,8,3082
1456,6,6227
1456,9,8889
1457,9,1675
1457,8,3788
1457,6,4717
1458,3,5814
1458,13,9199
1459,3,2672
1459,13,3158
1459,12,4587
1459,2,5555
1459,16,6744
1460,14,3815
1460,9,6170
1460,16,8833
1461,16,4803
1461,12,7460
1461,13,9859
1462,8,6019
1462,9,7801
1463,8,4228
1463,6,7177
1463,9,9598
1464,18,4534
1464,4,6691
1464,1,8934
1465,13,2412
1465,16,3204
1465,2,4458
1465,3,5646
1465,12,6856
1466,8,4243
1466,9,5430
1466,6,7808
1467,13,4569
1467,12,6770
1467,3,8443
1469,6,4944
1469,8,8155
1470,12,3013
1470,3,5541
1470,16,6970
1470,2,8730
1472,13,3058
1472,3,4840
1472,2,6556
1472,16,9261
1473,16,4853
1473,3,7030
1473,12,9206
1474,4,3516
1474,18,5366
1474,1,6554
1475,9,3698
1475,8,5243
1475,6,5682
1476,12,6477
1477,18,5105
1477,1,7767
1477,10,9945
1478,16,5134
1478,2,8083
1479,2,3152
1479,12,4119
1479,16,5880
1479,13,7532
1479,3,9710
1480,13,3221
1480,16,6077
1480,2,7529
1480,3,9752
1481,1,8151
1482,4,3664
1482,6,6611
1482,18,9492
1483,18,3463
1483,1,7064
1483,4,9463
1485,12,2674
1485,16,4478
1485,3,6261
1485,13,8043
1485,2,9825
1486,8,4380
1486,20,6559
1486,1,9220
1487,13,4392
1487,12,6570
1487,2,8989
1488,16,3935
1488,12,5738
1488,2,7522
1488,13,9284
1489,1,7782
1490,3,4241
1490,2,7079
1490,16,9169
1491,2,5054
1491,3,7451
1492,6,3695
1492,9,5365
1492,8,6444
1493,2,2772
1493,12,4532
1493,13,6248
1493,16,8118
1493,3,9811
1494,4,4134
1494,18,5851
1494,1,7699
1495,18,3687
1495,4,7338
1495,1,9494
1496,2,3670
1496,3,5454
1496,13,7851
1496,16,9039
1497,1,3808
1497,18,4977
1497,4,6958
1498,1,2845
1498,4,5289
1498,18,5509
1499,22,4159
1499,1,7349
1501,3,4584
1501,13,7005
1501,12,9159
1502,2,8123
1503,18,6347
1504,9,3198
1504,8,6800
1504,7,9485
1505,13,3442
1505,16,6434
1505,2,8855
1506,9,5403
1509,8,4568
1509,9,7010
1509,6,9451
