node_id,parent_id,action_from_parent,depth,visits,total_value,average_value,factor_ids,projlen
216,214,18,15,3,37.2469051647835,12.415635054927833,"[15, 10, 2, 2, 13, 1, 18, 9, 1, 1, 4, 16, 2, 3, 18]",35
217,137,6,7,1,26.53997461624217,26.53997461624217,"[15, 10, 2, 12, 6, 6, 6]",16
218,213,6,23,2,7.133302466762999,3.5666512333814997,"[15, 10, 2, 12, 6, 6, 9, 4, 2, 2, 13, 9, 18, 6, 6, 8, 3, 18, 6, 6, 6, 6, 6]",52
219,140,12,5,1,6.885020166461374,6.885020166461374,"[15, 10, 2, 2, 12]",12
220,211,1,25,1,8.161315909953634,8.161315909953634,"[15, 10, 2, 12, 6, 6, 9, 4, 12, 6, 9, 4, 3, 18, 6, 9, 1, 1, 4, 12, 6, 6, 6, 9, 1]",59
221,138,18,8,1,22.711087385765392,22.711087385765392,"[15, 10, 2, 12, 6, 6, 9, 18]",20
222,216,8,16,2,31.63818074181438,15.81909037090719,"[15, 10, 2, 2, 13, 1, 18, 9, 1, 1, 4, 16, 2, 3, 18, 8]",37
223,159,6,11,1,4.077169530778404,4.077169530778404,"[15, 10, 2, 12, 6, 6, 9, 4, 12, 6, 6]",26
224,98,12,25,4,16.563937271812065,4.140984317953016,"[15, 10, 16, 16, 2, 2, 3, 1, 18, 8, 13, 11, 22, 2, 3, 1, 1, 18, 9, 4, 12, 6, 8, 2, 12]",56
225,218,6,24,1,3.5666512333814997,3.5666512333814997,"[15, 10, 2, 12, 6, 6, 9, 4, 2, 2, 13, 9, 18, 6, 6, 8, 3, 18, 6, 6, 6, 6, 6, 6]",54
226,222,16,17,1,26.53997461624217,26.53997461624217,"[15, 10, 2, 2, 13, 1, 18, 9, 1, 1, 4, 16, 2, 3, 18, 8, 16]",39
227,26,18,8,1,18.11642270919326,18.11642270919326,"[15, 10, 16, 16, 2, 2, 3, 18]",19
228,157,13,9,37,2392.146236646691,64.6526009904511,"[15, 10, 2, 12, 6, 6, 9, 4, 13]",20
229,228,18,10,15,166.50127275350135,11.100084850233424,"[15, 10, 2, 12, 6, 6, 9, 4, 13, 18]",23
230,229,9,11,14,157.8294385461508,11.273531324725058,"[15, 10, 2, 12, 6, 6, 9, 4, 13, 18, 9]",26
231,230,4,12,13,153.7522690153724,11.827097616567109,"[15, 10, 2, 12, 6, 6, 9, 4, 13, 18, 9, 4]",29
232,1,4,2,1,10.71390739693815,10.71390739693815,"[15, 4]",5
233,231,2,13,12,147.88828544370483,12.324023786975403,"[15, 10, 2, 12, 6, 6, 9, 4, 13, 18, 9, 4, 2]",31
234,233,13,14,11,130.79289932930536,11.890263575391396,"[15, 10, 2, 12, 6, 6, 9, 4, 13, 18, 9, 4, 2, 13]",33
235,234,11,15,10,125.94995235243161,12.594995235243161,"[15, 10, 2, 12, 6, 6, 9, 4, 13, 18, 9, 4, 2, 13, 11]",36
236,235,16,16,9,101.53034954641241,11.281149949601378,"[15, 10, 2, 12, 6, 6, 9, 4, 13, 18, 9, 4, 2, 13, 11, 16]",37
237,236,16,17,8,96.17688427214173,12.022110534017717,"[15, 10, 2, 12, 6, 6, 9, 4, 13, 18, 9, 4, 2, 13, 11, 16, 16]",39
238,237,2,18,7,74.99735177856705,10.71390739693815,"[15, 10, 2, 12, 6, 6, 9, 4, 13, 18, 9, 4, 2, 13, 11, 16, 16, 2]",41
239,238,12,19,6,65.30448097642271,10.884080162737119,"[15, 10, 2, 12, 6, 6, 9, 4, 13, 18, 9, 4, 2, 13, 11, 16, 16, 2, 12]",43
240,239,8,20,5,54.59057357948457,10.918114715896914,"[15, 10, 2, 12, 6, 6, 9, 4, 13, 18, 9, 4, 2, 13, 11, 16, 16, 2, 12, 8]",45
241,240,12,21,4,37.495187465085124,9.373796866271281,"[15, 10, 2, 12, 6, 6, 9, 4, 13, 18, 9, 4, 2, 13, 11, 16, 16, 2, 12, 8, 12]",48
242,141,10,6,25,1543.0693966825802,61.722775867303206,"[15, 10, 2, 2, 13, 10]",13
243,242,3,7,15,310.5387985866084,20.70258657244056,"[15, 10, 2, 2, 13, 10, 3]",16
244,243,18,8,14,284.5093422677631,20.322095876268794,"[15, 10, 2, 2, 13, 10, 3, 18]",19
245,244,8,9,13,259.2456633950132,19.941974107308706,"[15, 10, 2, 2, 13, 10, 3, 18, 8]",21
246,245,16,10,12,232.96094792746945,19.41341232728912,"[15, 10, 2, 2, 13, 10, 3, 18, 8, 16]",23
247,246,13,11,11,207.892159480176,18.899287225470545,"[15, 10, 2, 2, 13, 10, 3, 18, 8, 16, 13]",24
248,247,8,12,10,182.8233710328826,18.28233710328826,"[15, 10, 2, 2, 13, 10, 3, 18, 8, 16, 13, 8]",27
249,248,13,13,9,174.4067959742305,19.37853288602561,"[15, 10, 2, 2, 13, 10, 3, 18, 8, 16, 13, 8, 13]",29
250,249,7,14,8,155.01407752154498,19.376759690193122,"[15, 10, 2, 2, 13, 10, 3, 18, 8, 16, 13, 8, 13, 7]",31
251,250,8,15,7,134.98325172270324,19.283321674671893,"[15, 10, 2, 2, 13, 10, 3, 18, 8, 16, 13, 8, 13, 7, 8]",33
252,251,2,16,6,110.9958685934456,18.499311432240933,"[15, 10, 2, 2, 13, 10, 3, 18, 8, 16, 13, 8, 13, 7, 8, 2]",35
253,252,2,17,5,90.32685439726782,18.065370879453564,"[15, 10, 2, 2, 13, 10, 3, 18, 8, 16, 13, 8, 13, 7, 8, 2, 2]",37
254,253,12,18,4,66.84998956540709,16.71249739135177,"[15, 10, 2, 2, 13, 10, 3, 18, 8, 16, 13, 8, 13, 7, 8, 2, 2, 12]",40
255,254,6,19,3,45.92571622053086,15.308572073510286,"[15, 10, 2, 2, 13, 10, 3, 18, 8, 16, 13, 8, 13, 7, 8, 2, 2, 12, 6]",42
256,82,2,11,1,6.119242720366019,6.119242720366019,"[15, 10, 16, 16, 2, 2, 3, 1, 18, 8, 2]",25
257,0,19,1,1,5.608724422969115,5.608724422969115,[19],3
258,255,8,20,2,23.72514713216237,11.862573566081185,"[15, 10, 2, 2, 13, 10, 3, 18, 8, 16, 13, 8, 13, 7, 8, 2, 2, 12, 6, 8]",45
259,241,8,22,3,33.92853623170362,11.309512077234539,"[15, 10, 2, 12, 6, 6, 9, 4, 13, 18, 9, 4, 2, 13, 11, 16, 16, 2, 12, 8, 12, 8]",51
260,259,12,23,2,17.854186712097977,8.927093356048989,"[15, 10, 2, 12, 6, 6, 9, 4, 13, 18, 9, 4, 2, 13, 11, 16, 16, 2, 12, 8, 12, 8, 12]",54
261,3,3,4,311,26595.50691189211,85.51609939515147,"[15, 10, 16, 3]",10
262,261,18,5,264,21892.240474478054,82.92515331241687,"[15, 10, 16, 3, 18]",13
263,262,8,6,141,11229.996975368522,79.64536861963491,"[15, 10, 16, 3, 18, 8]",15
264,263,13,7,136,10145.251665970478,74.59743872037116,"[15, 10, 16, 3, 18, 8, 13]",16
265,264,10,8,15,165.30327563064444,11.020218375376295,"[15, 10, 16, 3, 18, 8, 13, 10]",17
266,265,16,9,14,160.46032865377066,11.461452046697904,"[15, 10, 16, 3, 18, 8, 13, 10, 16]",19
267,266,13,10,13,147.7043480672449,11.361872928249607,"[15, 10, 16, 3, 18, 8, 13, 10, 16, 13]",21
268,267,1,11,12,127.29059301976558,10.607549418313798,"[15, 10, 16, 3, 18, 8, 13, 10, 16, 13, 1]",23
269,268,18,12,11,107.1320971209847,9.739281556453154,"[15, 10, 16, 3, 18, 8, 13, 10, 16, 13, 1, 18]",26
270,269,9,13,10,102.54440929280939,10.254440929280939,"[15, 10, 16, 3, 18, 8, 13, 10, 16, 13, 1, 18, 9]",29
271,270,18,14,9,96.68042572114182,10.742269524571313,"[15, 10, 16, 3, 18, 8, 13, 10, 16, 13, 1, 18, 9, 18]",32
272,271,8,15,8,92.60325619036341,11.575407023795426,"[15, 10, 16, 3, 18, 8, 13, 10, 16, 13, 1, 18, 9, 18, 8]",35
273,272,2,16,7,69.89216880459803,9.984595543514004,"[15, 10, 16, 3, 18, 8, 13, 10, 16, 13, 1, 18, 9, 18, 8, 2]",37
274,273,12,17,6,59.178261407659875,9.863043567943313,"[15, 10, 16, 3, 18, 8, 13, 10, 16, 13, 1, 18, 9, 18, 8, 2, 12]",40
275,274,8,18,5,55.61161017427838,11.122322034855676,"[15, 10, 16, 3, 18, 8, 13, 10, 16, 13, 1, 18, 9, 18, 8, 2, 12, 8]",43
276,275,12,19,4,40.55829724946655,10.139574312366637,"[15, 10, 16, 3, 18, 8, 13, 10, 16, 13, 1, 18, 9, 18, 8, 2, 12, 8, 12]",46
277,261,1,5,45,3652.7049233964353,81.17122051992078,"[15, 10, 16, 3, 1]",12
278,277,18,6,42,2575.0574714275062,61.310892176845385,"[15, 10, 16, 3, 1, 18]",15
279,278,9,7,15,229.466060546736,15.2977373697824,"[15, 10, 16, 3, 1, 18, 9]",18
280,279,4,8,14,202.41556763309694,14.458254830935497,"[15, 10, 16, 3, 1, 18, 9, 4]",21
281,280,13,9,13,176.13085216555322,13.54852708965794,"[15, 10, 16, 3, 1, 18, 9, 4, 13]",23
282,281,4,10,12,161.07753924074137,13.423128270061781,"[15, 10, 16, 3, 1, 18, 9, 4, 13, 4]",25
283,282,16,11,11,135.30334207059457,12.300303824599506,"[15, 10, 16, 3, 1, 18, 9, 4, 13, 4, 16]",27
284,283,12,12,10,128.41832190413317,12.841832190413317,"[15, 10, 16, 3, 1, 18, 9, 4, 13, 4, 16, 12]",29
285,284,8,13,9,99.07049665220802,11.007832961356447,"[15, 10, 16, 3, 1, 18, 9, 4, 13, 4, 16, 12, 8]",31
286,285,16,14,8,76.86992756383955,9.608740945479944,"[15, 10, 16, 3, 1, 18, 9, 4, 13, 4, 16, 12, 8, 16]",33
287,286,3,15,7,67.94283420779055,9.706119172541507,"[15, 10, 16, 3, 1, 18, 9, 4, 13, 4, 16, 12, 8, 16, 3]",36
288,276,6,20,3,37.50216431348195,12.500721437827316,"[15, 10, 16, 3, 18, 8, 13, 10, 16, 13, 1, 18, 9, 18, 8, 2, 12, 8, 12, 6]",48
289,287,1,16,6,59.27100000044002,9.878500000073336,"[15, 10, 16, 3, 1, 18, 9, 4, 13, 4, 16, 12, 8, 16, 3, 1]",38
290,262,6,6,121,9621.89235103981,79.51977149619678,"[15, 10, 16, 3, 18, 6]",15
291,290,6,7,68,4934.01709888411,72.55907498358985,"[15, 10, 16, 3, 18, 6, 6]",17
292,291,6,8,65,4875.644557770001,75.00991627338462,"[15, 10, 16, 3, 18, 6, 6, 6]",19
293,1,8,2,1,25.008419724051457,25.008419724051457,"[15, 8]",4
294,292,6,9,43,2632.88286241008,61.229834009536745,"[15, 10, 16, 3, 18, 6, 6, 6, 6]",21
295,294,8,10,40,1556.3835888605925,38.90958972151481,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8]",23
296,295,2,11,15,184.70297093172675,12.31353139544845,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 2]",25
297,296,2,12,14,166.58654822253348,11.899039158752391,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 2, 2]",27
298,3,2,4,1,26.029456318845266,26.029456318845266,"[15, 10, 16, 2]",9
299,261,4,5,1,27.56101121103598,27.56101121103598,"[15, 10, 16, 3, 4]",13
300,297,12,13,13,154.34108593340463,11.87239122564651,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 2, 2, 12]",30
301,300,9,14,12,150.26391640262622,12.521993033552185,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 2, 2, 12, 9]",33
302,301,4,15,11,129.8501613551469,11.804560123195172,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 2, 2, 12, 9, 4]",35
303,302,13,16,10,124.75195522957469,12.475195522957469,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 2, 2, 12, 9, 4, 13]",37
304,303,18,17,9,102.80664528990465,11.422960587767184,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 2, 2, 12, 9, 4, 13, 18]",40
305,304,8,18,8,99.23999405652316,12.404999257065395,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 2, 2, 12, 9, 4, 13, 18, 8]",43
306,305,2,19,7,88.78134580828348,12.683049401183354,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 2, 2, 12, 9, 4, 13, 18, 8, 2]",45
307,306,13,20,6,73.98329203217008,12.330548672028348,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 2, 2, 12, 9, 4, 13, 18, 8, 2, 13]",47
308,307,10,21,5,60.46153399954896,12.092306799909792,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 2, 2, 12, 9, 4, 13, 18, 8, 2, 13, 10]",49
309,290,8,7,51,3654.769981382212,71.66215649769043,"[15, 10, 16, 3, 18, 6, 8]",17
310,309,2,8,15,208.71746438553816,13.914497625702545,"[15, 10, 16, 3, 18, 6, 8, 2]",19
311,310,16,9,14,182.94326721539133,13.06737622967081,"[15, 10, 16, 3, 18, 6, 8, 2, 16]",21
312,311,16,10,13,172.46448549099472,13.26649888392267,"[15, 10, 16, 3, 18, 6, 8, 2, 16, 16]",23
313,262,9,6,1,17.3506452630979,17.3506452630979,"[15, 10, 16, 3, 18, 9]",16
314,312,2,11,12,165.57946532453334,13.798288777044446,"[15, 10, 16, 3, 18, 6, 8, 2, 16, 16, 2]",25
315,314,16,12,11,143.6341553848633,13.057650489533028,"[15, 10, 16, 3, 18, 6, 8, 2, 16, 16, 2, 16]",27
316,308,12,22,4,42.60037043905416,10.65009260976354,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 2, 2, 12, 9, 4, 13, 18, 8, 2, 13, 10, 12]",52
317,291,9,8,1,6.119242720366019,6.119242720366019,"[15, 10, 16, 3, 18, 6, 6, 9]",20
318,316,9,23,3,34.439054529100524,11.479684843033509,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 2, 2, 12, 9, 4, 13, 18, 8, 2, 13, 10, 12, 9]",55
319,315,2,13,10,129.85713820354374,12.985713820354373,"[15, 10, 16, 3, 18, 6, 8, 2, 16, 16, 2, 16, 2]",29
320,292,8,9,20,1199.4273555461132,59.97136777730566,"[15, 10, 16, 3, 18, 6, 6, 6, 8]",21
321,320,2,10,18,171.15330550551835,9.508516972528797,"[15, 10, 16, 3, 18, 6, 6, 6, 8, 2]",23
322,321,16,11,15,132.37484544854414,8.82498969656961,"[15, 10, 16, 3, 18, 6, 6, 6, 8, 2, 16]",25
323,322,2,12,14,126.51086187687656,9.036490134062612,"[15, 10, 16, 3, 18, 6, 6, 6, 8, 2, 16, 2]",27
324,323,3,13,13,121.41265575130436,9.339435057792643,"[15, 10, 16, 3, 18, 6, 6, 6, 8, 2, 16, 2, 3]",30
325,0,9,1,1,4.842946976873759,4.842946976873759,[9],3
326,324,4,14,12,117.33548622052595,9.77795718504383,"[15, 10, 16, 3, 18, 6, 6, 6, 8, 2, 16, 2, 3, 4]",33
327,326,12,15,11,110.19520690536612,10.017746082306012,"[15, 10, 16, 3, 18, 6, 6, 6, 8, 2, 16, 2, 3, 4, 12]",35
328,327,8,16,10,94.63137568315739,9.463137568315739,"[15, 10, 16, 3, 18, 6, 6, 6, 8, 2, 16, 2, 3, 4, 12, 8]",37
329,318,1,24,2,17.854186712097977,8.927093356048989,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 2, 2, 12, 9, 4, 13, 18, 8, 2, 13, 10, 12, 9, 1]",57
330,294,9,10,1,29.34782525192514,29.34782525192514,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 9]",24
331,289,1,17,5,53.66227557747091,10.732455115494181,"[15, 10, 16, 3, 1, 18, 9, 4, 13, 4, 16, 12, 8, 16, 3, 1, 1]",40
332,290,9,7,1,5.608724422969115,5.608724422969115,"[15, 10, 16, 3, 18, 6, 9]",18
333,319,2,14,9,123.73789548317771,13.748655053686413,"[15, 10, 16, 3, 18, 6, 8, 2, 16, 16, 2, 16, 2, 2]",31
334,328,12,17,9,77.53598956875791,8.615109952084213,"[15, 10, 16, 3, 18, 6, 6, 6, 8, 2, 16, 2, 3, 4, 12, 8, 12]",39
335,329,18,25,1,4.332428679476855,4.332428679476855,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 2, 2, 12, 9, 4, 13, 18, 8, 2, 13, 10, 12, 9, 1, 18]",60
336,331,1,18,4,49.074587749295596,12.268646937323899,"[15, 10, 16, 3, 1, 18, 9, 4, 13, 4, 16, 12, 8, 16, 3, 1, 1, 1]",42
337,295,16,11,23,342.9078283375923,14.909036014677927,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 16]",25
338,334,8,18,8,72.18252429448725,9.022815536810906,"[15, 10, 16, 3, 18, 6, 6, 6, 8, 2, 16, 2, 3, 4, 12, 8, 12, 8]",41
339,333,2,15,8,112.2582106401442,14.032276330018025,"[15, 10, 16, 3, 18, 6, 8, 2, 16, 16, 2, 16, 2, 2, 2]",33
340,337,2,12,15,176.02415987597942,11.734943991731962,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 16, 2]",27
341,340,2,13,14,151.27099930062639,10.805071378616171,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 16, 2, 2]",29
342,336,1,19,3,28.15031440441937,9.383438134806456,"[15, 10, 16, 3, 1, 18, 9, 4, 13, 4, 16, 12, 8, 16, 3, 1, 1, 1, 1]",44
343,338,3,19,7,56.363433923580075,8.05191913194001,"[15, 10, 16, 3, 18, 6, 6, 6, 8, 2, 16, 2, 3, 4, 12, 8, 12, 8, 3]",44
344,288,8,21,2,34.44603137749735,17.223015688748674,"[15, 10, 16, 3, 18, 8, 13, 10, 16, 13, 1, 18, 9, 18, 8, 2, 12, 8, 12, 6, 8]",51
345,341,16,14,13,126.00732042787648,9.692870802144345,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 16, 2, 2, 16]",31
346,291,8,8,1,26.28471546754372,26.28471546754372,"[15, 10, 16, 3, 18, 6, 6, 8]",19
347,339,2,16,7,105.37319047368283,15.053312924811832,"[15, 10, 16, 3, 18, 6, 8, 2, 16, 16, 2, 16, 2, 2, 2, 2]",35
348,342,18,20,2,22.796849130148708,11.398424565074354,"[15, 10, 16, 3, 1, 18, 9, 4, 13, 4, 16, 12, 8, 16, 3, 1, 1, 1, 1, 18]",47
349,345,3,15,12,101.25415985252347,8.437846654376957,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 16, 2, 2, 16, 3]",34
350,263,12,7,1,4.077169530778404,4.077169530778404,"[15, 10, 16, 3, 18, 8, 12]",18
351,343,4,20,6,52.796782690198576,8.799463781699762,"[15, 10, 16, 3, 18, 6, 6, 6, 8, 2, 16, 2, 3, 4, 12, 8, 12, 8, 3, 4]",47
352,292,9,9,1,19.137459303987065,19.137459303987065,"[15, 10, 16, 3, 18, 6, 6, 6, 9]",22
353,277,4,6,1,26.53997461624217,26.53997461624217,"[15, 10, 16, 3, 1, 4]",15
354,347,13,17,6,88.7883226566803,14.798053776113383,"[15, 10, 16, 3, 18, 6, 8, 2, 16, 16, 2, 16, 2, 2, 2, 2, 13]",36
355,344,2,22,1,14.287535478716478,14.287535478716478,"[15, 10, 16, 3, 18, 8, 13, 10, 16, 13, 1, 18, 9, 18, 8, 2, 12, 8, 12, 6, 8, 2]",53
356,349,1,16,11,97.17699032174507,8.834271847431369,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 16, 2, 2, 16, 3, 1]",36
357,356,4,17,10,93.09982079096666,9.309982079096667,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 16, 2, 2, 16, 3, 1, 4]",39
358,348,6,21,1,16.93286555848114,16.93286555848114,"[15, 10, 16, 3, 1, 18, 9, 4, 13, 4, 16, 12, 8, 16, 3, 1, 1, 1, 1, 18, 6]",49
359,357,12,18,9,87.2358372192991,9.692870802144345,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 16, 2, 2, 16, 3, 1, 4, 12]",41
360,264,11,8,117,8916.382613435364,76.20839840543046,"[15, 10, 16, 3, 18, 8, 13, 11]",17
361,360,18,9,15,163.00594329235838,10.867062886157225,"[15, 10, 16, 3, 18, 8, 13, 11, 18]",20
362,1,6,2,13,1085.4096138714808,83.49304722088314,"[15, 6]",4
363,362,9,3,12,55.05225393810368,4.587687828175307,"[15, 6, 9]",7
364,363,1,4,11,50.20930696122993,4.564482451020902,"[15, 6, 9, 1]",9
365,364,18,5,10,45.36635998435617,4.536635998435617,"[15, 6, 9, 1, 18]",12
366,365,9,6,9,39.502376412688605,4.389152934743178,"[15, 6, 9, 1, 18, 9]",15
367,366,18,7,8,35.16994773321175,4.396243466651469,"[15, 6, 9, 1, 18, 9, 18]",18
368,367,9,8,7,29.30596416154418,4.186566308792026,"[15, 6, 9, 1, 18, 9, 18, 9]",21
369,368,1,9,6,25.484053779464226,4.247342296577371,"[15, 6, 9, 1, 18, 9, 18, 9, 1]",23
370,369,1,10,5,21.662143397384277,4.332428679476855,"[15, 6, 9, 1, 18, 9, 18, 9, 1, 1]",25
371,370,1,11,4,17.840233015304324,4.460058253826081,"[15, 6, 9, 1, 18, 9, 18, 9, 1, 1, 1]",27
372,361,9,10,14,158.41825546418303,11.315589676013074,"[15, 10, 16, 3, 18, 8, 13, 11, 18, 9]",23
373,372,4,11,13,154.0858267847062,11.852755906515862,"[15, 10, 16, 3, 18, 8, 13, 11, 18, 9, 4]",26
374,373,13,12,12,149.24287980783242,12.436906650652702,"[15, 10, 16, 3, 18, 8, 13, 11, 18, 9, 4, 13]",28
375,374,9,13,11,129.59490220644847,11.781354746040769,"[15, 10, 16, 3, 18, 8, 13, 11, 18, 9, 4, 13, 9]",31
376,375,18,14,10,125.7729918243685,12.57729918243685,"[15, 10, 16, 3, 18, 8, 13, 11, 18, 9, 4, 13, 9, 18]",34
377,376,8,15,9,116.3353801709226,12.926153352324734,"[15, 10, 16, 3, 18, 8, 13, 11, 18, 9, 4, 13, 9, 18, 8]",36
378,377,16,16,8,111.49243319404886,13.936554149256107,"[15, 10, 16, 3, 18, 8, 13, 11, 18, 9, 4, 13, 9, 18, 8, 16]",38
379,378,2,17,7,95.16282452574475,13.594689217963536,"[15, 10, 16, 3, 18, 8, 13, 11, 18, 9, 4, 13, 9, 18, 8, 16, 2]",40
380,371,1,12,3,14.018322633224374,4.672774211074791,"[15, 6, 9, 1, 18, 9, 18, 9, 1, 1, 1, 1]",29
381,351,12,21,5,47.18805826722946,9.437611653445892,"[15, 10, 16, 3, 18, 6, 6, 6, 8, 2, 16, 2, 3, 4, 12, 8, 12, 8, 3, 4, 12]",49
382,278,8,7,25,1289.8695730213103,51.59478292085241,"[15, 10, 16, 3, 1, 18, 8]",17
383,382,2,8,23,262.50119649758,11.413095499894782,"[15, 10, 16, 3, 1, 18, 8, 2]",19
384,383,16,9,18,218.12098886603349,12.117832714779638,"[15, 10, 16, 3, 1, 18, 8, 2, 16]",21
385,384,13,10,16,189.2906587599021,11.830666172493881,"[15, 10, 16, 3, 1, 18, 8, 2, 16, 13]",22
386,385,6,11,15,161.72964754886613,10.781976503257741,"[15, 10, 16, 3, 1, 18, 8, 2, 16, 13, 6]",24
387,386,8,12,14,157.1419597206908,11.224425694335057,"[15, 10, 16, 3, 1, 18, 8, 2, 16, 13, 6, 8]",27
388,387,12,13,13,142.59916509327587,10.969166545636606,"[15, 10, 16, 3, 1, 18, 8, 2, 16, 13, 6, 8, 12]",30
389,388,8,14,12,138.52199556249747,11.543499630208123,"[15, 10, 16, 3, 1, 18, 8, 2, 16, 13, 6, 8, 12, 8]",33
390,389,13,15,11,133.1685302882268,12.106230026202438,"[15, 10, 16, 3, 1, 18, 8, 2, 16, 13, 6, 8, 12, 8, 13]",35
391,354,11,18,5,82.41382078761582,16.482764157523164,"[15, 10, 16, 3, 18, 6, 8, 2, 16, 16, 2, 16, 2, 2, 2, 2, 13, 11]",38
392,390,21,16,10,110.96796119985831,11.09679611998583,"[15, 10, 16, 3, 1, 18, 8, 2, 16, 13, 6, 8, 12, 8, 13, 21]",37
393,379,2,18,6,79.59899330353602,13.26649888392267,"[15, 10, 16, 3, 18, 8, 13, 11, 18, 9, 4, 13, 9, 18, 8, 16, 2, 2]",42
394,359,9,19,8,82.90340853982224,10.36292606747778,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 16, 2, 2, 16, 3, 1, 4, 12, 9]",44
395,381,6,22,4,34.43207768070369,8.608019420175923,"[15, 10, 16, 3, 18, 6, 6, 6, 8, 2, 16, 2, 3, 4, 12, 8, 12, 8, 3, 4, 12, 6]",51
396,392,11,17,9,105.35923677688919,11.7065818640988,"[15, 10, 16, 3, 1, 18, 8, 2, 16, 13, 6, 8, 12, 8, 13, 21, 11]",40
397,393,13,19,5,74.75604632666226,14.951209265332452,"[15, 10, 16, 3, 18, 8, 13, 11, 18, 9, 4, 13, 9, 18, 8, 16, 2, 2, 13]",44
398,394,4,20,7,79.33675730644075,11.333822472348677,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 16, 2, 2, 16, 3, 1, 4, 12, 9, 4]",47
399,398,16,21,6,67.34655416601034,11.224425694335055,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 16, 2, 2, 16, 3, 1, 4, 12, 9, 4, 16]",49
400,396,5,18,8,81.1165944989331,10.139574312366637,"[15, 10, 16, 3, 1, 18, 8, 2, 16, 13, 6, 8, 12, 8, 13, 21, 11, 5]",43
401,0,1,1,1,5.0982061255722115,5.0982061255722115,[1],2
402,397,10,20,4,70.42361764718541,17.605904411796352,"[15, 10, 16, 3, 18, 8, 13, 11, 18, 9, 4, 13, 9, 18, 8, 16, 2, 2, 13, 10]",46
403,391,18,19,4,59.44747425315198,14.861868563287995,"[15, 10, 16, 3, 18, 6, 8, 2, 16, 16, 2, 16, 2, 2, 2, 2, 13, 11, 18]",41
404,399,3,22,5,49.99590890291243,9.999181780582486,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 16, 2, 2, 16, 3, 1, 4, 12, 9, 4, 16, 3]",51
405,400,16,19,7,57.8949888157708,8.270712687967258,"[15, 10, 16, 3, 1, 18, 8, 2, 16, 13, 6, 8, 12, 8, 13, 21, 11, 5, 16]",45
406,402,16,21,3,52.05193578929371,17.350645263097903,"[15, 10, 16, 3, 18, 8, 13, 11, 18, 9, 4, 13, 9, 18, 8, 16, 2, 2, 13, 10, 16]",48
407,395,9,23,3,21.420837945479477,7.140279315159826,"[15, 10, 16, 3, 18, 6, 6, 6, 8, 2, 16, 2, 3, 4, 12, 8, 12, 8, 3, 4, 12, 6, 9]",54
408,404,4,23,4,35.197855126799055,8.799463781699764,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 16, 2, 2, 16, 3, 1, 4, 12, 9, 4, 16, 3, 4]",53
409,405,12,20,6,35.694419727402305,5.949069954567051,"[15, 10, 16, 3, 1, 18, 8, 2, 16, 13, 6, 8, 12, 8, 13, 21, 11, 5, 16, 12]",48
410,406,12,22,2,32.65921733660819,16.329608668304093,"[15, 10, 16, 3, 18, 8, 13, 11, 18, 9, 4, 13, 9, 18, 8, 16, 2, 2, 13, 10, 16, 12]",51
411,408,12,24,3,17.847209863701153,5.949069954567051,"[15, 10, 16, 3, 18, 6, 6, 6, 6, 8, 16, 2, 2, 16, 3, 1, 4, 12, 9, 4, 16, 3, 4, 12]",56
412,403,8,20,3,47.71253026142003,15.904176753806675,"[15, 10, 16, 3, 18, 6, 8, 2, 16, 16, 2, 16, 2, 2, 2, 2, 13, 11, 18, 8]",43
