node_id,parent_id,action_from_parent,depth,visits,total_value,average_value,factor_ids,projlen
0,,,0,2000,13585.507301069194,6.792753650534597,[],0
1,0,19,1,16,89.08506235618619,5.567816397261637,[19],3
2,1,4,2,15,83.10427271960279,5.54028484797352,"[19, 4]",4
3,2,12,3,14,75.27780820857765,5.37698630061269,"[19, 4, 12]",7
4,3,8,4,13,69.99069170823229,5.383899362171714,"[19, 4, 12, 8]",10
5,4,12,5,12,63.31314673012245,5.276095560843538,"[19, 4, 12, 8, 12]",13
6,5,6,6,11,58.48772986808249,5.317066351643863,"[19, 4, 12, 8, 12, 6]",15
7,6,8,7,10,53.662313006042545,5.366231300604254,"[19, 4, 12, 8, 12, 6, 8]",18
8,7,12,8,9,47.681523369459164,5.297947041051018,"[19, 4, 12, 8, 12, 6, 8, 12]",21
9,8,6,9,8,43.317806145724624,5.414725768215578,"[19, 4, 12, 8, 12, 6, 8, 12, 6]",23
10,9,9,10,7,38.954088921990085,5.564869845998584,"[19, 4, 12, 8, 12, 6, 8, 12, 6, 9]",26
11,10,18,11,6,31.58269774236704,5.263782957061173,"[19, 4, 12, 8, 12, 6, 8, 12, 6, 9, 18]",29
12,11,6,12,5,27.680680156937918,5.536136031387583,"[19, 4, 12, 8, 12, 6, 8, 12, 6, 9, 18, 6]",31
13,12,6,13,4,23.778662571508793,5.944665642877198,"[19, 4, 12, 8, 12, 6, 8, 12, 6, 9, 18, 6, 6]",33
14,13,8,14,3,19.876644986079672,6.625548328693224,"[19, 4, 12, 8, 12, 6, 8, 12, 6, 9, 18, 6, 6, 8]",36
15,14,3,15,2,12.510252209660202,6.255126104830101,"[19, 4, 12, 8, 12, 6, 8, 12, 6, 9, 18, 6, 6, 8, 3]",38
16,15,18,16,1,3.440317947123707,3.440317947123707,"[19, 4, 12, 8, 12, 6, 8, 12, 6, 9, 18, 6, 6, 8, 3, 18]",41
17,0,18,1,32,186.27250107289325,5.821015658527914,[18],3
18,17,9,2,15,87.41467774015332,5.827645182676888,"[18, 9]",6
19,18,1,3,14,82.35841105896067,5.88274364706862,"[18, 9, 1]",8
20,19,1,4,13,77.302144377768,5.946318798289846,"[18, 9, 1, 1]",10
21,20,4,5,12,72.24587769657535,6.020489808047945,"[18, 9, 1, 1, 4]",13
22,21,13,6,11,64.41171586734866,5.855610533395333,"[18, 9, 1, 1, 4, 13]",15
23,22,10,7,10,57.2726869553206,5.72726869553206,"[18, 9, 1, 1, 4, 13, 10]",17
24,23,16,8,9,50.829146006728216,5.647682889636468,"[18, 9, 1, 1, 4, 13, 10, 16]",19
25,24,13,9,8,44.61698071414033,5.577122589267542,"[18, 9, 1, 1, 4, 13, 10, 16, 13]",21
26,25,10,10,7,37.01278024066822,5.287540034381174,"[18, 9, 1, 1, 4, 13, 10, 16, 13, 10]",23
27,26,3,11,6,29.18631572964307,4.864385954940512,"[18, 9, 1, 1, 4, 13, 10, 16, 13, 10, 3]",26
28,27,18,12,5,24.59174868675582,4.918349737351164,"[18, 9, 1, 1, 4, 13, 10, 16, 13, 10, 3, 18]",29
29,28,9,13,4,17.916640538319868,4.479160134579967,"[18, 9, 1, 1, 4, 13, 10, 16, 13, 10, 3, 18, 9]",32
30,29,1,14,3,13.783773133738038,4.594591044579346,"[18, 9, 1, 1, 4, 13, 10, 16, 13, 10, 3, 18, 9, 1]",34
31,30,1,15,2,9.650905729156209,4.8254528645781045,"[18, 9, 1, 1, 4, 13, 10, 16, 13, 10, 3, 18, 9, 1, 1]",36
32,31,4,16,1,5.51803832457438,5.51803832457438,"[18, 9, 1, 1, 4, 13, 10, 16, 13, 10, 3, 18, 9, 1, 1, 4]",39
33,17,6,2,16,93.57070683239462,5.848169177024664,"[18, 6]",5
34,33,9,3,15,88.28359033204926,5.8855726888032835,"[18, 6, 9]",8
35,34,4,4,14,83.22732365085659,5.944808832204042,"[18, 6, 9, 4]",11
36,35,2,5,13,75.67058042131467,5.820813878562666,"[18, 6, 9, 4, 2]",13
37,0,16,1,47,297.5175797077746,6.330161270378182,[16],2
38,37,2,2,15,82.86993341002905,5.52466222733527,"[16, 2]",4
39,38,2,3,14,75.96301452543496,5.42592960895964,"[16, 2, 2]",6
40,39,2,4,13,70.44497620086058,5.418844323143121,"[16, 2, 2, 2]",8
41,40,12,5,12,64.0014352522682,5.3334529376890165,"[16, 2, 2, 2, 12]",11
42,41,6,6,11,58.714318751922825,5.337665341083893,"[16, 2, 2, 2, 12, 6]",13
43,42,9,7,10,53.427202251577455,5.342720225157746,"[16, 2, 2, 2, 12, 6, 9]",16
44,43,18,8,9,47.90916392700308,5.323240436333675,"[16, 2, 2, 2, 12, 6, 9, 18]",19
45,44,6,9,8,43.08374706496313,5.385468383120391,"[16, 2, 2, 2, 12, 6, 9, 18, 6]",21
46,45,8,10,7,38.25833020292317,5.465475743274738,"[16, 2, 2, 2, 12, 6, 9, 18, 6, 8]",24
47,46,13,11,6,31.81478925433079,5.302464875721799,"[16, 2, 2, 2, 12, 6, 9, 18, 6, 8, 13]",26
48,47,8,12,5,25.83399961774741,5.1667999235494815,"[16, 2, 2, 2, 12, 6, 9, 18, 6, 8, 13, 8]",28
49,36,2,6,12,67.29563461063833,5.607969550886527,"[18, 6, 9, 4, 2, 2]",15
50,49,3,7,11,58.06947651892003,5.27904331990182,"[18, 6, 9, 4, 2, 2, 3]",18
51,50,18,8,10,53.47490947603278,5.347490947603278,"[18, 6, 9, 4, 2, 2, 3, 18]",21
52,51,6,9,9,47.2627441834449,5.2514160203827664,"[18, 6, 9, 4, 2, 2, 3, 18, 6]",23
53,52,6,10,8,42.20647750225224,5.27580968778153,"[18, 6, 9, 4, 2, 2, 3, 18, 6, 6]",25
54,48,2,13,4,21.23943257486016,5.30985814371504,"[16, 2, 2, 2, 12, 6, 9, 18, 6, 8, 13, 8, 2]",30
55,53,9,11,7,36.45706352167336,5.208151931667623,"[18, 6, 9, 4, 2, 2, 3, 18, 6, 6, 9]",28
56,54,16,14,3,15.358149216141191,5.119383072047063,"[16, 2, 2, 2, 12, 6, 9, 18, 6, 8, 13, 8, 2, 16]",32
57,56,3,15,2,9.377359579557808,4.688679789778904,"[16, 2, 2, 2, 12, 6, 9, 18, 6, 8, 13, 8, 2, 16, 3]",34
58,55,4,12,6,32.32419611709153,5.387366019515255,"[18, 6, 9, 4, 2, 2, 3, 18, 6, 6, 9, 4]",31
59,57,18,16,1,4.363717223734538,4.363717223734538,"[16, 2, 2, 2, 12, 6, 9, 18, 6, 8, 13, 8, 2, 16, 3, 18]",37
60,58,16,13,5,26.834584319501868,5.366916863900373,"[18, 6, 9, 4, 2, 2, 3, 18, 6, 6, 9, 4, 16]",33
61,60,12,14,4,19.462990629965315,4.865747657491329,"[18, 6, 9, 4, 2, 2, 3, 18, 6, 6, 9, 4, 16, 12]",36
62,61,9,15,3,15.7918228636889,5.263940954562966,"[18, 6, 9, 4, 2, 2, 3, 18, 6, 6, 9, 4, 16, 12, 9]",39
63,62,4,16,2,9.811033227105519,4.905516613552759,"[18, 6, 9, 4, 2, 2, 3, 18, 6, 6, 9, 4, 16, 12, 9, 4]",41
64,63,2,17,1,4.594567042887246,4.594567042887246,"[18, 6, 9, 4, 2, 2, 3, 18, 6, 6, 9, 4, 16, 12, 9, 4, 2]",43
65,0,10,1,28,162.30132223108356,5.79647579396727,[10],2
66,65,12,2,15,85.052570451641,5.6701713634427335,"[10, 12]",5
67,66,6,3,14,79.76545395129564,5.697532425092546,"[10, 12, 6]",7
68,67,6,4,13,74.47833745095028,5.729102880842329,"[10, 12, 6, 6]",9
69,68,8,5,12,69.1912209506049,5.765935079217075,"[10, 12, 6, 6, 8]",12
70,69,13,6,11,62.5310999863208,5.684645453301891,"[10, 12, 6, 6, 8, 13]",14
71,70,21,7,10,55.641426637088074,5.564142663708807,"[10, 12, 6, 6, 8, 13, 21]",16
72,71,10,8,9,48.73450775249397,5.4149453058326635,"[10, 12, 6, 6, 8, 13, 21, 10]",18
73,72,3,9,8,41.36311657287093,5.170389571608866,"[10, 12, 6, 6, 8, 13, 21, 10, 3]",21
74,73,18,10,7,36.53769971083097,5.219671387261568,"[10, 12, 6, 6, 8, 13, 21, 10, 3, 18]",24
75,74,9,11,6,29.64890427987762,4.94148404664627,"[10, 12, 6, 6, 8, 13, 21, 10, 3, 18, 9]",27
76,75,18,12,5,25.285187056143084,5.057037411228617,"[10, 12, 6, 6, 8, 13, 21, 10, 3, 18, 9, 18]",30
77,76,9,13,4,18.151272002576054,4.537818000644013,"[10, 12, 6, 6, 8, 13, 21, 10, 3, 18, 9, 18, 9]",33
78,77,1,14,3,14.249254417146933,4.749751472382311,"[10, 12, 6, 6, 8, 13, 21, 10, 3, 18, 9, 18, 9, 1]",35
79,78,18,15,2,10.34723683171781,5.173618415858905,"[10, 12, 6, 6, 8, 13, 21, 10, 3, 18, 9, 18, 9, 1, 18]",38
80,79,9,16,1,3.440317947123707,3.440317947123707,"[10, 12, 6, 6, 8, 13, 21, 10, 3, 18, 9, 18, 9, 1, 18, 9]",41
81,65,3,2,12,70.8052108308502,5.900434235904183,"[10, 3]",5
82,81,18,3,11,65.51809433050485,5.9561903936822596,"[10, 3, 18]",8
83,82,8,4,10,58.39522205421172,5.839522205421172,"[10, 3, 18, 8]",10
84,83,2,5,9,49.4951499057079,5.4994611006342105,"[10, 3, 18, 8, 2]",12
85,84,3,6,8,42.631487732337916,5.3289359665422396,"[10, 3, 18, 8, 2, 3]",15
86,85,4,7,7,37.80607087029797,5.400867267185425,"[10, 3, 18, 8, 2, 3, 4]",18
87,86,16,8,6,30.78510192707671,5.130850321179452,"[10, 3, 18, 8, 2, 3, 4, 16]",20
88,87,12,9,5,25.72883524588405,5.1457670491768095,"[10, 3, 18, 8, 2, 3, 4, 16, 12]",23
89,88,9,10,4,21.36511802214951,5.341279505537377,"[10, 3, 18, 8, 2, 3, 4, 16, 12, 9]",26
90,89,1,11,3,14.476322591196162,4.825440863732054,"[10, 3, 18, 8, 2, 3, 4, 16, 12, 9, 1]",28
91,90,18,12,2,8.958284266621783,4.479142133310892,"[10, 3, 18, 8, 2, 3, 4, 16, 12, 9, 1, 18]",31
92,91,9,13,1,5.05626668119266,5.05626668119266,"[10, 3, 18, 8, 2, 3, 4, 16, 12, 9, 1, 18, 9]",34
93,37,16,2,21,142.21009645627896,6.771909355060903,"[16, 16]",4
94,93,13,3,15,103.06456146207982,6.870970764138655,"[16, 16, 13]",6
95,94,11,4,14,94.9182115611677,6.779872254369121,"[16, 16, 13, 11]",9
96,95,19,5,13,87.5518187847482,6.734755291134477,"[16, 16, 13, 11, 19]",12
97,96,6,6,12,80.18042760512517,6.681702300427098,"[16, 16, 13, 11, 19, 6]",14
98,97,8,7,11,72.80988724821476,6.619080658928615,"[16, 16, 13, 11, 19, 6, 8]",16
99,98,3,8,10,65.90296836362066,6.590296836362066,"[16, 16, 13, 11, 19, 6, 8, 3]",19
100,99,4,9,9,61.0775515015807,6.786394611286744,"[16, 16, 13, 11, 19, 6, 8, 3, 4]",22
101,0,3,1,63,402.31105530843143,6.385889766800499,[3],3
102,101,1,2,22,140.9147789713561,6.405217225970731,"[3, 1]",5
103,102,4,3,19,124.82250764609098,6.569605665583736,"[3, 1, 4]",8
104,103,13,4,15,99.79852884253617,6.653235256169078,"[3, 1, 4, 13]",10
105,104,11,5,14,92.23858363797912,6.588470259855652,"[3, 1, 4, 13, 11]",13
106,105,22,6,13,83.93511493803935,6.456547302926103,"[3, 1, 4, 13, 11, 22]",15
107,106,9,7,12,77.49157398944696,6.457631165787247,"[3, 1, 4, 13, 11, 22, 9]",18
108,107,1,8,11,70.36521897163837,6.396838088330761,"[3, 1, 4, 13, 11, 22, 9, 1]",20
109,108,1,9,10,64.847180647064,6.484718064706399,"[3, 1, 4, 13, 11, 22, 9, 1, 1]",22
110,109,1,10,9,58.86639101048062,6.540710112275624,"[3, 1, 4, 13, 11, 22, 9, 1, 1, 1]",24
111,110,4,11,8,50.15915154821402,6.2698939435267524,"[3, 1, 4, 13, 11, 22, 9, 1, 1, 1, 4]",26
112,111,16,12,7,43.715610599621634,6.245087228517376,"[3, 1, 4, 13, 11, 22, 9, 1, 1, 1, 4, 16]",28
113,112,2,13,6,38.19757227504726,6.36626204584121,"[3, 1, 4, 13, 11, 22, 9, 1, 1, 1, 4, 16, 2]",30
114,113,12,14,5,31.290653390453155,6.258130678090631,"[3, 1, 4, 13, 11, 22, 9, 1, 1, 1, 4, 16, 2, 12]",32
115,114,6,15,4,25.30986375386977,6.3274659384674425,"[3, 1, 4, 13, 11, 22, 9, 1, 1, 1, 4, 16, 2, 12, 6]",34
116,115,6,16,3,18.402944869275668,6.134314956425222,"[3, 1, 4, 13, 11, 22, 9, 1, 1, 1, 4, 16, 2, 12, 6, 6]",36
117,101,4,2,15,94.72241813600748,6.314827875733831,"[3, 4]",6
118,117,2,3,14,86.41894943606769,6.172782102576264,"[3, 4, 2]",8
119,118,3,4,13,79.04755825644465,6.0805814043418955,"[3, 4, 2, 3]",11
120,119,4,5,12,74.22214139440469,6.185178449533724,"[3, 4, 2, 3, 4]",14
121,120,2,6,11,64.40832625161171,5.855302386510155,"[3, 4, 2, 3, 4, 2]",16
122,121,13,7,10,59.81375920872446,5.981375920872447,"[3, 4, 2, 3, 4, 2, 13]",18
123,122,20,8,9,53.37021826013208,5.930024251125786,"[3, 4, 2, 3, 4, 2, 13, 20]",21
124,123,6,9,8,46.00382548371261,5.750478185464076,"[3, 4, 2, 3, 4, 2, 13, 20, 6]",23
125,124,9,10,7,41.64010825997807,5.948586894282582,"[3, 4, 2, 3, 4, 2, 13, 20, 6, 9]",26
126,125,1,11,6,35.65931862339469,5.943219770565782,"[3, 4, 2, 3, 4, 2, 13, 20, 6, 9, 1]",28
127,126,1,12,5,29.67852898681131,5.935705797362262,"[3, 4, 2, 3, 4, 2, 13, 20, 6, 9, 1, 1]",30
128,116,6,17,2,11.959403920683286,5.979701960341643,"[3, 1, 4, 13, 11, 22, 9, 1, 1, 1, 4, 16, 2, 12, 6, 6, 6]",38
129,127,4,13,4,23.234988038218923,5.808747009554731,"[3, 4, 2, 3, 4, 2, 13, 20, 6, 9, 1, 1, 4]",32
130,129,16,14,3,15.863596858595885,5.287865619531962,"[3, 4, 2, 3, 4, 2, 13, 20, 6, 9, 1, 1, 4, 16]",34
131,102,1,3,2,10.805154824919747,5.402577412459873,"[3, 1, 1]",7
132,130,13,15,2,10.345558534021505,5.172779267010752,"[3, 4, 2, 3, 4, 2, 13, 20, 6, 9, 1, 1, 4, 16, 13]",36
133,132,9,16,1,3.9020175854291224,3.9020175854291224,"[3, 4, 2, 3, 4, 2, 13, 20, 6, 9, 1, 1, 4, 16, 13, 9]",39
134,131,4,4,1,5.51803832457438,5.51803832457438,"[3, 1, 1, 4]",10
135,128,8,18,1,6.4413655961089065,6.4413655961089065,"[3, 1, 4, 13, 11, 22, 9, 1, 1, 1, 4, 16, 2, 12, 6, 6, 6, 8]",40
136,103,16,4,3,18.580437854962426,6.193479284987475,"[3, 1, 4, 16]",10
137,101,18,2,25,161.3867417007224,6.455469668028896,"[3, 18]",6
138,137,6,3,22,144.36451679701943,6.562023490773611,"[3, 18, 6]",8
139,138,6,4,18,119.70340814670558,6.650189341483643,"[3, 18, 6, 6]",10
140,139,6,5,15,102.45303407549714,6.830202271699809,"[3, 18, 6, 6, 6]",12
141,140,8,6,14,96.00949312690476,6.857820937636054,"[3, 18, 6, 6, 6, 8]",14
142,141,13,7,13,90.9532264457121,6.996402034285547,"[3, 18, 6, 6, 6, 8, 13]",16
143,142,20,8,12,84.50968549711972,7.0424737914266435,"[3, 18, 6, 6, 6, 8, 13, 20]",19
144,143,17,9,11,77.70289951438274,7.063899955852976,"[3, 18, 6, 6, 6, 8, 13, 20, 17]",21
145,0,11,1,10,56.98930998170161,5.698930998170161,[11],3
146,145,18,2,9,49.4325667521597,5.4925074169066335,"[11, 18]",6
147,146,9,3,8,40.92256502936547,5.115320628670684,"[11, 18, 9]",9
148,147,4,4,7,36.09714816732552,5.156735452475075,"[11, 18, 9, 4]",12
149,148,3,5,6,29.88498287473763,4.980830479122939,"[11, 18, 9, 4, 3]",15
150,149,4,6,5,25.521265651003095,5.104253130200619,"[11, 18, 9, 4, 3, 4]",18
151,150,16,7,4,19.309100358415215,4.827275089603804,"[11, 18, 9, 4, 3, 4, 16]",20
152,151,12,8,3,11.706052756287367,3.9020175854291224,"[11, 18, 9, 4, 3, 4, 16, 12]",23
153,152,6,9,2,7.804035170858245,3.9020175854291224,"[11, 18, 9, 4, 3, 4, 16, 12, 6]",25
154,153,6,10,1,3.9020175854291224,3.9020175854291224,"[11, 18, 9, 4, 3, 4, 16, 12, 6, 6]",27
155,144,22,10,10,70.3315083347597,7.03315083347597,"[3, 18, 6, 6, 6, 8, 13, 20, 17, 22]",23
156,155,3,11,9,62.02887997974037,6.892097775526707,"[3, 18, 6, 6, 6, 8, 13, 20, 17, 22, 3]",24
157,156,1,12,8,54.65748880011732,6.832186100014665,"[3, 18, 6, 6, 6, 8, 13, 20, 17, 22, 3, 1]",26
158,157,4,13,7,47.28609762049429,6.755156802927756,"[3, 18, 6, 6, 6, 8, 13, 20, 17, 22, 3, 1, 4]",28
159,158,16,14,6,40.610989472058336,6.768498245343056,"[3, 18, 6, 6, 6, 8, 13, 20, 17, 22, 3, 1, 4, 16]",30
160,159,13,15,5,32.848680470293715,6.569736094058743,"[3, 18, 6, 6, 6, 8, 13, 20, 17, 22, 3, 1, 4, 16, 13]",32
161,160,18,16,4,24.545211770353955,6.136302942588489,"[3, 18, 6, 6, 6, 8, 13, 20, 17, 22, 3, 1, 4, 16, 13, 18]",35
162,161,8,17,3,19.719794908314,6.573264969438,"[3, 18, 6, 6, 6, 8, 13, 20, 17, 22, 3, 1, 4, 16, 13, 18, 8]",38
163,137,9,3,2,9.650833724079906,4.825416862039953,"[3, 18, 9]",9
164,162,3,18,2,13.739005271730619,6.8695026358653095,"[3, 18, 6, 6, 6, 8, 13, 20, 17, 22, 3, 1, 4, 16, 13, 18, 8, 3]",40
165,138,8,4,3,17.407443066607144,5.8024810222023815,"[3, 18, 6, 8]",10
166,165,16,5,2,11.037056317776042,5.518528158888021,"[3, 18, 6, 8, 16]",12
167,163,1,4,1,4.825416862039953,4.825416862039953,"[3, 18, 9, 1]",11
168,166,16,6,1,5.980789636583382,5.980789636583382,"[3, 18, 6, 8, 16, 16]",14
169,164,1,19,1,6.832086387136517,6.832086387136517,"[3, 18, 6, 6, 6, 8, 13, 20, 17, 22, 3, 1, 4, 16, 13, 18, 8, 3, 1]",42
170,139,8,5,2,11.732335746634057,5.866167873317028,"[3, 18, 6, 6, 8]",12
171,170,3,6,1,4.825416862039953,4.825416862039953,"[3, 18, 6, 6, 8, 3]",15
172,100,2,10,8,53.71115872516123,6.713894840645154,"[16, 16, 13, 11, 19, 6, 8, 3, 4, 2]",24
173,172,2,11,7,47.25067255555693,6.750096079365276,"[16, 16, 13, 11, 19, 6, 8, 3, 4, 2, 2]",26
174,173,2,12,6,39.41366278823574,6.56894379803929,"[16, 16, 13, 11, 19, 6, 8, 3, 4, 2, 2, 2]",28
175,174,16,13,5,32.970121839643355,6.594024367928671,"[16, 16, 13, 11, 19, 6, 8, 3, 4, 2, 2, 2, 16]",30
176,175,16,14,4,25.77479041836225,6.443697604590563,"[16, 16, 13, 11, 19, 6, 8, 3, 4, 2, 2, 2, 16, 16]",32
177,176,2,15,3,19.33124946976987,6.443749823256623,"[16, 16, 13, 11, 19, 6, 8, 3, 4, 2, 2, 2, 16, 16, 2]",34
178,177,2,16,2,13.350459833186486,6.675229916593243,"[16, 16, 13, 11, 19, 6, 8, 3, 4, 2, 2, 2, 16, 16, 2, 2]",36
179,178,13,17,1,6.906918884594103,6.906918884594103,"[16, 16, 13, 11, 19, 6, 8, 3, 4, 2, 2, 2, 16, 16, 2, 2, 13]",38
180,93,3,3,5,30.842906639179827,6.168581327835965,"[16, 16, 3]",7
181,180,4,4,4,25.555790138834464,6.388947534708616,"[16, 16, 3, 4]",10
182,181,12,5,3,16.78482078272324,5.594940260907747,"[16, 16, 3, 4, 12]",12
183,182,9,6,2,10.343455186614332,5.171727593307166,"[16, 16, 3, 4, 12, 9]",15
184,37,13,2,10,65.06615866184357,6.506615866184357,"[16, 13]",4
185,184,8,3,9,57.22914889452239,6.3587943216135985,"[16, 13, 8]",6
186,185,16,4,8,51.711110569948005,6.463888821243501,"[16, 13, 8, 16]",8
187,186,16,5,7,43.87410080262682,6.267728686089546,"[16, 13, 8, 16, 16]",10
188,187,12,6,6,36.967181918032715,6.161196986338786,"[16, 13, 8, 16, 16, 12]",13
189,188,9,7,5,31.68006541768734,6.336013083537468,"[16, 13, 8, 16, 16, 12, 9]",16
190,189,4,8,4,24.833894312103382,6.2084735780258455,"[16, 13, 8, 16, 16, 12, 9, 4]",18
191,190,2,9,3,18.390353363511,6.130117787837,"[16, 13, 8, 16, 16, 12, 9, 4, 2]",20
192,191,16,10,2,12.872315038936621,6.436157519468311,"[16, 13, 8, 16, 16, 12, 9, 4, 2, 16]",22
193,192,16,11,1,5.9653961543425185,5.9653961543425185,"[16, 13, 8, 16, 16, 12, 9, 4, 2, 16, 16]",24
194,183,18,7,1,5.51803832457438,5.51803832457438,"[16, 16, 3, 4, 12, 9, 18]",18
195,136,2,5,2,12.599648218379041,6.299824109189521,"[3, 1, 4, 16, 2]",12
196,195,16,6,1,5.692729333784939,5.692729333784939,"[3, 1, 4, 16, 2, 16]",14
197,0,20,1,1370,9612.315331852227,7.016288563395786,[20],3
198,197,15,2,966,6899.312805682435,7.14214576157602,"[20, 15]",6
199,198,7,3,138,976.1929992685687,7.073862313540353,"[20, 15, 7]",8
200,199,6,4,34,238.8062349871004,7.023712793738247,"[20, 15, 7, 6]",8
201,200,8,5,29,205.19084179788203,7.0755462688924835,"[20, 15, 7, 6, 8]",10
202,201,2,6,21,148.57143341621196,7.07483016267676,"[20, 15, 7, 6, 8, 2]",12
203,202,3,7,16,115.88180813037555,7.242613008148472,"[20, 15, 7, 6, 8, 2, 3]",15
204,203,18,8,15,110.59469163003018,7.372979442002012,"[20, 15, 7, 6, 8, 2, 3, 18]",18
205,204,8,9,14,102.41980212219609,7.3157001515854345,"[20, 15, 7, 6, 8, 2, 3, 18, 8]",20
206,205,16,10,13,88.52726242816328,6.809789417551022,"[20, 15, 7, 6, 8, 2, 3, 18, 8, 16]",22
207,206,2,11,12,81.15587124854024,6.762989270711686,"[20, 15, 7, 6, 8, 2, 3, 18, 8, 16, 2]",24
208,207,3,12,11,73.37697976585757,6.67063452416887,"[20, 15, 7, 6, 8, 2, 3, 18, 8, 16, 2, 3]",27
209,208,1,13,10,66.47006088126346,6.647006088126346,"[20, 15, 7, 6, 8, 2, 3, 18, 8, 16, 2, 3, 1]",29
210,209,1,14,9,58.65306163695684,6.517006848550761,"[20, 15, 7, 6, 8, 2, 3, 18, 8, 16, 2, 3, 1, 1]",31
211,210,4,15,8,52.44089634436896,6.55511204304612,"[20, 15, 7, 6, 8, 2, 3, 18, 8, 16, 2, 3, 1, 1, 4]",34
212,211,12,16,7,44.626823737964926,6.3752605339949895,"[20, 15, 7, 6, 8, 2, 3, 18, 8, 16, 2, 3, 1, 1, 4, 12]",36
213,197,3,2,8,46.88209433474772,5.860261791843465,"[20, 3]",4
214,212,6,17,6,36.5667073830261,6.09445123050435,"[20, 15, 7, 6, 8, 2, 3, 18, 8, 16, 2, 3, 1, 1, 4, 12, 6]",38
215,213,1,3,7,40.669929042159836,5.809989863165691,"[20, 3, 1]",6
216,198,1,3,9,54.38019718459367,6.042244131621519,"[20, 15, 1]",8
217,216,1,4,8,47.28620526706075,5.910775658382594,"[20, 15, 1, 1]",10
218,217,18,5,7,39.74012307822716,5.677160439746737,"[20, 15, 1, 1, 18]",13
219,214,9,18,5,29.50344264558617,5.900688529117234,"[20, 15, 7, 6, 8, 2, 3, 18, 8, 16, 2, 3, 1, 1, 4, 12, 6, 9]",41
220,215,4,4,6,33.806266868789855,5.634377811464976,"[20, 3, 1, 4]",8
221,199,18,4,2,9.650833724079906,4.825416862039953,"[20, 15, 7, 18]",11
222,220,3,5,5,26.435726511879448,5.287145302375889,"[20, 3, 1, 4, 3]",10
223,219,4,19,4,22.07516430925567,5.518791077313917,"[20, 15, 7, 6, 8, 2, 3, 18, 8, 16, 2, 3, 1, 1, 4, 12, 6, 9, 4]",44
224,200,6,5,4,24.669732823896567,6.167433205974142,"[20, 15, 7, 6, 6]",10
225,224,9,6,3,15.861349501036104,5.287116500345368,"[20, 15, 7, 6, 6, 9]",13
226,225,1,7,2,10.574233000690736,5.287116500345368,"[20, 15, 7, 6, 6, 9, 1]",15
227,223,2,20,3,15.86299901666779,5.287666338889263,"[20, 15, 7, 6, 8, 2, 3, 18, 8, 16, 2, 3, 1, 1, 4, 12, 6, 9, 4, 2]",46
228,201,16,6,7,47.16535553150619,6.737907933072313,"[20, 15, 7, 6, 8, 16]",12
229,228,3,7,6,38.93375697985527,6.488959496642544,"[20, 15, 7, 6, 8, 16, 3]",15
230,218,6,6,6,34.914706216187206,5.819117702697867,"[20, 15, 1, 1, 18, 6]",15
231,222,1,6,4,20.917688187305068,5.229422046826267,"[20, 3, 1, 4, 3, 1]",12
232,229,4,8,5,33.6466404795099,6.7293280959019794,"[20, 15, 7, 6, 8, 16, 3, 4]",18
233,197,16,2,257,1789.5583896917842,6.963262216699549,"[20, 16]",4
234,233,12,3,32,216.09611372365387,6.7530035538641835,"[20, 16, 12]",6
235,234,9,4,18,122.84197465565074,6.824554147536152,"[20, 16, 12, 9]",9
236,235,18,5,15,103.04338561516279,6.869559041010853,"[20, 16, 12, 9, 18]",12
237,236,8,6,14,96.83122032257491,6.916515737326779,"[20, 16, 12, 9, 18, 8]",14
238,237,16,7,13,89.73574741304678,6.902749801003599,"[20, 16, 12, 9, 18, 8, 16]",16
239,238,3,8,12,82.13820085672067,6.844850071393389,"[20, 16, 12, 9, 18, 8, 16, 3]",19
240,239,4,9,11,77.31278399468071,7.028434908607338,"[20, 16, 12, 9, 18, 8, 16, 3, 4]",22
241,232,12,9,4,25.446385678044123,6.361596419511031,"[20, 15, 7, 6, 8, 16, 3, 4, 12]",20
242,241,6,10,3,18.307356766016078,6.102452255338693,"[20, 15, 7, 6, 8, 16, 3, 4, 12, 6]",22
243,242,8,11,2,11.168327853988032,5.584163926994016,"[20, 15, 7, 6, 8, 16, 3, 4, 12, 6, 8]",24
244,227,3,21,2,9.650833724079906,4.825416862039953,"[20, 15, 7, 6, 8, 2, 3, 18, 8, 16, 2, 3, 1, 1, 4, 12, 6, 9, 4, 2, 3]",49
245,240,13,10,10,72.71821695179347,7.271821695179346,"[20, 16, 12, 9, 18, 8, 16, 3, 4, 13]",24
246,245,7,11,9,65.11401647832136,7.234890719813484,"[20, 16, 12, 9, 18, 8, 16, 3, 4, 13, 7]",26
247,246,1,12,8,58.264217320674845,7.283027165084356,"[20, 16, 12, 9, 18, 8, 16, 3, 4, 13, 7, 1]",28
248,247,1,13,7,46.21481068957456,6.602115812796366,"[20, 16, 12, 9, 18, 8, 16, 3, 4, 13, 7, 1, 1]",30
249,248,4,14,6,39.53970254113861,6.589950423523102,"[20, 16, 12, 9, 18, 8, 16, 3, 4, 13, 7, 1, 1, 4]",32
250,249,16,15,5,33.79028856055973,6.758057712111946,"[20, 16, 12, 9, 18, 8, 16, 3, 4, 13, 7, 1, 1, 4, 16]",34
251,250,16,16,4,27.346747611967345,6.836686902991836,"[20, 16, 12, 9, 18, 8, 16, 3, 4, 13, 7, 1, 1, 4, 16, 16]",36
