parent_id,action,child_id
947,6,3126
948,17,3345
948,3,6231
948,6,8644
949,17,4469
949,6,7592
950,1,2623
950,18,2864
950,4,4559
951,3,4475
951,13,7557
951,2,9642
952,13,5508
952,16,7663
952,3,9839
953,6,1153
953,8,1747
953,9,2450
954,13,2800
954,16,4340
954,3,5992
954,12,8193
954,2,9843
955,1,3066
955,18,5070
955,4,6940
956,12,1217
956,3,2137
956,2,2907
956,13,3393
956,16,4115
957,13,2409
957,2,3839
957,16,5071
957,12,6038
957,3,7488
958,12,1705
958,13,2190
958,2,2674
958,16,3642
958,3,4126
959,12,2059
959,2,3270
959,13,3995
959,16,5183
959,3,6415
960,13,1863
960,3,2853
960,2,3843
960,12,4833
960,16,5823
961,3,2191
961,16,3159
961,2,4612
961,12,5778
961,13,7010
962,3,2350
962,13,3957
962,16,5915
962,12,7499
962,2,9215
963,1,3998
963,21,8971
964,1,3980
964,18,5168
964,4,6356
965,16,2374
965,13,3033
965,3,3670
965,2,4593
965,12,5584
966,13,3275
966,12,4924
966,3,6573
966,16,8333
966,2,9432
967,13,1561
967,16,2507
967,12,3563
967,3,4531
967,2,5257
968,16,4158
968,3,5280
968,13,6446
968,12,8900
969,4,1189
969,18,1937
969,1,2663
970,6,1212
970,9,1938
970,8,2664
971,2,1103
971,13,1807
971,12,2556
971,16,3261
971,3,3984
972,9,1215
972,6,1941
972,8,2667
973,18,2319
973,4,3288
973,1,4277
974,9,1218
974,8,1945
974,6,2669
975,16,1197
975,3,1921
975,12,2670
975,13,3396
975,2,4122
976,9,1854
976,6,2954
976,8,3835
977,6,1638
977,9,2979
977,8,3948
978,4,3745
978,11,6404
978,21,9106
979,16,5466
979,3,7114
980,2,1662
980,12,2894
980,3,4104
980,13,5556
980,16,6766
981,4,4589
981,1,6261
981,18,9363
982,2,4701
982,3,8001
983,8,1641
983,9,2742
983,6,3908
984,9,2172
984,6,3075
984,8,4132
985,1,2370
985,18,3272
985,4,4284
986,3,1734
986,12,2702
986,2,3870
986,16,4684
986,13,5872
987,3,1317
987,16,2550
987,2,3559
987,13,4549
987,12,5474
988,8,2593
988,9,4352
988,6,6001
989,16,1539
989,12,3013
989,2,3541
989,3,4883
989,13,5543
990,13,3212
990,2,4884
990,12,6534
990,16,8393
990,3,9780
991,4,3678
991,1,5831
991,18,8251
992,3,3899
992,12,6099
992,16,9766
993,16,2204
993,3,3172
993,12,4380
993,13,5855
993,2,6824
994,8,4382
994,6,7881
995,4,2980
995,18,4959
995,1,6941
996,4,3922
996,1,6628
997,2,2229
997,16,3440
997,12,4628
997,13,5837
997,3,7047
998,1,1656
998,4,2646
998,18,3747
999,12,3706
999,13,6566
999,16,9202
1000,9,3193
1000,21,6799
1001,9,2233
1001,8,3663
1001,6,4916
1002,8,3202
1002,9,6348
1002,6,9009
1003,20,2521
1003,6,3731
1003,18,4941
1003,21,6151
1003,10,7097
1003,1,8307
1003,7,9517
1004,9,3599
1004,6,6482
1004,8,8638
1005,12,3645
1005,3,5405
1005,2,6593
1005,13,7913
1005,16,9564
1006,4,2855
1006,18,4639
1006,1,6421
1007,18,5956
1007,1,9521
1008,4,2240
1008,18,3826
1008,1,5454
1009,2,4637
1009,3,8928
1010,18,1669
1010,4,2659
1010,1,3759
1011,9,2991
1011,8,4971
1011,6,6753
1012,6,4576
1012,7,7750
1013,11,1739
1013,18,2972
1013,4,4204
1013,1,5413
1013,10,6381
1013,8,7593
1013,20,9042
1014,18,2597
1014,1,3766
1014,4,4909
1015,12,4910
1015,13,8583
1016,3,1985
1016,12,3764
1016,16,4954
1016,2,6122
1016,13,7090
1017,6,9535
1018,2,4890
1018,17,6605
1019,2,3573
1019,12,6765
1019,13,9620
1020,1,4892
1020,18,7795
1021,13,2452
1021,12,3464
1021,16,4785
1021,2,5555
1021,3,6303
1022,18,5370
1022,1,7041
1023,4,2454
1023,1,3686
1023,18,4938
1024,18,3752
1024,9,7140
1025,8,3556
1025,6,5755
1025,9,8219
1026,7,4018
1026,11,6922
1027,1,8991
1028,8,6113
1029,9,4244
1029,20,7808
1030,8,1953
1030,18,2766
1030,7,3932
1030,10,5120
1030,1,5912
1030,9,6308
1030,4,7298
1030,11,8288
1030,20,9301
1031,9,6772
1032,12,2461
1032,13,3693
1032,2,4220
1032,3,5319
1032,16,6749
1033,3,4399
1033,12,5587
1033,16,7369
1033,13,9163
1034,3,2838
1034,13,4487
1034,12,6578
1034,16,8371
1035,3,5105
1035,22,8055
1036,3,2949
1036,13,5901
1036,12,8315
1037,9,4645
1037,6,7286
1038,16,4888
1038,13,8540
1039,9,2010
1039,6,3441
1039,15,4651
1039,14,5421
1039,2,6963
1039,12,7512
1039,8,8721
1039,13,9928
1040,9,2272
1040,8,3152
1040,6,4473
1041,9,2009
1041,8,3462
1041,6,4672
1042,9,2298
1042,8,3262
1042,6,4516
1043,2,5722
1044,13,2605
1044,16,4234
1044,3,6413
1044,12,7513
1044,2,8960
1045,13,5444
1045,3,8367
1046,12,3730
1046,13,7360
1046,16,9272
1047,6,2455
1047,9,3424
1047,8,4633
1048,18,3335
1048,4,6174
1048,1,9078
1049,18,1467
1049,1,2699
1049,6,3777
1049,7,4987
1049,20,6197
1049,9,7407
1049,11,8619
1049,4,9828
1050,1,4617
1050,18,8181
1051,18,2546
1051,1,4548
1051,4,6528
1052,4,4002
1052,1,9353
1053,4,4615
1053,18,8180
1054,2,2064
1054,12,2615
1054,3,3956
1054,13,5275
1054,16,5935
1055,13,1715
1055,2,2551
1055,16,3607
1055,12,4685
1055,3,5675
1056,12,2024
1056,16,3014
1056,2,4004
1056,13,4994
1056,3,6006
1057,1,1783
1057,4,2796
1057,18,4270
1058,18,6932
1059,3,2644
1059,12,3327
1059,16,4799
1059,13,6206
1059,2,7396
1060,18,4690
1060,9,6935
1060,4,9638
1061,8,2716
1061,9,4145
1061,6,6125
1062,12,3813
1062,3,5551
1062,13,7203
1062,2,8853
1062,16,9952
1063,1,7751
1064,16,4494
1064,2,7660
1064,13,9834
1065,1,5247
1065,18,7996
1066,18,1525
1066,1,2731
1066,4,3963
1067,9,5510
1067,8,8411
1068,8,3906
1068,13,6084
1068,6,9470
1069,4,5161
1069,18,7317
1070,3,3225
1070,13,5470
1070,2,7890
1071,13,2083
1071,12,3073
1071,16,3733
1071,2,4723
1071,3,5713
1072,3,1468
1072,13,2394
1072,2,3384
1072,16,4573
1072,12,5563
1073,9,4042
1073,8,8993
1074,1,1646
1074,18,2680
1074,4,3694
1075,16,2264
1075,2,2462
1075,3,3383
1075,13,4307
1075,12,5298
1076,12,3715
1076,16,6463
1076,2,9212
1077,8,3453
1077,6,6027
1077,9,7812
1078,3,6028
1078,13,9604
1079,3,4951
1079,13,7153
1079,16,9327
1080,19,4053
1080,22,6187
1080,1,9084
1081,6,2534
1081,8,3566
1081,9,4755
1082,6,4537
1082,8,5990
1082,9,8166
1083,3,1745
1083,16,2760
1083,13,4079
1083,12,4717
1083,2,5597
1084,2,2734
1084,16,4384
1084,3,5706
1084,12,7247
1084,13,9226
1085,8,1546
1085,9,2977
1085,6,4714
1086,4,2273
1086,18,3770
1086,1,5024
1087,3,3525
1087,1,7108
1087,22,9523
1088,6,1858
1088,8,2847
1088,9,4190
1089,9,2036
1089,7,3707
1089,21,4940
1089,8,6128
1089,11,7338
1089,10,8569
1089,20,9778
1090,5,5004
1090,1,6697
1090,2,9117
1091,2,3907
1091,12,6811
1091,3,9253
1092,6,2389
1092,9,3269
1092,8,4414
1093,2,7561
1094,3,1424
1094,16,2833
1094,12,3824
1094,13,4859
1094,2,5849
1095,3,1492
1095,13,2525
1095,2,3518
1095,12,4508
1095,16,5498
1096,9,3602
1096,8,5978
1096,6,7760
1097,1,5341
1097,4,6991
1097,18,9629
1098,3,2242
1098,16,3230
1098,12,4329
1098,2,5320
1098,13,5980
1099,18,2969
1099,4,4729
1099,1,6511
1100,16,1760
1100,2,2706
1100,13,3762
1100,3,4664
1100,12,5742
1101,9,4907
1101,8,6095
1101,6,8779
1102,16,2027
1102,3,3213
1102,2,4647
1102,13,5834
1102,12,7065
1103,2,4733
1103,3,8385
1104,17,3567
1104,3,5968
1104,12,8826
1105,2,2098
1105,16,2738
1105,13,4409
1105,12,5289
1105,3,6059
1106,6,4934
1106,3,8054
1107,9,1766
1107,6,2756
1107,8,3637
1108,12,1548
1108,3,3039
1108,13,4315
1108,16,5525
1108,2,6931
1109,9,3243
1109,8,5705
1109,6,7882
1110,13,1770
1110,3,2737
1110,16,3728
1110,12,4719
1110,2,5709
1111,12,1860
1111,3,3026
1111,2,4082
1111,13,5710
1111,16,6942
1112,8,4894
1112,1,7049
1112,11,8740
1113,1,6525
1113,4,9407
1114,1,1905
1114,18,3203
1114,4,4436
1115,4,2105
1115,18,3095
1115,1,4415
1116,8,2745
1116,6,5079
1116,9,6267
1117,8,3144
1117,9,5124
1117,6,6862
1118,2,3470
1118,16,5076
1118,3,6726
1118,12,8507
1118,13,9741
1119,1,1779
1119,4,2989
1119,18,3649
1120,1,1714
1120,18,3210
1120,4,3955
1121,6,3145
1121,8,5147
1121,9,6797
1122,1,3476
1122,4,5126
1122,18,6798
1123,4,4995
1123,1,7856
1123,18,9789
1124,20,6165
1124,18,9788
1125,9,3543
1125,6,5811
1125,8,7987
1126,6,7508
1126,8,8936
1127,8,3244
1127,6,5003
1127,9,6655
1128,6,3879
1128,8,5573
1128,9,7225
1129,9,5044
1129,6,7243
1129,8,8692
1130,9,4094
1130,6,6272
1130,8,8448
1131,13,3265
1131,22,6145
1131,2,8585
1132,18,1902
1132,4,3375
1132,1,4674
1133,2,5270
1134,8,3971
1134,14,6082
1134,6,9006
1135,3,3775
1135,2,5711
1135,12,8615
1136,2,3974
1136,16,6086
1136,13,9012
1137,8,5119
1137,6,8552
1138,8,3515
1138,6,5695
1138,9,7675
1139,6,3166
1139,9,4750
1139,8,6510
1140,1,1535
1140,18,2920
1140,4,3910
1141,12,1910
1141,2,3363
1141,13,4111
1141,3,5100
1141,16,6309
1142,8,2923
1142,6,4769
1142,9,7410
1143,9,1319
1143,6,2331
1143,8,3519
1144,16,2134
1144,13,3124
1144,3,4114
1144,2,4906
1144,12,5896
1145,9,3301
1145,6,6029
1145,8,8207
1146,3,1608
1146,12,3367
1146,2,4558
1146,13,6010
1146,16,6495
1147,16,3480
1147,9,5899
1147,12,8781
1148,7,2579
1148,20,2732
1148,8,3965
1148,6,5241
1148,1,6452
1148,11,7639
1148,9,8848
1149,4,2120
1149,18,3111
1149,1,4101
1150,6,3591
1150,8,6008
1150,9,7942
1151,10,4056
1151,6,6167
1151,21,8563
1152,4,1788
1152,1,2932
1152,8,4121
1152,6,5243
1152,18,6300
1152,10,7511
1152,9,8720
1152,7,9930
1153,8,3175
1153,6,5374
1153,9,7529
1154,3,3220
1154,12,4983
1154,16,6632
1154,13,8852
1154,2,9951
1155,9,6260
1155,8,9910
1156,6,6982
1157,2,3819
1157,13,6723
1157,16,9627
1158,3,4568
1158,2,6064
1158,12,8242
1159,9,2017
1159,6,3447
1159,8,4657
1160,20,3494
1160,10,3758
1160,18,5453
1160,1,7367
1160,8,9416
1161,4,3188
1161,18,5564
1161,1,6752
1162,6,3866
1162,8,5846
1162,9,6858
1163,13,3627
1163,2,4836
1163,16,6156
1163,3,8135
1163,12,9783
1164,9,3427
1164,6,5188
1164,8,6706
1165,10,2177
1165,8,2903
1165,21,3871
1165,4,4861
1165,18,5851
1165,20,6841
1165,6,7835
1165,9,8832
1165,1,9625
1166,6,3960
1166,8,5676
1166,9,7440
1167,6,2356
1167,9,3611
1167,8,5039
1168,4,3833
1168,1,5812
1168,18,8227
1169,19,3150
1169,4,5789
1169,18,8429
1170,6,5351
1170,9,8013
1171,16,2826
1171,3,5355
1171,2,7117
1171,12,8216
1171,13,9862
1172,3,2143
1172,16,3131
1172,12,4054
1172,2,5264
1172,13,6716
1173,13,3593
1173,2,6432
1173,12,9073
1174,4,4225
1174,18,6645
1174,1,9589
1175,3,7707
1176,1,2869
1176,18,5159
1176,4,6808
1177,1,3399
1177,18,6304
1177,4,8723
1178,1,4125
1178,18,6302
1178,4,8477
1179,12,2302
1179,13,3512
1179,3,4237
1179,2,5447
1179,16,6657
1180,1,3072
1180,3,5888
1180,4,9474
1181,9,3931
1181,8,5581
1181,6,7231
1182,4,3406
1182,18,5409
1182,1,7191
1183,16,2087
1183,12,3232
1183,13,4266
1183,3,5190
1183,2,5520
1184,10,5802
1184,4,9147
1185,4,3934
1185,1,4484
1185,18,6134
1186,6,3823
1186,9,6199
1186,8,7982
1187,18,7391
1188,9,2992
1188,8,4972
1188,6,6754
1189,2,4117
1189,12,6536
1189,16,8713
1190,16,3788
1190,13,6954
1191,8,8209
1192,2,3529
1192,3,4497
1192,12,6147
1192,16,7821
1192,13,9444
1193,6,2206
1193,8,3416
1193,9,4406
1194,6,2139
1194,8,3587
1194,9,5043
1195,18,5308
1195,4,7463
1195,1,9614
1196,9,2555
1196,8,3723
1196,6,4666
1197,16,6959
1197,3,8453
1198,4,2297
1198,1,3286
1198,18,4300
1199,6,4499
1199,8,7162
1200,6,2651
1200,9,3355
1200,8,4566
1201,4,3489
1201,18,5756
1201,1,7978
1202,12,3863
1202,13,6481
1202,16,8395
1203,4,3403
1203,1,3953
1203,18,5493
1204,13,4243
1204,3,8401
1205,4,1315
1205,6,2503
1205,7,3496
1205,20,4288
1205,11,5278
1205,9,6246
1205,21,7236
1205,18,8292
1205,8,9286
1206,3,3580
1206,16,5758
1206,13,7540
1206,12,9323
1207,8,3341
1207,9,5012
1207,6,6111
1208,12,3845
1208,3,5033
1208,2,6750
1208,13,8532
1209,9,5763
1209,18,8744
1210,2,4070
1210,18,7794
1211,12,6227
1212,8,3390
1212,6,5547
1212,9,8447
1213,13,3040
1213,16,5679
1213,12,8319
1214,8,1524
1214,6,2870
1214,9,4167
1215,1,4096
1215,18,6298
1215,4,8474
1216,13,1522
1216,12,2624
1216,16,3505
1216,3,4605
1216,2,5595
1217,6,4842
1217,9,8470
1218,1,3636
1218,18,5813
1218,4,7748
1219,1,4760
1219,18,7904
1220,18,3264
1220,4,4586
1220,1,6346
1221,13,2652
1221,12,3114
1221,2,4587
1221,3,5798
1221,16,7250
1222,2,4718
1222,17,7356
1222,15,9292
1223,9,2434
1223,8,3864
1223,6,4832
1224,6,6305
1224,8,9209
1225,16,2215
1225,13,2875
1225,12,3865
1225,2,4855
1225,3,5845
1226,8,2283
1226,6,3362
1226,9,4022
1227,8,4046
1227,9,5828
1227,6,7610
1228,12,2151
1228,13,3162
1228,2,4130
1228,3,4922
1228,16,6110
1229,13,1888
1229,16,3098
1229,12,4089
1229,2,5078
1229,3,6068
1230,12,2110
1230,16,4197
1230,3,5848
1230,2,7168
1230,13,9478
1231,18,4201
1231,4,5983
1231,1,7767
1232,4,3168
1232,1,4862
1232,18,6776
1233,12,2488
1233,2,3478
1233,3,4929
1233,13,5897
1233,16,7109
1234,3,5350
1234,5,8029
1235,1,2446
1235,18,3653
1235,4,4866
1236,5,1898
1236,13,3042
1236,4,4011
1236,19,5353
1236,22,6630
1236,2,7841
1236,12,9051
1237,18,7315
1238,4,4644
1238,18,7524
1239,4,5109
1239,1,7332
1239,18,9529
1240,1,5154
1240,4,7616
1240,18,9548
1241,8,2364
1241,6,3242
1241,9,4564
1242,1,2471
1242,18,3682
1242,4,4870
1243,4,5138
1243,18,6590
1243,1,9492
1244,18,1749
1244,1,3179
1244,4,4654
1245,8,4084
1245,13,5976
1245,15,9122
1246,4,4567
1246,18,5997
1246,1,8703
1247,8,2127
1247,15,2787
1247,9,3887
1247,6,5097
1247,2,6307
1247,17,7737
1247,13,9167
1248,8,1974
1248,4,2548
1248,11,3537
1248,1,4331
1248,20,5541
1248,21,6333
1248,6,7323
1248,7,8313
1248,9,9305
1249,9,3032
1249,8,4816
1249,6,6576
1250,8,2282
1250,6,3338
1250,9,4350
1251,1,2020
1251,7,2902
1251,21,4330
1251,11,4990
1251,20,6200
1251,10,7629
1251,4,8727
1251,9,9937
1252,16,3076
1252,2,5539
1252,12,6662
1252,3,8444
1253,3,4047
1253,13,8211
1254,6,3542
1254,9,5192
1254,8,6864
1255,6,4403
1255,9,7526
1256,9,4931
1256,6,8073
1257,16,3458
1257,13,6119
1257,2,8341
1258,21,1480
1258,4,2672
1258,11,3880
1258,18,5532
1258,7,6743
1258,10,8063
1258,20,9158
1259,18,5794
1259,4,8544
1260,9,2489
1260,6,3459
1260,8,4688
1261,18,2249
1261,4,3281
1261,1,4250
1262,5,4186
1262,22,7331
1263,13,5885
1263,3,7292
1264,9,3902
1264,6,5859
1264,8,8761
1265,4,5116
1265,18,8020
1266,3,1485
1266,2,2937
1266,12,4191
1266,16,5641
1266,13,6610
1267,9,5206
1267,6,7406
1267,8,9584
1268,13,1752
1268,2,3182
1268,16,4193
1268,3,5139
1268,12,6393
1269,4,5229
1269,1,8089
1270,1,1996
1270,18,2789
1270,4,3979
1271,8,2305
1271,9,3010
1271,6,4332
1272,4,3250
1272,18,5032
1272,1,6814
1273,8,2285
1273,6,3297
1273,9,4286
1274,13,1868
1274,12,2660
1274,2,3714
1274,3,4505
1274,16,5694
1275,4,2353
1275,18,2683
1275,1,4223
1276,1,3256
1276,4,5038
1276,18,7418
1277,18,1475
1277,7,3524
1277,1,4775
1277,20,5193
1277,4,6425
1277,10,7659
1277,6,8889
1278,16,2377
1278,3,3258
1278,12,4470
1278,2,5150
1278,13,6385
1279,1,4889
1279,4,6802
1279,18,9704
1281,1,4583
1281,18,7951
1282,16,3171
1282,13,6557
1282,2,9720
1283,13,3216
1283,3,5682
1283,16,8562
1284,1,2056
1284,18,2735
1284,4,3988
1285,13,1725
1285,12,2736
1285,3,4430
1285,2,5397
1285,16,6607
1286,13,2320
1286,16,3308
1286,12,4278
1286,3,4939
1286,2,6259
1287,4,3532
1287,1,6434
1287,18,8608
1288,16,3950
1288,2,6634
1288,13,9053
1289,8,4480
1289,9,5910
1289,6,8858
1290,3,2015
1290,12,3248
1290,13,4457
1290,16,5425
1290,2,6855
1291,1,3491
1291,18,6241
1292,16,3295
1292,3,5255
1292,13,6245
1292,2,7829
1292,12,9549
1294,16,3228
1294,3,5582
1294,2,7364
1294,12,9169
1295,18,3802
1295,1,5451
1295,4,7101
1296,9,1956
1296,8,3361
1296,6,4263
1297,4,3497
1297,1,6115
1297,18,7902
1298,16,4268
1298,12,8437
1299,16,3170
1299,3,5853
1299,2,8537
1300,12,5260
1300,16,8095
1301,8,3742
1301,9,6427
1301,6,8627
1302,4,2076
1302,18,3398
1302,1,4387
1303,16,2184
1303,2,2844
1303,12,3615
1303,3,4825
1303,13,5816
1304,1,5459
1304,18,7567
1305,10,4052
1305,7,6430
1305,18,8584
1306,18,5332
1306,4,7509
1306,1,9685
1307,8,3417
1307,6,5593
1307,9,8011
1308,3,5467
1308,2,7116
1308,13,9753
1309,18,4301
1309,1,6719
1309,4,8652
1310,1,3509
1310,18,6414
1310,4,9822
1311,18,4919
1311,22,8043
1312,12,4502
1312,13,7670
1312,3,9870
1313,1,2303
1313,18,3183
1313,4,4173
1314,18,4881
1314,1,8445
1316,6,2876
1316,10,4218
1316,8,5538
1316,21,7188
1316,18,8685
1318,3,5913
1318,2,8662
1319,4,4311
1319,18,7880
1320,18,4378
1320,1,5170
1320,4,6952
1321,13,3698
1321,12,5611
1321,2,8515
1322,10,2267
1322,7,3477
1322,11,4185
1322,1,5128
1322,20,6560
1322,8,8007
1322,18,9216
1323,2,4932
1323,13,7833
1323,16,9749
1324,12,2866
1324,16,4297
1324,3,5948
1324,2,7929
1324,13,8919
1325,16,2296
1325,12,4299
1325,3,5620
1325,2,7579
1325,13,9247
1326,6,2996
1326,8,6144
1326,9,9134
1327,18,5019
1327,4,7392
1327,1,8865
1328,1,2034
1328,18,3526
1328,4,4758
1329,4,5463
1330,13,1660
1330,16,2539
1330,3,3508
1330,12,4520
1330,2,5511
1331,6,2541
1331,8,3818
1331,9,5028
1332,3,3795
1332,2,7906
1333,4,5359
1333,18,8021
1334,4,2940
1334,18,5602
1334,1,8770
1335,4,2655
1335,1,3975
1335,10,5735
1335,18,7253
1335,11,8905
1336,9,3119
1336,6,4903
1336,8,6685
1337,6,4068
1337,9,8050
1338,18,8265
1339,11,5364
1339,9,7806
1340,3,2549
1340,13,4528
1340,2,6178
1340,16,7827
1340,12,9475
1341,16,2947
1341,2,4267
1341,13,6247
1341,12,7523
1341,3,8854
1342,9,1914
1342,8,2948
1342,6,3608
1343,16,3257
1343,3,5457
1343,13,9569
1344,4,4075
1344,1,6297
1344,18,8469
1345,9,5306
1345,8,8185
1346,18,3133
1346,4,5443
1346,1,7095
1348,8,3259
1348,6,5506
1348,9,7925
1349,10,2357
1349,7,3569
1349,18,4798
1349,8,6207
1349,9,7174
1349,11,8162
1349,4,9369
1350,18,4978
1350,4,7177
1351,18,4958
1351,4,7355
1352,2,7732
1353,9,3245
1353,8,6565
1353,6,9732
1354,4,2300
1354,1,2761
1354,18,3972
1355,6,1509
1355,1,2852
1355,4,4150
1355,21,5404
1355,8,6614
1355,7,7824
1355,20,9100
1356,12,5227
1356,3,8131
1357,6,5427
1357,9,8839
1358,1,4727
1358,4,8093
1359,4,4178
1359,18,8336
1360,4,5318
1360,18,8707
1361,2,5782
1363,16,9427
1364,13,4224
1364,12,6974
1365,18,4335
1365,1,6271
1365,4,7966
1366,18,1894
1366,4,3610
1366,1,5040
1367,13,2997
1367,16,5657
1367,3,8297
1369,9,3852
1369,6,6276
1369,8,9178
1370,6,4759
1370,9,8654
1371,2,4600
1371,13,6777
1371,3,8953
1372,13,5418
1372,2,7309
1373,8,2538
1373,11,3287
1373,4,4276
1373,21,5485
1373,7,7003
1373,10,7970
1373,9,9399
1374,2,4124
1374,16,6852
1374,13,9731
1375,2,4213
1375,6,6829
1375,8,9468
1376,1,3553
1376,18,5776
1376,4,8657
1377,1,4524
1377,18,6856
1378,2,3336
1378,3,6283
1378,13,7713
1378,16,9913
1379,13,3799
1379,12,4899
1379,2,6549
1379,3,8221
1379,16,9872
1380,13,4397
1380,16,6201
1380,2,7983
1380,3,9769
1381,7,6708
1381,20,7896
1382,9,1711
1382,8,2612
1382,6,3690
1383,9,5276
1383,6,9236
1384,13,1735
1384,2,2725
1384,16,3737
1384,3,4726
1384,12,5715
1385,18,2793
1385,4,4773
1385,1,6555
1386,6,1716
1386,9,2684
1386,8,3674
1387,16,4490
1387,13,6403
1387,2,9306
1388,9,4735
1388,8,7173
1388,6,9348
1389,3,4093
1389,2,6537
1389,12,9177
1390,3,2337
1390,2,3743
1390,12,4493
1390,16,5704
1390,13,6913
1391,12,4143
1391,16,7423
1392,9,5245
1392,8,8656
1393,18,5304
1393,4,6755
1393,1,8931
1394,8,3750
1394,9,5401
1394,6,6609
1395,2,2626
1395,13,2867
1395,16,4780
1395,12,5747
1395,3,6957
1396,18,3309
1396,4,6651
1396,1,9531
1397,18,4323
1397,4,6499
1397,1,8674
1398,6,3598
1398,9,5996
1398,8,8196
1399,2,2126
1399,12,2962
1399,16,4216
1399,3,5140
1399,13,6394
1400,8,1598
1400,1,2807
1400,4,4721
1400,11,6173
1400,18,7141
1400,6,8109
1400,7,8813
1401,9,4151
1401,1,6901
1401,8,9079
1402,18,3846
1402,4,5629
1402,1,7411
1403,8,2944
1403,9,4200
1403,6,6268
1404,18,3184
1404,1,4966
1404,4,7936
1405,3,3648
1405,13,5826
1405,2,7542
1405,12,9324
1406,3,6771
1407,18,1891
1407,4,2881
1407,1,4025
1408,1,5500
1408,18,7484
1409,18,1607
1409,4,2773
1409,1,4555
1410,18,3722
1410,1,7371
1410,4,8820
1411,12,2292
1411,3,3831
1411,13,5021
1411,2,5987
1411,16,6956
1412,16,3394
1412,2,5045
1412,12,6586
1412,3,8237
1412,13,9557
1413,20,4404
1413,8,6562
1413,9,8980
1414,8,1769
1414,9,3068
1414,6,4057
1415,8,3881
1415,6,6013
1415,9,8168
1416,4,5239
1416,1,8426
1417,9,7001
1418,6,2781
1418,8,4366
1418,9,6676
1419,4,7994
1420,16,5094
1420,13,7272
1420,2,8481
1421,13,5514
1422,16,3358
1422,12,6019
1422,2,8659
1423,9,2413
1423,8,3293
1423,6,4393
1425,12,3254
1425,13,4838
1425,2,6620
1425,16,8600
1426,4,4658
1426,18,7628
1428,9,6640
1428,6,9611
1429,16,4003
1429,12,6973
1430,8,6644
1430,9,9692
1431,7,7504
1432,8,3059
1432,9,5724
1432,6,8886
1433,6,2380
1433,9,3874
1433,8,5041
1434,12,1654
1434,16,3106
1434,13,4074
1434,2,5528
1434,3,7200
1435,2,2096
1435,12,2976
1435,13,3857
1435,3,5177
1435,16,6168
1436,9,1966
1436,8,2956
1436,6,3969
1437,6,3985
1437,8,6887
1438,18,3374
1438,4,6035
1438,1,7948
1439,9,2407
1439,6,3088
1439,8,4058
1440,12,5066
1440,13,9395
1441,4,1661
1441,20,3135
1441,18,4103
1441,9,5290
1441,21,6521
1441,10,7730
1441,1,8939
1442,1,4742
1442,4,6920
1442,18,9316
1443,18,2676
1443,1,3401
1443,4,4106
1444,6,3644
1444,8,6547
1444,9,8725
1445,16,2435
1445,13,3425
1445,12,3755
1445,3,4635
1445,2,5955
1446,16,4529
1446,2,7521
1447,21,2108
1447,4,3822
1447,7,5736
1447,10,7386
1447,18,9080
1448,16,3804
1448,3,5014
1448,2,7368
1448,12,9154
1449,6,2439
1449,9,3319
1449,8,4308
1450,3,3405
1450,12,5408
1450,2,6992
1450,16,9566
1451,8,3255
1451,9,5037
1451,6,8012
1452,16,6732
1453,18,3546
1453,1,5985
1453,4,8186
1454,18,5305
1454,4,7481
1454,1,9656
1455,8,3609
1455,6,6031
1455,9,7965
1456,3,6540
1458,21,5333
1458,1,7975
1459,20,1874
1459,8,3017
1459,1,4181
1459,11,5414
1459,9,6689
1459,10,7898
1459,4,9063
1460,13,3792
1460,9,5969
1460,8,9355
1461,18,5571
1463,8,3751
1463,21,6631
1463,6,9776
1464,9,1904
1464,6,3620
1464,8,4830
1465,4,4128
1465,1,5822
1465,18,8726
1466,4,5029
1466,18,7009
1466,1,9385
1468,4,6553
1469,16,4240
1469,12,5428
1469,2,6616
1469,3,8200
1470,16,7060
1471,6,4133
1471,4,6331
1471,18,9081
1472,9,7080
1473,13,2485
1473,16,4135
1473,3,5807
1473,2,7789
1473,12,9449
1474,12,4048
1474,2,5830
1474,16,6424
1474,13,8217
1476,13,4383
1476,16,7043
1476,2,9018
1477,16,9001
1478,20,7995
1479,2,3700
1479,3,6649
1479,13,9288
1481,16,6563
1482,6,3437
1482,9,6316
1482,8,9457
1483,7,4164
1483,1,6891
1483,6,9307
1484,4,3045
1484,1,4763
1484,18,5775
1485,1,9270
1486,21,4653
1486,18,9250
1487,9,5118
1487,8,6328
1488,2,9319
1490,8,2150
1490,9,4088
1490,6,6047
1491,9,9103
1492,1,6686
1493,2,5759
1493,16,9388
1494,9,3165
1494,8,5121
1494,6,6838
1495,1,6335
1495,4,9295
1498,22,3921
1498,4,6626
1498,18,8798
1499,9,4402
1499,6,5877
1499,8,8097
1500,12,7863
1502,3,3266
1502,13,4805
1502,16,6677
1502,2,8326
1502,12,9422
1503,2,3898
1503,13,7304
1503,3,9962
1504,20,5134
1504,4,6585
1504,6,8519
1505,4,5132
1505,8,8516
1506,6,3486
1506,9,5137
1506,8,7006
1508,8,4192
1508,9,6876
1511,3,3821
1511,12,5471
1511,16,7121
1511,13,8750
1512,3,3273
1512,12,4463
1512,2,6861
1512,13,9237
1513,1,6066
1514,6,8424
1515,8,3186
1515,6,5165
1515,9,6815
1516,9,6332
1517,3,9471
1518,11,2090
1518,6,3806
1518,7,5808
1518,1,7395
1518,4,9186
1519,6,3939
1519,9,6315
