parent_id,action,child_id
419,2,1146
419,16,1850
419,12,2554
419,3,3302
419,13,4028
420,1,2355
420,18,3587
420,4,4797
421,12,3479
421,2,6142
421,16,8822
422,1,4913
422,4,7575
423,4,645
423,1,976
423,18,1199
424,13,1418
424,2,2098
424,12,2823
424,3,3593
424,16,4319
425,2,3436
425,3,6801
425,16,9943
426,16,535
426,13,869
426,2,1198
426,12,1549
426,3,1855
427,13,1568
427,16,2075
427,2,3064
427,3,3790
427,12,4516
428,8,3460
428,7,5593
428,11,8253
429,3,1637
429,16,2386
429,12,3112
429,2,3794
429,13,4542
430,1,759
430,18,1090
430,4,1442
431,6,3996
431,14,7603
432,16,1359
432,2,2372
432,12,3560
432,3,4550
432,13,5539
433,3,4457
433,12,7626
434,4,920
434,11,1404
434,18,2063
434,21,2591
434,6,3141
434,7,3691
434,10,4263
434,9,4791
434,1,5364
434,20,5914
434,8,6242
435,4,3492
435,1,5054
435,18,6705
436,8,2457
436,6,3557
436,9,4767
437,2,2549
437,3,4134
437,13,6136
437,12,7455
437,16,9111
438,1,2110
438,11,3825
438,9,5475
438,21,7126
438,20,8781
439,6,1298
439,1,2288
439,7,3278
439,8,4268
439,18,5258
439,4,6248
439,10,7307
439,11,8303
439,20,9296
440,6,2177
440,8,3079
440,9,3695
441,1,2312
441,18,3588
441,4,4776
442,8,1541
442,9,2311
442,6,3015
443,12,3017
443,3,5724
443,22,8800
444,8,1370
444,9,2099
444,6,2825
445,4,777
445,18,1110
445,1,1441
446,12,1149
446,3,1873
446,2,2622
446,16,3348
446,13,4074
447,2,4275
447,16,6694
447,13,9594
448,3,778
448,16,1111
448,2,1330
448,12,1745
448,13,2096
449,18,1148
449,1,1897
449,4,2579
450,4,1346
450,18,2097
450,1,2844
451,12,1681
451,3,2892
451,2,4564
451,13,5510
451,16,6720
452,1,561
452,4,892
452,18,1222
453,1,1466
453,4,1927
453,18,2675
454,18,3472
454,1,4462
454,4,6508
455,1,1972
455,18,3204
455,4,4655
456,13,785
456,3,1117
456,12,1447
456,2,1777
456,16,1997
457,1,2216
457,4,3140
457,18,4130
458,4,673
458,1,1003
458,18,1336
459,4,1428
459,18,2022
459,1,2616
460,18,1493
460,9,2505
460,8,3562
460,1,4552
460,20,5652
460,21,6641
460,11,7698
460,7,8294
460,6,9288
461,13,5082
461,2,7728
462,6,1957
462,9,2948
462,8,3937
463,8,1432
463,9,2400
463,6,3126
464,4,1453
464,18,2179
464,1,2663
465,6,1698
465,8,2423
465,9,3149
466,1,1437
466,18,2407
466,4,3133
467,2,1455
467,12,2181
467,13,2908
467,16,3634
467,3,4360
468,16,1793
468,12,2893
468,3,4213
468,2,5863
468,13,6963
469,6,1682
469,9,2406
469,8,3153
470,8,1789
470,9,3110
470,6,4321
471,4,1367
471,1,2183
471,18,2909
472,6,3349
472,8,6256
472,9,9378
473,21,2100
473,7,3310
473,18,4520
473,9,5730
473,8,7182
473,6,8172
473,11,9380
474,12,826
474,16,1398
474,2,1948
474,13,2499
474,3,3048
475,8,1708
475,6,1905
475,9,2631
476,4,1271
476,18,2064
476,1,2658
477,8,1201
477,9,1928
477,6,2654
478,4,940
478,1,1602
478,18,2151
479,20,1401
479,9,2590
479,11,3778
479,1,4306
479,4,5296
479,6,6287
479,21,7277
479,18,8266
479,8,9256
480,20,959
480,9,1291
480,7,1951
480,18,2501
480,6,3051
480,4,3579
480,1,4129
480,8,4679
480,10,5251
480,11,5802
480,21,6351
481,8,1075
481,9,1669
481,6,2461
482,9,1472
482,8,2066
482,6,2659
483,8,1276
483,6,2068
483,9,2464
484,18,1275
484,4,2067
484,1,2661
485,18,1212
485,4,1938
485,1,2664
486,6,1431
486,8,2157
486,9,2883
487,9,1214
487,6,1918
487,8,2643
488,18,1213
488,4,2187
488,1,2913
489,3,933
489,13,1485
489,16,2035
489,2,2585
489,12,3157
490,16,1193
490,3,2159
490,12,2886
490,13,3612
490,2,4338
491,18,1176
491,4,1613
491,1,2273
492,1,1704
492,18,2889
492,4,4583
493,17,3811
493,2,6693
493,16,8385
494,18,1678
494,4,2426
494,1,3152
495,16,1460
495,12,2188
495,2,3156
495,3,3640
495,13,4366
496,13,1354
496,17,2565
496,2,3774
496,3,4984
496,12,6194
496,6,7404
496,8,8614
496,14,9822
497,9,4766
497,8,7230
498,12,1096
498,13,1910
498,3,2306
498,16,2900
498,2,3494
499,8,1465
499,9,2192
499,6,3160
500,12,1711
500,13,3229
500,16,4439
500,2,5650
500,3,6858
501,1,2304
501,4,3294
501,18,4284
502,8,1047
502,9,1599
502,6,2149
503,2,1295
503,13,2373
503,3,3364
503,12,4354
503,16,5322
504,12,1515
504,13,2638
504,3,3627
504,2,4947
504,16,5938
505,2,1496
505,16,2486
505,13,3476
505,12,4466
505,3,5456
506,1,1319
506,4,1913
506,18,2507
507,2,3434
507,13,5898
507,16,8754
508,13,3411
508,3,5853
508,12,8511
509,16,4909
509,2,7614
510,1,1066
510,4,1727
510,18,2277
511,18,1829
511,4,3260
511,1,4690
512,4,3705
512,9,6607
512,20,9309
513,12,935
513,13,1593
513,16,1811
513,2,2339
513,3,2890
514,7,3681
514,8,6364
514,18,9506
515,2,1279
515,3,2073
515,12,2843
515,13,3591
515,16,4317
516,10,848
516,18,1376
516,20,2036
516,4,2367
516,1,2916
516,6,3466
516,21,4016
516,7,4566
516,11,5116
516,9,5666
516,8,6216
517,2,3922
517,13,6586
517,3,9005
518,3,4476
518,13,7798
518,12,8764
519,8,3538
519,6,5122
519,9,6794
520,13,1971
520,2,2939
520,12,4150
520,16,5426
520,3,6614
521,6,2305
521,9,3955
521,8,6593
522,4,1553
522,1,2302
522,18,3050
523,8,1533
523,6,2853
523,9,4173
524,12,1292
524,16,1886
524,13,2282
524,2,2876
524,3,3470
525,3,2814
525,12,4860
525,16,6531
525,13,7853
525,2,9509
526,4,1098
526,18,1692
526,1,2352
527,1,2508
527,4,4158
527,20,5874
527,6,7794
527,9,9450
528,1,2221
528,11,3871
528,10,5455
528,9,7107
528,6,8787
529,2,2026
529,16,3038
529,3,4446
529,13,5854
529,12,7106
530,16,3675
530,3,6117
530,12,9017
531,9,5459
531,8,8120
532,6,1859
532,9,3069
532,8,4081
533,2,1763
533,13,3216
533,12,4426
533,3,5658
533,16,6933
534,2,3925
534,17,6101
534,16,9222
535,13,2516
535,2,4276
535,16,5927
535,3,7247
535,12,8894
536,12,1770
536,13,3461
536,2,4671
536,3,5376
536,16,6584
537,3,3195
537,12,6121
537,13,8823
538,9,1552
538,8,2543
538,6,3532
539,18,1744
539,1,3415
539,4,4626
540,20,1813
540,1,3024
540,8,4212
540,18,5114
540,11,6324
540,7,7534
540,9,8742
540,4,9972
541,13,3952
541,16,7076
541,3,9980
542,1,941
542,18,1535
542,4,2130
543,9,1030
543,6,1580
543,8,2173
544,1,3270
544,18,5909
544,4,8814
545,4,1358
545,12,2787
545,1,3997
545,2,5207
545,18,6417
545,5,7627
545,19,9057
546,13,1335
546,12,1930
546,2,2524
546,3,2920
546,16,3514
547,4,1933
547,18,2924
547,1,3914
548,13,1142
548,12,1802
548,2,2396
548,16,2923
548,3,3517
549,4,1342
549,1,1936
549,18,2530
550,4,945
550,18,1803
550,1,2199
551,2,4380
551,13,7041
551,12,9700
552,6,4687
552,8,7347
553,13,3457
553,2,5613
553,16,8252
554,4,2957
554,18,5595
554,1,8497
555,6,3238
555,9,6911
555,14,9239
556,6,1551
556,9,2871
556,8,3509
557,18,5112
557,1,7771
558,3,1965
558,16,2978
558,2,4189
558,12,5179
558,13,6169
559,18,2535
559,4,3767
559,1,4471
560,9,2030
560,8,3503
560,6,4714
561,18,1860
561,1,2850
561,4,4170
562,12,1086
562,2,1747
562,13,2540
562,3,3178
562,16,3926
563,1,1642
563,4,2388
563,18,2609
564,4,2435
564,18,3425
564,1,4305
565,9,1227
565,8,2042
565,6,2636
566,6,1619
566,8,2104
566,9,2588
567,16,1887
567,13,2877
567,2,3537
567,12,4857
567,3,5848
568,8,1027
568,9,1622
568,6,2150
569,1,1229
569,18,1757
569,4,2571
570,18,2176
570,1,4881
570,4,5541
571,9,1100
571,6,1958
571,8,2552
572,9,1429
572,8,2045
572,6,2639
573,1,1080
573,4,2048
573,18,2796
574,9,2267
574,6,3763
574,8,4951
575,8,1921
575,10,2847
575,21,4056
575,7,5242
575,20,6453
575,1,7663
575,11,8871
576,20,1852
576,7,2819
576,9,4227
576,18,5679
576,4,6890
576,10,8054
576,21,9020
577,9,2049
577,8,3524
577,6,4756
578,16,1903
578,12,3003
578,2,4323
578,3,5093
578,13,6303
579,6,1594
579,8,2318
579,9,3043
580,10,3657
580,1,5835
580,9,8495
581,18,2009
581,1,3330
581,4,4541
582,6,4670
582,9,7577
583,16,1794
583,12,3114
583,13,4324
583,2,5534
583,3,6414
584,9,4696
584,6,6852
584,8,9774
585,16,1334
585,13,2037
585,3,2829
585,2,3577
585,12,4304
586,22,5407
586,19,8708
587,15,1468
587,13,2568
587,2,3777
587,16,4988
587,12,6198
587,9,7407
587,8,8617
587,17,9827
588,2,2368
588,12,3578
588,3,4809
588,13,5689
588,16,6679
589,3,1052
589,16,1382
589,2,1953
589,12,2481
589,13,3031
590,7,2238
590,6,4086
590,4,5780
590,20,7431
590,11,9168
591,6,2241
591,8,3276
591,9,4266
592,6,1494
592,8,2879
592,9,3869
593,4,3564
593,18,5148
593,1,6866
594,20,2155
594,1,3805
594,4,5521
594,6,7173
594,10,8831
595,8,5172
595,9,7062
596,1,4885
596,18,8005
597,20,1877
597,7,3111
597,21,4320
597,6,5771
597,4,6981
597,18,7949
597,11,9156
598,1,2380
598,18,2863
598,4,4799
599,6,1632
599,9,2357
599,8,3084
600,4,1154
600,18,1705
600,1,2145
601,4,2999
601,7,5704
601,6,8606
602,8,1411
602,9,2359
602,6,3085
603,7,824
603,6,1374
603,1,2031
603,9,2559
603,18,3132
603,4,3660
603,10,4232
603,20,4783
603,11,5113
603,8,5663
603,21,6213
604,12,1085
604,2,1854
604,3,2580
604,16,3284
604,13,4010
605,3,936
605,16,1508
605,12,2058
605,2,2608
605,13,3158
606,7,3420
606,4,6170
606,18,8545
607,18,1069
607,1,1621
607,4,2171
608,6,2498
608,9,3731
608,8,4898
609,12,1800
609,3,2526
609,16,3714
609,2,4572
609,13,5561
610,13,3908
610,2,6569
610,16,9231
611,13,1799
611,12,2679
611,2,4109
611,3,5099
611,16,6308
612,3,1600
612,16,2788
612,13,3580
612,2,4702
612,12,5692
613,12,1207
613,13,1801
613,2,2395
613,3,2990
613,16,3584
614,21,1604
614,20,2528
614,10,3583
614,18,4573
614,4,5563
614,1,6554
614,7,7544
614,11,8539
614,9,9467
615,3,1540
615,12,2793
615,13,3784
615,16,4774
615,2,5764
616,12,1539
616,16,2529
616,13,3519
616,2,4509
616,3,5499
617,8,2378
617,9,3764
617,6,4974
618,13,1893
618,16,2861
618,2,4291
618,12,5479
618,3,6734
619,6,2517
619,8,3749
619,9,4957
620,13,3237
620,12,5900
620,3,8580
621,16,3700
621,13,7284
622,16,1616
622,2,1858
622,13,2626
622,12,3307
622,3,4297
623,8,1177
623,6,1617
623,9,2167
624,12,957
624,16,1505
624,3,1833
624,13,2494
624,2,3044
625,12,1677
625,3,3350
625,16,4581
625,2,6033
625,13,6737
626,4,3724
626,8,6410
626,11,9071
627,13,958
627,2,1266
627,12,1816
627,16,2477
627,3,3026
628,9,1924
628,10,3134
628,8,4102
628,1,5268
628,11,6478
628,6,7666
628,21,8874
629,21,717
629,6,1269
629,18,1819
629,20,2369
629,10,2919
629,1,3469
629,7,4041
629,9,4591
629,4,5119
629,11,5670
629,8,6220
630,18,3687
630,6,7538
630,7,8989
631,18,1579
631,1,2768
631,4,3758
632,6,2478
632,8,3688
632,9,4897
633,13,742
633,12,1272
633,3,1821
633,16,2393
633,2,3053
634,9,1556
634,6,2942
634,8,3932
635,6,1427
635,8,2021
635,9,2637
636,1,7060
637,16,1232
637,2,1826
637,3,2420
637,12,3013
637,13,3608
638,9,5389
638,6,9360
639,18,5194
639,4,8094
640,4,1585
640,1,2289
640,18,3059
641,16,1103
641,13,1834
641,3,2561
641,12,3287
641,2,4012
642,16,1127
642,2,1830
642,13,2599
642,12,3303
642,3,4249
643,8,1369
643,9,2137
643,6,2864
644,12,1792
644,2,3263
644,3,4451
644,13,5660
644,16,6870
645,2,1969
645,13,2849
645,12,3861
645,3,4851
645,16,5841
646,8,2405
646,9,2625
646,6,3836
647,13,3482
647,3,5681
647,2,8560
648,7,4296
648,11,7224
648,6,9619
649,11,2322
649,7,4082
649,21,5600
649,9,7250
649,4,8900
650,6,2364
650,8,3552
650,9,5004
651,3,2083
651,16,3073
651,12,4063
651,13,5053
651,2,6044
652,11,4238
652,9,6372
652,7,9804
653,16,1954
653,3,2614
653,2,3934
653,12,4924
653,13,5913
654,8,1865
654,6,3185
654,9,4175
655,4,4039
655,18,7229
656,12,4526
656,2,9763
657,4,4728
658,16,1032
658,12,1626
658,3,2418
658,13,3011
658,2,3803
659,9,1650
659,8,2640
659,6,3960
660,16,1561
660,12,2573
660,13,3893
660,3,4883
660,2,5873
661,4,1586
661,18,2070
661,1,3016
662,9,2597
662,6,3829
662,8,5039
663,18,3462
663,4,7333
663,1,9529
664,1,1150
664,18,1896
664,4,2621
665,2,3172
665,16,5877
665,13,8579
666,1,1638
666,4,2340
666,18,3087
667,16,2651
667,12,4389
667,3,6259
667,13,7909
667,2,9557
668,1,1878
668,18,2868
668,4,3969
669,9,1061
669,8,2095
669,6,2799
670,18,2646
670,4,3614
670,1,5066
671,4,3620
671,18,5292
671,1,6920
672,9,3266
672,6,6192
672,20,8852
673,16,1995
673,12,2875
673,3,3865
673,2,4855
673,13,5845
674,3,1554
674,16,2807
674,12,4018
674,2,5228
674,13,6658
675,6,1074
675,9,1668
675,8,2262
676,3,1667
676,2,3097
676,13,4087
676,12,5077
676,16,6067
677,8,2038
677,6,3226
677,9,4413
678,13,1467
678,3,2062
678,12,2656
678,2,3250
678,16,3844
679,13,1273
679,12,1867
679,16,2660
679,3,3254
679,2,3848
680,4,1274
680,1,1868
680,18,2462
681,18,1078
681,1,1672
681,4,2266
682,6,1077
682,8,1671
682,9,2265
683,13,1872
683,2,2840
683,12,4072
683,3,5480
683,16,6690
684,13,1145
684,16,1805
684,2,2553
684,12,3257
684,3,3983
685,12,1059
685,16,1856
685,2,2583
685,13,3353
685,3,4034
686,16,1742
686,2,2929
686,13,4139
686,3,5349
686,12,6560
687,8,3304
687,6,6207
687,9,8843
688,1,4517
688,11,6936
688,21,8870
689,1,1765
689,18,2953
689,4,4669
690,13,2013
690,12,3113
690,2,4433
690,3,5643
690,16,7073
691,18,2361
691,1,3682
691,4,4761
692,1,1416
692,4,2122
692,18,2628
693,6,1107
693,8,1832
693,9,2602
694,3,1904
694,4,3334
694,22,4764
694,16,5864
694,2,7074
694,19,8284
694,12,9383
695,6,1907
695,9,3007
695,8,4217
696,9,1204
696,8,2410
696,6,3159
697,1,1293
697,4,1712
697,18,2504
698,3,8443
699,9,4699
699,8,7890
700,1,898
700,18,1490
700,4,2084
701,12,1691
701,2,2968
701,16,3738
701,13,4750
701,3,5454
702,16,2374
702,12,2703
702,2,3693
702,3,5013
702,13,6334
703,18,2090
703,4,3080
703,1,4070
704,13,1715
704,16,2683
704,2,3673
704,3,4685
704,12,5983
705,8,1191
705,9,1899
705,6,2649
706,1,1190
706,18,2136
706,4,2884
707,2,1695
707,12,2421
707,13,3147
707,3,3873
707,16,4599
708,1,1436
708,4,2160
708,18,2885
709,6,1675
709,9,2402
709,8,3128
710,9,1633
710,6,2425
710,8,3151
711,6,1923
711,1,3131
711,11,4341
711,21,5792
711,9,7002
711,8,8452
711,4,9638
712,3,3487
712,2,6875
712,16,9733
713,16,4123
713,13,6983
713,2,9728
714,4,1323
714,18,2316
714,1,2822
715,4,1394
715,1,2144
715,18,2848
716,20,7888
717,4,8419
718,18,1181
718,4,2366
718,1,3115
719,9,1690
719,6,2680
719,8,4000
720,6,1909
720,8,3339
720,9,4549
721,18,1685
721,4,2412
721,1,3138
722,2,1710
722,3,2700
722,13,4350
722,12,4658
722,16,5647
723,13,1713
723,3,3342
723,2,4332
723,12,5344
723,16,6311
724,2,900
724,16,1560
724,13,2154
724,12,2747
724,3,3341
725,6,1099
725,8,1693
725,9,2309
726,18,1716
726,4,2706
726,1,3696
727,9,1702
727,8,2429
727,6,3155
728,3,1454
728,16,2422
728,12,3148
728,2,3632
728,13,4358
729,18,1673
729,1,2399
729,4,3125
730,1,1192
730,18,1940
730,4,2907
731,9,1215
731,6,1939
731,8,2666
732,3,7337
733,4,5135
733,18,7994
734,19,3570
734,2,5747
734,4,8647
735,4,1219
735,1,1945
735,18,2670
736,6,1194
736,8,1942
736,9,2668
737,6,1218
737,9,1946
737,8,2672
738,4,5226
738,1,7976
739,1,5691
739,4,8441
740,9,3841
740,8,7472
740,6,9892
741,13,1338
741,3,1734
741,12,2328
741,2,2922
741,16,3582
742,6,3471
742,11,6352
742,8,9081
743,6,942
743,9,1534
743,8,2128
744,4,1223
744,18,1950
744,1,2676
745,8,2131
745,9,3122
745,6,4112
746,1,1340
746,18,2000
746,4,2594
747,9,1407
747,8,2001
747,6,2595
748,9,946
748,8,1606
748,6,2134
749,6,4402
749,9,7546
750,2,3903
750,3,6805
750,13,9705
751,2,2927
751,1,5611
751,12,8269
752,8,4183
752,6,6604
752,9,9086
753,4,3898
753,18,6581
753,1,9503
754,2,2431
754,3,4301
754,16,5951
754,12,7601
754,13,9249
755,8,2931
755,1,5637
755,9,8341
756,6,1767
756,9,2735
756,8,3726
757,17,3923
757,3,6606
757,15,9023
758,18,4406
758,6,7797
759,1,1772
759,18,2762
759,4,3752
760,9,3464
760,6,6610
760,20,9490
761,11,2633
761,7,4283
761,20,5934
761,10,7583
761,8,8903
762,9,2454
762,6,3665
762,8,4920
763,4,2085
763,18,3405
763,1,4395
764,8,2174
764,9,3164
764,6,4154
765,4,1357
765,18,1952
765,1,2612
766,13,3754
766,22,5667
766,4,8330
767,16,1361
767,13,1955
767,12,2285
767,3,3100
767,2,3496
768,3,2440
768,2,4485
768,13,5805
768,12,7456
768,16,9046
769,3,1759
769,16,2970
769,12,3299
769,2,4663
769,13,5675
770,12,1364
770,16,1760
770,3,2156
770,2,2947
770,13,3542
771,9,3191
771,7,5875
771,20,8775
772,6,1564
772,9,2774
772,11,3962
772,10,5150
772,21,6602
772,18,7590
772,7,8798
773,3,3418
773,16,6827
773,2,9004
774,6,3677
774,4,6340
774,1,8976
775,8,2512
775,6,3744
775,9,4932
776,3,2975
776,17,6319
776,16,8977
777,12,1771
777,2,2761
777,13,3729
777,16,4609
777,3,5709
778,18,2427
778,1,4959
778,4,5949
779,4,2493
779,18,3703
779,1,4892
780,2,1986
780,13,2976
780,3,3900
780,16,5132
780,12,6322
781,2,2034
781,16,3244
781,12,4410
781,3,5840
781,13,7050
782,13,1750
782,3,2740
782,2,3730
782,12,4720
782,16,5732
783,12,2215
783,16,4085
783,3,5956
783,13,7935
783,2,9585
784,18,1795
784,4,3533
784,1,4744
784,21,5954
784,10,6856
784,8,8065
784,6,9298
785,4,2437
785,7,4307
785,6,5957
785,9,7937
785,20,9587
786,3,2152
786,13,3802
786,16,5451
786,12,7124
786,2,8818
787,16,2436
787,2,4394
787,3,6043
787,12,7695
787,13,9366
788,16,1311
788,13,1818
788,12,2566
788,2,3314
788,3,4017
789,9,2880
789,8,4794
789,6,6443
790,13,1362
790,12,2286
790,2,3671
790,16,4463
790,3,5453
791,3,2485
791,13,4531
791,2,6181
791,12,7836
791,16,9493
792,4,4092
792,1,8060
793,6,4929
793,9,7589
794,6,3412
794,20,6074
794,1,8248
795,7,3265
795,20,5639
795,6,8827
796,18,3721
796,1,7110
796,4,9306
797,11,2005
797,8,3458
797,21,4184
797,10,5394
797,9,6669
797,18,7877
797,7,9107
798,8,1017
798,6,1809
798,9,2601
799,4,2123
799,8,3223
799,1,4103
799,11,5533
799,7,6633
799,6,8063
799,10,9381
800,16,1546
800,12,2756
800,3,3988
800,13,5176
800,2,6389
801,2,4143
801,16,7288
801,12,9946
802,3,2141
802,13,3441
802,12,4651
802,16,5861
802,2,7071
803,8,1306
803,9,1990
803,6,2694
804,4,1464
804,18,2784
804,1,3994
805,2,2017
805,12,3227
805,16,4547
805,3,5648
805,13,6857
806,9,4194
806,8,7801
807,1,2196
807,4,3186
807,18,4110
808,1,5892
808,4,8663
809,8,2194
809,9,3184
809,6,4108
810,1,1377
810,18,2346
810,4,2852
811,8,1405
811,9,1999
811,6,2593
812,16,1736
812,3,2791
812,12,3781
812,13,4771
812,2,5762
813,8,2200
813,6,3190
813,9,4180
814,8,1737
814,6,2992
814,9,3717
815,1,1519
815,4,2773
815,10,4005
815,18,5193
815,21,6403
815,9,7632
815,20,8863
816,16,1322
816,13,1806
816,12,2532
816,3,3280
816,2,4050
817,1,1614
817,18,2341
817,4,3067
818,3,3523
818,2,6450
818,16,8362
819,16,4955
819,3,6363
819,13,9021
820,8,3480
820,9,5943
820,6,9481
821,3,7315
822,2,1590
822,12,2360
822,3,3086
822,16,3834
822,13,4560
823,2,3483
823,16,6430
823,3,9330
824,8,8960
825,9,4674
825,10,7556
826,8,5358
826,9,6326
826,6,9734
827,12,3601
827,2,6879
827,13,9739
828,6,1356
828,8,2125
828,9,3071
829,12,4681
829,13,7541
829,2,9191
830,16,1426
830,13,1844
830,2,2438
830,12,3010
830,3,3626
831,3,4149
831,12,7053
831,2,9957
832,13,1754
832,12,2546
832,2,3536
832,3,4548
832,16,5537
833,3,965
833,13,1625
833,12,2219
833,16,2836
833,2,3430
834,8,1230
834,6,1824
834,9,2220
835,1,1033
835,18,1627
835,4,2243
836,18,1430
836,1,2024
836,4,2618
837,12,2135
837,2,3323
837,13,4533
837,3,5765
837,16,6975
838,1,2994
838,21,6118
838,10,9018
839,18,2385
839,1,3309
839,4,4782
840,9,2072
840,8,3501
840,6,4733
841,3,1389
841,13,2315
841,2,3041
841,12,3504
841,16,4251
842,18,2556
842,1,3788
842,4,5020
843,13,3575
843,12,6457
843,2,9205
844,6,1368
844,8,2052
844,9,2800
845,2,1351
845,12,1836
845,13,2560
845,16,3285
845,3,3989
847,2,3002
847,3,5708
847,16,8611
848,2,8988
849,18,3689
849,1,7561
850,8,1576
850,6,2279
850,9,3093
851,12,2019
851,2,3559
851,16,4659
851,13,5870
851,3,7078
852,16,4726
852,13,8048
853,9,1597
853,6,3116
853,8,4083
854,3,2567
854,16,4460
854,2,6109
854,12,7761
854,13,9498
855,8,3474
855,9,5212
855,6,6861
856,9,1978
856,6,2967
856,8,3957
857,18,3541
857,4,5125
857,1,6775
858,8,3498
858,9,5214
858,6,6798
859,12,3719
859,3,7303
859,16,9699
860,6,1916
860,7,2862
860,20,4006
860,21,5216
860,9,6426
860,10,7656
860,8,8864
861,1,2363
861,4,3594
861,18,4825
862,9,1349
862,8,2094
862,6,2797
863,1,2007
863,6,3217
863,18,4185
863,10,5373
863,11,6583
863,21,7549
863,8,8757
864,4,3920
864,18,7525
865,18,2189
865,4,3399
865,1,4411
866,1,5442
866,4,8126
867,1,3046
867,18,5642
867,4,8326
868,18,2033
868,4,3505
868,1,4693
869,4,2846
869,1,4607
869,21,6587
869,11,8234
869,6,9552
870,12,1882
870,16,2872
870,13,3862
870,2,4852
870,3,5820
871,18,1863
871,4,3183
871,1,3513
872,18,5118
872,1,7779
873,2,1469
873,3,1866
873,12,2460
873,13,3054
873,16,3648
874,13,2635
874,12,4285
874,16,5606
874,3,7584
874,2,9235
875,16,2280
875,3,3468
875,12,4677
875,2,5887
875,13,7097
876,18,1071
876,4,1864
876,1,2260
877,18,1471
877,4,2065
877,1,2263
878,2,1076
878,12,1670
878,16,2264
878,3,2857
878,13,3451
879,13,1473
879,16,1869
879,12,2463
879,2,3057
879,3,3651
880,2,1474
880,3,1870
880,16,2662
880,12,2859
880,13,3454
881,16,1343
881,13,2025
881,3,2817
881,2,3543
881,12,4269
882,16,3478
882,12,5700
882,13,9062
883,12,2054
883,16,3506
883,2,4452
883,3,5903
883,13,7135
884,12,1371
884,2,2116
884,3,2841
884,13,3589
884,16,4029
885,13,1853
885,3,3019
885,2,4713
885,12,5659
885,16,6649
886,18,1609
886,1,2379
886,4,3106
887,18,2408
887,4,3618
887,1,5026
888,13,1881
888,12,2541
888,3,3839
888,16,4499
888,2,5489
889,9,1373
889,8,2362
889,6,3065
890,4,2954
890,1,5640
890,18,8324
891,6,1635
891,8,2647
891,9,3529
892,16,2190
892,12,3180
892,3,3510
892,13,4830
892,2,5842
893,12,2985
893,3,4965
893,16,6506
893,2,8265
893,13,9915
894,21,4480
894,6,5932
894,1,8593
895,16,1729
895,2,2962
895,3,4171
895,12,5623
895,13,6833
896,6,1558
896,8,2547
896,9,3867
897,16,2218
897,12,3868
897,13,5847
897,3,7454
897,2,9104
898,1,2678
898,4,4482
898,18,6463
899,8,2087
899,9,3166
899,6,4156
900,16,4727
900,12,7699
901,2,4157
901,16,7526
902,2,3344
902,16,5324
902,13,6910
902,3,8634
903,18,1299
903,1,2091
903,4,2795
904,9,1344
904,6,2334
904,8,2818
905,4,1348
905,1,2077
905,18,2803
906,2,1962
906,16,3171
906,3,4381
906,12,5591
906,13,6824
907,16,1655
907,2,2117
907,12,2821
907,13,3548
907,3,4031
908,3,1391
908,16,1895
908,2,2600
908,12,3326
908,13,4316
909,13,1152
909,2,1901
909,16,2870
909,12,3332
909,3,4080
910,14,3812
910,16,6982
910,2,8895
911,6,1175
911,8,1902
911,9,2581
912,8,2233
912,11,2673
912,9,3883
912,10,5313
912,7,6523
912,20,7843
912,1,8723
912,18,9931
913,6,2251
913,1,3220
913,21,4431
913,10,5751
913,4,6961
913,9,8278
913,20,9486
914,13,2014
914,3,2894
914,2,4104
914,12,5314
914,16,6744
915,1,2127
915,4,3337
915,18,4327
916,16,1993
916,13,3247
916,3,4436
916,12,5646
916,2,7164
917,9,3798
917,8,6987
917,6,9649
918,9,2702
918,6,4484
918,8,6464
919,10,4856
919,8,7827
920,12,7320
921,9,3561
921,6,5211
921,8,6862
922,9,5080
923,10,5719
923,18,9029
924,18,1980
924,1,3300
924,4,4290
925,9,1849
925,8,3081
925,7,4313
925,11,5523
925,1,6425
925,4,7610
925,21,8819
926,12,2092
926,3,3324
926,2,4556
926,13,5744
926,16,6908
927,9,3727
927,6,6629
927,8,9749
928,6,1631
928,8,3105
928,9,4557
928,10,6010
928,1,6736
928,20,7922
928,18,9152
929,3,1919
929,13,2887
929,16,4097
929,12,5527
929,2,6979
930,18,4734
930,2,7635
931,8,1174
931,6,1879
931,9,2584
932,13,1435
932,2,2184
932,12,2910
932,16,3636
932,3,4362
933,1,5115
933,18,7975
934,16,3352
934,13,5968
934,2,8386
935,6,5223
935,8,7972
936,18,5248
936,4,7998
937,18,3711
937,7,7979
937,11,9629
938,2,1664
938,16,2169
938,12,2917
938,3,3643
938,13,4370
939,18,5425
939,4,8132
940,16,3273
940,12,5452
940,13,7122
940,2,8773
941,4,2790
941,1,4506
941,18,6288
942,9,2722
942,6,4570
942,8,6353
943,3,1735
943,16,2726
943,2,3518
943,13,4508
943,12,5498
944,4,1934
944,1,3187
944,18,3913
945,2,3321
945,16,5169
945,13,6951
945,3,8743
946,18,3322
946,1,5896
946,4,7683
947,9,1189
947,8,1937
947,6,2905
948,16,1674
948,12,1828
948,2,2642
948,13,3368
948,3,4094
949,2,1680
949,13,2165
949,12,2891
949,3,3616
949,16,4342
950,13,1458
950,3,2182
950,2,2665
950,12,3391
950,16,4117
951,8,4053
951,6,6935
951,9,9593
952,1,1697
952,18,2424
952,4,3150
953,3,1615
953,12,2826
953,16,4036
953,13,5246
953,2,6456
