node_id,parent_id,action_from_parent,depth,visits,total_value,average_value,factor_ids,projlen
532,531,16,4,14,95.42123531810427,6.815802522721733,"[7, 8, 2, 16]",8
533,532,13,5,13,87.75579740927905,6.750445954559927,"[7, 8, 2, 16, 13]",10
534,533,9,6,12,78.302996685797,6.525249723816416,"[7, 8, 2, 16, 13, 9]",13
535,534,18,7,11,72.99030030963482,6.635481846330438,"[7, 8, 2, 16, 13, 9, 18]",16
536,535,6,8,10,66.29756915103269,6.629756915103269,"[7, 8, 2, 16, 13, 9, 18, 6]",18
537,536,6,9,9,58.65414956321747,6.517127729246386,"[7, 8, 2, 16, 13, 9, 18, 6, 6]",20
538,537,8,10,8,51.04139521632203,6.380174402040254,"[7, 8, 2, 16, 13, 9, 18, 6, 6, 8]",22
539,538,16,11,7,43.62903695118837,6.232719564455481,"[7, 8, 2, 16, 13, 9, 18, 6, 6, 8, 16]",24
540,500,6,11,1,4.852684782015521,4.852684782015521,"[7, 20, 14, 8, 13, 7, 4, 16, 2, 12, 6]",25
541,522,13,12,4,21.48079130172203,5.370197825430507,"[14, 16, 3, 18, 6, 6, 6, 6, 9, 1, 4, 13]",29
542,451,16,23,2,15.455514490864212,7.727757245432106,"[7, 20, 14, 8, 13, 7, 4, 13, 21, 21, 11, 18, 8, 16, 12, 9, 4, 16, 12, 9, 18, 8, 16]",56
543,408,8,9,10,80.81373033353302,8.081373033353302,"[7, 20, 14, 8, 13, 7, 4, 13, 8]",20
544,404,2,5,6,41.14289810833144,6.8571496847219064,"[7, 20, 14, 8, 2]",12
545,544,16,6,5,32.46514162474003,6.493028324948005,"[7, 20, 14, 8, 2, 16]",14
546,545,3,7,4,24.29354442853171,6.073386107132928,"[7, 20, 14, 8, 2, 16, 3]",17
547,539,16,12,6,37.62632318380622,6.271053863967704,"[7, 8, 2, 16, 13, 9, 18, 6, 6, 8, 16, 16]",26
548,546,18,8,3,19.44085964651619,6.4802865488387305,"[7, 20, 14, 8, 2, 16, 3, 18]",20
549,403,3,4,8,56.331528549008546,7.041441068626068,"[7, 20, 14, 3]",10
550,549,1,5,7,47.338739419673146,6.762677059953306,"[7, 20, 14, 3, 1]",12
551,550,18,6,6,40.876014058144335,6.8126690096907225,"[7, 20, 14, 3, 1, 18]",15
552,521,9,13,3,14.78806014311989,4.929353381039964,"[7, 4, 16, 3, 18, 6, 6, 8, 13, 4, 13, 18, 9]",29
553,541,10,13,3,14.78806014311989,4.929353381039964,"[14, 16, 3, 18, 6, 6, 6, 6, 9, 1, 4, 13, 10]",31
554,529,4,8,3,18.290830661149556,6.096943553716518,"[7, 20, 9, 1, 1, 18, 9, 4]",20
555,551,8,7,5,36.02332927612881,7.2046658552257625,"[7, 20, 14, 3, 1, 18, 8]",18
556,555,13,8,4,27.95056333508672,6.98764083377168,"[7, 20, 14, 3, 1, 18, 8, 13]",20
557,556,10,9,3,20.567814785264602,6.855938261754868,"[7, 20, 14, 3, 1, 18, 8, 13, 10]",22
558,401,1,2,15,97.69011724477521,6.512674482985014,"[7, 1]",4
559,558,4,3,14,90.99738608617308,6.499813291869506,"[7, 1, 4]",6
560,559,2,4,13,82.4646085509843,6.343431426998792,"[7, 1, 4, 2]",8
561,560,3,5,12,76.23188898652883,6.352657415544069,"[7, 1, 4, 2, 3]",11
562,561,18,6,11,70.91919261036665,6.44719932821515,"[7, 1, 4, 2, 3, 18]",14
563,562,8,7,10,63.53644406054453,6.353644406054453,"[7, 1, 4, 2, 3, 18, 8]",16
564,563,3,8,9,56.15369551072241,6.239299501191379,"[7, 1, 4, 2, 3, 18, 8, 3]",19
565,553,3,14,2,8.325334781591081,4.162667390795541,"[14, 16, 3, 18, 6, 6, 6, 6, 9, 1, 4, 13, 10, 3]",34
566,481,4,7,3,19.417785799897967,6.472595266632656,"[7, 20, 17, 1, 4, 3, 4]",18
567,566,12,8,2,12.005427534764312,6.002713767382156,"[7, 20, 17, 1, 4, 3, 4, 12]",20
568,567,9,9,1,4.392673187868867,4.392673187868867,"[7, 20, 17, 1, 4, 3, 4, 12, 9]",23
569,547,16,13,5,32.083621010570724,6.416724202114144,"[7, 8, 2, 16, 13, 9, 18, 6, 6, 8, 16, 16, 16]",28
570,564,4,9,8,51.30101072870689,6.4126263410883615,"[7, 1, 4, 2, 3, 18, 8, 3, 4]",22
571,557,2,10,2,13.155456520130945,6.577728260065473,"[7, 20, 14, 3, 1, 18, 8, 13, 10, 2]",24
572,507,6,5,1,4.852684782015521,4.852684782015521,"[7, 20, 8, 12, 6]",13
573,528,4,17,1,7.665437908825208,7.665437908825208,"[7, 10, 13, 11, 16, 13, 18, 6, 8, 12, 6, 8, 2, 13, 6, 9, 4]",40
574,465,12,3,4,24.240860866601945,6.060215216650486,"[7, 10, 12]",7
575,530,3,18,1,3.9326615937222136,3.9326615937222136,"[7, 8, 3, 4, 13, 21, 11, 13, 1, 18, 8, 16, 3, 18, 8, 2, 16, 3]",43
576,509,8,9,11,85.54600000337517,7.776909091215924,"[7, 21, 7, 10, 2, 12, 9, 18, 8]",22
577,0,2,1,11,68.40923788601815,6.219021626001649,[2],2
578,577,3,2,10,61.946512524489336,6.194651252448933,"[2, 3]",5
579,578,4,3,9,56.633816148327156,6.292646238703018,"[2, 3, 4]",8
580,579,2,4,8,50.171090786798345,6.271386348349793,"[2, 3, 4, 2]",10
581,580,16,5,7,42.278611884059956,6.039801697722851,"[2, 3, 4, 2, 16]",12
582,581,12,6,6,36.2758981166778,6.0459830194463,"[2, 3, 4, 2, 16, 12]",15
583,582,8,7,5,31.423213334662275,6.284642666932455,"[2, 3, 4, 2, 16, 12, 8]",18
584,576,2,10,10,78.13364173824151,7.813364173824151,"[7, 21, 7, 10, 2, 12, 9, 18, 8, 2]",24
585,584,2,11,9,68.45083521768613,7.605648357520682,"[7, 21, 7, 10, 2, 12, 9, 18, 8, 2, 2]",26
586,585,2,12,8,61.75810405908399,7.719763007385499,"[7, 21, 7, 10, 2, 12, 9, 18, 8, 2, 2, 2]",28
587,586,3,13,7,54.345745793950336,7.763677970564333,"[7, 21, 7, 10, 2, 12, 9, 18, 8, 2, 2, 2, 3]",30
588,587,4,14,6,47.18646717250823,7.864411195418039,"[7, 21, 7, 10, 2, 12, 9, 18, 8, 2, 2, 2, 3, 4]",32
589,588,2,15,5,40.4937360139061,8.09874720278122,"[7, 21, 7, 10, 2, 12, 9, 18, 8, 2, 2, 2, 3, 4, 2]",34
590,589,3,16,4,27.00746630017518,6.751866575043795,"[7, 21, 7, 10, 2, 12, 9, 18, 8, 2, 2, 2, 3, 4, 2, 3]",37
591,590,18,17,3,20.08472934449972,6.694909781499907,"[7, 21, 7, 10, 2, 12, 9, 18, 8, 2, 2, 2, 3, 4, 2, 3, 18]",40
592,417,18,3,7,44.79213767394164,6.398876810563091,"[7, 21, 18]",7
593,591,8,18,2,13.161992388824258,6.580996194412129,"[7, 21, 7, 10, 2, 12, 9, 18, 8, 2, 2, 2, 3, 4, 2, 3, 18, 8]",42
594,418,11,4,76,583.2567277056825,7.674430627706348,"[7, 21, 7, 11]",9
595,594,16,5,61,479.11564591442885,7.854354851056211,"[7, 21, 7, 11, 16]",10
596,595,3,6,48,385.72208208450394,8.035876710093833,"[7, 21, 7, 11, 16, 3]",12
597,596,4,7,29,238.2579190343189,8.215790311528238,"[7, 21, 7, 11, 16, 3, 4]",14
598,597,13,8,27,225.2797847493315,8.343695731456721,"[7, 21, 7, 11, 16, 3, 4, 13]",15
599,598,8,9,15,124.20294349059779,8.280196232706519,"[7, 21, 7, 11, 16, 3, 4, 13, 8]",18
600,599,16,10,14,116.36018334662901,8.311441667616359,"[7, 21, 7, 11, 16, 3, 4, 13, 8, 16]",20
601,600,16,11,13,108.05741160851359,8.312108585270277,"[7, 21, 7, 11, 16, 3, 4, 13, 8, 16, 16]",22
602,601,2,12,12,100.21465146454484,8.351220955378738,"[7, 21, 7, 11, 16, 3, 4, 13, 8, 16, 16, 2]",24
603,602,13,13,11,91.9118797264294,8.355625429675401,"[7, 21, 7, 11, 16, 3, 4, 13, 8, 16, 16, 2, 13]",26
604,603,10,14,10,83.14909639416733,8.314909639416733,"[7, 21, 7, 11, 16, 3, 4, 13, 8, 16, 16, 2, 13, 10]",28
605,604,13,15,9,75.48365848534212,8.387073165038013,"[7, 21, 7, 11, 16, 3, 4, 13, 8, 16, 16, 2, 13, 10, 13]",30
606,605,6,16,8,66.2997427143676,8.28746783929595,"[7, 21, 7, 11, 16, 3, 4, 13, 8, 16, 16, 2, 13, 10, 13, 6]",32
607,606,8,17,7,57.53695938210552,8.219565626015074,"[7, 21, 7, 11, 16, 3, 4, 13, 8, 16, 16, 2, 13, 10, 13, 6, 8]",34
608,607,13,18,6,46.655768700289045,7.775961450048174,"[7, 21, 7, 11, 16, 3, 4, 13, 8, 16, 16, 2, 13, 10, 13, 6, 8, 13]",36
609,608,7,19,5,37.43297377388031,7.486594754776062,"[7, 21, 7, 11, 16, 3, 4, 13, 8, 16, 16, 2, 13, 10, 13, 6, 8, 13, 7]",38
610,594,5,5,1,5.312696376162175,5.312696376162175,"[7, 21, 7, 11, 5]",12
611,609,18,20,4,28.67019044161824,7.16754761040456,"[7, 21, 7, 11, 16, 3, 4, 13, 8, 16, 16, 2, 13, 10, 13, 6, 8, 13, 7, 18]",41
612,417,9,3,3,16.628106519706506,5.542702173235502,"[7, 21, 9]",7
613,595,2,6,5,35.14018434094929,7.028036868189858,"[7, 21, 7, 11, 16, 2]",12
614,613,13,7,4,26.968587144740976,6.742146786185244,"[7, 21, 7, 11, 16, 2, 13]",14
615,418,1,4,10,68.09768084657685,6.809768084657685,"[7, 21, 7, 1]",8
616,615,1,5,9,60.93840222513476,6.770933580570529,"[7, 21, 7, 1, 1]",10
617,616,4,6,8,51.50140681046869,6.437675851308586,"[7, 21, 7, 1, 1, 4]",12
618,401,7,2,9,56.5221443875051,6.280238265278345,"[7, 7]",4
619,618,1,3,8,48.449378446463,6.056172305807875,"[7, 7, 1]",6
620,619,18,4,7,40.277781250254684,5.753968750036384,"[7, 7, 1, 18]",9
621,620,9,5,6,34.96508487409251,5.827514145682085,"[7, 7, 1, 18, 9]",12
622,621,18,6,5,26.7934876778842,5.35869753557684,"[7, 7, 1, 18, 9, 18]",15
623,622,8,7,4,21.94080289586868,5.48520072396717,"[7, 7, 1, 18, 9, 18, 8]",18
624,617,16,7,7,43.888652463573244,6.2698074947961775,"[7, 21, 7, 1, 1, 4, 16]",14
625,624,3,8,6,37.19592130497111,6.199320217495185,"[7, 21, 7, 1, 1, 4, 16, 3]",17
626,623,2,8,3,15.248071737266544,5.082690579088848,"[7, 7, 1, 18, 9, 18, 8, 2]",20
627,614,8,8,3,18.796989948532662,6.265663316177554,"[7, 21, 7, 11, 16, 2, 13, 8]",16
628,627,3,9,2,10.62539275232435,5.312696376162175,"[7, 21, 7, 11, 16, 2, 13, 8, 3]",19
629,611,8,21,3,23.35749406545606,7.78583135515202,"[7, 21, 7, 11, 16, 3, 4, 13, 8, 16, 16, 2, 13, 10, 13, 6, 8, 13, 7, 18, 8]",44
630,596,1,7,10,76.43784164094863,7.643784164094863,"[7, 21, 7, 11, 16, 3, 1]",14
631,630,4,8,9,67.90506410575989,7.54500712286221,"[7, 21, 7, 11, 16, 3, 1, 4]",16
632,631,13,9,8,58.468068691093805,7.308508586386726,"[7, 21, 7, 11, 16, 3, 1, 4, 13]",17
633,632,10,10,7,49.79031220750239,7.112901743928913,"[7, 21, 7, 11, 16, 3, 1, 4, 13, 10]",18
634,633,13,11,6,41.25753467231364,6.87625577871894,"[7, 21, 7, 11, 16, 3, 1, 4, 13, 10, 13]",20
635,634,4,12,5,34.098256050871534,6.819651210174307,"[7, 21, 7, 11, 16, 3, 1, 4, 13, 10, 13, 4]",22
636,635,3,13,4,25.926658854663227,6.481664713665807,"[7, 21, 7, 11, 16, 3, 1, 4, 13, 10, 13, 4, 3]",25
637,636,4,14,3,20.153950884354398,6.717983628118133,"[7, 21, 7, 11, 16, 3, 1, 4, 13, 10, 13, 4, 3, 4]",28
638,629,16,22,2,15.692056156630855,7.8460280783154275,"[7, 21, 7, 11, 16, 3, 4, 13, 8, 16, 16, 2, 13, 10, 13, 6, 8, 13, 7, 18, 8, 16]",46
639,628,1,10,1,5.312696376162175,5.312696376162175,"[7, 21, 7, 11, 16, 2, 13, 8, 3, 1]",21
640,592,9,4,6,39.47944129777946,6.579906882963243,"[7, 21, 18, 9]",10
641,640,4,5,5,32.32016267633736,6.464032535267473,"[7, 21, 18, 9, 4]",12
642,626,12,9,2,8.785346375737735,4.392673187868867,"[7, 7, 1, 18, 9, 18, 8, 2, 12]",23
643,612,18,4,2,11.31541014354433,5.657705071772165,"[7, 21, 9, 18]",10
644,625,18,9,5,31.88322492880893,6.376644985761786,"[7, 21, 7, 1, 1, 4, 16, 3, 18]",20
645,597,3,8,1,5.312696376162175,5.312696376162175,"[7, 21, 7, 11, 16, 3, 4, 3]",17
646,637,12,15,2,13.231213928678935,6.6156069643394675,"[7, 21, 7, 11, 16, 3, 1, 4, 13, 10, 13, 4, 3, 4, 12]",30
647,646,9,16,1,5.312696376162175,5.312696376162175,"[7, 21, 7, 11, 16, 3, 1, 4, 13, 10, 13, 4, 3, 4, 12, 9]",33
648,417,10,3,5,29.783563039837453,5.956712607967491,"[7, 21, 10]",6
649,648,12,4,4,21.2507855046487,5.312696376162175,"[7, 21, 10, 12]",9
650,649,6,5,3,15.938089128486524,5.312696376162175,"[7, 21, 10, 12, 6]",11
651,650,6,6,2,10.62539275232435,5.312696376162175,"[7, 21, 10, 12, 6, 6]",13
652,594,18,5,3,18.238147099219795,6.079382366406598,"[7, 21, 7, 11, 18]",12
653,652,9,6,2,9.705369564031042,4.852684782015521,"[7, 21, 7, 11, 18, 9]",15
654,644,8,10,4,25.65050536435345,6.412626341088362,"[7, 21, 7, 1, 1, 4, 16, 3, 18, 8]",22
655,653,1,7,1,4.852684782015521,4.852684782015521,"[7, 21, 7, 11, 18, 9, 1]",17
656,548,6,9,2,12.058111096694075,6.029055548347038,"[7, 20, 14, 8, 2, 16, 3, 18, 6]",22
657,501,18,11,4,26.310913040261887,6.577728260065472,"[7, 20, 14, 16, 2, 16, 2, 13, 8, 3, 18]",26
658,570,13,10,7,44.83828536717809,6.405469338168298,"[7, 1, 4, 2, 3, 18, 8, 3, 4, 13]",24
659,543,13,10,9,73.1482924247078,8.127588047189755,"[7, 20, 14, 8, 13, 7, 4, 13, 8, 13]",22
660,659,20,11,8,64.72361558480794,8.090451948100993,"[7, 20, 14, 8, 13, 7, 4, 13, 8, 13, 20]",25
661,660,16,12,7,56.04585910121653,8.00655130017379,"[7, 20, 14, 8, 13, 7, 4, 13, 8, 13, 20, 16]",26
662,661,16,13,6,47.87426190500822,7.979043650834703,"[7, 20, 14, 8, 13, 7, 4, 13, 8, 13, 20, 16, 16]",28
663,662,3,14,5,39.571490166892794,7.914298033378559,"[7, 20, 14, 8, 13, 7, 4, 13, 8, 13, 20, 16, 16, 3]",30
664,656,9,10,1,4.392673187868867,4.392673187868867,"[7, 20, 14, 8, 2, 16, 3, 18, 6, 9]",25
665,459,6,5,9,66.34970799049678,7.372189776721864,"[7, 20, 14, 15, 6]",12
666,665,9,6,8,57.356918861161375,7.169614857645172,"[7, 20, 14, 15, 6, 9]",15
667,542,2,24,1,7.1527427527487895,7.1527427527487895,"[7, 20, 14, 8, 13, 7, 4, 13, 21, 21, 11, 18, 8, 16, 12, 9, 4, 16, 12, 9, 18, 8, 16, 2]",58
668,643,9,5,1,4.852684782015521,4.852684782015521,"[7, 21, 9, 18, 9]",13
669,405,4,6,4,27.670389633080937,6.917597408270234,"[7, 20, 14, 8, 13, 4]",14
670,402,2,3,7,46.33368938270918,6.619098483244168,"[7, 20, 2]",6
671,670,2,4,6,38.49092923874041,6.415154873123401,"[7, 20, 2, 2]",8
672,671,12,5,5,31.56819228306494,6.3136384566129875,"[7, 20, 2, 2, 12]",11
673,672,6,6,4,26.255495906902766,6.5638739767256915,"[7, 20, 2, 2, 12, 6]",13
674,669,13,7,3,18.486473862106415,6.162157954035472,"[7, 20, 14, 8, 13, 4, 13]",16
675,674,9,8,2,9.705369564031042,4.852684782015521,"[7, 20, 14, 8, 13, 4, 13, 9]",19
676,641,3,6,4,26.087443111881875,6.521860777970469,"[7, 21, 18, 9, 4, 3]",14
677,0,4,1,11,68.42874066710318,6.22079460610029,[4],3
678,677,2,2,10,62.426026899721045,6.242602689972104,"[4, 2]",5
679,678,16,3,9,54.25442970351273,6.0282699670569695,"[4, 2, 16]",7
680,679,12,4,8,45.72165216832398,5.715206521040497,"[4, 2, 16, 12]",10
681,680,9,5,7,40.63896158923513,5.805565941319304,"[4, 2, 16, 12, 9]",13
682,681,18,6,6,33.71622463355966,5.619370772259944,"[4, 2, 16, 12, 9, 18]",16
683,682,9,7,5,29.093545648617468,5.818709129723493,"[4, 2, 16, 12, 9, 18, 9]",19
684,683,1,8,4,21.71079709879535,5.4276992746988375,"[4, 2, 16, 12, 9, 18, 9, 1]",21
685,684,4,9,3,15.708083331413196,5.236027777137732,"[4, 2, 16, 12, 9, 18, 9, 1, 4]",23
686,685,12,10,2,9.705369564031042,4.852684782015521,"[4, 2, 16, 12, 9, 18, 9, 1, 4, 12]",26
687,574,9,4,3,18.928164490439773,6.309388163479924,"[7, 10, 12, 9]",10
688,401,9,2,7,42.24900216874842,6.0355717383926315,"[7, 9]",5
689,688,4,3,6,36.936305792586246,6.156050965431041,"[7, 9, 4]",8
690,583,13,8,4,25.880511161426778,6.4701277903566945,"[2, 3, 4, 2, 16, 12, 8, 13]",20
691,690,8,9,3,18.46815289629312,6.15605096543104,"[2, 3, 4, 2, 16, 12, 8, 13, 8]",22
692,691,2,10,2,12.005427534764312,6.002713767382156,"[2, 3, 4, 2, 16, 12, 8, 13, 8, 2]",24
693,689,13,4,5,31.163597822277417,6.232719564455484,"[7, 9, 4, 13]",10
694,693,8,5,4,21.48079130172203,5.370197825430507,"[7, 9, 4, 13, 8]",12
695,694,3,6,3,14.558054346046562,4.852684782015521,"[7, 9, 4, 13, 8, 3]",15
696,695,1,7,2,9.705369564031042,4.852684782015521,"[7, 9, 4, 13, 8, 3, 1]",17
697,686,9,11,1,5.542702173235502,5.542702173235502,"[4, 2, 16, 12, 9, 18, 9, 1, 4, 12, 9]",29
698,692,13,11,1,5.542702173235502,5.542702173235502,"[2, 3, 4, 2, 16, 12, 8, 13, 8, 2, 13]",26
699,687,18,5,2,10.395386955251023,5.197693477625512,"[7, 10, 12, 9, 18]",13
700,676,4,7,3,18.928164490439773,6.309388163479924,"[7, 21, 18, 9, 4, 3, 4]",16
701,552,4,14,2,9.93537536110437,4.967687680552185,"[7, 4, 16, 3, 18, 6, 6, 8, 13, 4, 13, 18, 9, 4]",32
702,657,6,12,3,19.388176084586426,6.4627253615288085,"[7, 20, 14, 16, 2, 16, 2, 13, 8, 3, 18, 6]",28
703,675,1,9,1,4.852684782015521,4.852684782015521,"[7, 20, 14, 8, 13, 4, 13, 9, 1]",21
704,638,12,23,1,8.532777535188751,8.532777535188751,"[7, 21, 7, 11, 16, 3, 4, 13, 8, 16, 16, 2, 13, 10, 13, 6, 8, 13, 7, 18, 8, 16, 12]",48
705,598,21,9,11,92.90524406252543,8.445931278411402,"[7, 21, 7, 11, 16, 3, 4, 13, 21]",16
706,418,7,4,11,74.20650180654367,6.746045618776697,"[7, 21, 7, 7]",8
707,706,1,5,10,65.02258603556913,6.502258603556913,"[7, 21, 7, 7, 1]",10
708,707,4,6,9,56.09174990828617,6.232416656476241,"[7, 21, 7, 7, 1, 4]",12
709,708,12,7,8,48.17323235576941,6.021654044471176,"[7, 21, 7, 7, 1, 4, 12]",15
710,709,8,8,7,42.860535979607235,6.122933711372462,"[7, 21, 7, 7, 1, 4, 12, 8]",18
711,710,3,9,6,36.1678048210051,6.027967470167517,"[7, 21, 7, 7, 1, 4, 12, 8, 3]",20
712,711,18,10,5,29.008526199562993,5.801705239912598,"[7, 21, 7, 7, 1, 4, 12, 8, 3, 18]",23
713,642,6,10,1,4.392673187868867,4.392673187868867,"[7, 7, 1, 18, 9, 18, 8, 2, 12, 6]",25
714,712,9,11,4,24.155841417547474,6.038960354386869,"[7, 21, 7, 7, 1, 4, 12, 8, 3, 18, 9]",26
715,714,18,12,3,15.018065940193218,5.006021980064406,"[7, 21, 7, 7, 1, 4, 12, 8, 3, 18, 9, 18]",29
716,569,16,14,4,26.080907243188562,6.520226810797141,"[7, 8, 2, 16, 13, 9, 18, 6, 6, 8, 16, 16, 16, 16]",30
717,595,16,6,7,49.61372264146776,7.087674663066823,"[7, 21, 7, 11, 16, 16]",12
718,717,2,7,6,41.94828473264255,6.991380788773758,"[7, 21, 7, 11, 16, 16, 2]",14
719,718,3,8,5,33.27052824905113,6.6541056498102265,"[7, 21, 7, 11, 16, 16, 2, 3]",17
720,571,16,11,1,6.692731158602136,6.692731158602136,"[7, 20, 14, 3, 1, 18, 8, 13, 10, 2, 16]",26
721,716,16,15,3,19.1581702875131,6.386056762504367,"[7, 8, 2, 16, 13, 9, 18, 6, 6, 8, 16, 16, 16, 16, 16]",32
722,654,13,11,3,18.72776840867799,6.24258946955933,"[7, 21, 7, 1, 1, 4, 16, 3, 18, 8, 13]",24
723,673,8,7,3,20.942799530740594,6.980933176913531,"[7, 20, 2, 2, 12, 6, 8]",16
724,723,2,8,2,12.011963403457624,6.005981701728812,"[7, 20, 2, 2, 12, 6, 8, 2]",18
725,724,12,9,1,4.852684782015521,4.852684782015521,"[7, 20, 2, 2, 12, 6, 8, 2, 12]",21
726,719,4,9,4,27.95783187288896,6.98945796822224,"[7, 21, 7, 11, 16, 16, 2, 3, 4]",20
727,726,13,10,3,19.533155032989093,6.511051677663031,"[7, 21, 7, 11, 16, 16, 2, 3, 4, 13]",22
728,722,4,12,2,11.31541014354433,5.657705071772165,"[7, 21, 7, 1, 1, 4, 16, 3, 18, 8, 13, 4]",26
729,699,8,6,1,5.542702173235502,5.542702173235502,"[7, 10, 12, 9, 18, 8]",16
730,658,11,11,6,38.83557159979593,6.472595266632655,"[7, 1, 4, 2, 3, 18, 8, 3, 4, 13, 11]",27
731,565,1,15,1,4.162667390795541,4.162667390795541,"[14, 16, 3, 18, 6, 6, 6, 6, 9, 1, 4, 13, 10, 3, 1]",36
732,730,22,12,5,31.67629297835383,6.335258595670766,"[7, 1, 4, 2, 3, 18, 8, 3, 4, 13, 11, 22]",29
733,721,12,16,2,12.235433331837637,6.1177166659188185,"[7, 8, 2, 16, 13, 9, 18, 6, 6, 8, 16, 16, 16, 16, 16, 12]",35
734,554,2,9,2,12.058111096694075,6.029055548347038,"[7, 20, 9, 1, 1, 18, 9, 4, 2]",22
735,734,12,10,1,4.392673187868867,4.392673187868867,"[7, 20, 9, 1, 1, 18, 9, 4, 2, 12]",25
736,705,7,10,10,84.37246652733667,8.437246652733666,"[7, 21, 7, 11, 16, 3, 4, 13, 21, 7]",18
737,736,11,11,9,74.22964841263463,8.247738712514959,"[7, 21, 7, 11, 16, 3, 4, 13, 21, 7, 11]",21
738,737,13,12,8,65.00685348622589,8.125856685778237,"[7, 21, 7, 11, 16, 3, 4, 13, 21, 7, 11, 13]",22
739,738,8,13,7,54.652241668680574,7.807463095525796,"[7, 21, 7, 11, 16, 3, 4, 13, 21, 7, 11, 13, 8]",24
740,739,16,14,6,44.20292767924829,7.367154613208048,"[7, 21, 7, 11, 16, 3, 4, 13, 21, 7, 11, 13, 8, 16]",26
741,740,12,15,5,34.00669333350756,6.801338666701513,"[7, 21, 7, 11, 16, 3, 4, 13, 21, 7, 11, 13, 8, 16, 12]",29
742,596,18,7,8,61.11350909160772,7.639188636450965,"[7, 21, 7, 11, 16, 3, 18]",15
743,417,8,3,36,257.7184107305029,7.15884474251397,"[7, 21, 8]",6
744,743,16,4,30,218.25204117011006,7.275068039003669,"[7, 21, 8, 16]",8
745,744,13,5,25,183.86836218880606,7.354734487552243,"[7, 21, 8, 16, 13]",10
746,745,7,6,22,162.41013393055974,7.382278815025443,"[7, 21, 8, 16, 13, 7]",12
747,746,10,7,15,102.97264998336425,6.864843332224283,"[7, 21, 8, 16, 13, 7, 10]",14
748,747,13,8,14,93.74985505695554,6.696418218353967,"[7, 21, 8, 16, 13, 7, 10, 13]",16
749,748,4,9,13,82.44153470436609,6.3416565157204685,"[7, 21, 8, 16, 13, 7, 10, 13, 4]",18
750,749,3,10,12,75.02917643923243,6.252431369936036,"[7, 21, 8, 16, 13, 7, 10, 13, 4, 3]",21
751,750,4,11,11,69.71648006307026,6.337861823915478,"[7, 21, 8, 16, 13, 7, 10, 13, 4, 3, 4]",24
752,751,12,12,10,62.55720144162815,6.255720144162815,"[7, 21, 8, 16, 13, 7, 10, 13, 4, 3, 4, 12]",26
753,752,8,13,9,54.71444129765938,6.079382366406597,"[7, 21, 8, 16, 13, 7, 10, 13, 4, 3, 4, 12, 8]",28
754,753,13,14,8,46.41166955954395,5.801458694942994,"[7, 21, 8, 16, 13, 7, 10, 13, 4, 3, 4, 12, 8, 13]",30
755,754,18,15,7,37.41888043020855,5.3455543471726505,"[7, 21, 8, 16, 13, 7, 10, 13, 4, 3, 4, 12, 8, 13, 18]",33
756,755,6,16,6,32.56619564819303,5.427699274698838,"[7, 21, 8, 16, 13, 7, 10, 13, 4, 3, 4, 12, 8, 13, 18, 6]",35
757,756,9,17,5,27.713510866177504,5.542702173235501,"[7, 21, 8, 16, 13, 7, 10, 13, 4, 3, 4, 12, 8, 13, 18, 6, 9]",38
758,757,18,18,4,21.020779707575368,5.255194926893842,"[7, 21, 8, 16, 13, 7, 10, 13, 4, 3, 4, 12, 8, 13, 18, 6, 9, 18]",41
759,743,12,4,5,33.00364419886402,6.600728839772804,"[7, 21, 8, 12]",8
760,758,8,19,3,16.628106519706503,5.542702173235501,"[7, 21, 8, 16, 13, 7, 10, 13, 4, 3, 4, 12, 8, 13, 18, 6, 9, 18, 8]",44
761,759,8,5,4,26.770924634408544,6.692731158602136,"[7, 21, 8, 12, 8]",10
762,401,11,2,46,323.71895195303557,7.037368520718164,"[7, 11]",5
763,762,16,3,24,172.21906114927665,7.175794214553194,"[7, 11, 16]",6
764,763,2,4,16,115.6115197331068,7.225719983319175,"[7, 11, 16, 2]",8
765,764,12,5,15,108.45224111166468,7.230149407444312,"[7, 11, 16, 2, 12]",11
766,765,8,6,14,103.13954473550251,7.367110338250179,"[7, 11, 16, 2, 12, 8]",14
767,766,13,7,13,96.90682517104702,7.454371167003616,"[7, 11, 16, 2, 12, 8, 13]",16
768,767,21,8,12,89.06406502707824,7.422005418923187,"[7, 11, 16, 2, 12, 8, 13, 21]",18
769,768,6,9,11,80.07127589774285,7.279206899794804,"[7, 11, 16, 2, 12, 8, 13, 21, 6]",20
770,769,9,10,10,72.15275834522608,7.215275834522608,"[7, 11, 16, 2, 12, 8, 13, 21, 6, 9]",23
771,770,4,11,9,67.30007356321056,7.47778595146784,"[7, 11, 16, 2, 12, 8, 13, 21, 6, 9, 4]",26
772,771,13,12,8,58.87539672331069,7.359424590413837,"[7, 11, 16, 2, 12, 8, 13, 21, 6, 9, 4, 13]",28
773,772,6,13,7,51.20995881448549,7.3157084020693555,"[7, 11, 16, 2, 12, 8, 13, 21, 6, 9, 4, 13, 6]",30
774,773,6,14,6,42.44717548222341,7.074529247037234,"[7, 11, 16, 2, 12, 8, 13, 21, 6, 9, 4, 13, 6, 6]",32
775,774,6,15,5,33.51633935494045,6.70326787098809,"[7, 11, 16, 2, 12, 8, 13, 21, 6, 9, 4, 13, 6, 6, 6]",34
