parent_id,action,child_id
947,2,6471
948,6,1147
948,9,2049
948,8,2795
949,18,1433
949,1,1851
949,4,2621
950,12,3180
950,16,4281
950,3,5600
950,13,7272
950,2,8812
951,3,3152
951,13,6981
951,16,8675
952,4,1662
952,18,2367
952,1,2852
953,12,2745
953,16,4460
953,2,6245
953,13,8621
954,12,4231
954,16,7552
954,13,9642
955,18,2054
955,1,3157
955,4,4147
956,9,1352
956,8,2072
956,6,2822
957,18,2651
957,4,3352
957,1,4980
958,13,1354
958,16,2608
958,2,3599
958,3,4590
958,12,5977
959,6,4758
959,7,7133
959,10,9596
960,4,3992
960,18,5778
960,1,6966
961,8,2984
961,10,4635
961,7,6152
961,1,7801
961,9,9451
962,18,3275
962,1,4288
962,4,6577
963,12,3493
963,16,6618
963,13,8532
964,9,2023
964,8,3431
964,6,4090
965,6,4381
965,8,7528
966,16,2947
966,2,4928
966,12,6576
966,13,8226
967,12,4663
967,13,7040
968,3,1929
968,13,3888
968,2,4086
968,12,5758
968,16,6792
969,20,4093
969,1,6757
969,10,9176
970,4,1213
970,1,2180
970,18,2905
971,8,1454
971,9,1894
971,6,2863
972,8,1215
972,9,2186
972,6,2888
973,4,3510
973,1,4038
973,18,6216
974,18,1192
974,4,1925
974,1,2676
975,6,3296
975,9,4154
975,8,6135
976,2,2318
976,3,3416
976,16,4407
976,13,5395
976,12,6385
977,4,2297
977,1,2518
977,18,3839
978,1,1217
978,18,2314
978,4,3154
979,8,4415
979,21,8047
980,8,1221
980,9,1941
980,6,2908
981,16,1225
981,13,2190
981,2,2915
981,3,3396
981,12,4122
982,6,2474
982,8,4279
982,9,6261
983,12,2300
983,2,3402
983,3,4392
983,13,5403
983,16,6394
984,4,2835
984,18,5784
984,1,7589
985,13,1470
985,16,1823
985,3,2790
985,2,3273
985,12,3999
986,2,4617
986,16,6794
986,12,9544
987,13,4029
987,2,6978
987,12,9177
988,1,5874
988,6,8140
988,20,9988
989,8,1386
989,6,2573
989,9,3298
990,6,4328
990,8,6551
990,9,9211
991,21,3676
991,7,5591
991,18,8516
992,13,4137
992,3,7327
992,2,8999
993,6,3897
993,8,5832
993,9,8497
994,1,5198
994,4,7311
994,18,9996
995,8,3796
995,6,5578
995,9,7228
996,4,5115
996,1,6808
997,6,5871
997,9,8269
998,4,5950
998,1,8040
999,7,2515
999,20,4187
999,9,5815
999,6,7486
999,8,9466
1000,18,1998
1000,1,2784
1000,4,3578
1001,18,3661
1001,4,6346
1001,1,9027
1002,12,1964
1002,16,3835
1002,13,4715
1002,3,5945
1002,2,7089
1003,8,3748
1003,9,7115
1003,6,9317
1004,3,3903
1004,16,5734
1004,12,7538
1004,13,9320
1005,3,3451
1005,12,5366
1005,16,7149
1005,13,8931
1006,4,1999
1006,18,3450
1006,1,3933
1007,13,5888
1007,3,7405
1008,4,2178
1008,1,4595
1008,18,5606
1009,6,2359
1009,8,2802
1009,9,4491
1010,2,3981
1010,16,5170
1010,12,6884
1010,13,8732
1011,9,7590
1012,1,7364
1013,3,6889
1014,2,2093
1014,12,3763
1014,16,4929
1014,13,6139
1014,3,6843
1015,12,5282
1015,3,8475
1016,4,2492
1016,20,3680
1016,18,4911
1016,8,6165
1016,11,7377
1016,7,8345
1016,9,9556
1017,1,4763
1017,4,6962
1017,18,9138
1018,4,2435
1018,5,3664
1018,22,4940
1018,12,5974
1018,19,7075
1018,1,8175
1018,3,9495
1019,4,2016
1019,10,3208
1019,8,4132
1019,1,5120
1019,7,6113
1019,11,6905
1019,9,7895
1019,21,9017
1021,13,2120
1021,2,3355
1021,12,4563
1021,3,6104
1021,16,7315
1022,18,1984
1022,1,3462
1022,4,4696
1023,8,5713
1023,9,8618
1024,12,6979
1024,2,9091
1025,9,2475
1025,8,3682
1025,6,4914
1026,16,3332
1026,12,5294
1026,13,6812
1026,2,8176
1026,3,8836
1027,21,1359
1027,7,2372
1027,10,3759
1027,11,4728
1027,4,5718
1027,20,6533
1027,18,7303
1027,6,8315
1027,1,9305
1028,3,5100
1028,16,6968
1029,16,3469
1029,2,5316
1029,13,7207
1029,12,8746
1031,21,4469
1031,20,7748
1031,6,9880
1032,16,3606
1032,12,5126
1032,13,6775
1032,2,8424
1033,4,1429
1033,18,2616
1033,1,3410
1034,9,3206
1034,6,5406
1034,8,7649
1035,8,2597
1035,6,3786
1035,9,4996
1036,6,3325
1036,8,6426
1036,9,9332
1037,12,4445
1037,22,6381
1037,1,9153
1038,1,2303
1038,9,3731
1038,21,4719
1038,10,5907
1038,11,6918
1038,6,8105
1038,8,9360
1039,6,4779
1039,8,6937
1039,9,9140
1040,4,1680
1040,1,2678
1040,18,3752
1041,6,1511
1041,8,2436
1041,9,3449
1042,16,4872
1042,2,6192
1042,12,9052
1043,1,2032
1043,20,2909
1043,10,3877
1043,7,5330
1043,21,6451
1043,4,7640
1043,9,8828
1043,11,9928
1044,9,7598
1045,8,2369
1045,6,3358
1045,9,4349
1046,1,3657
1046,4,6563
1046,18,9947
1047,2,2349
1047,3,3341
1047,13,4354
1047,12,5014
1047,16,5982
1048,2,1441
1048,3,2298
1048,12,3288
1048,16,4257
1048,13,5250
1049,2,3177
1049,13,5838
1049,3,8503
1050,12,2498
1050,13,3602
1050,2,4701
1050,3,5557
1050,16,7008
1051,8,5496
1051,9,6946
1051,6,8642
1052,20,2376
1052,21,3562
1052,4,4793
1052,8,6024
1052,6,7102
1052,11,8089
1052,1,9302
1053,9,4315
1053,8,6230
1053,6,8385
1054,12,5610
1054,16,8008
1055,4,3364
1055,18,5807
1055,1,7654
1056,2,5450
1056,3,7320
1057,5,3191
1057,1,6097
1057,3,8252
1058,6,1741
1058,8,3435
1058,9,4646
1059,19,3368
1059,2,6469
1059,22,8317
1060,13,3246
1060,16,5885
1060,12,8875
1061,16,2339
1061,2,3569
1061,13,4294
1061,3,5702
1061,12,6673
1062,1,2368
1062,4,3049
1062,18,4347
1063,1,4219
1063,18,6223
1063,4,7389
1064,18,3068
1064,1,4059
1064,4,5708
1065,9,5639
1065,20,8432
1066,2,4935
1066,12,8057
1066,16,9003
1067,16,3727
1067,12,6081
1067,2,9226
1068,4,1660
1068,18,3178
1068,1,4235
1069,2,3265
1069,3,5398
1069,16,8305
1069,13,9735
1070,12,5427
1070,3,7804
1071,16,1668
1071,3,2923
1071,13,4111
1071,2,4904
1071,12,5894
1072,16,1887
1072,13,3205
1072,12,3536
1072,2,4524
1072,3,5602
1073,13,4792
1073,3,7960
1073,2,9893
1074,1,2249
1074,4,3699
1074,18,4932
1075,4,2112
1075,1,2596
1075,18,3497
1076,16,2396
1076,3,3388
1076,12,4356
1076,2,5346
1076,13,6358
1077,1,1672
1077,18,2595
1077,4,3386
1078,1,3382
1078,18,5560
1078,4,7738
1079,12,3279
1079,3,5723
1079,2,8340
1080,3,3964
1080,2,6888
1080,13,9069
1081,2,2576
1081,13,3082
1081,16,4819
1081,12,5281
1081,3,6447
1082,6,3313
1082,9,5820
1082,8,8236
1083,4,7113
1083,7,8323
1084,13,9099
1085,16,4197
1085,13,7367
1086,1,3707
1086,18,3927
1086,4,5906
1087,16,2270
1087,12,2978
1087,2,4432
1087,13,5685
1087,3,7092
1088,9,1767
1088,8,2953
1088,6,3945
1089,18,3326
1089,1,5658
1089,4,7617
1090,5,4936
1090,22,6895
1090,4,9801
1091,13,4323
1091,12,5909
1091,3,7692
1091,2,9738
1092,16,6241
1092,3,8882
1093,18,3892
1093,4,5652
1093,1,7633
1095,2,3941
1095,13,6824
1095,16,9726
1096,12,1736
1096,3,2746
1096,2,3911
1096,16,5386
1096,13,6640
1097,6,4485
1097,8,8773
1098,3,1491
1098,2,2699
1098,16,3910
1098,13,5121
1098,12,6331
1099,4,4399
1099,18,8359
1100,12,3476
1100,16,5059
1100,13,6842
1100,2,8690
1101,3,2575
1101,16,3808
1101,2,5019
1101,12,6229
1101,13,7460
1102,4,2335
1102,18,3744
1102,1,5018
1103,1,4159
1103,4,6425
1103,18,7899
1104,8,3445
1104,6,5863
1104,9,8522
1105,13,4560
1105,12,7949
1106,1,2634
1106,18,4215
1106,4,6459
1107,12,1774
1107,3,2767
1107,13,4088
1107,2,5098
1107,16,6091
1108,6,1985
1108,9,3306
1108,8,3966
1109,8,2051
1109,9,3723
1109,6,5044
1111,8,3397
1111,9,5729
1111,6,8634
1112,8,6498
1113,9,2828
1113,6,5207
1113,20,6461
1113,1,8508
1114,7,2879
1114,1,4552
1114,8,5542
1114,18,7457
1114,9,9416
1115,9,4168
1115,6,6084
1115,8,7252
1116,6,5056
1116,8,6990
1116,9,9695
1117,13,7572
1118,2,1973
1118,16,3072
1118,3,3624
1118,13,4832
1118,12,5514
1119,3,2222
1119,16,3212
1119,2,4199
1119,12,5189
1119,13,6287
1120,4,1667
1120,7,2830
1120,11,4616
1120,18,5340
1120,10,6726
1120,8,7936
1120,21,8903
1121,1,3166
1121,4,5543
1121,18,6731
1122,1,2704
1122,4,4510
1122,18,6270
1123,3,3456
1123,2,5635
1123,12,8098
1124,17,2973
1124,16,6338
1124,13,9751
1125,2,4709
1125,13,7855
1126,2,2167
1126,13,3139
1126,12,4345
1126,16,5776
1126,3,6940
1127,9,5572
1127,14,7025
1127,2,9666
1128,2,1791
1128,13,2810
1128,12,3862
1128,16,5181
1128,3,6173
1129,18,1730
1129,1,3186
1129,4,3978
1130,11,7663
1131,1,2470
1131,18,3415
1131,4,4912
1132,12,2670
1132,2,4913
1132,16,5991
1132,3,7618
1132,13,9841
1133,1,2451
1133,18,3685
1133,4,4783
1134,8,4298
1134,6,7225
1134,9,9845
1135,9,2916
1135,8,4767
1135,6,6549
1136,3,6158
1136,12,9789
1137,19,4080
1137,5,9694
1138,16,3799
1138,3,7977
1139,2,4822
1139,13,9375
1140,3,7056
1141,18,3234
1141,1,4991
1141,4,7190
1142,8,2437
1142,9,3404
1142,6,4306
1143,9,5038
1143,8,8204
1144,1,2264
1144,4,2528
1144,18,3586
1145,10,1629
1145,7,3257
1145,21,4446
1145,9,5701
1145,4,7175
1145,20,7900
1145,11,9308
1146,9,3611
1146,6,6536
1146,8,8695
1147,8,4005
1147,9,5545
1147,6,7745
1148,16,4983
1148,13,6389
1148,3,8611
1149,13,2546
1149,3,3598
1149,6,4721
1149,17,5864
1149,15,7294
1149,8,8505
1149,9,9715
1150,8,5132
1150,6,8015
1151,2,6443
1151,3,9479
1152,13,1593
1152,2,3019
1152,3,4451
1152,16,5551
1152,12,6759
1153,1,4849
1153,7,8435
1154,2,4339
1154,12,7221
1154,13,9662
1155,2,5532
1155,12,7512
1156,8,2019
1156,9,3004
1156,6,3997
1157,6,2609
1157,18,3550
1157,9,4782
1157,8,5948
1157,21,6917
1157,4,8129
1157,20,9339
1158,4,1882
1158,18,3200
1158,1,4146
1159,3,1756
1159,2,2593
1159,16,3539
1159,12,4530
1159,13,5520
1160,16,1661
1160,2,2890
1160,13,4117
1160,3,5306
1160,12,6406
1161,14,2038
1161,17,3381
1161,2,4480
1161,6,5667
1161,9,7119
1161,8,8108
1161,16,9539
1162,16,2263
1162,12,3801
1162,13,4242
1162,2,5233
1162,3,6442
1163,2,2156
1163,22,3256
1163,4,4068
1163,1,5123
1163,16,6330
1163,5,7563
1163,3,8861
1164,1,3954
1164,4,6595
1164,18,9299
1165,1,2155
1165,4,3276
1165,18,4135
1166,6,4136
1166,8,6116
1166,9,7304
1167,12,4798
1167,3,9396
1168,11,6492
1169,9,1983
1169,7,3477
1169,6,4401
1169,4,5633
1169,11,6799
1169,1,8031
1169,18,9483
1170,3,2588
1170,12,3050
1170,13,4961
1170,16,6127
1170,2,7336
1171,12,2256
1171,13,3290
1171,3,4171
1171,16,5138
1171,2,6151
1172,8,2714
1172,6,4341
1172,9,5969
1173,4,2449
1173,1,3658
1173,18,4867
1174,4,4035
1174,18,7751
1175,8,6201
1175,6,9237
1176,13,4033
1176,2,6365
1176,16,9618
1177,9,1501
1177,6,2847
1177,8,4169
1178,2,6065
1178,16,9697
1179,8,4102
1179,6,5931
1179,9,7736
1180,8,2387
1180,9,3594
1180,6,4760
1181,9,7061
1182,13,4734
1183,12,3315
1183,13,4854
1183,3,5491
1183,16,8460
1184,6,5408
1184,8,7806
1184,9,9981
1185,3,2331
1185,12,3980
1185,2,6176
1185,16,7255
1185,13,9258
1186,12,3338
1186,16,5737
1186,13,8859
1187,6,1978
1187,9,3167
1187,8,4180
1188,9,1980
1188,11,2903
1188,21,3893
1188,20,4752
1188,4,6071
1188,6,6928
1188,7,7984
1188,1,8776
1188,10,9766
1189,6,4842
1189,9,7262
1189,8,8714
1190,18,1917
1190,7,3126
1190,1,4340
1190,20,5260
1190,6,6404
1190,8,7593
1190,4,8804
1191,3,5061
1191,13,7239
1191,12,9131
1192,6,5027
1192,9,5489
1192,8,8324
1193,4,2843
1193,1,4495
1193,18,6145
1194,1,1655
1194,18,2866
1194,4,4013
1195,3,3263
1195,16,5484
1195,2,7905
1196,16,3928
1196,2,5556
1196,12,7206
1196,3,8856
1197,4,3318
1197,1,5076
1197,18,6883
1198,1,5527
1198,4,7639
1199,4,1524
1199,18,2495
1199,1,3620
1200,20,1398
1200,18,2585
1200,10,3380
1200,6,4700
1200,21,5889
1200,8,6681
1200,1,7473
1200,4,8530
1200,7,9455
1201,18,1684
1201,4,2891
1201,6,4058
1201,7,5052
1201,8,5843
1201,21,6834
1201,20,7824
1201,10,8616
1201,9,9408
1202,8,4623
1202,6,7286
1202,9,9221
1203,12,4342
1203,2,7269
1203,16,9207
1204,9,3649
1204,6,5168
1204,8,7347
1205,9,3667
1205,8,5579
1205,6,7185
1206,3,4374
1206,12,6793
1206,16,9673
1207,6,2750
1207,8,5473
1207,9,7234
1208,9,4484
1208,8,7627
1208,6,9564
1209,1,1342
1209,18,3122
1209,20,4113
1209,10,5104
1209,7,6093
1209,9,7082
1209,8,8072
1209,11,9062
1210,4,2462
1210,18,5147
1210,1,6732
1211,2,4336
1211,13,6515
1211,12,9860
1212,6,6184
1213,2,4599
1213,12,6975
1213,16,9417
1214,3,3268
1214,16,6279
1214,2,7732
1215,13,4360
1215,2,7487
1215,3,9688
1216,6,3524
1216,9,5177
1216,8,6936
1217,18,4321
1217,4,6499
1217,1,8699
1218,20,4457
1218,1,6568
1218,18,9869
1219,2,2217
1219,16,2613
1219,12,3802
1219,13,4526
1219,3,5519
1220,1,4300
1220,4,7599
1220,18,9313
1221,13,3635
1221,3,5813
1221,2,7991
1222,4,3534
1222,1,5317
1222,18,7099
1223,13,2210
1223,12,3266
1223,3,4346
1223,16,5359
1223,2,5997
1224,9,3614
1224,6,6055
1224,8,8693
1225,2,7711
1226,12,6599
1226,3,9569
1227,1,3183
1227,18,4612
1227,4,6614
1228,13,2001
1228,16,3365
1228,3,4397
1228,12,5387
1228,2,6374
1229,1,4968
1229,4,5452
1229,18,8510
1230,22,3557
1230,12,6264
1230,4,9696
1231,4,2022
1231,10,3012
1231,9,3806
1231,18,4993
1231,11,5983
1231,6,6776
1231,7,7964
1231,20,8954
1232,12,2024
1232,3,2683
1232,2,4267
1232,16,4862
1232,13,5918
1233,3,4380
1233,16,7790
1234,13,3413
1234,3,6558
1234,5,9707
1235,6,3170
1235,8,6073
1235,9,8757
1236,12,4655
1236,5,6323
1236,4,8743
1237,1,7883
1238,8,3904
1238,6,6829
1238,9,8810
1239,4,5903
1239,1,8630
1240,18,3312
1240,1,4632
1240,4,6393
1241,13,1899
1241,2,3245
1241,16,4453
1241,3,5774
1241,12,6875
1242,13,2173
1242,2,3890
1242,12,5958
1242,16,7609
1242,3,8775
1243,4,2514
1243,18,3568
1243,1,4957
1244,1,1510
1244,18,2960
1244,4,3952
1245,13,4190
1245,3,7758
1246,2,2580
1246,16,3525
1246,13,4998
1246,3,5924
1246,12,7154
1247,4,4716
1247,18,6146
1248,13,4238
1248,2,6854
1249,9,2218
1249,8,3143
1249,6,4089
1250,6,5101
1250,8,7848
1251,2,1996
1251,12,2942
1251,3,4638
1251,13,5604
1251,16,6814
1252,3,1977
1252,2,3185
1252,13,4153
1252,12,5627
1252,16,6903
1253,4,3827
1253,1,4686
1253,18,6335
1254,9,3034
1254,6,5434
1254,8,7018
1255,8,4644
1255,9,5613
1255,6,8736
1256,18,3766
1256,1,5524
1256,4,7989
1257,8,5017
1257,9,6711
1257,6,9307
1258,6,3533
1258,8,5754
1258,9,7929
1259,9,2446
1259,6,3705
1259,8,4915
1260,1,5441
1260,4,7575
1262,13,4044
1262,16,7587
1263,1,2211
1263,18,3159
1263,4,4237
1264,2,2139
1264,3,3547
1264,12,4781
1264,13,6101
1264,16,7310
1265,4,3172
1265,18,7287
1265,1,9465
1266,6,3446
1266,9,4634
1266,8,6417
1267,3,2254
1267,12,2848
1267,13,4036
1267,2,4609
1267,16,5404
1268,2,3743
1268,3,6295
1268,13,9616
1269,8,3660
1269,9,6806
1269,6,9954
1270,3,1600
1270,13,2607
1270,16,4260
1270,12,5777
1270,2,7229
1271,1,1381
1271,18,2725
1271,4,3715
1272,21,2241
1272,8,3229
1272,1,4440
1272,9,6200
1272,4,7388
1272,7,8598
1272,6,9827
1273,20,8243
1273,9,8683
1274,9,1649
1274,8,2552
1274,6,3540
1275,9,3188
1275,8,4972
1275,6,6753
1276,21,2594
1276,4,3850
1276,18,5412
1276,1,7062
1276,7,8778
1277,18,4931
1277,4,7372
1278,20,2225
1278,21,3193
1278,8,4405
1278,4,6096
1278,1,7064
1278,18,8033
1278,9,9729
1279,9,2950
1279,8,6623
1279,6,8625
1280,12,4433
1280,2,6984
1280,16,8632
1281,9,5377
1281,8,7532
1282,1,4395
1282,4,6179
1282,18,7169
1283,9,7442
1284,9,5263
1284,6,6738
1284,8,9311
1285,13,2074
1285,3,2627
1285,12,3949
1285,16,4607
1285,2,5488
1286,1,3218
1286,4,6122
1286,18,8565
1287,13,4149
1287,16,6877
1287,12,9538
1288,6,3665
1288,9,5449
1288,8,7231
1289,3,2166
1289,16,3815
1289,13,5623
1289,2,7274
1289,12,8902
1290,12,4425
1290,2,7308
1290,3,9968
1291,6,7313
1292,18,1534
1292,1,2542
1292,4,3865
1293,12,6665
1293,2,7853
1294,9,1494
1294,6,2838
1294,8,3891
1295,6,3692
1295,9,6815
1295,8,9037
1296,8,4417
1296,9,7408
1296,6,9586
1297,16,3079
1297,12,4861
1297,13,6644
1297,3,8492
1298,4,3342
1298,1,4333
1298,18,5984
1299,6,3213
1299,9,5679
1299,8,8626
1300,6,5458
1300,9,7395
1301,8,3434
1301,9,5435
1301,6,7657
1302,21,4390
1302,7,7798
1302,6,9731
1303,13,4999
1303,3,6959
1303,2,8367
1304,4,2296
1304,18,3393
1304,1,4055
1305,18,2457
1305,1,5270
1305,4,6920
1306,1,4959
1306,18,5663
1306,4,7839
1307,12,7881
1308,8,1720
1308,9,2716
1308,6,3817
1309,8,2371
1309,6,3361
1309,9,4373
1310,2,2171
1310,3,3820
1310,16,6197
1310,13,8112
1310,12,8771
1311,16,2826
1311,12,4720
1311,2,6702
1311,3,8286
1312,6,2410
1312,9,2630
1312,8,3953
1313,11,1747
1313,1,3436
1313,4,4689
1313,9,6142
1313,21,7396
1313,7,8341
1313,6,9528
1314,1,2235
1314,4,3441
1314,18,4672
1315,16,3187
1315,2,5828
1315,3,7611
1315,13,9394
1316,16,3080
1316,12,4727
1316,3,7014
1316,13,8001
1316,2,9654
1317,4,4131
1317,18,6001
1317,21,8818
1318,4,3976
1318,18,6902
1318,1,8309
1319,16,2902
1319,12,6072
1319,13,7942
1319,2,9592
1320,13,5345
1320,2,8710
1321,18,3698
1321,4,7153
1321,1,9264
1322,1,3942
1322,4,6580
1322,18,9993
1323,1,2356
1323,18,3258
1323,4,4247
1324,8,2566
1324,9,3224
1324,6,4478
1325,4,2007
1325,1,3439
1325,18,4692
1326,13,4016
1326,12,6238
1327,13,2428
1327,2,2975
1327,12,4275
1327,16,5286
1327,3,5837
1328,1,2760
1328,4,5510
1328,18,7271
1329,9,3114
1329,8,4965
1329,6,7341
1330,1,3528
1330,4,7686
1331,18,3244
1331,1,5272
1331,4,6283
1332,1,4206
1332,22,6099
1332,19,8760
1333,18,5739
1333,1,8731
1334,1,4051
1334,4,6714
1334,18,9353
1335,9,4547
1335,6,8394
1336,2,3463
1336,12,5926
1336,16,8811
1337,8,2283
1337,9,3957
1337,6,5608
1338,6,3146
1338,7,4815
1338,11,6594
1338,20,8157
1338,10,9786
1339,10,4770
1339,6,7894
1340,2,6177
1340,3,8331
1341,22,5961
1341,16,8910
1343,3,2355
1343,2,3059
1343,13,4270
1343,16,5481
1343,12,6427
1344,1,3722
1344,18,5898
1344,11,8826
1345,9,1895
1345,8,2751
1345,6,4027
1346,9,5094
1346,6,5577
1346,8,8478
1347,7,4098
1347,1,6739
1347,20,9424
1348,3,2012
1348,2,3093
1348,16,4082
1348,13,4743
1348,12,5731
1349,7,2672
1349,1,4543
1349,21,5887
1349,10,7208
1349,8,9100
1350,13,1569
1350,2,3040
1350,3,4228
1350,16,5725
1350,12,7485
1351,18,3681
1351,1,5242
1351,4,6341
1352,18,3639
1352,1,6059
1352,4,7972
1354,20,8552
1355,13,3669
1355,2,5453
1355,16,6641
1355,3,9083
1356,6,5064
1356,9,6450
1356,8,8672
1357,8,4078
1357,9,7005
1357,6,9141
1360,1,5981
1360,4,6418
1360,18,9170
1361,8,4330
1361,12,6770
1361,9,9651
1362,2,2326
1362,3,3623
1362,12,4856
1362,16,5781
1362,13,7430
1363,13,4927
1363,2,8228
1364,6,2551
1364,20,4201
1364,8,6115
1364,11,8094
1364,9,9414
1365,12,2047
1365,16,3037
1365,13,4006
1365,3,5217
1365,2,6384
1366,2,1564
1366,12,2995
1366,13,4274
1366,16,5480
1366,3,6778
1367,8,6051
1367,9,8955
1368,4,2654
1368,18,3841
1368,1,5072
1369,6,2121
1369,9,3329
1369,8,4736
1370,18,5358
1370,1,8659
1371,16,4273
1371,3,7683
1371,13,9859
1372,1,3793
1372,18,5580
1372,4,6768
1373,7,1896
1373,10,3110
1373,9,4255
1373,6,5509
1373,20,6434
1373,1,7642
1373,4,8853
1374,6,2892
1374,8,4651
1374,9,6413
1375,4,2041
1375,18,2631
1375,1,4019
1376,20,4759
1376,10,6407
1377,16,2306
1377,3,3824
1377,13,5563
1377,2,7191
1377,12,8841
1378,13,4012
1378,12,7445
1379,2,3655
1379,16,6604
1379,12,8055
1381,1,6885
1381,4,8469
1383,16,3581
1383,12,7256
1383,13,8444
1384,4,5033
1384,11,7474
1384,10,9828
1385,13,6336
1386,12,6269
1386,16,9370
1387,11,1805
1387,20,3081
1387,1,4534
1387,21,5767
1387,9,6977
1387,10,7922
1387,8,9154
1388,12,2643
1388,13,3876
1388,3,5062
1388,2,5678
1388,16,6866
1389,3,1520
1389,13,2839
1389,2,3939
1389,16,5149
1389,12,6359
1390,9,2124
1390,6,3555
1390,8,4017
1391,3,4186
1391,19,6562
1391,22,9710
1392,2,1856
1392,3,2710
1392,13,3922
1392,12,5196
1392,16,6431
1393,8,2187
1393,6,4717
1393,9,6039
1395,12,1545
1395,2,2755
1395,16,3925
1395,3,5443
1395,13,6390
1396,9,6150
1396,8,9716
1399,18,3120
1399,4,4879
1399,1,6685
1400,1,1928
1400,18,3045
1400,4,4276
1401,18,4513
1401,4,5770
1401,1,7924
1402,9,2104
1402,8,3425
1402,6,4414
1403,6,1712
1403,8,3011
1403,9,3693
1404,4,2442
1404,18,3102
1404,1,4419
1405,16,1536
1405,3,2768
1405,12,4021
1405,13,5474
1405,2,6684
1406,18,3998
1406,1,7562
1406,4,8529
1407,18,2066
1407,1,3056
1407,4,4048
1408,1,6554
1408,21,9788
1409,6,4556
1409,8,7438
1409,9,8890
1410,1,5479
1410,18,7613
1410,4,9747
1411,6,5326
1411,9,7461
1411,8,8914
1412,9,5445
1412,8,8127
1413,3,1522
1413,13,2691
1413,12,4142
1413,2,5110
1413,16,6343
1414,18,3794
1414,4,7444
1414,1,8148
1415,7,2275
1415,1,4256
1415,18,5576
1415,21,7139
1415,9,8808
1416,8,4846
1416,6,7001
1416,9,8430
1417,1,2073
1417,4,2734
1417,18,3615
1418,6,2057
1418,9,3356
1418,8,4060
1419,9,6062
1419,6,9364
1420,9,4327
1420,8,6109
1420,6,7298
1421,2,5717
1421,13,7499
1422,6,4584
1422,9,6784
1422,8,8239
1423,18,2161
1423,1,3634
1423,4,4601
1424,9,1753
1424,6,2741
1424,8,3733
1425,3,7034
1426,4,3803
1426,18,5586
1426,1,6797
1427,3,4024
1427,12,8443
1428,18,3074
1428,1,5824
1428,4,8727
1429,2,6380
1429,16,7370
1430,2,6050
1430,13,7698
1431,3,7021
1431,13,9926
1432,16,6755
1433,8,3347
1433,6,5546
1433,9,7703
1434,6,4076
1434,8,7267
1434,9,9908
1435,9,4850
1435,6,8677
1436,1,4545
1436,4,6654
1436,18,9577
1437,13,3286
1437,12,6543
1437,2,8964
1438,1,6297
1439,8,2095
1439,6,2648
1439,9,3747
1440,6,3115
1440,8,5006
1440,9,5908
1441,3,6239
1442,12,3556
1442,3,4481
1442,13,6131
1442,16,8177
1442,2,9433
1443,18,3625
1443,21,5296
1443,9,6597
1443,11,7873
1443,10,9105
1444,16,1643
1444,3,2871
1444,2,4034
1444,13,5244
1444,12,6696
1445,12,5042
1445,9,7968
1445,2,9902
1446,2,2476
1446,16,4436
1446,13,7074
1446,3,8174
1446,12,9824
1447,6,3209
1447,8,3869
1447,9,5850
1448,18,4198
1448,4,6837
1448,1,9739
1449,1,1645
1449,18,3645
1449,4,4769
1450,9,1781
1450,8,2926
1450,6,3848
1451,4,3233
1451,18,4839
1451,1,6622
1452,11,4289
1452,4,7258
1453,18,5063
1453,1,7482
1454,13,4030
1454,2,6448
1454,16,8870
1455,6,4841
1455,8,8449
1456,6,3373
1456,8,6540
1456,9,7994
1458,6,3838
1458,9,6015
1458,8,8940
1459,1,6522
1459,18,8698
1460,7,8792
1461,12,5000
1461,16,7903
1462,6,3217
1462,9,5463
1462,8,7068
1463,3,5512
1463,13,8461
1464,1,3638
1464,18,7203
1464,4,9669
1465,4,4437
1465,18,5625
1465,1,8003
1466,4,3252
1466,1,6025
1466,18,7785
1467,2,3901
1467,12,5835
1467,16,8737
1468,16,3138
1468,12,5425
1468,3,7096
1468,2,8306
1469,1,3535
1469,18,6419
1469,4,8595
1470,11,5211
1470,21,9959
1471,13,6026
1471,16,7545
1472,3,2684
1472,16,4880
1472,2,6528
1472,12,8729
1473,9,2858
1473,8,4488
1473,6,6094
1474,6,2727
1474,9,5829
1474,8,8006
1475,18,5349
1475,1,7526
1475,4,9727
1476,18,5369
1476,1,7811
1476,4,9769
1477,8,5348
1477,9,8011
1478,6,4448
1478,9,5878
1478,8,8059
1479,4,2583
1479,1,4213
1479,18,5972
1480,12,6478
1481,16,3418
1481,13,6587
1481,9,9314
1482,1,7032
1484,8,3071
1484,9,4587
1484,6,5666
1486,21,5200
1486,18,7357
1487,6,4063
1487,9,5845
1487,8,7694
1488,6,2679
1488,9,4592
1488,8,6971
1489,3,3985
1489,2,7264
1490,16,5998
1491,4,9960
1492,4,7916
1493,8,6136
1494,4,6992
1495,8,4070
1495,6,8294
1496,12,6444
1497,8,3720
1497,9,5965
1497,6,8868
1498,11,4885
1498,6,7591
1499,16,4974
1499,3,7483
1499,13,9442
1500,18,5900
1500,1,9798
1501,1,5818
1501,4,8764
1502,7,7862
1503,1,3791
1503,18,5417
1503,4,7112
1504,2,4170
1504,3,7535
1504,12,9709
1505,13,6547
1505,16,9826
1507,21,5350
1507,20,8013
1508,3,4628
1508,12,7291
1508,13,9229
1509,18,9067
1510,18,6923
1510,1,9896
1511,8,4438
1511,6,7411
1512,8,3513
1512,6,4942
1512,9,6284
1513,1,4901
1513,18,6397
1513,4,9521
1514,1,5122
