node_id,parent_id,action_from_parent,depth,visits,total_value,average_value,factor_ids,projlen
84,82,13,4,6,43.83707132130432,7.30617855355072,"[11, 12, 8, 13]",8
85,66,11,3,20,157.6064359702427,7.880321798512135,"[11, 19, 11]",9
86,85,2,4,15,118.69977721092721,7.91331848072848,"[11, 19, 11, 2]",9
87,86,13,5,14,111.14366327192425,7.938833090851732,"[11, 19, 11, 2, 13]",10
88,87,7,6,13,101.21178334135942,7.785521795489187,"[11, 19, 11, 2, 13, 7]",12
89,88,6,7,12,91.92018701456962,7.660015584547469,"[11, 19, 11, 2, 13, 7, 6]",14
90,89,9,8,11,81.87585538036613,7.443259580033285,"[11, 19, 11, 2, 13, 7, 6, 9]",17
91,90,4,9,10,76.06928913952873,7.606928913952873,"[11, 19, 11, 2, 13, 7, 6, 9, 4]",20
92,91,3,10,9,64.38786151079834,7.1542068345331495,"[11, 19, 11, 2, 13, 7, 6, 9, 4, 3]",23
93,92,4,11,8,59.081166040865384,7.385145755108173,"[11, 19, 11, 2, 13, 7, 6, 9, 4, 3, 4]",26
94,93,3,12,7,54.02440595638464,7.71777227948352,"[11, 19, 11, 2, 13, 7, 6, 9, 4, 3, 4, 3]",29
95,94,18,13,6,49.217581257356116,8.202930209559353,"[11, 19, 11, 2, 13, 7, 6, 9, 4, 3, 4, 3, 18]",32
96,95,9,14,5,39.911919620187646,7.98238392403753,"[11, 19, 11, 2, 13, 7, 6, 9, 4, 3, 4, 3, 18, 9]",35
97,84,10,5,5,37.03076353865804,7.406152707731609,"[11, 12, 8, 13, 10]",10
98,97,16,6,4,29.474649599655102,7.3686623999137755,"[11, 12, 8, 13, 10, 16]",12
99,96,4,15,4,33.979005856858315,8.494751464214579,"[11, 19, 11, 2, 13, 7, 6, 9, 4, 3, 4, 3, 18, 9, 4]",38
100,99,3,16,3,20.421683007470463,6.807227669156821,"[11, 19, 11, 2, 13, 7, 6, 9, 4, 3, 4, 3, 18, 9, 4, 3]",41
101,0,15,1,59,441.55840532195,7.484040768168644,[15],3
102,101,20,2,16,116.39353873717413,7.274596171073383,"[15, 20]",6
103,102,16,3,15,107.33781248545787,7.155854165697192,"[15, 20, 16]",7
104,103,16,4,14,98.78195700464606,7.055854071760433,"[15, 20, 16, 16]",9
105,104,2,5,13,90.72597229473868,6.978920945749129,"[15, 20, 16, 16, 2]",11
106,105,2,6,12,83.41979374118796,6.95164947843233,"[15, 20, 16, 16, 2, 2]",13
107,106,16,7,11,76.36355057308946,6.94214096118995,"[15, 20, 16, 16, 2, 2, 16]",15
108,107,13,8,10,65.56648363147224,6.556648363147223,"[15, 20, 16, 16, 2, 2, 16, 13]",17
109,108,9,9,9,57.76043430701708,6.417826034113009,"[15, 20, 16, 16, 2, 2, 16, 13, 9]",20
110,109,4,10,8,52.20380345163189,6.5254754314539865,"[15, 20, 16, 16, 2, 2, 16, 13, 9, 4]",23
111,110,13,11,7,45.89736643989006,6.556766634270008,"[15, 20, 16, 16, 2, 2, 16, 13, 9, 4, 13]",25
112,111,18,12,6,37.59144634453045,6.2652410574217425,"[15, 20, 16, 16, 2, 2, 16, 13, 9, 4, 13, 18]",28
113,112,8,13,5,32.53468626004971,6.506937252009942,"[15, 20, 16, 16, 2, 2, 16, 13, 9, 4, 13, 18, 8]",31
114,113,12,14,4,25.478443091951206,6.3696107729878015,"[15, 20, 16, 16, 2, 2, 16, 13, 9, 4, 13, 18, 8, 12]",34
115,65,4,2,13,95.3658025106558,7.335830962358139,"[11, 4]",6
116,114,9,15,3,19.41918180612996,6.4730606020433195,"[15, 20, 16, 16, 2, 2, 16, 13, 9, 4, 13, 18, 8, 12, 9]",37
117,116,1,16,2,11.363197096222581,5.681598548111291,"[15, 20, 16, 16, 2, 2, 16, 13, 9, 4, 13, 18, 8, 12, 9, 1]",39
118,115,16,3,12,88.3095593425573,7.359129945213109,"[11, 4, 16]",8
119,101,21,2,23,174.6695339354478,7.594327562410774,"[15, 21]",5
120,119,10,3,15,113.96792737844046,7.597861825229364,"[15, 21, 10]",7
121,120,2,4,14,106.41181343943751,7.600843817102679,"[15, 21, 10, 2]",9
122,121,13,5,13,97.35608718772126,7.488929783670866,"[15, 21, 10, 2, 13]",11
123,122,18,6,12,89.05016709236166,7.420847257696805,"[15, 21, 10, 2, 13, 18]",14
124,123,6,7,11,83.49353623697648,7.590321476088771,"[15, 21, 10, 2, 13, 18, 6]",16
125,118,13,4,11,81.25331617445882,7.386665106768984,"[11, 4, 16, 13]",10
126,125,11,5,10,73.3209193275117,7.332091932751171,"[11, 4, 16, 13, 11]",13
127,126,4,6,9,58.76017584882595,6.528908427647328,"[11, 4, 16, 13, 11, 4]",16
128,127,12,7,8,52.20380345163189,6.5254754314539865,"[11, 4, 16, 13, 11, 4, 12]",18
129,128,9,8,7,45.14756028353339,6.449651469076199,"[11, 4, 16, 13, 11, 4, 12, 9]",21
130,129,4,9,6,38.591187886339334,6.431864647723223,"[11, 4, 16, 13, 11, 4, 12, 9, 4]",24
131,130,2,10,5,29.282766589639223,5.856553317927845,"[11, 4, 16, 13, 11, 4, 12, 9, 4, 2]",26
132,131,16,11,4,21.726652650636282,5.431663162659071,"[11, 4, 16, 13, 11, 4, 12, 9, 4, 2, 16]",28
133,132,3,12,3,15.420215638894442,5.14007187963148,"[11, 4, 16, 13, 11, 4, 12, 9, 4, 2, 16, 3]",30
134,133,18,13,2,10.613390939865921,5.3066954699329605,"[11, 4, 16, 13, 11, 4, 12, 9, 4, 2, 16, 3, 18]",33
135,124,6,8,10,77.93690538159132,7.793690538159131,"[15, 21, 10, 2, 13, 18, 6, 6]",18
136,32,9,17,1,5.05676008448074,5.05676008448074,"[20, 9, 1, 1, 18, 6, 6, 9, 1, 4, 13, 18, 9, 4, 2, 12, 9]",42
137,64,9,11,6,40.21714772154457,6.702857953590762,"[21, 6, 8, 2, 16, 13, 1, 18, 9, 18, 9]",26
138,100,18,17,2,16.364664464798604,8.182332232399302,"[11, 19, 11, 2, 13, 7, 6, 9, 4, 3, 4, 3, 18, 9, 4, 3, 18]",44
139,138,6,18,1,8.055984709907378,8.055984709907378,"[11, 19, 11, 2, 13, 7, 6, 9, 4, 3, 4, 3, 18, 9, 4, 3, 18, 6]",46
140,85,4,4,4,29.101126351242584,7.275281587810646,"[11, 19, 11, 4]",12
141,140,12,5,3,20.168987962486625,6.722995987495541,"[11, 19, 11, 4, 12]",14
142,141,6,6,2,13.362680179840343,6.681340089920171,"[11, 19, 11, 4, 12, 6]",16
143,98,13,7,3,21.91853566065216,7.30617855355072,"[11, 12, 8, 13, 10, 16, 13]",14
144,143,6,8,2,13.362680179840341,6.6813400899201705,"[11, 12, 8, 13, 10, 16, 13, 6]",16
145,0,4,1,9,61.25952970334816,6.806614411483128,[4],3
146,145,12,2,8,54.45322192070188,6.806652740087735,"[4, 12]",5
147,146,9,3,7,47.6469141380556,6.806702019722229,"[4, 12, 9]",8
148,147,4,4,6,40.840606355409314,6.806767725901552,"[4, 12, 9, 4]",11
149,148,2,5,5,33.90795105027111,6.781590210054222,"[4, 12, 9, 4, 2]",13
150,144,9,9,1,5.806566240837401,5.806566240837401,"[11, 12, 8, 13, 10, 16, 13, 6, 9]",19
151,149,2,6,4,27.601514038529267,6.900378509632317,"[4, 12, 9, 4, 2, 2]",15
152,151,3,7,3,19.295593943169663,6.431864647723221,"[4, 12, 9, 4, 2, 2, 3]",18
153,152,1,8,2,11.613132481674802,5.806566240837401,"[4, 12, 9, 4, 2, 2, 3, 1]",20
154,142,9,7,1,6.056501626289622,6.056501626289622,"[11, 19, 11, 4, 12, 6, 9]",19
155,137,4,12,5,33.91071070980273,6.782142141960546,"[21, 6, 8, 2, 16, 13, 1, 18, 9, 18, 9, 4]",28
156,155,16,13,4,24.97857232104677,6.244643080261692,"[21, 6, 8, 2, 16, 13, 1, 18, 9, 18, 9, 4, 16]",30
157,156,16,14,3,16.91982795160776,5.639942650535921,"[21, 6, 8, 2, 16, 13, 1, 18, 9, 18, 9, 4, 16, 16]",32
158,157,2,15,2,10.3634555544137,5.18172777720685,"[21, 6, 8, 2, 16, 13, 1, 18, 9, 18, 9, 4, 16, 16, 2]",34
159,66,18,3,28,227.315745556857,8.118419484173463,"[11, 19, 18]",7
160,159,9,4,17,139.69323325351647,8.217249014912733,"[11, 19, 18, 9]",10
161,160,18,5,15,124.33106999005835,8.288737999337224,"[11, 19, 18, 9, 18]",13
162,135,8,9,9,72.38027452620612,8.042252725134013,"[15, 21, 10, 2, 13, 18, 6, 6, 8]",21
163,162,12,10,8,63.32454827448987,7.915568534311234,"[15, 21, 10, 2, 13, 18, 6, 6, 8, 12]",24
164,163,8,11,7,55.76843433548693,7.966919190783847,"[15, 21, 10, 2, 13, 18, 6, 6, 8, 12, 8]",27
165,164,2,12,6,47.96238501103177,7.993730835171962,"[15, 21, 10, 2, 13, 18, 6, 6, 8, 12, 8, 2]",29
166,165,13,13,5,38.65672337386329,7.731344674772657,"[15, 21, 10, 2, 13, 18, 6, 6, 8, 12, 8, 2, 13]",31
167,166,9,14,4,30.60073866395591,7.650184665988977,"[15, 21, 10, 2, 13, 18, 6, 6, 8, 12, 8, 2, 13, 9]",34
168,167,18,15,3,22.794689339500746,7.598229779833582,"[15, 21, 10, 2, 13, 18, 6, 6, 8, 12, 8, 2, 13, 9, 18]",37
169,168,6,16,2,16.488252327758904,8.244126163879452,"[15, 21, 10, 2, 13, 18, 6, 6, 8, 12, 8, 2, 13, 9, 18, 6]",39
170,169,6,17,1,7.932396846947085,7.932396846947085,"[15, 21, 10, 2, 13, 18, 6, 6, 8, 12, 8, 2, 13, 9, 18, 6, 6]",41
171,119,9,3,7,51.645880305291115,7.377982900755874,"[15, 21, 9]",8
172,171,4,4,6,43.339960209931505,7.2233267016552505,"[15, 21, 9, 4]",11
173,172,16,5,5,35.533910885476345,7.106782177095269,"[15, 21, 9, 4, 16]",13
174,173,16,6,4,28.97753848828229,7.244384622070572,"[15, 21, 9, 4, 16, 16]",15
175,101,7,2,19,143.3127419587377,7.542775892565142,"[15, 7]",5
176,175,21,3,15,111.58591423048101,7.439060948698734,"[15, 7, 21]",7
177,176,4,4,14,103.52992952057363,7.394994965755259,"[15, 7, 21, 4]",8
178,177,3,5,13,94.59779113181767,7.276753163985974,"[15, 7, 21, 4, 3]",10
179,178,4,6,12,84.1778069058092,7.014817242150767,"[15, 7, 21, 4, 3, 4]",12
180,179,3,7,11,75.9954746734099,6.908679515764536,"[15, 7, 21, 4, 3, 4, 3]",15
181,180,1,8,10,70.18890843257249,7.018890843257249,"[15, 7, 21, 4, 3, 4, 3, 1]",17
182,181,4,9,9,64.38234219173509,7.153593576859454,"[15, 7, 21, 4, 3, 4, 3, 1, 4]",20
183,182,16,10,8,55.326615940018826,6.915826992502353,"[15, 7, 21, 4, 3, 4, 3, 1, 4, 16]",22
184,183,16,11,7,46.14454216581064,6.592077452258663,"[15, 7, 21, 4, 3, 4, 3, 1, 4, 16, 16]",24
185,184,12,12,6,37.08881591409438,6.18146931901573,"[15, 7, 21, 4, 3, 4, 3, 1, 4, 16, 16, 12]",26
186,185,8,13,5,30.032572745995886,6.006514549199177,"[15, 7, 21, 4, 3, 4, 3, 1, 4, 16, 16, 12, 8]",28
187,186,12,14,4,20.976846494279624,5.244211623569906,"[15, 7, 21, 4, 3, 4, 3, 1, 4, 16, 16, 12, 8, 12]",31
188,187,9,15,3,15.670151024346662,5.22338367478222,"[15, 7, 21, 4, 3, 4, 3, 1, 4, 16, 16, 12, 8, 12, 9]",34
189,188,18,16,2,9.61364939805704,4.80682469902852,"[15, 7, 21, 4, 3, 4, 3, 1, 4, 16, 16, 12, 8, 12, 9, 18]",37
190,189,6,17,1,4.80682469902852,4.80682469902852,"[15, 7, 21, 4, 3, 4, 3, 1, 4, 16, 16, 12, 8, 12, 9, 18, 6]",39
191,54,1,13,1,5.556630855385181,5.556630855385181,"[20, 2, 3, 4, 3, 4, 16, 16, 2, 16, 16, 3, 1]",28
192,161,8,6,14,117.27482682195985,8.376773344425704,"[11, 19, 18, 9, 18, 8]",16
193,55,6,10,1,5.556630855385181,5.556630855385181,"[18, 6, 9, 1, 1, 4, 16, 12, 6, 6]",24
194,134,8,14,1,6.30643701174184,6.30643701174184,"[11, 4, 16, 13, 11, 4, 12, 9, 4, 2, 16, 3, 18, 8]",36
195,158,3,16,1,4.80682469902852,4.80682469902852,"[21, 6, 8, 2, 16, 13, 1, 18, 9, 18, 9, 4, 16, 16, 2, 3]",37
196,192,16,7,13,109.71871288295691,8.439900990996685,"[11, 19, 18, 9, 18, 8, 16]",18
197,0,1,1,9,61.00683465836431,6.778537184262701,[1],2
198,197,1,2,8,53.95059149026581,6.743823936283226,"[1, 1]",4
199,198,18,3,7,46.14454216581065,6.592077452258664,"[1, 1, 18]",7
200,199,9,4,6,37.58868668499883,6.264781114166471,"[1, 1, 18, 9]",10
201,200,1,5,5,32.03205582961365,6.406411165922729,"[1, 1, 18, 9, 1]",12
202,201,18,6,4,26.47542497422846,6.618856243557115,"[1, 1, 18, 9, 1, 18]",15
203,202,8,7,3,19.419181806129963,6.473060602043321,"[1, 1, 18, 9, 1, 18, 8]",18
204,203,12,8,2,12.61287402348368,6.30643701174184,"[1, 1, 18, 9, 1, 18, 8, 12]",21
205,196,2,8,12,101.1628574021451,8.430238116845425,"[11, 19, 18, 9, 18, 8, 16, 2]",20
206,65,1,2,10,72.40424567298166,7.240424567298166,"[11, 1]",5
207,206,4,3,9,65.09806711943095,7.233118568825661,"[11, 1, 4]",8
208,174,3,7,3,20.795206255882984,6.931735418627661,"[15, 21, 9, 4, 16, 16, 3]",18
209,207,12,4,8,57.79188856588022,7.223986070735028,"[11, 1, 4, 12]",10
210,208,1,8,2,13.239092316880045,6.619546158440023,"[15, 21, 9, 4, 16, 16, 3, 1]",20
211,210,1,9,1,5.433042992424884,5.433042992424884,"[15, 21, 9, 4, 16, 16, 3, 1, 1]",22
212,153,18,9,1,6.30643701174184,6.30643701174184,"[4, 12, 9, 4, 2, 2, 3, 1, 18]",23
213,209,6,5,7,50.4857100123295,7.2122442874756425,"[11, 1, 4, 12, 6]",12
214,213,9,6,6,41.17728871562939,6.862881452604898,"[11, 1, 4, 12, 6, 9]",15
215,214,4,7,5,34.62091631843533,6.924183263687065,"[11, 1, 4, 12, 6, 9, 4]",18
216,18,18,3,1,5.306695469932961,5.306695469932961,"[20, 9, 18]",9
217,215,16,8,4,28.564414692145704,7.141103673036426,"[11, 1, 4, 12, 6, 9, 4, 16]",20
218,204,6,9,1,6.30643701174184,6.30643701174184,"[1, 1, 18, 9, 1, 18, 8, 12, 6]",23
219,217,2,9,3,21.168729504295502,7.056243168098501,"[11, 1, 4, 12, 6, 9, 4, 16, 2]",22
220,219,12,10,2,13.862550950744781,6.931275475372391,"[11, 1, 4, 12, 6, 9, 4, 16, 2, 12]",25
221,175,18,3,3,23.044624724952968,7.6815415749843226,"[15, 7, 18]",8
222,221,8,4,2,14.862292492553662,7.431146246276831,"[15, 7, 18, 8]",11
223,222,12,5,1,6.056501626289622,6.056501626289622,"[15, 7, 18, 8, 12]",14
224,117,18,17,1,4.057018542671861,4.057018542671861,"[15, 20, 16, 16, 2, 2, 16, 13, 9, 4, 13, 18, 8, 12, 9, 1, 18]",42
225,220,6,11,1,6.80630778264628,6.80630778264628,"[11, 1, 4, 12, 6, 9, 4, 16, 2, 12, 6]",27
226,51,18,5,1,7.056243168098502,7.056243168098502,"[21, 4, 16, 3, 18]",12
227,205,3,9,11,94.1066142340466,8.55514674854969,"[11, 19, 18, 9, 18, 8, 16, 2, 3]",23
228,227,1,10,10,77.30013137377989,7.7300131373779895,"[11, 19, 18, 9, 18, 8, 16, 2, 3, 1]",25
229,228,4,11,9,70.24388820568139,7.804876467297932,"[11, 19, 18, 9, 18, 8, 16, 2, 3, 1, 4]",28
230,229,12,12,8,57.18861534182303,7.148576917727879,"[11, 19, 18, 9, 18, 8, 16, 2, 3, 1, 4, 12]",30
231,230,8,13,7,47.14428370761952,6.734897672517074,"[11, 19, 18, 9, 18, 8, 16, 2, 3, 1, 4, 12, 8]",32
232,231,12,14,6,39.088298997712144,6.51471649961869,"[11, 19, 18, 9, 18, 8, 16, 2, 3, 1, 4, 12, 8, 12]",35
233,232,6,15,5,32.03205582961365,6.406411165922729,"[11, 19, 18, 9, 18, 8, 16, 2, 3, 1, 4, 12, 8, 12, 6]",37
234,233,8,16,4,25.725618817871805,6.431404704467951,"[11, 19, 18, 9, 18, 8, 16, 2, 3, 1, 4, 12, 8, 12, 6, 8]",40
235,234,3,17,3,18.419440264321082,6.139813421440361,"[11, 19, 18, 9, 18, 8, 16, 2, 3, 1, 4, 12, 8, 12, 6, 8, 3]",42
236,235,18,18,2,11.363197096222581,5.681598548111291,"[11, 19, 18, 9, 18, 8, 16, 2, 3, 1, 4, 12, 8, 12, 6, 8, 3, 18]",45
237,159,6,4,10,78.56678605162438,7.856678605162438,"[11, 19, 18, 6]",9
238,237,6,5,9,70.76073672716922,7.86230408079658,"[11, 19, 18, 6, 6]",11
239,236,9,19,1,5.556630855385181,5.556630855385181,"[11, 19, 18, 9, 18, 8, 16, 2, 3, 1, 4, 12, 8, 12, 6, 8, 3, 18, 9]",48
240,238,8,6,8,64.20436432997516,8.025545541246895,"[11, 19, 18, 6, 6, 8]",14
241,240,3,7,7,49.39270908215148,7.056101297450211,"[11, 19, 18, 6, 6, 8, 3]",16
242,241,1,8,6,39.838105154068806,6.639684192344801,"[11, 19, 18, 6, 6, 8, 3, 1]",18
243,242,1,9,5,32.281991215065865,6.456398243013173,"[11, 19, 18, 6, 6, 8, 3, 1, 1]",20
244,243,1,10,4,25.225748046967365,6.306437011741841,"[11, 19, 18, 6, 6, 8, 3, 1, 1, 1]",22
245,244,4,11,3,17.919569493416645,5.973189831138882,"[11, 19, 18, 6, 6, 8, 3, 1, 1, 1, 4]",24
246,245,12,12,2,10.613390939865923,5.306695469932961,"[11, 19, 18, 6, 6, 8, 3, 1, 1, 1, 4, 12]",27
247,246,6,13,1,5.306695469932961,5.306695469932961,"[11, 19, 18, 6, 6, 8, 3, 1, 1, 1, 4, 12, 6]",29
248,160,4,5,1,8.80579086626404,8.80579086626404,"[11, 19, 18, 9, 4]",12
249,66,21,3,4,32.21280268030789,8.053200670076972,"[11, 19, 21]",8
250,249,18,4,3,22.168471046104383,7.389490348701461,"[11, 19, 21, 18]",11
251,250,6,5,2,14.862292492553662,7.431146246276831,"[11, 19, 21, 18, 6]",13
252,251,8,6,1,6.55637239719406,6.55637239719406,"[11, 19, 21, 18, 6, 8]",16
253,65,13,2,4,28.727603102830074,7.181900775707518,"[11, 13]",4
254,253,11,3,3,21.045141641335206,7.015047213778402,"[11, 13, 11]",7
255,254,12,4,2,12.739221545975605,6.369610772987802,"[11, 13, 11, 12]",8
256,255,9,5,1,5.806566240837401,5.806566240837401,"[11, 13, 11, 12, 9]",11
