parent_id,action,child_id
404,9,2010
404,8,2869
405,6,1145
405,8,1605
405,9,2093
406,3,1323
406,2,2925
406,13,3829
406,16,4692
406,12,5843
407,16,1526
407,12,2634
407,2,3731
407,13,4836
407,3,5893
408,3,1347
408,13,1984
408,12,2627
408,16,3319
408,2,4006
409,8,3004
409,9,5620
409,10,8454
410,1,1626
410,4,2832
410,18,4028
411,1,4097
411,4,6481
411,18,8776
412,12,703
412,2,924
412,16,1297
412,13,1645
412,3,2029
413,9,781
413,6,1157
413,8,1510
414,1,780
414,4,1150
414,18,1508
415,12,705
415,16,999
415,3,1352
415,13,1798
415,2,2103
416,6,2394
416,9,3549
416,8,4631
417,3,1490
417,12,2866
417,13,3999
417,16,5081
417,2,6269
418,5,4951
418,12,7418
418,19,9819
419,16,2878
419,3,5353
419,2,7963
420,6,1221
420,8,1777
420,9,2336
421,6,1577
421,9,2281
421,8,2958
422,2,783
422,3,1017
422,13,1480
422,12,1710
422,16,2060
423,2,767
423,12,1102
423,3,1345
423,16,1788
423,13,2028
424,13,2858
424,16,5329
424,2,7748
425,4,748
425,1,1085
425,18,1428
426,2,2702
426,3,5099
426,13,7519
426,16,9755
427,3,771
427,2,1080
427,12,1454
427,16,1786
427,13,2007
428,6,1116
428,9,1773
428,8,2421
429,3,1362
429,13,2244
429,16,2914
429,12,3373
429,2,4082
430,13,1328
430,3,2005
430,16,2649
430,2,3341
430,12,4025
431,6,4699
431,8,6952
431,9,9243
432,4,1671
432,18,2378
432,1,3092
433,16,1455
433,13,2168
433,3,2873
433,12,3591
433,2,4346
434,1,1547
434,4,2233
434,18,2949
435,3,1095
435,2,1775
435,13,2485
435,12,3178
435,16,3897
436,4,1405
436,18,2347
436,1,3069
437,9,2505
437,6,3710
437,8,4823
438,10,3122
438,8,5648
438,11,8096
439,16,1136
439,12,1862
439,2,2539
439,3,3253
439,13,3965
440,3,1295
440,16,2200
440,2,2619
440,13,3282
440,12,3976
441,16,1298
441,12,1973
441,3,2615
441,2,3281
441,13,3970
442,18,782
442,1,1131
442,4,1474
443,13,1557
443,2,2712
443,16,3831
443,12,4995
443,3,6151
444,16,1529
444,12,2646
444,2,3877
444,13,5025
444,3,6225
445,13,1353
445,2,1979
445,16,2639
445,3,3325
445,12,4013
446,8,526
446,6,859
446,9,1191
447,20,1537
447,4,3143
447,18,4056
447,21,5233
447,11,6381
447,6,7731
447,7,8392
447,9,9558
448,12,4191
448,3,6490
448,16,8966
449,9,770
449,6,1104
449,8,1451
450,6,554
450,9,861
450,8,1213
451,2,4102
451,12,6476
451,16,8774
452,18,3579
452,1,5920
452,4,8322
453,13,1525
453,2,2626
453,16,3729
453,3,4843
453,12,6106
454,7,3418
454,21,6023
454,9,8477
455,4,1151
455,1,1908
455,18,2624
456,9,1521
456,6,3130
456,8,3943
457,9,2436
457,8,3561
457,6,4665
458,6,1357
458,8,2064
458,9,2760
459,18,1378
459,1,2066
459,4,2761
460,2,1610
460,13,2757
460,3,3927
460,16,5037
460,12,6192
461,1,1417
461,18,2096
461,4,2776
462,13,3559
462,16,6390
462,2,9019
463,8,576
463,9,922
463,6,1272
464,4,578
464,18,920
464,1,1270
465,9,2074
465,6,3532
465,8,4587
466,4,2073
466,18,3522
466,1,4582
467,8,4172
467,21,6532
467,11,8767
468,8,2072
468,6,3393
468,9,4446
469,3,1415
469,12,2339
469,13,2777
469,2,3515
469,16,4264
470,13,4211
470,12,6471
470,16,9025
471,6,1167
471,8,1603
471,9,2231
472,1,945
472,4,1388
472,9,1921
472,6,2450
472,7,2989
472,8,3398
472,18,3953
472,11,4494
472,21,5027
472,10,5569
472,20,6084
473,18,2733
473,1,5342
473,4,7468
474,16,2729
474,13,5049
474,2,7331
474,12,9578
475,18,1097
475,1,1999
475,4,2435
476,8,1456
476,6,2169
476,9,2874
477,3,4428
477,16,7247
477,13,9781
478,3,1173
478,16,2085
478,2,2558
478,12,3246
478,13,3964
479,1,2540
479,18,3689
479,4,4785
480,2,2305
480,16,4282
480,13,6184
480,3,8111
480,12,9957
481,6,1613
481,9,2756
481,10,4371
481,1,5473
481,4,6428
481,20,7361
481,11,8516
481,18,9661
482,12,2320
482,16,4281
482,3,6209
482,13,8626
483,18,7267
484,8,3792
484,9,6635
484,6,9212
485,8,1087
485,6,1662
485,9,2241
486,6,1732
486,8,2762
486,9,3963
487,8,4134
487,6,6769
487,9,8863
488,20,943
488,8,1498
488,9,2051
488,7,2566
488,21,3125
488,18,3651
488,10,3987
488,6,4530
488,11,5036
488,1,5612
488,4,6133
489,9,1409
489,6,3009
489,8,4100
490,6,1128
490,9,1803
490,8,2495
491,4,2068
491,1,3191
491,18,4232
492,20,1665
492,6,2994
492,7,3866
492,1,4896
492,21,5930
492,10,6956
492,9,7813
492,8,8929
492,11,9901
493,1,4143
493,18,6625
493,4,8775
494,9,1348
494,6,2247
494,8,2933
495,9,4448
495,8,7104
495,6,9708
496,12,814
496,16,1473
496,3,2008
496,2,2563
496,13,3099
497,18,2886
497,4,5805
497,1,7637
498,18,1625
498,4,3543
498,11,4491
498,21,5929
498,6,6850
498,8,8045
498,9,8810
498,7,9981
499,6,5132
499,3,7663
500,4,4257
500,1,6968
500,18,8981
501,4,1656
501,20,2842
501,11,4106
501,1,5460
501,18,6294
501,21,7341
501,9,8215
501,10,9097
502,12,1664
502,3,2837
502,2,4145
502,13,4792
502,16,5854
503,2,812
503,13,1368
503,12,1919
503,3,2546
503,16,3104
504,3,1668
504,13,2993
504,2,3857
504,12,4906
504,16,6176
505,1,1171
505,18,1847
505,4,2565
506,4,1399
506,18,2076
506,1,2795
507,4,994
507,18,1685
507,1,2264
508,12,989
508,16,1686
508,3,2033
508,2,2596
508,13,3135
509,1,2892
509,4,5169
509,18,7230
510,10,840
510,20,1365
510,7,2053
510,6,2429
510,11,3027
510,18,3530
510,8,3972
510,21,4533
510,1,5010
510,9,5587
510,4,6120
511,21,1483
511,6,2734
511,4,3946
511,18,5056
511,1,6555
511,9,7531
511,8,8811
511,7,9977
512,18,1471
512,1,2170
512,4,2808
513,9,4163
513,8,6877
513,6,9192
514,21,1408
514,8,2473
514,11,3603
514,10,4777
514,4,5904
514,20,6908
514,1,8008
514,9,9102
515,13,1403
515,2,2113
515,16,2812
515,12,3528
515,3,4251
516,1,1667
516,4,2841
516,18,3930
517,18,1394
517,1,2126
517,4,2693
518,9,1153
518,8,1833
518,6,2688
519,2,962
519,13,1680
519,3,2370
519,16,3023
519,12,3686
520,9,1739
520,8,3219
520,6,4383
521,6,4303
521,8,6821
521,9,9251
522,20,1672
522,8,3062
522,4,4110
522,1,5231
522,18,6074
522,7,7357
522,6,8014
522,9,9080
523,8,1256
523,9,1958
523,6,2638
524,18,1614
524,1,2955
524,4,3992
525,8,1229
525,6,1723
525,9,2422
526,12,1869
526,3,3369
526,2,4031
526,13,5096
526,16,6171
527,18,2300
527,4,3416
527,1,4441
528,2,1873
528,13,2964
528,16,4035
528,12,5068
528,3,6164
529,9,1535
529,6,2744
529,8,3690
530,16,1640
530,13,2759
530,2,3969
530,3,5142
530,12,6319
531,9,965
531,7,1550
531,1,2129
531,18,2689
531,21,3270
531,8,3826
531,11,4202
531,10,4774
531,6,5306
531,4,5891
531,20,6501
532,3,1269
532,12,1950
532,2,2612
532,13,3265
532,16,3702
533,4,2120
533,18,3417
533,1,4483
534,3,995
534,16,1689
534,12,2417
534,2,3105
534,13,3808
535,4,973
535,1,1669
535,18,2362
536,8,2537
536,9,3691
536,6,4793
537,4,1459
537,1,2139
537,18,2836
538,9,2706
538,6,5839
538,8,7870
539,1,978
539,18,1759
539,4,2375
540,2,2225
540,16,4094
540,12,5886
540,13,8166
540,3,9550
541,16,2223
541,3,4140
541,13,5885
541,12,7698
541,2,9539
542,9,1329
542,8,2059
542,6,2789
543,2,3140
543,12,5646
543,3,8394
544,6,1485
544,9,2183
544,8,2857
545,8,2897
545,6,4985
545,9,7207
546,16,1678
546,2,2821
546,3,3862
546,13,5203
546,12,6087
547,16,3252
547,2,5687
547,13,8238
548,5,2932
548,13,5639
548,22,7866
548,18,9833
549,9,2111
549,8,3209
549,6,4316
550,13,1892
550,16,2950
550,3,4007
550,12,5075
550,2,6147
551,16,934
551,3,1725
551,2,2376
551,12,3018
551,13,3694
552,18,1595
552,4,2781
552,1,3782
553,1,1943
553,18,3039
553,4,4133
554,9,1539
554,8,2604
554,6,3796
555,21,3493
555,9,5686
555,11,8011
556,16,1870
556,12,2969
556,13,4042
556,3,5078
556,2,6267
557,8,1041
557,6,1721
557,9,2392
558,4,2334
558,1,4275
558,18,6180
559,8,974
559,6,1750
559,9,2356
560,1,3973
560,18,5826
560,4,7746
561,9,2323
561,6,5112
561,8,7049
562,1,984
562,4,1637
562,18,2324
563,12,1491
563,13,2098
563,2,2786
563,3,3257
563,16,3922
564,4,1781
564,1,2727
564,18,3912
565,16,1327
565,12,2057
565,2,2790
565,13,3506
565,3,3981
566,12,1691
566,16,2598
566,13,3722
566,3,4770
566,2,5867
567,4,1469
567,18,2175
567,1,2817
568,8,4479
568,6,6796
568,9,9175
569,9,1261
569,8,2182
569,6,2611
570,16,1371
570,2,2075
570,13,2753
570,3,3439
570,12,4185
571,8,2091
571,6,3230
571,9,4296
572,12,1385
572,2,2747
572,13,3832
572,16,4876
572,3,5942
573,13,4197
573,2,6626
573,15,9179
574,9,1402
574,8,2986
574,6,3843
575,2,1630
575,12,2587
575,3,3951
575,13,5229
575,16,6116
576,13,1992
576,16,3113
576,2,4225
576,12,5325
576,3,6603
577,9,1165
577,6,1698
577,8,2229
578,13,1989
578,16,3112
578,12,4223
578,2,5327
578,3,6456
579,2,926
579,16,1364
579,13,1920
579,12,2325
579,3,2905
580,12,1695
580,16,2871
580,13,4046
580,2,5228
580,3,6204
581,6,1552
581,8,2227
581,9,2947
582,13,1679
582,3,2545
582,16,4120
582,12,4903
582,2,6063
583,6,1026
583,9,1712
583,8,2423
584,4,1029
584,18,1783
584,1,2424
585,16,1468
585,13,2544
585,2,3674
585,3,4682
585,12,5836
586,10,3139
586,1,5640
586,9,8153
587,9,2490
587,8,3698
587,6,4868
588,3,1336
588,12,2018
588,2,2718
588,16,3390
588,13,4128
589,3,1391
589,12,2977
589,13,3625
589,2,4673
589,16,5738
590,8,3660
590,6,6632
590,9,8534
591,8,997
591,9,1687
591,6,2377
592,2,1425
592,12,2529
592,13,3655
592,16,4676
592,3,5746
593,12,1766
593,3,2918
593,13,4291
593,2,5406
593,16,6357
594,3,4375
594,19,6677
594,4,8948
595,1,1421
595,4,2507
595,18,3630
596,9,1166
596,8,1720
596,6,2234
597,6,2254
597,8,3370
597,9,4536
598,13,946
598,16,1387
598,3,1828
598,2,2452
598,12,2990
599,13,1518
599,2,2584
599,16,3706
599,3,4662
599,12,5953
600,18,1202
600,4,1778
600,1,2337
601,4,1849
601,18,2880
601,1,4388
602,2,1349
602,13,2054
602,3,2512
602,12,3440
602,16,3868
603,4,6923
604,16,1046
604,2,1821
604,12,2510
604,13,3204
604,3,3869
605,1,4365
605,4,8291
606,2,4532
606,3,7042
606,8,9463
607,8,1682
607,6,3276
607,9,4461
608,8,2446
608,6,3581
608,9,4695
609,18,1006
609,4,1936
609,1,2583
610,6,3100
610,8,5524
610,9,7719
611,9,1476
611,6,3443
611,8,3919
612,4,4696
612,5,7015
612,18,9268
613,8,1549
613,6,2243
613,9,2921
614,13,1011
614,3,1745
614,2,2396
614,16,3038
614,12,3675
615,16,4809
615,14,7199
615,17,9469
616,3,2694
616,2,5798
616,12,7583
616,16,9937
617,8,2413
617,9,3509
617,6,4620
618,13,923
618,2,1477
618,16,1986
618,12,2432
618,3,2997
619,18,2303
619,12,3494
619,16,4440
619,13,5391
619,1,6466
619,3,7392
619,19,8496
619,5,9585
620,16,925
620,2,1495
620,3,1830
620,12,2542
620,13,3133
621,8,1059
621,9,1834
621,6,2515
622,6,1109
622,9,1452
622,8,2150
623,12,1111
623,13,1340
623,16,1917
623,3,2480
623,2,3159
624,13,4194
624,14,6451
624,16,8935
625,1,7228
626,8,1729
626,9,3086
626,6,4392
627,18,1112
627,4,1866
627,1,2577
628,18,1587
628,4,2266
628,1,2936
629,4,1419
629,18,3109
629,1,4387
630,16,4200
630,12,6687
630,3,9363
631,13,1583
631,12,2338
631,2,3051
631,3,3790
631,16,4263
632,12,4566
633,4,1567
633,18,2221
633,1,2872
634,12,2400
634,13,4306
634,3,6205
634,2,9002
635,13,1589
635,12,2044
635,2,2717
635,3,3413
635,16,4167
636,5,7295
637,18,1333
637,4,2212
637,1,2652
638,9,1787
638,10,2942
638,18,4060
638,11,5208
638,1,6599
638,21,7736
638,8,8381
638,4,9509
639,2,1320
639,12,1780
639,3,2648
639,13,3343
639,16,3783
640,11,2364
640,9,4882
640,8,6860
640,7,8680
641,8,2489
641,6,3571
641,9,4551
642,2,2389
642,13,4130
642,12,5884
642,3,7549
642,16,9373
643,6,3247
643,9,5707
643,13,8892
644,18,1086
644,4,1663
644,1,2245
645,4,1731
645,11,2877
645,1,4274
645,20,5374
645,21,6516
645,8,7635
645,7,8616
645,10,9863
646,9,1330
646,8,2217
646,6,2856
647,2,4422
647,3,7000
647,16,9599
648,12,2801
648,16,5250
648,2,7557
648,13,9813
649,16,4183
649,1,6480
649,2,8900
650,4,2419
650,18,3517
650,1,4600
651,1,1079
651,4,1756
651,18,2420
652,11,1865
652,9,3548
652,10,4714
652,21,5949
652,6,6861
652,18,8072
652,8,9293
652,20,9971
653,18,1634
653,1,2308
653,4,3007
654,2,1096
654,3,1771
654,16,2724
654,12,3180
654,13,3892
655,6,1082
655,9,1758
655,8,2418
656,12,1576
656,13,2235
656,16,2630
656,3,3321
656,2,4032
657,18,1472
657,1,2644
657,21,3820
657,9,4996
657,11,6207
657,20,7838
657,6,8836
657,8,9848
658,18,4433
658,4,7302
658,1,9844
659,3,1555
659,13,3456
659,12,4329
659,16,5559
659,2,6553
660,4,1585
660,1,2237
660,18,2907
661,18,2503
661,4,3707
661,1,4825
662,16,1676
662,2,2868
662,12,3903
662,13,4968
662,3,6030
663,8,1140
663,9,1855
663,6,2535
664,9,1674
664,6,2855
664,8,3929
665,12,2365
665,13,4151
665,3,5923
665,2,7574
665,16,9395
666,3,2430
666,16,4611
666,2,6413
666,12,7777
666,13,9668
667,3,2172
667,13,3294
667,16,4364
667,2,5442
667,12,6535
668,8,1113
668,6,1789
668,9,2407
669,1,3345
669,18,5888
669,4,8738
670,3,3671
670,15,6264
670,9,9168
671,1,1570
671,18,2201
671,4,2884
672,6,1590
672,8,2031
672,9,2674
673,6,1670
673,9,2381
673,8,3093
674,12,4415
674,2,6718
674,5,8762
675,18,4867
675,1,7261
675,4,9639
676,12,2299
676,13,4511
676,3,6312
676,2,8091
676,16,9856
677,10,2368
677,21,4092
677,9,5960
677,6,8445
677,1,9897
678,1,1101
678,18,1805
678,4,2509
679,1,4322
679,11,6699
679,9,8968
680,4,1748
680,10,2671
680,1,3794
680,21,4894
680,9,6073
680,7,7251
680,6,8457
680,18,9685
681,16,1448
681,13,2669
681,12,3795
681,2,4897
681,3,6076
682,8,1125
682,9,1836
682,6,2528
683,16,1516
683,12,2711
683,3,4076
683,2,5407
683,13,6588
684,4,2186
684,1,3500
684,18,4549
685,18,1130
685,4,1835
685,1,2527
686,10,3508
686,4,6335
686,7,8969
687,13,6665
688,12,2502
688,13,5070
688,3,6586
688,2,7991
688,16,9891
689,18,1753
689,1,3339
689,4,4114
690,2,4391
690,13,6690
690,16,8970
691,1,1815
691,18,2979
691,4,4397
692,1,1127
692,18,1768
692,4,2437
693,1,2600
693,4,3780
693,18,4943
694,3,2794
694,2,6041
694,12,7942
695,10,4432
695,7,6698
695,4,8802
696,9,1194
696,6,1930
696,8,2642
697,13,4455
697,12,7092
697,8,9450
698,4,2516
698,18,3680
698,1,4804
699,1,3169
699,4,5550
699,18,7816
700,18,1344
700,1,2248
700,4,2937
701,1,1129
701,4,1804
701,18,2466
702,6,1643
702,9,2109
702,8,3001
703,9,2412
703,6,5097
703,8,6983
704,12,6660
705,9,2384
705,8,5105
705,6,6986
706,1,2167
706,4,3328
706,18,4435
707,4,2301
707,18,3487
707,1,4642
708,2,3426
708,3,6306
708,13,9565
709,2,2164
709,16,3322
709,13,4437
709,3,5588
709,12,6735
710,3,2198
710,14,3435
710,2,4592
710,12,5799
710,16,6984
710,6,7972
710,9,9198
711,13,1882
711,3,2778
711,16,4072
711,2,5120
711,12,5963
713,1,1400
713,18,1858
713,4,2779
714,6,1243
714,9,1946
714,8,2588
715,8,2319
715,9,3437
715,6,4459
716,6,1154
716,9,1909
716,8,2625
717,9,1512
717,8,2189
717,6,2829
718,20,3108
718,6,6011
718,18,7836
719,3,4670
719,8,7487
719,9,9994
720,8,1164
720,9,1868
720,6,2553
721,8,3126
721,6,5656
721,9,8081
722,8,935
722,9,1612
722,6,2274
723,3,1375
723,16,2123
723,2,2494
723,12,3132
723,13,3899
724,15,3786
724,6,6221
724,17,8650
725,3,3433
725,16,6901
725,2,9564
726,12,3420
726,16,7369
727,2,1397
727,16,2079
727,3,2796
727,13,3486
727,12,4198
728,16,1514
728,3,2585
728,12,3940
728,13,5303
728,2,6080
729,12,1622
729,2,2329
729,13,3026
729,16,3746
729,3,4209
730,9,1633
730,6,2349
730,8,3070
731,8,1182
731,6,1859
731,9,2581
732,3,1842
732,13,2740
732,12,3815
732,2,4849
732,16,5704
733,2,3600
733,16,6566
733,3,9479
734,12,1666
734,16,2963
734,13,4043
734,3,5066
734,2,6172
735,2,1896
735,13,2840
735,16,3950
735,3,4753
735,12,5832
736,18,3593
736,21,8425
737,12,4144
737,1,6419
737,18,8595
738,18,1635
738,6,2970
738,10,3837
738,7,4891
738,21,5950
738,20,6853
738,1,7864
738,9,8895
738,4,9950
739,18,1240
739,1,1915
739,4,2586
740,12,1694
740,3,2401
740,13,3116
740,16,3871
740,2,4343
741,9,1891
741,8,3296
741,6,4352
742,9,3421
742,20,6039
742,21,8940
743,8,2391
743,6,3492
743,9,4557
744,9,1779
744,6,2889
744,8,3948
745,3,1898
745,12,3061
745,16,4119
745,2,5253
745,13,6082
746,4,1765
746,18,2844
746,1,3926
747,6,2148
747,9,3234
747,8,4654
748,16,1785
748,2,2833
748,13,3918
748,3,4974
748,12,6009
749,1,2363
749,4,4118
749,18,5881
750,8,3071
750,9,5157
750,20,7971
751,8,1446
751,9,2131
751,6,2824
752,3,1523
752,2,1901
752,16,2589
752,13,3280
752,12,3947
753,14,4345
753,9,6808
753,2,8956
754,3,1453
754,13,2141
754,2,2838
754,12,3353
754,16,4050
755,2,1914
755,16,2819
755,13,3909
755,12,4998
755,3,6092
756,8,980
756,6,1760
756,9,2374
757,9,3136
757,6,5809
757,8,8060
758,12,3621
758,3,7260
759,2,1250
759,16,1931
759,13,2592
759,12,3022
759,3,3679
760,11,4199
760,4,6681
760,8,8484
761,4,1851
761,1,2976
761,18,4039
762,18,1461
762,1,2178
762,4,2881
763,18,2508
763,4,3695
763,1,4813
764,1,1506
764,18,2184
764,4,2861
765,3,3381
765,13,6568
765,16,8605
766,1,1230
766,18,1939
766,4,2654
767,12,2388
767,2,4138
767,3,5898
767,13,7928
767,16,9371
768,6,1418
768,9,2100
768,8,2791
769,13,4372
769,17,6411
769,16,8714
770,1,2493
770,18,3558
770,4,4560
771,18,3773
771,4,5547
771,1,7221
772,8,985
772,6,1733
772,9,2318
773,12,2865
773,3,6226
773,16,8383
774,21,2917
774,4,5289
774,8,7596
774,9,9602
775,16,2259
775,3,3383
775,12,4866
775,2,5618
775,13,6750
776,12,1236
776,3,1925
776,13,2590
776,2,3259
776,16,3693
777,4,2256
777,1,3382
777,18,4484
778,4,2345
778,18,3445
778,1,4470
779,16,1504
779,3,2176
779,2,2605
779,13,3266
779,12,3923
780,18,1887
780,1,3016
780,4,4152
781,4,2239
781,18,3400
781,1,4874
782,9,2173
782,6,3667
782,8,4730
783,3,2309
783,2,4961
783,12,6407
783,13,7770
783,16,9664
784,9,3481
784,6,6543
784,8,8655
785,8,1923
785,6,3048
785,9,4084
786,18,1580
786,1,2312
786,4,3025
787,8,3704
787,7,5918
787,18,8239
788,6,1562
788,8,2292
788,9,3028
789,8,1647
789,6,3190
789,9,3835
790,8,1743
790,9,2703
790,6,4055
791,16,1904
791,3,2767
791,12,3653
791,13,5131
791,2,6290
792,20,1624
792,7,2999
792,8,3853
792,21,4895
792,9,5958
792,4,7076
792,1,7856
792,11,8885
792,6,9988
793,18,1628
793,1,3033
793,4,4003
794,10,1629
794,4,2700
794,7,3817
794,21,4768
794,20,5840
794,11,6910
794,1,8002
794,6,9172
795,13,1254
795,3,1955
795,2,2415
795,16,3082
795,12,3779
796,9,1615
796,6,2985
796,8,4040
797,3,1627
797,16,2755
797,2,3636
797,13,4656
797,12,5718
798,10,2891
798,18,4984
798,9,7791
799,7,1661
799,11,2547
799,10,4019
799,9,5122
799,21,6144
799,8,7168
799,1,7852
799,6,8910
799,20,9909
800,9,2156
800,6,3562
800,8,4528
801,12,1700
801,3,2870
801,13,4305
801,2,5230
801,16,6443
802,4,2236
802,18,3601
802,1,4751
803,12,1481
803,16,2193
803,2,2888
803,3,3378
803,13,4177
804,4,2738
804,18,5117
804,1,7784
805,9,3991
805,6,5842
805,8,7567
806,6,1872
806,8,2995
806,9,4109
807,12,1556
807,2,2011
807,16,2659
807,13,3376
807,3,4178
808,13,1354
808,3,2065
808,2,2732
808,12,3414
808,16,3865
809,6,2486
809,9,3648
809,8,4835
810,6,3163
810,9,5713
810,8,8415
811,16,1266
811,13,1726
811,2,2369
811,3,3013
811,12,3662
812,13,3520
812,12,6324
812,16,9087
813,18,1265
813,1,1964
813,4,2609
814,9,5147
814,6,7988
815,6,5106
815,9,7493
815,8,9869
816,1,5136
816,4,7867
817,2,1487
817,3,1947
817,12,2834
817,16,3495
817,13,3941
818,18,2668
818,1,4810
818,4,6614
819,2,1677
819,12,2551
819,13,3858
819,3,4922
819,16,5981
820,4,3797
820,18,5499
820,1,7342
821,1,1623
821,20,2746
821,10,4058
821,6,5108
821,8,5732
821,7,6739
821,9,7796
821,4,8894
821,11,9926
822,3,3031
822,16,5421
822,2,7704
822,12,9782
823,3,2013
823,12,3144
823,13,4309
823,16,5423
823,2,6377
824,18,1596
824,1,2284
824,4,2975
825,1,1376
825,4,2052
825,18,2745
826,13,2820
826,3,5269
826,16,7609
826,12,9907
827,6,2288
827,8,3529
827,9,4794
828,9,1244
828,6,1957
828,8,2603
829,16,1990
829,3,2911
829,12,3971
829,13,5403
829,2,6369
830,4,4510
830,1,7219
830,18,9641
831,10,1757
831,9,2726
831,20,4156
831,18,5777
831,21,6697
831,6,7815
831,8,8961
831,4,9680
832,8,2287
832,6,3642
832,9,4795
833,18,1681
833,4,3120
833,1,4463
834,12,1644
834,2,2784
834,16,3867
834,3,4913
834,13,6159
835,13,3541
835,16,6238
835,2,9068
836,3,3177
836,12,6198
836,16,8872
838,6,3678
838,17,6054
838,13,8338
839,12,2676
839,2,5006
839,16,7203
839,3,9358
840,3,6650
841,6,1565
841,9,2215
841,8,2867
842,11,1949
842,7,3331
842,4,4242
842,10,5326
842,18,6491
842,6,7680
842,21,8391
842,1,9523
843,3,1638
843,13,2640
843,12,3774
843,16,4857
843,2,6008
844,1,1071
844,18,1794
844,4,2472
845,8,1599
845,6,2304
845,9,2981
846,16,1620
846,3,2316
846,2,2754
846,13,3432
846,12,4176
847,18,2915
847,4,5535
847,1,7728
848,4,1776
848,18,2750
848,1,4175
849,7,2699
849,21,4632
849,6,6567
849,11,8080
851,6,1601
851,9,2331
851,8,3050
852,8,2696
852,7,4640
852,9,6570
852,20,8486
853,16,3715
853,13,6673
853,12,9448
854,13,2946
854,16,5258
854,3,7542
854,12,9912
855,3,2864
855,13,4354
855,16,6289
855,12,8245
856,13,2708
856,16,4669
856,2,6685
856,12,8241
857,2,1554
857,12,1991
857,13,2909
857,3,3585
857,16,4012
858,3,1339
858,2,2009
858,12,2653
858,16,3340
858,13,3788
859,6,1541
859,9,2610
859,8,3696
860,18,1544
860,4,2246
860,1,2957
861,4,1894
861,18,2940
861,1,4338
862,16,1893
862,12,2945
862,13,4017
862,2,5057
862,3,6136
863,18,3384
863,1,6585
863,4,8446
864,18,1093
864,4,1817
864,1,2497
865,6,1536
865,9,1975
865,8,2843
866,18,1540
866,4,2199
866,1,2835
867,16,1572
867,13,1997
867,2,2622
867,3,3303
867,12,4033
868,4,3461
868,3,6338
868,16,9093
869,4,1769
869,18,2935
869,1,4308
869,8,5211
869,9,6138
869,6,7498
869,20,8375
869,21,9522
870,9,1546
870,6,2222
870,8,2906
871,6,1110
871,9,1841
871,8,2572
872,3,2922
872,4,6130
872,1,8854
873,9,6027
873,8,8867
874,21,3741
874,1,6610
874,4,9456
875,8,1321
875,6,2004
875,9,2462
876,18,1324
876,4,2002
876,1,2722
877,18,1747
877,4,3297
877,21,4379
877,10,5242
877,8,6339
877,7,7213
877,9,8092
877,1,9155
878,4,1094
878,18,1795
878,1,2442
879,1,1784
879,10,2736
879,4,3864
879,6,5059
879,18,6314
879,21,7779
879,8,8808
879,7,9990
880,8,1092
880,9,1838
880,6,2496
881,13,1636
881,2,2112
881,3,2810
881,12,3527
881,16,4255
882,4,1564
882,18,2633
882,1,3672
883,8,1741
883,7,2847
883,6,3937
883,4,5047
883,10,5899
883,18,6991
883,21,8098
883,9,9163
884,1,1560
884,18,2628
884,4,3684
885,1,1559
885,4,2606
885,18,3668
886,7,3348
886,20,5876
886,6,9356
887,13,2743
887,16,4168
887,12,5962
887,2,7703
887,3,9500
888,18,1553
888,4,2196
888,1,2875
889,3,1351
889,2,2055
889,13,2731
889,16,3419
889,12,3870
890,19,3081
890,3,6402
890,4,8751
891,12,4733
892,4,3747
892,18,6141
892,1,8737
893,3,2121
893,16,3074
893,2,4239
893,13,5197
893,12,6426
894,13,2943
894,3,5575
894,12,8088
895,3,3014
895,16,5183
895,2,7563
895,12,9849
896,9,4627
896,6,7150
896,8,9203
897,8,1593
897,9,2666
897,6,3781
898,8,1942
898,6,3179
898,9,4137
899,8,4959
899,12,7433
899,9,9830
900,12,1978
900,16,3361
900,3,4174
900,13,5361
900,2,6309
901,8,1119
901,9,1799
901,6,2456
902,1,1675
902,8,2893
902,18,4027
902,6,5130
902,21,6308
902,10,7490
902,20,8463
902,11,9689
903,6,2302
903,9,3258
903,15,4659
903,13,5741
903,3,6619
903,17,7722
903,16,8528
903,8,9630
904,12,1602
904,2,2296
904,3,2992
904,13,3430
904,16,4126
905,3,1604
905,2,2295
905,13,2991
905,12,3427
905,16,4153
906,2,1742
906,13,2811
906,16,3885
906,12,4879
906,3,6042
907,2,1740
907,13,2701
907,12,3712
907,3,4999
907,16,6182
908,9,1401
908,8,2088
908,6,2780
909,13,2859
909,16,5328
909,2,7754
910,1,3568
910,4,5894
910,18,8165
911,13,1792
911,12,2691
911,3,4286
911,2,5424
911,16,6608
912,3,1561
912,2,2024
912,16,2720
912,12,3402
912,13,4070
913,9,1108
913,6,1791
913,8,2416
914,12,1566
914,16,2023
914,3,2715
914,2,3399
914,13,4064
915,1,1693
915,18,2404
915,4,3117
916,10,4661
916,9,7257
916,8,9808
917,18,1139
917,4,1811
917,1,2460
918,7,2730
918,10,5083
918,20,7336
918,4,9968
919,13,4543
919,12,6913
919,3,9182
920,6,2382
920,8,3458
920,9,4569
921,9,2514
921,8,3658
921,6,4805
922,4,2379
922,18,3450
922,1,4570
923,6,3631
923,18,6216
923,7,9527
924,13,2848
924,16,4350
924,2,6259
924,12,8159
924,3,9948
925,13,3640
925,16,6223
925,3,8924
926,12,3646
926,13,6780
926,16,9545
927,8,4945
927,9,8727
928,3,2709
928,2,4672
928,16,6657
928,12,8157
