heuristic,length,bucket,count,seen,score
collapse_ratio,30,"[30, 950, 95]",4,4,"[950, 95]"
collapse_ratio,30,"[30, 950, 96]",76,76,"[950, 96]"
collapse_ratio,30,"[30, 950, 99]",39,39,"[950, 99]"
collapse_ratio,30,"[30, 950, 100]",14,14,"[950, 100]"
collapse_ratio,30,"[30, 950, 103]",7,7,"[950, 103]"
collapse_ratio,30,"[30, 950, 104]",1,1,"[950, 104]"
collapse_ratio,30,"[30, 950, 107]",3,3,"[950, 107]"
collapse_ratio,30,"[30, 950, 108]",3,3,"[950, 108]"
collapse_ratio,30,"[30, 950, 117]",2,2,"[950, 117]"
collapse_ratio,30,"[30, 950, 120]",16,16,"[950, 120]"
collapse_ratio,30,"[30, 950, 121]",4,4,"[950, 121]"
collapse_ratio,30,"[30, 950, 122]",4,4,"[950, 122]"
collapse_ratio,30,"[30, 950, 124]",21,21,"[950, 124]"
collapse_ratio,30,"[30, 950, 125]",14,14,"[950, 125]"
collapse_ratio,30,"[30, 950, 126]",4,4,"[950, 126]"
collapse_ratio,30,"[30, 950, 128]",7,7,"[950, 128]"
collapse_ratio,30,"[30, 950, 129]",2,2,"[950, 129]"
collapse_ratio,30,"[30, 950, 132]",6,6,"[950, 132]"
collapse_ratio,30,"[30, 950, 133]",3,3,"[950, 133]"
collapse_ratio,30,"[30, 950, 135]",1,1,"[950, 135]"
collapse_ratio,30,"[30, 950, 136]",34,34,"[950, 136]"
collapse_ratio,30,"[30, 950, 137]",25,25,"[950, 137]"
collapse_ratio,30,"[30, 950, 138]",17,17,"[950, 138]"
collapse_ratio,30,"[30, 950, 139]",3,3,"[950, 139]"
collapse_ratio,30,"[30, 950, 140]",1261,1261,"[950, 140]"
collapse_ratio,30,"[30, 950, 141]",363,363,"[950, 141]"
collapse_ratio,30,"[30, 950, 142]",81,81,"[950, 142]"
collapse_ratio,30,"[30, 950, 143]",7,7,"[950, 143]"
collapse_ratio,30,"[30, 950, 144]",2000,6343,"[950, 144]"
collapse_ratio,30,"[30, 950, 145]",373,373,"[950, 145]"
collapse_ratio,30,"[30, 950, 146]",9,9,"[950, 146]"
collapse_ratio,30,"[30, 950, 148]",39,39,"[950, 148]"
collapse_ratio,30,"[30, 950, 149]",6,6,"[950, 149]"
collapse_ratio,30,"[30, 950, 150]",1,1,"[950, 150]"
collapse_ratio,30,"[30, 950, 152]",1,1,"[950, 152]"
collapse_ratio,30,"[30, 975, 41]",169,169,"[975, 41]"
collapse_ratio,30,"[30, 975, 45]",89,89,"[975, 45]"
collapse_ratio,30,"[30, 975, 49]",7,7,"[975, 49]"
collapse_ratio,30,"[30, 975, 78]",7,7,"[975, 78]"
collapse_ratio,30,"[30, 975, 82]",10,10,"[975, 82]"
collapse_ratio,30,"[30, 975, 86]",7,7,"[975, 86]"
collapse_ratio,30,"[30, 975, 89]",2,2,"[975, 89]"
collapse_ratio,30,"[30, 975, 90]",16,16,"[975, 90]"
collapse_ratio,30,"[30, 975, 94]",130,130,"[975, 94]"
collapse_ratio,30,"[30, 975, 97]",8,8,"[975, 97]"
collapse_ratio,30,"[30, 975, 98]",79,79,"[975, 98]"
collapse_ratio,30,"[30, 975, 101]",77,77,"[975, 101]"
collapse_ratio,30,"[30, 975, 102]",14,14,"[975, 102]"
collapse_ratio,30,"[30, 975, 105]",13,13,"[975, 105]"
collapse_ratio,30,"[30, 975, 106]",1,1,"[975, 106]"
collapse_ratio,30,"[30, 975, 109]",6,6,"[975, 109]"
collapse_ratio,30,"[30, 975, 122]",13,13,"[975, 122]"
collapse_ratio,30,"[30, 975, 123]",4,4,"[975, 123]"
collapse_ratio,30,"[30, 975, 125]",26,26,"[975, 125]"
collapse_ratio,30,"[30, 975, 126]",28,28,"[975, 126]"
collapse_ratio,30,"[30, 975, 127]",10,10,"[975, 127]"
collapse_ratio,30,"[30, 975, 129]",36,36,"[975, 129]"
collapse_ratio,30,"[30, 975, 130]",12,12,"[975, 130]"
collapse_ratio,30,"[30, 975, 133]",8,8,"[975, 133]"
collapse_ratio,30,"[30, 975, 134]",34,34,"[975, 134]"
collapse_ratio,30,"[30, 975, 135]",1,1,"[975, 135]"
collapse_ratio,30,"[30, 975, 137]",8,8,"[975, 137]"
collapse_ratio,30,"[30, 975, 138]",57,57,"[975, 138]"
collapse_ratio,30,"[30, 975, 139]",21,21,"[975, 139]"
collapse_ratio,30,"[30, 975, 141]",101,101,"[975, 141]"
collapse_ratio,30,"[30, 975, 142]",1567,1567,"[975, 142]"
collapse_ratio,30,"[30, 975, 143]",9,9,"[975, 143]"
collapse_ratio,30,"[30, 975, 145]",763,763,"[975, 145]"
collapse_ratio,30,"[30, 975, 146]",2000,7166,"[975, 146]"
collapse_ratio,30,"[30, 975, 147]",10,10,"[975, 147]"
collapse_ratio,30,"[30, 975, 149]",943,943,"[975, 149]"
collapse_ratio,30,"[30, 975, 150]",160,160,"[975, 150]"
collapse_ratio,30,"[30, 975, 153]",97,97,"[975, 153]"
collapse_ratio,30,"[30, 975, 155]",2,2,"[975, 155]"
collapse_ratio,30,"[30, 975, 157]",30,30,"[975, 157]"
collapse_excess,30,"[30, -104, 25]",1,1,"[-104, 25]"
collapse_excess,30,"[30, -96, 33]",2,2,"[-96, 33]"
collapse_excess,30,"[30, -88, 41]",2,2,"[-88, 41]"
collapse_excess,30,"[30, -88, 45]",2,2,"[-88, 45]"
collapse_excess,30,"[30, -80, 49]",2,2,"[-80, 49]"
collapse_excess,30,"[30, -80, 50]",1,1,"[-80, 50]"
collapse_excess,30,"[30, -80, 51]",2,2,"[-80, 51]"
collapse_excess,30,"[30, -80, 53]",2,2,"[-80, 53]"
collapse_excess,30,"[30, -80, 63]",2,2,"[-80, 63]"
collapse_excess,30,"[30, -80, 69]",1,1,"[-80, 69]"
collapse_excess,30,"[30, -80, 75]",1,1,"[-80, 75]"
collapse_excess,30,"[30, -72, 33]",2,2,"[-72, 33]"
collapse_excess,30,"[30, -72, 35]",7,7,"[-72, 35]"
collapse_excess,30,"[30, -72, 37]",1,1,"[-72, 37]"
collapse_excess,30,"[30, -72, 39]",2,2,"[-72, 39]"
collapse_excess,30,"[30, -72, 41]",3,3,"[-72, 41]"
collapse_excess,30,"[30, -72, 57]",2,2,"[-72, 57]"
collapse_excess,30,"[30, -72, 59]",4,4,"[-72, 59]"
collapse_excess,30,"[30, -72, 61]",6,6,"[-72, 61]"
collapse_excess,30,"[30, -72, 63]",2,2,"[-72, 63]"
collapse_excess,30,"[30, -72, 65]",2,2,"[-72, 65]"
collapse_excess,30,"[30, -72, 67]",2,2,"[-72, 67]"
collapse_excess,30,"[30, -72, 69]",3,3,"[-72, 69]"
collapse_excess,30,"[30, -72, 71]",2,2,"[-72, 71]"
collapse_excess,30,"[30, -72, 72]",3,3,"[-72, 72]"
collapse_excess,30,"[30, -72, 73]",2,2,"[-72, 73]"
collapse_excess,30,"[30, -72, 75]",6,6,"[-72, 75]"
collapse_excess,30,"[30, -72, 77]",4,4,"[-72, 77]"
collapse_excess,30,"[30, -72, 78]",2,2,"[-72, 78]"
collapse_excess,30,"[30, -72, 79]",5,5,"[-72, 79]"
collapse_excess,30,"[30, -72, 83]",2,2,"[-72, 83]"
collapse_excess,30,"[30, -64, 19]",1,1,"[-64, 19]"
collapse_excess,30,"[30, -64, 33]",7,7,"[-64, 33]"
collapse_excess,30,"[30, -64, 35]",41,41,"[-64, 35]"
collapse_excess,30,"[30, -64, 37]",59,59,"[-64, 37]"
collapse_excess,30,"[30, -64, 39]",6,6,"[-64, 39]"
collapse_excess,30,"[30, -64, 41]",48,48,"[-64, 41]"
collapse_excess,30,"[30, -64, 43]",4,4,"[-64, 43]"
collapse_excess,30,"[30, -64, 49]",3,3,"[-64, 49]"
collapse_excess,30,"[30, -64, 63]",6,6,"[-64, 63]"
collapse_excess,30,"[30, -64, 64]",7,7,"[-64, 64]"
collapse_excess,30,"[30, -64, 65]",12,12,"[-64, 65]"
collapse_excess,30,"[30, -64, 66]",2,2,"[-64, 66]"
collapse_excess,30,"[30, -64, 67]",8,8,"[-64, 67]"
collapse_excess,30,"[30, -64, 68]",10,10,"[-64, 68]"
collapse_excess,30,"[30, -64, 69]",2,2,"[-64, 69]"
collapse_excess,30,"[30, -64, 70]",6,6,"[-64, 70]"
collapse_excess,30,"[30, -64, 71]",1,1,"[-64, 71]"
collapse_excess,30,"[30, -64, 72]",6,6,"[-64, 72]"
collapse_excess,30,"[30, -64, 73]",6,6,"[-64, 73]"
collapse_excess,30,"[30, -64, 77]",2,2,"[-64, 77]"
collapse_excess,30,"[30, -64, 81]",2,2,"[-64, 81]"
collapse_excess,30,"[30, -64, 83]",7,7,"[-64, 83]"
collapse_excess,30,"[30, -64, 84]",1,1,"[-64, 84]"
collapse_excess,30,"[30, -64, 85]",2,2,"[-64, 85]"
collapse_excess,30,"[30, -64, 87]",7,7,"[-64, 87]"
collapse_excess,30,"[30, -64, 88]",3,3,"[-64, 88]"
collapse_excess,30,"[30, -64, 89]",3,3,"[-64, 89]"
collapse_excess,30,"[30, -64, 91]",1,1,"[-64, 91]"
collapse_excess,30,"[30, -56, 15]",1,1,"[-56, 15]"
collapse_excess,30,"[30, -56, 21]",1,1,"[-56, 21]"
collapse_excess,30,"[30, -56, 25]",2,2,"[-56, 25]"
collapse_excess,30,"[30, -56, 27]",6,6,"[-56, 27]"
collapse_excess,30,"[30, -56, 29]",10,10,"[-56, 29]"
collapse_excess,30,"[30, -56, 31]",6,6,"[-56, 31]"
collapse_excess,30,"[30, -56, 35]",2,2,"[-56, 35]"
collapse_excess,30,"[30, -56, 37]",8,8,"[-56, 37]"
collapse_excess,30,"[30, -56, 39]",86,86,"[-56, 39]"
collapse_excess,30,"[30, -56, 43]",4,4,"[-56, 43]"
collapse_excess,30,"[30, -56, 47]",2,2,"[-56, 47]"
collapse_excess,30,"[30, -56, 49]",2,2,"[-56, 49]"
collapse_excess,30,"[30, -56, 79]",1,1,"[-56, 79]"
collapse_excess,30,"[30, -56, 91]",5,5,"[-56, 91]"
collapse_excess,30,"[30, -56, 93]",9,9,"[-56, 93]"
collapse_excess,30,"[30, -56, 94]",12,12,"[-56, 94]"
collapse_excess,30,"[30, -56, 95]",40,40,"[-56, 95]"
collapse_excess,30,"[30, -56, 96]",2,2,"[-56, 96]"
collapse_excess,30,"[30, -56, 97]",11,11,"[-56, 97]"
collapse_excess,30,"[30, -56, 98]",13,13,"[-56, 98]"
collapse_excess,30,"[30, -56, 99]",5,5,"[-56, 99]"
collapse_excess,30,"[30, -56, 101]",8,8,"[-56, 101]"
collapse_excess,30,"[30, -56, 104]",1,1,"[-56, 104]"
collapse_excess,30,"[30, -56, 106]",1,1,"[-56, 106]"
collapse_excess,30,"[30, -48, 9]",1,1,"[-48, 9]"
collapse_excess,30,"[30, -48, 17]",1,1,"[-48, 17]"
collapse_excess,30,"[30, -48, 19]",18,18,"[-48, 19]"
collapse_excess,30,"[30, -48, 21]",2,2,"[-48, 21]"
collapse_excess,30,"[30, -48, 23]",1,1,"[-48, 23]"
collapse_excess,30,"[30, -48, 46]",1,1,"[-48, 46]"
collapse_excess,30,"[30, -48, 50]",3,3,"[-48, 50]"
collapse_excess,30,"[30, -48, 51]",1,1,"[-48, 51]"
collapse_excess,30,"[30, -48, 54]",3,3,"[-48, 54]"
collapse_excess,30,"[30, -48, 55]",3,3,"[-48, 55]"
collapse_excess,30,"[30, -48, 95]",4,4,"[-48, 95]"
collapse_excess,30,"[30, -48, 96]",16,16,"[-48, 96]"
collapse_excess,30,"[30, -48, 97]",50,50,"[-48, 97]"
collapse_excess,30,"[30, -48, 98]",23,23,"[-48, 98]"
collapse_excess,30,"[30, -48, 99]",90,90,"[-48, 99]"
collapse_excess,30,"[30, -48, 100]",39,39,"[-48, 100]"
collapse_excess,30,"[30, -48, 101]",121,121,"[-48, 101]"
collapse_excess,30,"[30, -48, 102]",69,69,"[-48, 102]"
collapse_excess,30,"[30, -48, 103]",187,187,"[-48, 103]"
collapse_excess,30,"[30, -48, 104]",114,114,"[-48, 104]"
collapse_excess,30,"[30, -48, 105]",218,218,"[-48, 105]"
collapse_excess,30,"[30, -48, 106]",217,217,"[-48, 106]"
collapse_excess,30,"[30, -48, 107]",372,372,"[-48, 107]"
collapse_excess,30,"[30, -48, 108]",7,7,"[-48, 108]"
collapse_excess,30,"[30, -48, 109]",97,97,"[-48, 109]"
collapse_excess,30,"[30, -48, 110]",16,16,"[-48, 110]"
collapse_excess,30,"[30, -48, 111]",29,29,"[-48, 111]"
collapse_excess,30,"[30, -48, 112]",9,9,"[-48, 112]"
collapse_excess,30,"[30, -48, 113]",3,3,"[-48, 113]"
collapse_excess,30,"[30, -48, 114]",10,10,"[-48, 114]"
collapse_excess,30,"[30, -40, 1]",2000,2305,"[-40, 1]"
collapse_excess,30,"[30, -40, 9]",3,3,"[-40, 9]"
collapse_excess,30,"[30, -40, 11]",10,10,"[-40, 11]"
collapse_excess,30,"[30, -40, 13]",15,15,"[-40, 13]"
collapse_excess,30,"[30, -40, 15]",9,9,"[-40, 15]"
collapse_excess,30,"[30, -40, 100]",3,3,"[-40, 100]"
collapse_excess,30,"[30, -40, 102]",7,7,"[-40, 102]"
collapse_excess,30,"[30, -40, 103]",43,43,"[-40, 103]"
collapse_excess,30,"[30, -40, 104]",83,83,"[-40, 104]"
collapse_excess,30,"[30, -40, 105]",108,108,"[-40, 105]"
collapse_excess,30,"[30, -40, 106]",133,133,"[-40, 106]"
collapse_excess,30,"[30, -40, 107]",236,236,"[-40, 107]"
collapse_excess,30,"[30, -40, 108]",560,560,"[-40, 108]"
collapse_excess,30,"[30, -40, 109]",955,955,"[-40, 109]"
collapse_excess,30,"[30, -40, 110]",774,774,"[-40, 110]"
collapse_excess,30,"[30, -40, 111]",1440,1440,"[-40, 111]"
collapse_excess,30,"[30, -40, 112]",1206,1206,"[-40, 112]"
collapse_excess,30,"[30, -40, 113]",1223,1223,"[-40, 113]"
collapse_excess,30,"[30, -40, 114]",462,462,"[-40, 114]"
collapse_excess,30,"[30, -40, 115]",247,247,"[-40, 115]"
collapse_excess,30,"[30, -40, 116]",3,3,"[-40, 116]"
collapse_excess,30,"[30, -40, 117]",2000,4017,"[-40, 117]"
collapse_excess,30,"[30, -40, 118]",305,305,"[-40, 118]"
collapse_excess,30,"[30, -40, 119]",118,118,"[-40, 119]"
collapse_excess,30,"[30, -40, 120]",2,2,"[-40, 120]"
collapse_excess,30,"[30, -40, 121]",21,21,"[-40, 121]"
collapse_excess,30,"[30, -40, 122]",3,3,"[-40, 122]"
collapse_excess,30,"[30, -40, 123]",30,30,"[-40, 123]"
collapse_excess,30,"[30, -32, 1]",1976,1976,"[-32, 1]"
collapse_excess,30,"[30, -32, 3]",8,8,"[-32, 3]"
collapse_excess,30,"[30, -32, 5]",2000,3850,"[-32, 5]"
collapse_excess,30,"[30, -32, 7]",2000,3923,"[-32, 7]"
collapse_excess,30,"[30, -32, 9]",2000,5265,"[-32, 9]"
collapse_excess,30,"[30, -32, 107]",2,2,"[-32, 107]"
collapse_excess,30,"[30, -32, 109]",2,2,"[-32, 109]"
collapse_excess,30,"[30, -32, 110]",2,2,"[-32, 110]"
collapse_excess,30,"[30, -32, 111]",16,16,"[-32, 111]"
collapse_excess,30,"[30, -32, 112]",74,74,"[-32, 112]"
collapse_excess,30,"[30, -32, 113]",66,66,"[-32, 113]"
collapse_excess,30,"[30, -32, 114]",77,77,"[-32, 114]"
collapse_excess,30,"[30, -32, 115]",58,58,"[-32, 115]"
collapse_excess,30,"[30, -32, 116]",343,343,"[-32, 116]"
collapse_excess,30,"[30, -32, 117]",293,293,"[-32, 117]"
collapse_excess,30,"[30, -32, 118]",243,243,"[-32, 118]"
collapse_excess,30,"[30, -32, 119]",116,116,"[-32, 119]"
collapse_excess,30,"[30, -32, 120]",3,3,"[-32, 120]"
collapse_excess,30,"[30, -32, 122]",34,34,"[-32, 122]"
collapse_excess,30,"[30, -24, 1]",186,186,"[-24, 1]"
collapse_excess,30,"[30, -24, 3]",67,67,"[-24, 3]"
collapse_excess,30,"[30, -24, 5]",2000,3150,"[-24, 5]"
collapse_excess,30,"[30, -24, 7]",2000,4383,"[-24, 7]"
collapse_excess,30,"[30, -24, 9]",2000,4525,"[-24, 9]"
collapse_excess,30,"[30, -24, 11]",2000,2952,"[-24, 11]"
collapse_excess,30,"[30, -24, 13]",537,537,"[-24, 13]"
collapse_excess,30,"[30, -24, 15]",151,151,"[-24, 15]"
collapse_excess,30,"[30, -24, 17]",34,34,"[-24, 17]"
collapse_excess,30,"[30, -24, 19]",2,2,"[-24, 19]"
collapse_excess,30,"[30, -24, 112]",2,2,"[-24, 112]"
collapse_excess,30,"[30, -24, 113]",3,3,"[-24, 113]"
collapse_excess,30,"[30, -24, 115]",2,2,"[-24, 115]"
collapse_excess,30,"[30, -24, 116]",1,1,"[-24, 116]"
collapse_excess,30,"[30, -24, 117]",2,2,"[-24, 117]"
collapse_excess,30,"[30, -24, 118]",6,6,"[-24, 118]"
collapse_excess,30,"[30, -24, 121]",6,6,"[-24, 121]"
collapse_excess,30,"[30, -16, 1]",2000,2033,"[-16, 1]"
collapse_excess,30,"[30, -16, 3]",235,235,"[-16, 3]"
collapse_excess,30,"[30, -16, 5]",2000,2254,"[-16, 5]"
collapse_excess,30,"[30, -16, 7]",1400,1400,"[-16, 7]"
collapse_excess,30,"[30, -16, 9]",1836,1836,"[-16, 9]"
collapse_excess,30,"[30, -16, 10]",626,626,"[-16, 10]"
collapse_excess,30,"[30, -16, 11]",2000,3202,"[-16, 11]"
collapse_excess,30,"[30, -16, 12]",91,91,"[-16, 12]"
collapse_excess,30,"[30, -16, 13]",896,896,"[-16, 13]"
collapse_excess,30,"[30, -16, 14]",23,23,"[-16, 14]"
collapse_excess,30,"[30, -16, 15]",313,313,"[-16, 15]"
collapse_excess,30,"[30, -16, 16]",22,22,"[-16, 16]"
collapse_excess,30,"[30, -16, 17]",51,51,"[-16, 17]"
collapse_excess,30,"[30, -16, 18]",10,10,"[-16, 18]"
collapse_excess,30,"[30, -16, 19]",26,26,"[-16, 19]"
collapse_excess,30,"[30, -16, 21]",7,7,"[-16, 21]"
collapse_excess,30,"[30, -16, 22]",2,2,"[-16, 22]"
collapse_excess,30,"[30, -16, 23]",1,1,"[-16, 23]"
collapse_excess,30,"[30, -16, 26]",1,1,"[-16, 26]"
collapse_excess,30,"[30, -16, 27]",3,3,"[-16, 27]"
collapse_excess,30,"[30, -16, 82]",1,1,"[-16, 82]"
collapse_excess,30,"[30, -16, 90]",4,4,"[-16, 90]"
collapse_excess,30,"[30, -16, 94]",38,38,"[-16, 94]"
collapse_excess,30,"[30, -16, 96]",3,3,"[-16, 96]"
collapse_excess,30,"[30, -16, 98]",6,6,"[-16, 98]"
collapse_excess,30,"[30, -16, 102]",3,3,"[-16, 102]"
collapse_excess,30,"[30, -16, 112]",1,1,"[-16, 112]"
collapse_excess,30,"[30, -16, 114]",2,2,"[-16, 114]"
collapse_excess,30,"[30, -16, 115]",2,2,"[-16, 115]"
collapse_excess,30,"[30, -16, 116]",6,6,"[-16, 116]"
collapse_excess,30,"[30, -16, 117]",2,2,"[-16, 117]"
collapse_excess,30,"[30, -16, 118]",8,8,"[-16, 118]"
collapse_excess,30,"[30, -16, 119]",3,3,"[-16, 119]"
collapse_excess,30,"[30, -16, 122]",4,4,"[-16, 122]"
collapse_excess,30,"[30, -16, 123]",8,8,"[-16, 123]"
collapse_excess,30,"[30, -16, 134]",4,4,"[-16, 134]"
collapse_excess,30,"[30, -16, 138]",7,7,"[-16, 138]"
collapse_excess,30,"[30, -16, 139]",2,2,"[-16, 139]"
collapse_excess,30,"[30, -16, 140]",1,1,"[-16, 140]"
collapse_excess,30,"[30, -8, 1]",338,338,"[-8, 1]"
collapse_excess,30,"[30, -8, 3]",185,185,"[-8, 3]"
collapse_excess,30,"[30, -8, 4]",365,365,"[-8, 4]"
collapse_excess,30,"[30, -8, 5]",2000,4347,"[-8, 5]"
collapse_excess,30,"[30, -8, 6]",880,880,"[-8, 6]"
collapse_excess,30,"[30, -8, 7]",2000,11617,"[-8, 7]"
collapse_excess,30,"[30, -8, 8]",1891,1891,"[-8, 8]"
collapse_excess,30,"[30, -8, 9]",2000,15402,"[-8, 9]"
collapse_excess,30,"[30, -8, 10]",2000,5123,"[-8, 10]"
collapse_excess,30,"[30, -8, 11]",2000,16764,"[-8, 11]"
collapse_excess,30,"[30, -8, 12]",2000,4808,"[-8, 12]"
collapse_excess,30,"[30, -8, 13]",2000,23629,"[-8, 13]"
collapse_excess,30,"[30, -8, 14]",2000,10171,"[-8, 14]"
collapse_excess,30,"[30, -8, 15]",2000,9608,"[-8, 15]"
collapse_excess,30,"[30, -8, 16]",2000,2050,"[-8, 16]"
collapse_excess,30,"[30, -8, 17]",2000,13562,"[-8, 17]"
collapse_excess,30,"[30, -8, 18]",2000,4355,"[-8, 18]"
collapse_excess,30,"[30, -8, 19]",1296,1296,"[-8, 19]"
collapse_excess,30,"[30, -8, 20]",581,581,"[-8, 20]"
collapse_excess,30,"[30, -8, 21]",2000,2405,"[-8, 21]"
collapse_excess,30,"[30, -8, 22]",1048,1048,"[-8, 22]"
collapse_excess,30,"[30, -8, 23]",122,122,"[-8, 23]"
collapse_excess,30,"[30, -8, 24]",112,112,"[-8, 24]"
collapse_excess,30,"[30, -8, 25]",248,248,"[-8, 25]"
collapse_excess,30,"[30, -8, 26]",147,147,"[-8, 26]"
collapse_excess,30,"[30, -8, 27]",37,37,"[-8, 27]"
collapse_excess,30,"[30, -8, 28]",59,59,"[-8, 28]"
collapse_excess,30,"[30, -8, 29]",2000,16851,"[-8, 29]"
collapse_excess,30,"[30, -8, 30]",2000,11374,"[-8, 30]"
collapse_excess,30,"[30, -8, 31]",34,34,"[-8, 31]"
collapse_excess,30,"[30, -8, 32]",334,334,"[-8, 32]"
collapse_excess,30,"[30, -8, 33]",182,182,"[-8, 33]"
collapse_excess,30,"[30, -8, 34]",237,237,"[-8, 34]"
collapse_excess,30,"[30, -8, 35]",4,4,"[-8, 35]"
collapse_excess,30,"[30, -8, 36]",5,5,"[-8, 36]"
collapse_excess,30,"[30, -8, 37]",2000,19286,"[-8, 37]"
collapse_excess,30,"[30, -8, 38]",2000,13161,"[-8, 38]"
collapse_excess,30,"[30, -8, 39]",2,2,"[-8, 39]"
collapse_excess,30,"[30, -8, 40]",385,385,"[-8, 40]"
collapse_excess,30,"[30, -8, 41]",169,169,"[-8, 41]"
collapse_excess,30,"[30, -8, 42]",221,221,"[-8, 42]"
collapse_excess,30,"[30, -8, 43]",1,1,"[-8, 43]"
collapse_excess,30,"[30, -8, 44]",21,21,"[-8, 44]"
collapse_excess,30,"[30, -8, 45]",89,89,"[-8, 45]"
collapse_excess,30,"[30, -8, 46]",16,16,"[-8, 46]"
collapse_excess,30,"[30, -8, 48]",16,16,"[-8, 48]"
collapse_excess,30,"[30, -8, 49]",7,7,"[-8, 49]"
collapse_excess,30,"[30, -8, 50]",16,16,"[-8, 50]"
collapse_excess,30,"[30, -8, 52]",9,9,"[-8, 52]"
collapse_excess,30,"[30, -8, 54]",9,9,"[-8, 54]"
collapse_excess,30,"[30, -8, 56]",1,1,"[-8, 56]"
collapse_excess,30,"[30, -8, 58]",1,1,"[-8, 58]"
collapse_excess,30,"[30, -8, 60]",18,18,"[-8, 60]"
collapse_excess,30,"[30, -8, 62]",18,18,"[-8, 62]"
collapse_excess,30,"[30, -8, 64]",2,2,"[-8, 64]"
collapse_excess,30,"[30, -8, 66]",2,2,"[-8, 66]"
collapse_excess,30,"[30, -8, 68]",2,2,"[-8, 68]"
collapse_excess,30,"[30, -8, 70]",2,2,"[-8, 70]"
collapse_excess,30,"[30, -8, 72]",3,3,"[-8, 72]"
collapse_excess,30,"[30, -8, 74]",3,3,"[-8, 74]"
collapse_excess,30,"[30, -8, 76]",7,7,"[-8, 76]"
collapse_excess,30,"[30, -8, 78]",7,7,"[-8, 78]"
collapse_excess,30,"[30, -8, 80]",10,10,"[-8, 80]"
collapse_excess,30,"[30, -8, 82]",10,10,"[-8, 82]"
collapse_excess,30,"[30, -8, 84]",7,7,"[-8, 84]"
collapse_excess,30,"[30, -8, 86]",7,7,"[-8, 86]"
collapse_excess,30,"[30, -8, 87]",1,1,"[-8, 87]"
collapse_excess,30,"[30, -8, 88]",15,15,"[-8, 88]"
collapse_excess,30,"[30, -8, 89]",2,2,"[-8, 89]"
collapse_excess,30,"[30, -8, 90]",16,16,"[-8, 90]"
collapse_excess,30,"[30, -8, 91]",3,3,"[-8, 91]"
collapse_excess,30,"[30, -8, 92]",133,133,"[-8, 92]"
collapse_excess,30,"[30, -8, 94]",130,130,"[-8, 94]"
collapse_excess,30,"[30, -8, 95]",4,4,"[-8, 95]"
collapse_excess,30,"[30, -8, 96]",76,76,"[-8, 96]"
collapse_excess,30,"[30, -8, 97]",8,8,"[-8, 97]"
collapse_excess,30,"[30, -8, 98]",80,80,"[-8, 98]"
collapse_excess,30,"[30, -8, 99]",41,41,"[-8, 99]"
collapse_excess,30,"[30, -8, 100]",15,15,"[-8, 100]"
collapse_excess,30,"[30, -8, 101]",77,77,"[-8, 101]"
collapse_excess,30,"[30, -8, 102]",14,14,"[-8, 102]"
collapse_excess,30,"[30, -8, 103]",7,7,"[-8, 103]"
collapse_excess,30,"[30, -8, 104]",1,1,"[-8, 104]"
collapse_excess,30,"[30, -8, 105]",13,13,"[-8, 105]"
collapse_excess,30,"[30, -8, 106]",1,1,"[-8, 106]"
collapse_excess,30,"[30, -8, 107]",3,3,"[-8, 107]"
collapse_excess,30,"[30, -8, 108]",3,3,"[-8, 108]"
collapse_excess,30,"[30, -8, 109]",6,6,"[-8, 109]"
collapse_excess,30,"[30, -8, 117]",2,2,"[-8, 117]"
collapse_excess,30,"[30, -8, 119]",7,7,"[-8, 119]"
collapse_excess,30,"[30, -8, 120]",24,24,"[-8, 120]"
collapse_excess,30,"[30, -8, 121]",4,4,"[-8, 121]"
collapse_excess,30,"[30, -8, 122]",17,17,"[-8, 122]"
collapse_excess,30,"[30, -8, 123]",4,4,"[-8, 123]"
collapse_excess,30,"[30, -8, 124]",21,21,"[-8, 124]"
collapse_excess,30,"[30, -8, 125]",40,40,"[-8, 125]"
collapse_excess,30,"[30, -8, 126]",32,32,"[-8, 126]"
collapse_excess,30,"[30, -8, 127]",10,10,"[-8, 127]"
collapse_excess,30,"[30, -8, 128]",8,8,"[-8, 128]"
collapse_excess,30,"[30, -8, 129]",38,38,"[-8, 129]"
collapse_excess,30,"[30, -8, 130]",12,12,"[-8, 130]"
collapse_excess,30,"[30, -8, 132]",8,8,"[-8, 132]"
collapse_excess,30,"[30, -8, 133]",11,11,"[-8, 133]"
collapse_excess,30,"[30, -8, 134]",34,34,"[-8, 134]"
collapse_excess,30,"[30, -8, 135]",2,2,"[-8, 135]"
collapse_excess,30,"[30, -8, 136]",36,36,"[-8, 136]"
collapse_excess,30,"[30, -8, 137]",33,33,"[-8, 137]"
collapse_excess,30,"[30, -8, 138]",74,74,"[-8, 138]"
collapse_excess,30,"[30, -8, 139]",24,24,"[-8, 139]"
collapse_excess,30,"[30, -8, 140]",1263,1263,"[-8, 140]"
collapse_excess,30,"[30, -8, 141]",464,464,"[-8, 141]"
collapse_excess,30,"[30, -8, 142]",1648,1648,"[-8, 142]"
collapse_excess,30,"[30, -8, 143]",16,16,"[-8, 143]"
collapse_excess,30,"[30, -8, 144]",2000,6344,"[-8, 144]"
collapse_excess,30,"[30, -8, 145]",1136,1136,"[-8, 145]"
collapse_excess,30,"[30, -8, 146]",2000,7175,"[-8, 146]"
collapse_excess,30,"[30, -8, 147]",10,10,"[-8, 147]"
